NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Huehuetenango,Cuilco,Mujer,53,Población económicamente activa,17
Huehuetenango,Cuilco,Mujer,54,,173
Huehuetenango,Cuilco,Mujer,54,Población económicamente activa,14
Huehuetenango,Cuilco,Mujer,55,,184
Huehuetenango,Cuilco,Mujer,55,Población económicamente activa,19
Huehuetenango,Cuilco,Mujer,56,,174
Huehuetenango,Cuilco,Mujer,56,Población económicamente activa,8
Huehuetenango,Cuilco,Mujer,57,,166
Huehuetenango,Cuilco,Mujer,57,Población económicamente activa,12
Huehuetenango,Cuilco,Mujer,58,,164
Huehuetenango,Cuilco,Mujer,58,Población económicamente activa,9
Huehuetenango,Cuilco,Mujer,59,,147
Huehuetenango,Cuilco,Mujer,59,Población económicamente activa,7
Huehuetenango,Cuilco,Mujer,60,,176
Huehuetenango,Cuilco,Mujer,60,Población económicamente activa,11
Huehuetenango,Cuilco,Mujer,61,,106
Huehuetenango,Cuilco,Mujer,61,Población económicamente activa,7
Huehuetenango,Cuilco,Mujer,62,,128
Huehuetenango,Cuilco,Mujer,62,Población económicamente activa,12
Huehuetenango,Cuilco,Mujer,63,,98
Huehuetenango,Cuilco,Mujer,63,Población económicamente activa,11
Huehuetenango,Cuilco,Mujer,64,,119
Huehuetenango,Cuilco,Mujer,64,Población económicamente activa,6
Huehuetenango,Cuilco,Mujer,65,,127
Huehuetenango,Cuilco,Mujer,65,Población económicamente activa,9
Huehuetenango,Cuilco,Mujer,66,,91
Huehuetenango,Cuilco,Mujer,66,Población económicamente activa,8
Huehuetenango,Cuilco,Mujer,67,,117
Huehuetenango,Cuilco,Mujer,67,Población económicamente activa,7
Huehuetenango,Cuilco,Mujer,68,,123
Huehuetenango,Cuilco,Mujer,68,Población económicamente activa,4
Huehuetenango,Cuilco,Mujer,69,,77
Huehuetenango,Cuilco,Mujer,69,Población económicamente activa,4
Huehuetenango,Cuilco,Mujer,70,,114
Huehuetenango,Cuilco,Mujer,70,Población económicamente activa,5
Huehuetenango,Cuilco,Mujer,71,,70
Huehuetenango,Cuilco,Mujer,71,Población económicamente activa,2
Huehuetenango,Cuilco,Mujer,72,,86
Huehuetenango,Cuilco,Mujer,72,Población económicamente activa,3
Huehuetenango,Cuilco,Mujer,73,,79
Huehuetenango,Cuilco,Mujer,73,Población económicamente activa,5
Huehuetenango,Cuilco,Mujer,74,,67
Huehuetenango,Cuilco,Mujer,74,Población económicamente activa,1
Huehuetenango,Cuilco,Mujer,75,,77
Huehuetenango,Cuilco,Mujer,75,Población económicamente activa,4
Huehuetenango,Cuilco,Mujer,76,,55
Huehuetenango,Cuilco,Mujer,76,Población económicamente activa,1
Huehuetenango,Cuilco,Mujer,77,,51
Huehuetenango,Cuilco,Mujer,77,Población económicamente activa,1
Huehuetenango,Cuilco,Mujer,78,,70
Huehuetenango,Cuilco,Mujer,78,Población económicamente activa,1
Huehuetenango,Cuilco,Mujer,79,,49
Huehuetenango,Cuilco,Mujer,79,Población económicamente activa,1
Huehuetenango,Cuilco,Mujer,80,,81
Huehuetenango,Cuilco,Mujer,80,Población económicamente activa,1
Huehuetenango,Cuilco,Mujer,81,,27
Huehuetenango,Cuilco,Mujer,82,,38
Huehuetenango,Cuilco,Mujer,82,Población económicamente activa,1
Huehuetenango,Cuilco,Mujer,83,,40
Huehuetenango,Cuilco,Mujer,84,,32
Huehuetenango,Cuilco,Mujer,85,,40
Huehuetenango,Cuilco,Mujer,85,Población económicamente activa,2
Huehuetenango,Cuilco,Mujer,86,,25
Huehuetenango,Cuilco,Mujer,87,,29
Huehuetenango,Cuilco,Mujer,88,,29
Huehuetenango,Cuilco,Mujer,88,Población económicamente activa,1
Huehuetenango,Cuilco,Mujer,89,,13
Huehuetenango,Cuilco,Mujer,90,,16
Huehuetenango,Cuilco,Mujer,91,,7
Huehuetenango,Cuilco,Mujer,92,,11
Huehuetenango,Cuilco,Mujer,93,,9
Huehuetenango,Cuilco,Mujer,94,,4
Huehuetenango,Cuilco,Mujer,95,,8
Huehuetenango,Cuilco,Mujer,96,,5
Huehuetenango,Cuilco,Mujer,97,,3
Huehuetenango,Cuilco,Mujer,98,,10
Huehuetenango,Cuilco,Mujer,99,,1
Huehuetenango,Cuilco,Mujer,100,,4
Huehuetenango,Cuilco,Mujer,101,,1
Huehuetenango,Cuilco,Mujer,102,,1
Huehuetenango,Cuilco,Mujer,104,,1
Huehuetenango,Huehuetenango,Hombre,0,,1090
Huehuetenango,Huehuetenango,Hombre,1,,1080
Huehuetenango,Huehuetenango,Hombre,2,,1232
Huehuetenango,Huehuetenango,Hombre,3,,1199
Huehuetenango,Huehuetenango,Hombre,4,,1216
Huehuetenango,Huehuetenango,Hombre,5,,1275
Huehuetenango,Huehuetenango,Hombre,6,,1241
Huehuetenango,Huehuetenango,Hombre,7,,1221
Huehuetenango,Huehuetenango,Hombre,7,Población económicamente activa,8
Huehuetenango,Huehuetenango,Hombre,8,,1319
Huehuetenango,Huehuetenango,Hombre,8,Población económicamente activa,6
Huehuetenango,Huehuetenango,Hombre,9,,1273
Huehuetenango,Huehuetenango,Hombre,9,Población económicamente activa,11
Huehuetenango,Huehuetenango,Hombre,10,,1269
Huehuetenango,Huehuetenango,Hombre,10,Población económicamente activa,14
Huehuetenango,Huehuetenango,Hombre,11,,1173
Huehuetenango,Huehuetenango,Hombre,11,Población económicamente activa,25
Huehuetenango,Huehuetenango,Hombre,12,,1136
Huehuetenango,Huehuetenango,Hombre,12,Población económicamente activa,33
Huehuetenango,Huehuetenango,Hombre,13,,1085
Huehuetenango,Huehuetenango,Hombre,13,Población económicamente activa,70
Huehuetenango,Huehuetenango,Hombre,14,,1089
Huehuetenango,Huehuetenango,Hombre,14,Población económicamente activa,113
Huehuetenango,Huehuetenango,Hombre,15,,1008
Huehuetenango,Huehuetenango,Hombre,15,Población económicamente activa,179
Huehuetenango,Huehuetenango,Hombre,16,,827
Huehuetenango,Huehuetenango,Hombre,16,Población económicamente activa,285
Huehuetenango,Huehuetenango,Hombre,17,,826
Huehuetenango,Huehuetenango,Hombre,17,Población económicamente activa,414
Huehuetenango,Huehuetenango,Hombre,18,,709
Huehuetenango,Huehuetenango,Hombre,18,Población económicamente activa,619
Huehuetenango,Huehuetenango,Hombre,19,,478
Huehuetenango,Huehuetenango,Hombre,19,Población económicamente activa,643
Huehuetenango,Huehuetenango,Hombre,20,,354
Huehuetenango,Huehuetenango,Hombre,20,Población económicamente activa,779
Huehuetenango,Huehuetenango,Hombre,21,,244
Huehuetenango,Huehuetenango,Hombre,21,Población económicamente activa,782
Huehuetenango,Huehuetenango,Hombre,22,,251
Huehuetenango,Huehuetenango,Hombre,22,Población económicamente activa,951
Huehuetenango,Huehuetenango,Hombre,23,,186
Huehuetenango,Huehuetenango,Hombre,23,Población económicamente activa,981
Huehuetenango,Huehuetenango,Hombre,24,,154
Huehuetenango,Huehuetenango,Hombre,24,Población económicamente activa,860
Huehuetenango,Huehuetenango,Hombre,25,,132
Huehuetenango,Huehuetenango,Hombre,25,Población económicamente activa,931
Huehuetenango,Huehuetenango,Hombre,26,,89
Huehuetenango,Huehuetenango,Hombre,26,Población económicamente activa,830
Huehuetenango,Huehuetenango,Hombre,27,,88
Huehuetenango,Huehuetenango,Hombre,27,Población económicamente activa,863
Huehuetenango,Huehuetenango,Hombre,28,,73
Huehuetenango,Huehuetenango,Hombre,28,Población económicamente activa,956
Huehuetenango,Huehuetenango,Hombre,29,,54
Huehuetenango,Huehuetenango,Hombre,29,Población económicamente activa,806
Huehuetenango,Huehuetenango,Hombre,30,,43
Huehuetenango,Huehuetenango,Hombre,30,Población económicamente activa,942
Huehuetenango,Huehuetenango,Hombre,31,,44
Huehuetenango,Huehuetenango,Hombre,31,Población económicamente activa,652
Huehuetenango,Huehuetenango,Hombre,32,,42
Huehuetenango,Huehuetenango,Hombre,32,Población económicamente activa,779
Huehuetenango,Huehuetenango,Hombre,33,,42
Huehuetenango,Huehuetenango,Hombre,33,Población económicamente activa,675
Huehuetenango,Huehuetenango,Hombre,34,,31
Huehuetenango,Huehuetenango,Hombre,34,Población económicamente activa,705
Huehuetenango,Huehuetenango,Hombre,35,,51
Huehuetenango,Huehuetenango,Hombre,35,Población económicamente activa,773
Huehuetenango,Huehuetenango,Hombre,36,,24
Huehuetenango,Huehuetenango,Hombre,36,Población económicamente activa,688
Huehuetenango,Huehuetenango,Hombre,37,,40
Huehuetenango,Huehuetenango,Hombre,37,Población económicamente activa,713
Huehuetenango,Huehuetenango,Hombre,38,,49
Huehuetenango,Huehuetenango,Hombre,38,Población económicamente activa,742
Huehuetenango,Huehuetenango,Hombre,39,,37
Huehuetenango,Huehuetenango,Hombre,39,Población económicamente activa,591
Huehuetenango,Huehuetenango,Hombre,40,,43
Huehuetenango,Huehuetenango,Hombre,40,Población económicamente activa,720
Huehuetenango,Huehuetenango,Hombre,41,,21
Huehuetenango,Huehuetenango,Hombre,41,Población económicamente activa,493
Huehuetenango,Huehuetenango,Hombre,42,,53
Huehuetenango,Huehuetenango,Hombre,42,Población económicamente activa,608
Huehuetenango,Huehuetenango,Hombre,43,,35
Huehuetenango,Huehuetenango,Hombre,43,Población económicamente activa,493
Huehuetenango,Huehuetenango,Hombre,44,,24
Huehuetenango,Huehuetenango,Hombre,44,Población económicamente activa,449
Huehuetenango,Huehuetenango,Hombre,45,,28
Huehuetenango,Huehuetenango,Hombre,45,Población económicamente activa,530
Huehuetenango,Huehuetenango,Hombre,46,,31
Huehuetenango,Huehuetenango,Hombre,46,Población económicamente activa,388
Huehuetenango,Huehuetenango,Hombre,47,,28
Huehuetenango,Huehuetenango,Hombre,47,Población económicamente activa,416
Huehuetenango,Huehuetenango,Hombre,48,,38
Huehuetenango,Huehuetenango,Hombre,48,Población económicamente activa,440
Huehuetenango,Huehuetenango,Hombre,49,,38
Huehuetenango,Huehuetenango,Hombre,49,Población económicamente activa,369
Huehuetenango,Huehuetenango,Hombre,50,,49
Huehuetenango,Huehuetenango,Hombre,50,Población económicamente activa,444
Huehuetenango,Huehuetenango,Hombre,51,,38
Huehuetenango,Huehuetenango,Hombre,51,Población económicamente activa,264
Huehuetenango,Huehuetenango,Hombre,52,,44
Huehuetenango,Huehuetenango,Hombre,52,Población económicamente activa,410
Huehuetenango,Huehuetenango,Hombre,53,,55
Huehuetenango,Huehuetenango,Hombre,53,Población económicamente activa,319
Huehuetenango,Huehuetenango,Hombre,54,,61
Huehuetenango,Huehuetenango,Hombre,54,Población económicamente activa,300
Huehuetenango,Huehuetenango,Hombre,55,,50
Huehuetenango,Huehuetenango,Hombre,55,Población económicamente activa,287
Huehuetenango,Huehuetenango,Hombre,56,,75
Huehuetenango,Huehuetenango,Hombre,56,Población económicamente activa,296
Huehuetenango,Huehuetenango,Hombre,57,,66
Huehuetenango,Huehuetenango,Hombre,57,Población económicamente activa,294
Huehuetenango,Huehuetenango,Hombre,58,,65
Huehuetenango,Huehuetenango,Hombre,58,Población económicamente activa,294
Huehuetenango,Huehuetenango,Hombre,59,,71
Huehuetenango,Huehuetenango,Hombre,59,Población económicamente activa,228
Huehuetenango,Huehuetenango,Hombre,60,,99
Huehuetenango,Huehuetenango,Hombre,60,Población económicamente activa,269
Huehuetenango,Huehuetenango,Hombre,61,,64
Huehuetenango,Huehuetenango,Hombre,61,Población económicamente activa,189
Huehuetenango,Huehuetenango,Hombre,62,,77
Huehuetenango,Huehuetenango,Hombre,62,Población económicamente activa,198
Huehuetenango,Huehuetenango,Hombre,63,,98
Huehuetenango,Huehuetenango,Hombre,63,Población económicamente activa,191
Huehuetenango,Huehuetenango,Hombre,64,,78
Huehuetenango,Huehuetenango,Hombre,64,Población económicamente activa,172
Huehuetenango,Huehuetenango,Hombre,65,,96
Huehuetenango,Huehuetenango,Hombre,65,Población económicamente activa,184
Huehuetenango,Huehuetenango,Hombre,66,,58
Huehuetenango,Huehuetenango,Hombre,66,Población económicamente activa,126
Huehuetenango,Huehuetenango,Hombre,67,,82
Huehuetenango,Huehuetenango,Hombre,67,Población económicamente activa,142
Huehuetenango,Huehuetenango,Hombre,68,,82
Huehuetenango,Huehuetenango,Hombre,68,Población económicamente activa,134
Huehuetenango,Huehuetenango,Hombre,69,,75
Huehuetenango,Huehuetenango,Hombre,69,Población económicamente activa,98
Huehuetenango,Huehuetenango,Hombre,70,,98
Huehuetenango,Huehuetenango,Hombre,70,Población económicamente activa,132
Huehuetenango,Huehuetenango,Hombre,71,,70
Huehuetenango,Huehuetenango,Hombre,71,Población económicamente activa,59
Huehuetenango,Huehuetenango,Hombre,72,,85
Huehuetenango,Huehuetenango,Hombre,72,Población económicamente activa,81
Huehuetenango,Huehuetenango,Hombre,73,,73
Huehuetenango,Huehuetenango,Hombre,73,Población económicamente activa,56
Huehuetenango,Huehuetenango,Hombre,74,,71
Huehuetenango,Huehuetenango,Hombre,74,Población económicamente activa,63
Huehuetenango,Huehuetenango,Hombre,75,,86
Huehuetenango,Huehuetenango,Hombre,75,Población económicamente activa,50
Huehuetenango,Huehuetenango,Hombre,76,,59
Huehuetenango,Huehuetenango,Hombre,76,Población económicamente activa,39
Huehuetenango,Huehuetenango,Hombre,77,,80
Huehuetenango,Huehuetenango,Hombre,77,Población económicamente activa,41
Huehuetenango,Huehuetenango,Hombre,78,,79
Huehuetenango,Huehuetenango,Hombre,78,Población económicamente activa,41
Huehuetenango,Huehuetenango,Hombre,79,,67
Huehuetenango,Huehuetenango,Hombre,79,Población económicamente activa,28
Huehuetenango,Huehuetenango,Hombre,80,,79
Huehuetenango,Huehuetenango,Hombre,80,Población económicamente activa,21
Huehuetenango,Huehuetenango,Hombre,81,,39
Huehuetenango,Huehuetenango,Hombre,81,Población económicamente activa,13
Huehuetenango,Huehuetenango,Hombre,82,,62
Huehuetenango,Huehuetenango,Hombre,82,Población económicamente activa,15
Huehuetenango,Huehuetenango,Hombre,83,,64
Huehuetenango,Huehuetenango,Hombre,83,Población económicamente activa,13
Huehuetenango,Huehuetenango,Hombre,84,,53
Huehuetenango,Huehuetenango,Hombre,84,Población económicamente activa,10
Huehuetenango,Huehuetenango,Hombre,85,,46
Huehuetenango,Huehuetenango,Hombre,85,Población económicamente activa,9
Huehuetenango,Huehuetenango,Hombre,86,,38
Huehuetenango,Huehuetenango,Hombre,86,Población económicamente activa,8
Huehuetenango,Huehuetenango,Hombre,87,,32
Huehuetenango,Huehuetenango,Hombre,87,Población económicamente activa,9
Huehuetenango,Huehuetenango,Hombre,88,,51
Huehuetenango,Huehuetenango,Hombre,88,Población económicamente activa,6
Huehuetenango,Huehuetenango,Hombre,89,,27
Huehuetenango,Huehuetenango,Hombre,89,Población económicamente activa,2
Huehuetenango,Huehuetenango,Hombre,90,,35
Huehuetenango,Huehuetenango,Hombre,90,Población económicamente activa,5
Huehuetenango,Huehuetenango,Hombre,91,,16
Huehuetenango,Huehuetenango,Hombre,91,Población económicamente activa,2
Huehuetenango,Huehuetenango,Hombre,92,,17
Huehuetenango,Huehuetenango,Hombre,92,Población económicamente activa,1
Huehuetenango,Huehuetenango,Hombre,93,,12
Huehuetenango,Huehuetenango,Hombre,93,Población económicamente activa,1
Huehuetenango,Huehuetenango,Hombre,94,,7
Huehuetenango,Huehuetenango,Hombre,95,,12
Huehuetenango,Huehuetenango,Hombre,96,,7
Huehuetenango,Huehuetenango,Hombre,96,Población económicamente activa,1
Huehuetenango,Huehuetenango,Hombre,97,,5
Huehuetenango,Huehuetenango,Hombre,98,,4
Huehuetenango,Huehuetenango,Hombre,98,Población económicamente activa,1
Huehuetenango,Huehuetenango,Hombre,99,,1
Huehuetenango,Huehuetenango,Hombre,99,Población económicamente activa,1
Huehuetenango,Huehuetenango,Hombre,100,,3
Huehuetenango,Huehuetenango,Hombre,101,,2
Huehuetenango,Huehuetenango,Hombre,102,,1
Huehuetenango,Huehuetenango,Hombre,105,,1
Huehuetenango,Huehuetenango,Hombre,118,,1
Huehuetenango,Huehuetenango,Mujer,0,,1107
Huehuetenango,Huehuetenango,Mujer,1,,1099
Huehuetenango,Huehuetenango,Mujer,2,,1196
Huehuetenango,Huehuetenango,Mujer,3,,1192
Huehuetenango,Huehuetenango,Mujer,4,,1168
Huehuetenango,Huehuetenango,Mujer,5,,1268
Huehuetenango,Huehuetenango,Mujer,6,,1207
Huehuetenango,Huehuetenango,Mujer,7,,1298
Huehuetenango,Huehuetenango,Mujer,7,Población económicamente activa,4
Huehuetenango,Huehuetenango,Mujer,8,,1147
Huehuetenango,Huehuetenango,Mujer,8,Población económicamente activa,8
Huehuetenango,Huehuetenango,Mujer,9,,1175
Huehuetenango,Huehuetenango,Mujer,9,Población económicamente activa,9
Huehuetenango,Huehuetenango,Mujer,10,,1184
Huehuetenango,Huehuetenango,Mujer,10,Población económicamente activa,6
Huehuetenango,Huehuetenango,Mujer,11,,1107
Huehuetenango,Huehuetenango,Mujer,11,Población económicamente activa,9
Huehuetenango,Huehuetenango,Mujer,12,,1176
Huehuetenango,Huehuetenango,Mujer,12,Población económicamente activa,18
Huehuetenango,Huehuetenango,Mujer,13,,1166
Huehuetenango,Huehuetenango,Mujer,13,Población económicamente activa,27
Huehuetenango,Huehuetenango,Mujer,14,,1140
Huehuetenango,Huehuetenango,Mujer,14,Población económicamente activa,56
Huehuetenango,Huehuetenango,Mujer,15,,1127
Huehuetenango,Huehuetenango,Mujer,15,Población económicamente activa,104
Huehuetenango,Huehuetenango,Mujer,16,,1076
Huehuetenango,Huehuetenango,Mujer,16,Población económicamente activa,147
Huehuetenango,Huehuetenango,Mujer,17,,1183
Huehuetenango,Huehuetenango,Mujer,17,Población económicamente activa,231
Huehuetenango,Huehuetenango,Mujer,18,,1038
Huehuetenango,Huehuetenango,Mujer,18,Población económicamente activa,354
Huehuetenango,Huehuetenango,Mujer,19,,841
Huehuetenango,Huehuetenango,Mujer,19,Población económicamente activa,422
Huehuetenango,Huehuetenango,Mujer,20,,825
Huehuetenango,Huehuetenango,Mujer,20,Población económicamente activa,445
Huehuetenango,Huehuetenango,Mujer,21,,695
Huehuetenango,Huehuetenango,Mujer,21,Población económicamente activa,443
Huehuetenango,Huehuetenango,Mujer,22,,708
Huehuetenango,Huehuetenango,Mujer,22,Población económicamente activa,547
Huehuetenango,Huehuetenango,Mujer,23,,700
Huehuetenango,Huehuetenango,Mujer,23,Población económicamente activa,569
Huehuetenango,Huehuetenango,Mujer,24,,620
Huehuetenango,Huehuetenango,Mujer,24,Población económicamente activa,518
Huehuetenango,Huehuetenango,Mujer,25,,698
Huehuetenango,Huehuetenango,Mujer,25,Población económicamente activa,555
Huehuetenango,Huehuetenango,Mujer,26,,613
Huehuetenango,Huehuetenango,Mujer,26,Población económicamente activa,521
Huehuetenango,Huehuetenango,Mujer,27,,564
Huehuetenango,Huehuetenango,Mujer,27,Población económicamente activa,555
Huehuetenango,Huehuetenango,Mujer,28,,611
Huehuetenango,Huehuetenango,Mujer,28,Población económicamente activa,617
Huehuetenango,Huehuetenango,Mujer,29,,474
Huehuetenango,Huehuetenango,Mujer,29,Población económicamente activa,515
Huehuetenango,Huehuetenango,Mujer,30,,536
Huehuetenango,Huehuetenango,Mujer,30,Población económicamente activa,593
Huehuetenango,Huehuetenango,Mujer,31,,368
Huehuetenango,Huehuetenango,Mujer,31,Población económicamente activa,434
Huehuetenango,Huehuetenango,Mujer,32,,465
Huehuetenango,Huehuetenango,Mujer,32,Población económicamente activa,496
Huehuetenango,Huehuetenango,Mujer,33,,452
Huehuetenango,Huehuetenango,Mujer,33,Población económicamente activa,480
Huehuetenango,Huehuetenango,Mujer,34,,407
Huehuetenango,Huehuetenango,Mujer,34,Población económicamente activa,494
Huehuetenango,Huehuetenango,Mujer,35,,447
Huehuetenango,Huehuetenango,Mujer,35,Población económicamente activa,552
Huehuetenango,Huehuetenango,Mujer,36,,426
Huehuetenango,Huehuetenango,Mujer,36,Población económicamente activa,503
Huehuetenango,Huehuetenango,Mujer,37,,428
Huehuetenango,Huehuetenango,Mujer,37,Población económicamente activa,472
Huehuetenango,Huehuetenango,Mujer,38,,444
Huehuetenango,Huehuetenango,Mujer,38,Población económicamente activa,536
Huehuetenango,Huehuetenango,Mujer,39,,334
Huehuetenango,Huehuetenango,Mujer,39,Población económicamente activa,434
Huehuetenango,Huehuetenango,Mujer,40,,396
Huehuetenango,Huehuetenango,Mujer,40,Población económicamente activa,490
Huehuetenango,Huehuetenango,Mujer,41,,261
Huehuetenango,Huehuetenango,Mujer,41,Población económicamente activa,363
Huehuetenango,Huehuetenango,Mujer,42,,344
Huehuetenango,Huehuetenango,Mujer,42,Población económicamente activa,458
Huehuetenango,Huehuetenango,Mujer,43,,335
Huehuetenango,Huehuetenango,Mujer,43,Población económicamente activa,367
Huehuetenango,Huehuetenango,Mujer,44,,262
Huehuetenango,Huehuetenango,Mujer,44,Población económicamente activa,304
Huehuetenango,Huehuetenango,Mujer,45,,275
Huehuetenango,Huehuetenango,Mujer,45,Población económicamente activa,354
Huehuetenango,Huehuetenango,Mujer,46,,261
Huehuetenango,Huehuetenango,Mujer,46,Población económicamente activa,255
Huehuetenango,Huehuetenango,Mujer,47,,324
Huehuetenango,Huehuetenango,Mujer,47,Población económicamente activa,313
Huehuetenango,Huehuetenango,Mujer,48,,313
Huehuetenango,Huehuetenango,Mujer,48,Población económicamente activa,299
Huehuetenango,Huehuetenango,Mujer,49,,279
Huehuetenango,Huehuetenango,Mujer,49,Población económicamente activa,232
Huehuetenango,Huehuetenango,Mujer,50,,327
Huehuetenango,Huehuetenango,Mujer,50,Población económicamente activa,315
Huehuetenango,Huehuetenango,Mujer,51,,235
Huehuetenango,Huehuetenango,Mujer,51,Población económicamente activa,213
Huehuetenango,Huehuetenango,Mujer,52,,290
Huehuetenango,Huehuetenango,Mujer,52,Población económicamente activa,244
Huehuetenango,Huehuetenango,Mujer,53,,286
Huehuetenango,Huehuetenango,Mujer,53,Población económicamente activa,223
Huehuetenango,Huehuetenango,Mujer,54,,289
Huehuetenango,Huehuetenango,Mujer,54,Población económicamente activa,208
Huehuetenango,Huehuetenango,Mujer,55,,278
Huehuetenango,Huehuetenango,Mujer,55,Población económicamente activa,157
Huehuetenango,Huehuetenango,Mujer,56,,269
Huehuetenango,Huehuetenango,Mujer,56,Población económicamente activa,150
Huehuetenango,Huehuetenango,Mujer,57,,273
Huehuetenango,Huehuetenango,Mujer,57,Población económicamente activa,123
Huehuetenango,Huehuetenango,Mujer,58,,319
Huehuetenango,Huehuetenango,Mujer,58,Población económicamente activa,148
Huehuetenango,Huehuetenango,Mujer,59,,263
Huehuetenango,Huehuetenango,Mujer,59,Población económicamente activa,101
Huehuetenango,Huehuetenango,Mujer,60,,283
Huehuetenango,Huehuetenango,Mujer,60,Población económicamente activa,95
Huehuetenango,Huehuetenango,Mujer,61,,188
Huehuetenango,Huehuetenango,Mujer,61,Población económicamente activa,63
Huehuetenango,Huehuetenango,Mujer,62,,249
Huehuetenango,Huehuetenango,Mujer,62,Población económicamente activa,76
Huehuetenango,Huehuetenango,Mujer,63,,239
Huehuetenango,Huehuetenango,Mujer,63,Población económicamente activa,89
Huehuetenango,Huehuetenango,Mujer,64,,247
Huehuetenango,Huehuetenango,Mujer,64,Población económicamente activa,79
Huehuetenango,Huehuetenango,Mujer,65,,226
Huehuetenango,Huehuetenango,Mujer,65,Población económicamente activa,86
Huehuetenango,Huehuetenango,Mujer,66,,193
Huehuetenango,Huehuetenango,Mujer,66,Población económicamente activa,51
Huehuetenango,Huehuetenango,Mujer,67,,202
Huehuetenango,Huehuetenango,Mujer,67,Población económicamente activa,55
Huehuetenango,Huehuetenango,Mujer,68,,232
Huehuetenango,Huehuetenango,Mujer,68,Población económicamente activa,66
Huehuetenango,Huehuetenango,Mujer,69,,168
Huehuetenango,Huehuetenango,Mujer,69,Población económicamente activa,41
Huehuetenango,Huehuetenango,Mujer,70,,223
Huehuetenango,Huehuetenango,Mujer,70,Población económicamente activa,41
Huehuetenango,Huehuetenango,Mujer,71,,103
Huehuetenango,Huehuetenango,Mujer,71,Población económicamente activa,22
Huehuetenango,Huehuetenango,Mujer,72,,171
Huehuetenango,Huehuetenango,Mujer,72,Población económicamente activa,27
Huehuetenango,Huehuetenango,Mujer,73,,158
Huehuetenango,Huehuetenango,Mujer,73,Población económicamente activa,21
Huehuetenango,Huehuetenango,Mujer,74,,137
Huehuetenango,Huehuetenango,Mujer,74,Población económicamente activa,24
Huehuetenango,Huehuetenango,Mujer,75,,170
Huehuetenango,Huehuetenango,Mujer,75,Población económicamente activa,24
Huehuetenango,Huehuetenango,Mujer,76,,104
Huehuetenango,Huehuetenango,Mujer,76,Población económicamente activa,10
Huehuetenango,Huehuetenango,Mujer,77,,118
Huehuetenango,Huehuetenango,Mujer,77,Población económicamente activa,16
Huehuetenango,Huehuetenango,Mujer,78,,136
Huehuetenango,Huehuetenango,Mujer,78,Población económicamente activa,11
Huehuetenango,Huehuetenango,Mujer,79,,84
Huehuetenango,Huehuetenango,Mujer,79,Población económicamente activa,5
Huehuetenango,Huehuetenango,Mujer,80,,112
Huehuetenango,Huehuetenango,Mujer,80,Población económicamente activa,10
Huehuetenango,Huehuetenango,Mujer,81,,78
Huehuetenango,Huehuetenango,Mujer,81,Población económicamente activa,2
Huehuetenango,Huehuetenango,Mujer,82,,77
Huehuetenango,Huehuetenango,Mujer,82,Población económicamente activa,9
Huehuetenango,Huehuetenango,Mujer,83,,86
Huehuetenango,Huehuetenango,Mujer,83,Población económicamente activa,2
Huehuetenango,Huehuetenango,Mujer,84,,71
Huehuetenango,Huehuetenango,Mujer,84,Población económicamente activa,9
Huehuetenango,Huehuetenango,Mujer,85,,79
Huehuetenango,Huehuetenango,Mujer,85,Población económicamente activa,6
Huehuetenango,Huehuetenango,Mujer,86,,47
Huehuetenango,Huehuetenango,Mujer,86,Población económicamente activa,3
Huehuetenango,Huehuetenango,Mujer,87,,69
Huehuetenango,Huehuetenango,Mujer,87,Población económicamente activa,7
Huehuetenango,Huehuetenango,Mujer,88,,55
Huehuetenango,Huehuetenango,Mujer,88,Población económicamente activa,3
Huehuetenango,Huehuetenango,Mujer,89,,48
Huehuetenango,Huehuetenango,Mujer,89,Población económicamente activa,1
Huehuetenango,Huehuetenango,Mujer,90,,39
Huehuetenango,Huehuetenango,Mujer,91,,16
Huehuetenango,Huehuetenango,Mujer,91,Población económicamente activa,1
Huehuetenango,Huehuetenango,Mujer,92,,22
Huehuetenango,Huehuetenango,Mujer,93,,21
Huehuetenango,Huehuetenango,Mujer,94,,23
Huehuetenango,Huehuetenango,Mujer,95,,15
Huehuetenango,Huehuetenango,Mujer,96,,10
Huehuetenango,Huehuetenango,Mujer,97,,11
Huehuetenango,Huehuetenango,Mujer,98,,6
Huehuetenango,Huehuetenango,Mujer,99,,5
Huehuetenango,Huehuetenango,Mujer,100,,3
Huehuetenango,Huehuetenango,Mujer,101,,2
Huehuetenango,Huehuetenango,Mujer,102,,1
Huehuetenango,Huehuetenango,Mujer,102,Población económicamente activa,1
Huehuetenango,Huehuetenango,Mujer,103,,3
Huehuetenango,Huehuetenango,Mujer,103,Población económicamente activa,1
Huehuetenango,Jacaltenango,Hombre,0,,434
Huehuetenango,Jacaltenango,Hombre,1,,396
Huehuetenango,Jacaltenango,Hombre,2,,398
Huehuetenango,Jacaltenango,Hombre,3,,375
Huehuetenango,Jacaltenango,Hombre,4,,410
Huehuetenango,Jacaltenango,Hombre,5,,373
Huehuetenango,Jacaltenango,Hombre,6,,416
Huehuetenango,Jacaltenango,Hombre,7,,350
Huehuetenango,Jacaltenango,Hombre,7,Población económicamente activa,2
Huehuetenango,Jacaltenango,Hombre,8,,383
