NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Alta Verapaz,Chisec,Mujer,81,28,
Alta Verapaz,Chisec,Mujer,82,21,
Alta Verapaz,Chisec,Mujer,83,26,
Alta Verapaz,Chisec,Mujer,84,20,
Alta Verapaz,Chisec,Mujer,85,19,
Alta Verapaz,Chisec,Mujer,86,11,
Alta Verapaz,Chisec,Mujer,87,9,
Alta Verapaz,Chisec,Mujer,88,13,
Alta Verapaz,Chisec,Mujer,89,12,
Alta Verapaz,Chisec,Mujer,90,5,
Alta Verapaz,Chisec,Mujer,91,2,
Alta Verapaz,Chisec,Mujer,92,2,
Alta Verapaz,Chisec,Mujer,93,3,
Alta Verapaz,Chisec,Mujer,94,2,
Alta Verapaz,Chisec,Mujer,98,1,
Alta Verapaz,Chisec,Mujer,100,2,
Alta Verapaz,Chisec,Mujer,105,1,
Alta Verapaz,Cobán,Hombre,0,2498,
Alta Verapaz,Cobán,Hombre,1,2503,
Alta Verapaz,Cobán,Hombre,2,2565,
Alta Verapaz,Cobán,Hombre,3,2475,
Alta Verapaz,Cobán,Hombre,4,2581,
Alta Verapaz,Cobán,Hombre,5,2556,
Alta Verapaz,Cobán,Hombre,6,2636,
Alta Verapaz,Cobán,Hombre,7,2652,
Alta Verapaz,Cobán,Hombre,7,3,Cesante
Alta Verapaz,Cobán,Hombre,8,2598,
Alta Verapaz,Cobán,Hombre,8,2,Cesante
Alta Verapaz,Cobán,Hombre,9,2680,
Alta Verapaz,Cobán,Hombre,9,3,Cesante
Alta Verapaz,Cobán,Hombre,10,2742,
Alta Verapaz,Cobán,Hombre,10,1,Aspirante
Alta Verapaz,Cobán,Hombre,10,10,Cesante
Alta Verapaz,Cobán,Hombre,11,2439,
Alta Verapaz,Cobán,Hombre,11,1,Aspirante
Alta Verapaz,Cobán,Hombre,11,8,Cesante
Alta Verapaz,Cobán,Hombre,12,2353,
Alta Verapaz,Cobán,Hombre,12,1,Aspirante
Alta Verapaz,Cobán,Hombre,12,6,Cesante
Alta Verapaz,Cobán,Hombre,13,2417,
Alta Verapaz,Cobán,Hombre,13,1,Aspirante
Alta Verapaz,Cobán,Hombre,13,9,Cesante
Alta Verapaz,Cobán,Hombre,14,2307,
Alta Verapaz,Cobán,Hombre,14,6,Aspirante
Alta Verapaz,Cobán,Hombre,14,16,Cesante
Alta Verapaz,Cobán,Hombre,15,2492,
Alta Verapaz,Cobán,Hombre,15,6,Aspirante
Alta Verapaz,Cobán,Hombre,15,27,Cesante
Alta Verapaz,Cobán,Hombre,16,2394,
Alta Verapaz,Cobán,Hombre,16,9,Aspirante
Alta Verapaz,Cobán,Hombre,16,36,Cesante
Alta Verapaz,Cobán,Hombre,17,2695,
Alta Verapaz,Cobán,Hombre,17,19,Aspirante
Alta Verapaz,Cobán,Hombre,17,51,Cesante
Alta Verapaz,Cobán,Hombre,18,2560,
Alta Verapaz,Cobán,Hombre,18,21,Aspirante
Alta Verapaz,Cobán,Hombre,18,63,Cesante
Alta Verapaz,Cobán,Hombre,19,2211,
Alta Verapaz,Cobán,Hombre,19,23,Aspirante
Alta Verapaz,Cobán,Hombre,19,41,Cesante
Alta Verapaz,Cobán,Hombre,20,2081,
Alta Verapaz,Cobán,Hombre,20,34,Aspirante
Alta Verapaz,Cobán,Hombre,20,66,Cesante
Alta Verapaz,Cobán,Hombre,21,1947,
Alta Verapaz,Cobán,Hombre,21,30,Aspirante
Alta Verapaz,Cobán,Hombre,21,53,Cesante
Alta Verapaz,Cobán,Hombre,22,2048,
Alta Verapaz,Cobán,Hombre,22,28,Aspirante
Alta Verapaz,Cobán,Hombre,22,39,Cesante
Alta Verapaz,Cobán,Hombre,23,2013,
Alta Verapaz,Cobán,Hombre,23,33,Aspirante
Alta Verapaz,Cobán,Hombre,23,43,Cesante
Alta Verapaz,Cobán,Hombre,24,1890,
Alta Verapaz,Cobán,Hombre,24,26,Aspirante
Alta Verapaz,Cobán,Hombre,24,34,Cesante
Alta Verapaz,Cobán,Hombre,25,1802,
Alta Verapaz,Cobán,Hombre,25,26,Aspirante
Alta Verapaz,Cobán,Hombre,25,32,Cesante
Alta Verapaz,Cobán,Hombre,26,1626,
Alta Verapaz,Cobán,Hombre,26,20,Aspirante
Alta Verapaz,Cobán,Hombre,26,12,Cesante
Alta Verapaz,Cobán,Hombre,27,1706,
Alta Verapaz,Cobán,Hombre,27,19,Aspirante
Alta Verapaz,Cobán,Hombre,27,5,Cesante
Alta Verapaz,Cobán,Hombre,28,1657,
Alta Verapaz,Cobán,Hombre,28,19,Aspirante
Alta Verapaz,Cobán,Hombre,28,11,Cesante
Alta Verapaz,Cobán,Hombre,29,1568,
Alta Verapaz,Cobán,Hombre,29,18,Aspirante
Alta Verapaz,Cobán,Hombre,29,9,Cesante
Alta Verapaz,Cobán,Hombre,30,1616,
Alta Verapaz,Cobán,Hombre,30,12,Aspirante
Alta Verapaz,Cobán,Hombre,30,6,Cesante
Alta Verapaz,Cobán,Hombre,31,1338,
Alta Verapaz,Cobán,Hombre,31,19,Aspirante
Alta Verapaz,Cobán,Hombre,31,4,Cesante
Alta Verapaz,Cobán,Hombre,32,1476,
Alta Verapaz,Cobán,Hombre,32,11,Aspirante
Alta Verapaz,Cobán,Hombre,32,4,Cesante
Alta Verapaz,Cobán,Hombre,33,1442,
Alta Verapaz,Cobán,Hombre,33,25,Aspirante
Alta Verapaz,Cobán,Hombre,33,5,Cesante
Alta Verapaz,Cobán,Hombre,34,1250,
Alta Verapaz,Cobán,Hombre,34,18,Aspirante
Alta Verapaz,Cobán,Hombre,34,6,Cesante
Alta Verapaz,Cobán,Hombre,35,1206,
Alta Verapaz,Cobán,Hombre,35,18,Aspirante
Alta Verapaz,Cobán,Hombre,35,3,Cesante
Alta Verapaz,Cobán,Hombre,36,1179,
Alta Verapaz,Cobán,Hombre,36,15,Aspirante
Alta Verapaz,Cobán,Hombre,36,3,Cesante
Alta Verapaz,Cobán,Hombre,37,1192,
Alta Verapaz,Cobán,Hombre,37,12,Aspirante
Alta Verapaz,Cobán,Hombre,37,3,Cesante
Alta Verapaz,Cobán,Hombre,38,1328,
Alta Verapaz,Cobán,Hombre,38,21,Aspirante
Alta Verapaz,Cobán,Hombre,38,2,Cesante
Alta Verapaz,Cobán,Hombre,39,1124,
Alta Verapaz,Cobán,Hombre,39,19,Aspirante
Alta Verapaz,Cobán,Hombre,39,3,Cesante
Alta Verapaz,Cobán,Hombre,40,1148,
Alta Verapaz,Cobán,Hombre,40,13,Aspirante
Alta Verapaz,Cobán,Hombre,40,4,Cesante
Alta Verapaz,Cobán,Hombre,41,986,
Alta Verapaz,Cobán,Hombre,41,12,Aspirante
Alta Verapaz,Cobán,Hombre,41,2,Cesante
Alta Verapaz,Cobán,Hombre,42,1094,
Alta Verapaz,Cobán,Hombre,42,7,Aspirante
Alta Verapaz,Cobán,Hombre,43,930,
Alta Verapaz,Cobán,Hombre,43,12,Aspirante
Alta Verapaz,Cobán,Hombre,43,1,Cesante
Alta Verapaz,Cobán,Hombre,44,826,
Alta Verapaz,Cobán,Hombre,44,8,Aspirante
Alta Verapaz,Cobán,Hombre,45,867,
Alta Verapaz,Cobán,Hombre,45,4,Aspirante
Alta Verapaz,Cobán,Hombre,45,1,Cesante
Alta Verapaz,Cobán,Hombre,46,781,
Alta Verapaz,Cobán,Hombre,46,8,Aspirante
Alta Verapaz,Cobán,Hombre,47,741,
Alta Verapaz,Cobán,Hombre,47,9,Aspirante
Alta Verapaz,Cobán,Hombre,47,1,Cesante
Alta Verapaz,Cobán,Hombre,48,713,
Alta Verapaz,Cobán,Hombre,48,8,Aspirante
Alta Verapaz,Cobán,Hombre,49,642,
Alta Verapaz,Cobán,Hombre,49,8,Aspirante
Alta Verapaz,Cobán,Hombre,50,669,
Alta Verapaz,Cobán,Hombre,50,13,Aspirante
Alta Verapaz,Cobán,Hombre,50,1,Cesante
Alta Verapaz,Cobán,Hombre,51,614,
Alta Verapaz,Cobán,Hombre,51,4,Aspirante
Alta Verapaz,Cobán,Hombre,52,591,
Alta Verapaz,Cobán,Hombre,52,6,Aspirante
Alta Verapaz,Cobán,Hombre,52,1,Cesante
Alta Verapaz,Cobán,Hombre,53,577,
Alta Verapaz,Cobán,Hombre,53,4,Aspirante
Alta Verapaz,Cobán,Hombre,53,2,Cesante
Alta Verapaz,Cobán,Hombre,54,570,
Alta Verapaz,Cobán,Hombre,54,5,Aspirante
Alta Verapaz,Cobán,Hombre,55,545,
Alta Verapaz,Cobán,Hombre,55,6,Aspirante
Alta Verapaz,Cobán,Hombre,55,1,Cesante
Alta Verapaz,Cobán,Hombre,56,495,
Alta Verapaz,Cobán,Hombre,56,7,Aspirante
Alta Verapaz,Cobán,Hombre,56,1,Cesante
Alta Verapaz,Cobán,Hombre,57,524,
Alta Verapaz,Cobán,Hombre,57,3,Aspirante
Alta Verapaz,Cobán,Hombre,58,547,
Alta Verapaz,Cobán,Hombre,58,4,Aspirante
Alta Verapaz,Cobán,Hombre,59,465,
Alta Verapaz,Cobán,Hombre,59,6,Aspirante
Alta Verapaz,Cobán,Hombre,60,554,
Alta Verapaz,Cobán,Hombre,60,9,Aspirante
Alta Verapaz,Cobán,Hombre,60,1,Cesante
Alta Verapaz,Cobán,Hombre,61,392,
Alta Verapaz,Cobán,Hombre,61,3,Aspirante
Alta Verapaz,Cobán,Hombre,62,440,
Alta Verapaz,Cobán,Hombre,62,5,Aspirante
Alta Verapaz,Cobán,Hombre,63,414,
Alta Verapaz,Cobán,Hombre,63,6,Aspirante
Alta Verapaz,Cobán,Hombre,63,1,Cesante
Alta Verapaz,Cobán,Hombre,64,409,
Alta Verapaz,Cobán,Hombre,64,4,Aspirante
Alta Verapaz,Cobán,Hombre,65,443,
Alta Verapaz,Cobán,Hombre,65,6,Aspirante
Alta Verapaz,Cobán,Hombre,65,2,Cesante
Alta Verapaz,Cobán,Hombre,66,357,
Alta Verapaz,Cobán,Hombre,66,2,Aspirante
Alta Verapaz,Cobán,Hombre,66,2,Cesante
Alta Verapaz,Cobán,Hombre,67,369,
Alta Verapaz,Cobán,Hombre,67,3,Aspirante
Alta Verapaz,Cobán,Hombre,67,1,Cesante
Alta Verapaz,Cobán,Hombre,68,305,
Alta Verapaz,Cobán,Hombre,68,1,Aspirante
Alta Verapaz,Cobán,Hombre,69,278,
Alta Verapaz,Cobán,Hombre,69,5,Aspirante
Alta Verapaz,Cobán,Hombre,70,286,
Alta Verapaz,Cobán,Hombre,70,4,Aspirante
Alta Verapaz,Cobán,Hombre,70,1,Cesante
Alta Verapaz,Cobán,Hombre,71,245,
Alta Verapaz,Cobán,Hombre,71,3,Aspirante
Alta Verapaz,Cobán,Hombre,72,176,
Alta Verapaz,Cobán,Hombre,72,2,Aspirante
Alta Verapaz,Cobán,Hombre,72,1,Cesante
Alta Verapaz,Cobán,Hombre,73,200,
Alta Verapaz,Cobán,Hombre,73,1,Aspirante
Alta Verapaz,Cobán,Hombre,74,185,
Alta Verapaz,Cobán,Hombre,74,1,Aspirante
Alta Verapaz,Cobán,Hombre,75,184,
Alta Verapaz,Cobán,Hombre,75,2,Aspirante
Alta Verapaz,Cobán,Hombre,76,144,
Alta Verapaz,Cobán,Hombre,76,1,Aspirante
Alta Verapaz,Cobán,Hombre,77,117,
Alta Verapaz,Cobán,Hombre,77,2,Aspirante
Alta Verapaz,Cobán,Hombre,78,136,
Alta Verapaz,Cobán,Hombre,78,1,Aspirante
Alta Verapaz,Cobán,Hombre,79,117,
Alta Verapaz,Cobán,Hombre,79,2,Aspirante
Alta Verapaz,Cobán,Hombre,80,111,
Alta Verapaz,Cobán,Hombre,80,1,Cesante
Alta Verapaz,Cobán,Hombre,81,59,
Alta Verapaz,Cobán,Hombre,82,83,
Alta Verapaz,Cobán,Hombre,83,87,
Alta Verapaz,Cobán,Hombre,84,57,
Alta Verapaz,Cobán,Hombre,85,49,
Alta Verapaz,Cobán,Hombre,86,44,
Alta Verapaz,Cobán,Hombre,87,34,
Alta Verapaz,Cobán,Hombre,88,34,
Alta Verapaz,Cobán,Hombre,89,22,
Alta Verapaz,Cobán,Hombre,90,13,
Alta Verapaz,Cobán,Hombre,91,10,
Alta Verapaz,Cobán,Hombre,92,15,
Alta Verapaz,Cobán,Hombre,93,6,
Alta Verapaz,Cobán,Hombre,94,6,
Alta Verapaz,Cobán,Hombre,95,3,
Alta Verapaz,Cobán,Hombre,96,4,
Alta Verapaz,Cobán,Hombre,97,2,
Alta Verapaz,Cobán,Hombre,98,1,
Alta Verapaz,Cobán,Hombre,99,1,
Alta Verapaz,Cobán,Hombre,100,2,
Alta Verapaz,Cobán,Hombre,101,1,
Alta Verapaz,Cobán,Mujer,0,2405,
Alta Verapaz,Cobán,Mujer,1,2419,
Alta Verapaz,Cobán,Mujer,2,2665,
Alta Verapaz,Cobán,Mujer,3,2485,
Alta Verapaz,Cobán,Mujer,4,2657,
Alta Verapaz,Cobán,Mujer,5,2720,
Alta Verapaz,Cobán,Mujer,6,2700,
Alta Verapaz,Cobán,Mujer,7,2697,
Alta Verapaz,Cobán,Mujer,7,3,Cesante
Alta Verapaz,Cobán,Mujer,8,2467,
Alta Verapaz,Cobán,Mujer,8,2,Cesante
Alta Verapaz,Cobán,Mujer,9,2646,
Alta Verapaz,Cobán,Mujer,9,2,Cesante
Alta Verapaz,Cobán,Mujer,10,2555,
Alta Verapaz,Cobán,Mujer,10,1,Aspirante
Alta Verapaz,Cobán,Mujer,10,2,Cesante
Alta Verapaz,Cobán,Mujer,11,2422,
Alta Verapaz,Cobán,Mujer,11,2,Cesante
Alta Verapaz,Cobán,Mujer,12,2225,
Alta Verapaz,Cobán,Mujer,12,2,Aspirante
Alta Verapaz,Cobán,Mujer,12,1,Cesante
Alta Verapaz,Cobán,Mujer,13,2454,
Alta Verapaz,Cobán,Mujer,13,2,Cesante
Alta Verapaz,Cobán,Mujer,14,2319,
Alta Verapaz,Cobán,Mujer,14,1,Aspirante
Alta Verapaz,Cobán,Mujer,14,8,Cesante
Alta Verapaz,Cobán,Mujer,15,2477,
Alta Verapaz,Cobán,Mujer,15,2,Aspirante
Alta Verapaz,Cobán,Mujer,15,2,Cesante
Alta Verapaz,Cobán,Mujer,16,2520,
Alta Verapaz,Cobán,Mujer,16,2,Aspirante
Alta Verapaz,Cobán,Mujer,16,9,Cesante
Alta Verapaz,Cobán,Mujer,17,2647,
Alta Verapaz,Cobán,Mujer,17,4,Aspirante
Alta Verapaz,Cobán,Mujer,17,9,Cesante
Alta Verapaz,Cobán,Mujer,18,2593,
Alta Verapaz,Cobán,Mujer,18,8,Aspirante
Alta Verapaz,Cobán,Mujer,18,15,Cesante
Alta Verapaz,Cobán,Mujer,19,2267,
Alta Verapaz,Cobán,Mujer,19,8,Aspirante
Alta Verapaz,Cobán,Mujer,19,19,Cesante
Alta Verapaz,Cobán,Mujer,20,2182,
Alta Verapaz,Cobán,Mujer,20,16,Aspirante
Alta Verapaz,Cobán,Mujer,20,16,Cesante
Alta Verapaz,Cobán,Mujer,21,2229,
Alta Verapaz,Cobán,Mujer,21,7,Aspirante
Alta Verapaz,Cobán,Mujer,21,12,Cesante
Alta Verapaz,Cobán,Mujer,22,2144,
Alta Verapaz,Cobán,Mujer,22,8,Aspirante
Alta Verapaz,Cobán,Mujer,22,9,Cesante
Alta Verapaz,Cobán,Mujer,23,2096,
Alta Verapaz,Cobán,Mujer,23,6,Aspirante
Alta Verapaz,Cobán,Mujer,23,9,Cesante
Alta Verapaz,Cobán,Mujer,24,2059,
Alta Verapaz,Cobán,Mujer,24,12,Aspirante
Alta Verapaz,Cobán,Mujer,24,6,Cesante
Alta Verapaz,Cobán,Mujer,25,1992,
Alta Verapaz,Cobán,Mujer,25,9,Aspirante
Alta Verapaz,Cobán,Mujer,25,11,Cesante
Alta Verapaz,Cobán,Mujer,26,1746,
Alta Verapaz,Cobán,Mujer,26,6,Aspirante
Alta Verapaz,Cobán,Mujer,26,3,Cesante
Alta Verapaz,Cobán,Mujer,27,1771,
Alta Verapaz,Cobán,Mujer,27,8,Aspirante
Alta Verapaz,Cobán,Mujer,27,5,Cesante
Alta Verapaz,Cobán,Mujer,28,1869,
Alta Verapaz,Cobán,Mujer,28,4,Aspirante
Alta Verapaz,Cobán,Mujer,28,6,Cesante
Alta Verapaz,Cobán,Mujer,29,1712,
Alta Verapaz,Cobán,Mujer,29,3,Aspirante
Alta Verapaz,Cobán,Mujer,29,2,Cesante
Alta Verapaz,Cobán,Mujer,30,1798,
Alta Verapaz,Cobán,Mujer,30,8,Aspirante
Alta Verapaz,Cobán,Mujer,30,5,Cesante
Alta Verapaz,Cobán,Mujer,31,1511,
Alta Verapaz,Cobán,Mujer,31,1,Aspirante
Alta Verapaz,Cobán,Mujer,31,4,Cesante
Alta Verapaz,Cobán,Mujer,32,1555,
Alta Verapaz,Cobán,Mujer,32,3,Aspirante
Alta Verapaz,Cobán,Mujer,32,4,Cesante
Alta Verapaz,Cobán,Mujer,33,1675,
Alta Verapaz,Cobán,Mujer,33,5,Aspirante
Alta Verapaz,Cobán,Mujer,33,1,Cesante
Alta Verapaz,Cobán,Mujer,34,1436,
Alta Verapaz,Cobán,Mujer,34,7,Aspirante
Alta Verapaz,Cobán,Mujer,34,5,Cesante
Alta Verapaz,Cobán,Mujer,35,1444,
Alta Verapaz,Cobán,Mujer,35,4,Aspirante
Alta Verapaz,Cobán,Mujer,35,1,Cesante
Alta Verapaz,Cobán,Mujer,36,1400,
Alta Verapaz,Cobán,Mujer,36,3,Aspirante
Alta Verapaz,Cobán,Mujer,36,1,Cesante
Alta Verapaz,Cobán,Mujer,37,1360,
Alta Verapaz,Cobán,Mujer,37,5,Aspirante
Alta Verapaz,Cobán,Mujer,38,1427,
Alta Verapaz,Cobán,Mujer,38,4,Aspirante
Alta Verapaz,Cobán,Mujer,38,1,Cesante
Alta Verapaz,Cobán,Mujer,39,1278,
Alta Verapaz,Cobán,Mujer,39,3,Aspirante
Alta Verapaz,Cobán,Mujer,40,1237,
Alta Verapaz,Cobán,Mujer,40,3,Aspirante
Alta Verapaz,Cobán,Mujer,41,1115,
Alta Verapaz,Cobán,Mujer,41,3,Aspirante
Alta Verapaz,Cobán,Mujer,42,1096,
Alta Verapaz,Cobán,Mujer,42,1,Aspirante
Alta Verapaz,Cobán,Mujer,43,1004,
Alta Verapaz,Cobán,Mujer,44,909,
Alta Verapaz,Cobán,Mujer,44,1,Aspirante
Alta Verapaz,Cobán,Mujer,44,4,Cesante
Alta Verapaz,Cobán,Mujer,45,1008,
Alta Verapaz,Cobán,Mujer,45,2,Aspirante
Alta Verapaz,Cobán,Mujer,46,893,
Alta Verapaz,Cobán,Mujer,46,1,Aspirante
Alta Verapaz,Cobán,Mujer,47,837,
Alta Verapaz,Cobán,Mujer,47,3,Aspirante
Alta Verapaz,Cobán,Mujer,48,757,
Alta Verapaz,Cobán,Mujer,48,1,Cesante
Alta Verapaz,Cobán,Mujer,49,731,
Alta Verapaz,Cobán,Mujer,49,2,Aspirante
Alta Verapaz,Cobán,Mujer,50,768,
Alta Verapaz,Cobán,Mujer,50,1,Cesante
Alta Verapaz,Cobán,Mujer,51,656,
Alta Verapaz,Cobán,Mujer,51,4,Aspirante
Alta Verapaz,Cobán,Mujer,52,642,
Alta Verapaz,Cobán,Mujer,53,616,
Alta Verapaz,Cobán,Mujer,54,640,
Alta Verapaz,Cobán,Mujer,55,592,
Alta Verapaz,Cobán,Mujer,56,573,
Alta Verapaz,Cobán,Mujer,56,1,Aspirante
Alta Verapaz,Cobán,Mujer,56,1,Cesante
Alta Verapaz,Cobán,Mujer,57,585,
Alta Verapaz,Cobán,Mujer,58,586,
Alta Verapaz,Cobán,Mujer,58,1,Cesante
Alta Verapaz,Cobán,Mujer,59,549,
Alta Verapaz,Cobán,Mujer,60,551,
Alta Verapaz,Cobán,Mujer,61,441,
Alta Verapaz,Cobán,Mujer,61,1,Cesante
Alta Verapaz,Cobán,Mujer,62,462,
Alta Verapaz,Cobán,Mujer,63,433,
Alta Verapaz,Cobán,Mujer,64,478,
Alta Verapaz,Cobán,Mujer,64,1,Aspirante
Alta Verapaz,Cobán,Mujer,65,454,
Alta Verapaz,Cobán,Mujer,66,393,
Alta Verapaz,Cobán,Mujer,66,1,Aspirante
Alta Verapaz,Cobán,Mujer,67,413,
Alta Verapaz,Cobán,Mujer,68,354,
Alta Verapaz,Cobán,Mujer,69,280,
Alta Verapaz,Cobán,Mujer,70,331,
Alta Verapaz,Cobán,Mujer,71,249,
Alta Verapaz,Cobán,Mujer,72,228,
Alta Verapaz,Cobán,Mujer,73,209,
Alta Verapaz,Cobán,Mujer,73,2,Aspirante
Alta Verapaz,Cobán,Mujer,74,213,
Alta Verapaz,Cobán,Mujer,75,221,
Alta Verapaz,Cobán,Mujer,76,170,
Alta Verapaz,Cobán,Mujer,76,1,Cesante
Alta Verapaz,Cobán,Mujer,77,170,
Alta Verapaz,Cobán,Mujer,78,160,
Alta Verapaz,Cobán,Mujer,79,124,
Alta Verapaz,Cobán,Mujer,80,134,
Alta Verapaz,Cobán,Mujer,81,116,
Alta Verapaz,Cobán,Mujer,82,103,
Alta Verapaz,Cobán,Mujer,83,93,
Alta Verapaz,Cobán,Mujer,84,75,
Alta Verapaz,Cobán,Mujer,85,78,
Alta Verapaz,Cobán,Mujer,86,74,
Alta Verapaz,Cobán,Mujer,87,61,
Alta Verapaz,Cobán,Mujer,88,66,
Alta Verapaz,Cobán,Mujer,89,39,
Alta Verapaz,Cobán,Mujer,90,31,
Alta Verapaz,Cobán,Mujer,91,30,
Alta Verapaz,Cobán,Mujer,92,19,
Alta Verapaz,Cobán,Mujer,93,20,
Alta Verapaz,Cobán,Mujer,94,7,
Alta Verapaz,Cobán,Mujer,95,9,
Alta Verapaz,Cobán,Mujer,96,3,
Alta Verapaz,Cobán,Mujer,97,8,
Alta Verapaz,Cobán,Mujer,98,5,
Alta Verapaz,Cobán,Mujer,99,2,
Alta Verapaz,Cobán,Mujer,100,1,
Alta Verapaz,Cobán,Mujer,102,1,
Alta Verapaz,Cobán,Mujer,103,1,
Alta Verapaz,Cobán,Mujer,104,1,
Alta Verapaz,Cobán,Mujer,105,1,
Alta Verapaz,Cobán,Mujer,108,1,
Alta Verapaz,Cobán,Mujer,112,1,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,0,944,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,1,904,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,2,900,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,3,958,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,4,943,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,5,963,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,6,912,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,7,938,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,7,2,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,8,859,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,9,920,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,9,1,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,10,916,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,10,4,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,11,862,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,11,5,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,12,781,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,12,1,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,12,2,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,13,837,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,13,2,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,13,15,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,14,752,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,14,7,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,14,17,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,15,732,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,15,6,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,15,33,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,16,747,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,16,8,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,16,23,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,17,774,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,17,7,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,17,39,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,18,783,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,18,9,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,18,31,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,19,658,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,19,3,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,19,25,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,20,649,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,20,12,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,20,12,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,21,634,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,21,14,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,21,17,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,22,599,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,22,7,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,22,20,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,23,601,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,23,6,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,23,11,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,24,532,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,24,5,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,24,13,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,25,538,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,25,3,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,25,11,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,26,463,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,26,6,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,26,3,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,27,459,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,27,6,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,27,7,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,28,432,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,28,1,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,28,5,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,29,427,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,29,2,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,29,6,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,30,472,
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,30,2,Aspirante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,30,2,Cesante
Alta Verapaz,Fray Bartolomé de las Casas,Hombre,31,426,
