NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Huehuetenango,Santa Cruz Barillas,Mujer,89,6,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,90,3,Ladina (o)
Huehuetenango,Santa Cruz Barillas,Mujer,90,11,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,91,1,Ladina (o)
Huehuetenango,Santa Cruz Barillas,Mujer,91,3,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,92,3,Ladina (o)
Huehuetenango,Santa Cruz Barillas,Mujer,92,3,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,93,2,Ladina (o)
Huehuetenango,Santa Cruz Barillas,Mujer,93,2,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,94,1,Ladina (o)
Huehuetenango,Santa Cruz Barillas,Mujer,94,2,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,95,7,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,96,1,Ladina (o)
Huehuetenango,Santa Cruz Barillas,Mujer,96,4,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,97,1,Ladina (o)
Huehuetenango,Santa Cruz Barillas,Mujer,97,3,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,98,1,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,99,2,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,100,1,Ladina (o)
Huehuetenango,Santa Cruz Barillas,Mujer,100,13,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,105,2,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,107,2,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,108,1,Maya
Huehuetenango,Santa Cruz Barillas,Mujer,110,1,Maya
Huehuetenango,Santa Eulalia,Hombre,0,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,0,567,Maya
Huehuetenango,Santa Eulalia,Hombre,1,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Hombre,1,1,Garífuna
Huehuetenango,Santa Eulalia,Hombre,1,5,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,1,665,Maya
Huehuetenango,Santa Eulalia,Hombre,2,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,2,594,Maya
Huehuetenango,Santa Eulalia,Hombre,3,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Hombre,3,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,3,599,Maya
Huehuetenango,Santa Eulalia,Hombre,4,2,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,4,556,Maya
Huehuetenango,Santa Eulalia,Hombre,5,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,5,584,Maya
Huehuetenango,Santa Eulalia,Hombre,6,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,6,604,Maya
Huehuetenango,Santa Eulalia,Hombre,7,2,Garífuna
Huehuetenango,Santa Eulalia,Hombre,7,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,7,606,Maya
Huehuetenango,Santa Eulalia,Hombre,8,2,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Hombre,8,581,Maya
Huehuetenango,Santa Eulalia,Hombre,9,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Hombre,9,5,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,9,481,Maya
Huehuetenango,Santa Eulalia,Hombre,10,1,Garífuna
Huehuetenango,Santa Eulalia,Hombre,10,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,10,525,Maya
Huehuetenango,Santa Eulalia,Hombre,11,2,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,11,476,Maya
Huehuetenango,Santa Eulalia,Hombre,12,1,Garífuna
Huehuetenango,Santa Eulalia,Hombre,12,550,Maya
Huehuetenango,Santa Eulalia,Hombre,13,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Hombre,13,1,Garífuna
Huehuetenango,Santa Eulalia,Hombre,13,521,Maya
Huehuetenango,Santa Eulalia,Hombre,14,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Hombre,14,1,Garífuna
Huehuetenango,Santa Eulalia,Hombre,14,2,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,14,475,Maya
Huehuetenango,Santa Eulalia,Hombre,15,486,Maya
Huehuetenango,Santa Eulalia,Hombre,16,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,16,461,Maya
Huehuetenango,Santa Eulalia,Hombre,17,519,Maya
Huehuetenango,Santa Eulalia,Hombre,18,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,18,467,Maya
Huehuetenango,Santa Eulalia,Hombre,19,1,Garífuna
Huehuetenango,Santa Eulalia,Hombre,19,2,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,19,346,Maya
Huehuetenango,Santa Eulalia,Hombre,20,371,Maya
Huehuetenango,Santa Eulalia,Hombre,21,1,Garífuna
Huehuetenango,Santa Eulalia,Hombre,21,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,21,295,Maya
Huehuetenango,Santa Eulalia,Hombre,22,1,Garífuna
Huehuetenango,Santa Eulalia,Hombre,22,2,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,22,361,Maya
Huehuetenango,Santa Eulalia,Hombre,23,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,23,321,Maya
Huehuetenango,Santa Eulalia,Hombre,24,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,24,297,Maya
Huehuetenango,Santa Eulalia,Hombre,25,2,Garífuna
Huehuetenango,Santa Eulalia,Hombre,25,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,25,332,Maya
Huehuetenango,Santa Eulalia,Hombre,26,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,26,239,Maya
Huehuetenango,Santa Eulalia,Hombre,27,250,Maya
Huehuetenango,Santa Eulalia,Hombre,28,2,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,28,237,Maya
Huehuetenango,Santa Eulalia,Hombre,29,190,Maya
Huehuetenango,Santa Eulalia,Hombre,30,250,Maya
Huehuetenango,Santa Eulalia,Hombre,31,153,Maya
Huehuetenango,Santa Eulalia,Hombre,32,158,Maya
Huehuetenango,Santa Eulalia,Hombre,33,175,Maya
Huehuetenango,Santa Eulalia,Hombre,34,160,Maya
Huehuetenango,Santa Eulalia,Hombre,35,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,35,185,Maya
Huehuetenango,Santa Eulalia,Hombre,36,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,36,163,Maya
Huehuetenango,Santa Eulalia,Hombre,37,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,37,169,Maya
Huehuetenango,Santa Eulalia,Hombre,38,158,Maya
Huehuetenango,Santa Eulalia,Hombre,39,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,39,139,Maya
Huehuetenango,Santa Eulalia,Hombre,40,201,Maya
Huehuetenango,Santa Eulalia,Hombre,41,2,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,41,87,Maya
Huehuetenango,Santa Eulalia,Hombre,42,147,Maya
Huehuetenango,Santa Eulalia,Hombre,43,125,Maya
Huehuetenango,Santa Eulalia,Hombre,44,77,Maya
Huehuetenango,Santa Eulalia,Hombre,45,133,Maya
Huehuetenango,Santa Eulalia,Hombre,46,101,Maya
Huehuetenango,Santa Eulalia,Hombre,47,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,47,90,Maya
Huehuetenango,Santa Eulalia,Hombre,48,101,Maya
Huehuetenango,Santa Eulalia,Hombre,49,66,Maya
Huehuetenango,Santa Eulalia,Hombre,50,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,50,136,Maya
Huehuetenango,Santa Eulalia,Hombre,51,67,Maya
Huehuetenango,Santa Eulalia,Hombre,52,72,Maya
Huehuetenango,Santa Eulalia,Hombre,53,79,Maya
Huehuetenango,Santa Eulalia,Hombre,54,1,Ladina (o)
Huehuetenango,Santa Eulalia,Hombre,54,67,Maya
Huehuetenango,Santa Eulalia,Hombre,55,88,Maya
Huehuetenango,Santa Eulalia,Hombre,56,68,Maya
Huehuetenango,Santa Eulalia,Hombre,57,78,Maya
Huehuetenango,Santa Eulalia,Hombre,58,68,Maya
Huehuetenango,Santa Eulalia,Hombre,59,53,Maya
Huehuetenango,Santa Eulalia,Hombre,60,120,Maya
Huehuetenango,Santa Eulalia,Hombre,61,56,Maya
Huehuetenango,Santa Eulalia,Hombre,62,57,Maya
Huehuetenango,Santa Eulalia,Hombre,63,50,Maya
Huehuetenango,Santa Eulalia,Hombre,64,55,Maya
Huehuetenango,Santa Eulalia,Hombre,65,104,Maya
Huehuetenango,Santa Eulalia,Hombre,66,52,Maya
Huehuetenango,Santa Eulalia,Hombre,67,56,Maya
Huehuetenango,Santa Eulalia,Hombre,68,55,Maya
Huehuetenango,Santa Eulalia,Hombre,69,33,Maya
Huehuetenango,Santa Eulalia,Hombre,70,82,Maya
Huehuetenango,Santa Eulalia,Hombre,71,38,Maya
Huehuetenango,Santa Eulalia,Hombre,72,37,Maya
Huehuetenango,Santa Eulalia,Hombre,73,43,Maya
Huehuetenango,Santa Eulalia,Hombre,74,27,Maya
Huehuetenango,Santa Eulalia,Hombre,75,1,Garífuna
Huehuetenango,Santa Eulalia,Hombre,75,72,Maya
Huehuetenango,Santa Eulalia,Hombre,76,34,Maya
Huehuetenango,Santa Eulalia,Hombre,77,29,Maya
Huehuetenango,Santa Eulalia,Hombre,78,40,Maya
Huehuetenango,Santa Eulalia,Hombre,79,15,Maya
Huehuetenango,Santa Eulalia,Hombre,80,46,Maya
Huehuetenango,Santa Eulalia,Hombre,81,21,Maya
Huehuetenango,Santa Eulalia,Hombre,82,22,Maya
Huehuetenango,Santa Eulalia,Hombre,83,26,Maya
Huehuetenango,Santa Eulalia,Hombre,84,16,Maya
Huehuetenango,Santa Eulalia,Hombre,85,40,Maya
Huehuetenango,Santa Eulalia,Hombre,86,13,Maya
Huehuetenango,Santa Eulalia,Hombre,87,16,Maya
Huehuetenango,Santa Eulalia,Hombre,88,9,Maya
Huehuetenango,Santa Eulalia,Hombre,89,4,Maya
Huehuetenango,Santa Eulalia,Hombre,90,10,Maya
Huehuetenango,Santa Eulalia,Hombre,91,6,Maya
Huehuetenango,Santa Eulalia,Hombre,92,4,Maya
Huehuetenango,Santa Eulalia,Hombre,93,7,Maya
Huehuetenango,Santa Eulalia,Hombre,94,3,Maya
Huehuetenango,Santa Eulalia,Hombre,95,3,Maya
Huehuetenango,Santa Eulalia,Hombre,96,2,Maya
Huehuetenango,Santa Eulalia,Hombre,98,4,Maya
Huehuetenango,Santa Eulalia,Hombre,99,1,Maya
Huehuetenango,Santa Eulalia,Hombre,101,1,Maya
Huehuetenango,Santa Eulalia,Hombre,108,1,Maya
Huehuetenango,Santa Eulalia,Mujer,0,4,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,0,545,Maya
Huehuetenango,Santa Eulalia,Mujer,1,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,1,625,Maya
Huehuetenango,Santa Eulalia,Mujer,2,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Mujer,2,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,2,639,Maya
Huehuetenango,Santa Eulalia,Mujer,3,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,3,2,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,3,573,Maya
Huehuetenango,Santa Eulalia,Mujer,4,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,4,560,Maya
Huehuetenango,Santa Eulalia,Mujer,5,4,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,5,597,Maya
Huehuetenango,Santa Eulalia,Mujer,6,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Mujer,6,2,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,6,577,Maya
Huehuetenango,Santa Eulalia,Mujer,7,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,7,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,7,569,Maya
Huehuetenango,Santa Eulalia,Mujer,8,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Mujer,8,556,Maya
Huehuetenango,Santa Eulalia,Mujer,9,500,Maya
Huehuetenango,Santa Eulalia,Mujer,10,2,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,10,509,Maya
Huehuetenango,Santa Eulalia,Mujer,11,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Mujer,11,481,Maya
Huehuetenango,Santa Eulalia,Mujer,12,2,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,12,499,Maya
Huehuetenango,Santa Eulalia,Mujer,13,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,13,545,Maya
Huehuetenango,Santa Eulalia,Mujer,14,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,14,485,Maya
Huehuetenango,Santa Eulalia,Mujer,15,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,15,573,Maya
Huehuetenango,Santa Eulalia,Mujer,16,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,16,499,Maya
Huehuetenango,Santa Eulalia,Mujer,17,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Mujer,17,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,17,519,Maya
Huehuetenango,Santa Eulalia,Mujer,18,2,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,18,544,Maya
Huehuetenango,Santa Eulalia,Mujer,19,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Mujer,19,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,19,414,Maya
Huehuetenango,Santa Eulalia,Mujer,20,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,20,473,Maya
Huehuetenango,Santa Eulalia,Mujer,21,3,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,21,331,Maya
Huehuetenango,Santa Eulalia,Mujer,22,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,22,406,Maya
Huehuetenango,Santa Eulalia,Mujer,23,398,Maya
Huehuetenango,Santa Eulalia,Mujer,24,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,24,348,Maya
Huehuetenango,Santa Eulalia,Mujer,25,3,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,25,361,Maya
Huehuetenango,Santa Eulalia,Mujer,26,301,Maya
Huehuetenango,Santa Eulalia,Mujer,27,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,27,318,Maya
Huehuetenango,Santa Eulalia,Mujer,28,290,Maya
Huehuetenango,Santa Eulalia,Mujer,29,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,29,226,Maya
Huehuetenango,Santa Eulalia,Mujer,30,303,Maya
Huehuetenango,Santa Eulalia,Mujer,31,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,31,200,Maya
Huehuetenango,Santa Eulalia,Mujer,32,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,32,239,Maya
Huehuetenango,Santa Eulalia,Mujer,33,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,33,246,Maya
Huehuetenango,Santa Eulalia,Mujer,34,210,Maya
Huehuetenango,Santa Eulalia,Mujer,35,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,35,3,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,35,284,Maya
Huehuetenango,Santa Eulalia,Mujer,36,212,Maya
Huehuetenango,Santa Eulalia,Mujer,37,221,Maya
Huehuetenango,Santa Eulalia,Mujer,38,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,38,255,Maya
Huehuetenango,Santa Eulalia,Mujer,39,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,39,169,Maya
Huehuetenango,Santa Eulalia,Mujer,40,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,40,2,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,40,250,Maya
Huehuetenango,Santa Eulalia,Mujer,41,127,Maya
Huehuetenango,Santa Eulalia,Mujer,42,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,42,158,Maya
Huehuetenango,Santa Eulalia,Mujer,43,146,Maya
Huehuetenango,Santa Eulalia,Mujer,44,120,Maya
Huehuetenango,Santa Eulalia,Mujer,45,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,45,177,Maya
Huehuetenango,Santa Eulalia,Mujer,46,137,Maya
Huehuetenango,Santa Eulalia,Mujer,47,103,Maya
Huehuetenango,Santa Eulalia,Mujer,48,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Mujer,48,117,Maya
Huehuetenango,Santa Eulalia,Mujer,49,103,Maya
Huehuetenango,Santa Eulalia,Mujer,50,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,50,197,Maya
Huehuetenango,Santa Eulalia,Mujer,51,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,51,84,Maya
Huehuetenango,Santa Eulalia,Mujer,52,90,Maya
Huehuetenango,Santa Eulalia,Mujer,53,90,Maya
Huehuetenango,Santa Eulalia,Mujer,54,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,54,98,Maya
Huehuetenango,Santa Eulalia,Mujer,55,126,Maya
Huehuetenango,Santa Eulalia,Mujer,56,71,Maya
Huehuetenango,Santa Eulalia,Mujer,57,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,57,79,Maya
Huehuetenango,Santa Eulalia,Mujer,58,104,Maya
Huehuetenango,Santa Eulalia,Mujer,59,63,Maya
Huehuetenango,Santa Eulalia,Mujer,60,142,Maya
Huehuetenango,Santa Eulalia,Mujer,61,70,Maya
Huehuetenango,Santa Eulalia,Mujer,62,69,Maya
Huehuetenango,Santa Eulalia,Mujer,63,60,Maya
Huehuetenango,Santa Eulalia,Mujer,64,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,64,66,Maya
Huehuetenango,Santa Eulalia,Mujer,65,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,65,110,Maya
Huehuetenango,Santa Eulalia,Mujer,66,56,Maya
Huehuetenango,Santa Eulalia,Mujer,67,1,Afrodescendiente/Creole/Afromestizo
Huehuetenango,Santa Eulalia,Mujer,67,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,67,57,Maya
Huehuetenango,Santa Eulalia,Mujer,68,90,Maya
Huehuetenango,Santa Eulalia,Mujer,69,45,Maya
Huehuetenango,Santa Eulalia,Mujer,70,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,70,80,Maya
Huehuetenango,Santa Eulalia,Mujer,71,34,Maya
Huehuetenango,Santa Eulalia,Mujer,72,1,Ladina (o)
Huehuetenango,Santa Eulalia,Mujer,72,43,Maya
Huehuetenango,Santa Eulalia,Mujer,73,1,Garífuna
Huehuetenango,Santa Eulalia,Mujer,73,27,Maya
Huehuetenango,Santa Eulalia,Mujer,74,24,Maya
Huehuetenango,Santa Eulalia,Mujer,75,49,Maya
Huehuetenango,Santa Eulalia,Mujer,76,34,Maya
Huehuetenango,Santa Eulalia,Mujer,77,27,Maya
Huehuetenango,Santa Eulalia,Mujer,78,51,Maya
Huehuetenango,Santa Eulalia,Mujer,79,17,Maya
Huehuetenango,Santa Eulalia,Mujer,80,47,Maya
Huehuetenango,Santa Eulalia,Mujer,81,14,Maya
Huehuetenango,Santa Eulalia,Mujer,82,18,Maya
Huehuetenango,Santa Eulalia,Mujer,83,17,Maya
Huehuetenango,Santa Eulalia,Mujer,84,18,Maya
Huehuetenango,Santa Eulalia,Mujer,85,21,Maya
Huehuetenango,Santa Eulalia,Mujer,86,15,Maya
Huehuetenango,Santa Eulalia,Mujer,87,17,Maya
Huehuetenango,Santa Eulalia,Mujer,88,7,Maya
Huehuetenango,Santa Eulalia,Mujer,89,11,Maya
Huehuetenango,Santa Eulalia,Mujer,90,7,Maya
Huehuetenango,Santa Eulalia,Mujer,91,3,Maya
Huehuetenango,Santa Eulalia,Mujer,92,5,Maya
Huehuetenango,Santa Eulalia,Mujer,93,5,Maya
Huehuetenango,Santa Eulalia,Mujer,94,1,Maya
Huehuetenango,Santa Eulalia,Mujer,95,6,Maya
Huehuetenango,Santa Eulalia,Mujer,98,1,Maya
Huehuetenango,Santa Eulalia,Mujer,99,2,Maya
Huehuetenango,Santa Eulalia,Mujer,100,1,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,0,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,0,111,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,1,111,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,2,132,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,3,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,3,132,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,4,102,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,5,128,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,6,1,Garífuna
Huehuetenango,Santiago Chimaltenango,Hombre,6,115,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,7,124,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,8,115,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,9,89,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,10,1,Extranjera (o)
Huehuetenango,Santiago Chimaltenango,Hombre,10,135,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,11,114,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,12,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,12,120,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,13,114,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,14,111,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,15,118,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,16,101,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,17,113,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,18,98,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,19,95,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,20,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,20,115,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,21,79,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,22,104,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,23,99,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,24,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,24,102,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,25,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,25,104,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,26,74,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,27,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,27,83,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,28,1,Garífuna
Huehuetenango,Santiago Chimaltenango,Hombre,28,74,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,29,62,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,30,2,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,30,81,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,31,74,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,32,65,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,33,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,33,76,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,34,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,34,61,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,35,59,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,36,60,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,37,54,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,38,55,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,39,45,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,40,61,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,41,40,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,42,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,42,40,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,43,41,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,44,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,44,52,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,45,56,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,46,37,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,47,28,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,48,34,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,49,37,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,50,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,50,39,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,51,32,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,52,34,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,53,28,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,54,29,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,55,26,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,56,1,Garífuna
Huehuetenango,Santiago Chimaltenango,Hombre,56,31,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,57,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,57,26,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,58,26,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,59,18,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,60,19,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,61,13,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,62,22,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,63,23,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,64,25,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,65,29,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,66,13,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,67,14,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,68,11,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,69,18,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,70,14,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,71,11,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,72,19,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,73,11,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,74,12,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,75,13,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,76,8,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,77,6,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,78,1,Ladina (o)
Huehuetenango,Santiago Chimaltenango,Hombre,78,9,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,79,9,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,80,6,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,81,1,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,82,6,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,83,6,Maya
Huehuetenango,Santiago Chimaltenango,Hombre,84,3,Maya
