NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Jutiapa,Santa Catarina Mita,Mujer,56,,87
Jutiapa,Santa Catarina Mita,Mujer,56,Población económicamente activa,27
Jutiapa,Santa Catarina Mita,Mujer,57,,101
Jutiapa,Santa Catarina Mita,Mujer,57,Población económicamente activa,29
Jutiapa,Santa Catarina Mita,Mujer,58,,95
Jutiapa,Santa Catarina Mita,Mujer,58,Población económicamente activa,31
Jutiapa,Santa Catarina Mita,Mujer,59,,78
Jutiapa,Santa Catarina Mita,Mujer,59,Población económicamente activa,9
Jutiapa,Santa Catarina Mita,Mujer,60,,102
Jutiapa,Santa Catarina Mita,Mujer,60,Población económicamente activa,34
Jutiapa,Santa Catarina Mita,Mujer,61,,59
Jutiapa,Santa Catarina Mita,Mujer,61,Población económicamente activa,17
Jutiapa,Santa Catarina Mita,Mujer,62,,78
Jutiapa,Santa Catarina Mita,Mujer,62,Población económicamente activa,28
Jutiapa,Santa Catarina Mita,Mujer,63,,94
Jutiapa,Santa Catarina Mita,Mujer,63,Población económicamente activa,12
Jutiapa,Santa Catarina Mita,Mujer,64,,100
Jutiapa,Santa Catarina Mita,Mujer,64,Población económicamente activa,14
Jutiapa,Santa Catarina Mita,Mujer,65,,77
Jutiapa,Santa Catarina Mita,Mujer,65,Población económicamente activa,11
Jutiapa,Santa Catarina Mita,Mujer,66,,71
Jutiapa,Santa Catarina Mita,Mujer,66,Población económicamente activa,10
Jutiapa,Santa Catarina Mita,Mujer,67,,93
Jutiapa,Santa Catarina Mita,Mujer,67,Población económicamente activa,11
Jutiapa,Santa Catarina Mita,Mujer,68,,71
Jutiapa,Santa Catarina Mita,Mujer,68,Población económicamente activa,11
Jutiapa,Santa Catarina Mita,Mujer,69,,59
Jutiapa,Santa Catarina Mita,Mujer,69,Población económicamente activa,14
Jutiapa,Santa Catarina Mita,Mujer,70,,78
Jutiapa,Santa Catarina Mita,Mujer,70,Población económicamente activa,8
Jutiapa,Santa Catarina Mita,Mujer,71,,38
Jutiapa,Santa Catarina Mita,Mujer,71,Población económicamente activa,5
Jutiapa,Santa Catarina Mita,Mujer,72,,49
Jutiapa,Santa Catarina Mita,Mujer,72,Población económicamente activa,5
Jutiapa,Santa Catarina Mita,Mujer,73,,45
Jutiapa,Santa Catarina Mita,Mujer,73,Población económicamente activa,7
Jutiapa,Santa Catarina Mita,Mujer,74,,63
Jutiapa,Santa Catarina Mita,Mujer,74,Población económicamente activa,2
Jutiapa,Santa Catarina Mita,Mujer,75,,54
Jutiapa,Santa Catarina Mita,Mujer,75,Población económicamente activa,2
Jutiapa,Santa Catarina Mita,Mujer,76,,42
Jutiapa,Santa Catarina Mita,Mujer,76,Población económicamente activa,3
Jutiapa,Santa Catarina Mita,Mujer,77,,47
Jutiapa,Santa Catarina Mita,Mujer,77,Población económicamente activa,4
Jutiapa,Santa Catarina Mita,Mujer,78,,48
Jutiapa,Santa Catarina Mita,Mujer,78,Población económicamente activa,5
Jutiapa,Santa Catarina Mita,Mujer,79,,28
Jutiapa,Santa Catarina Mita,Mujer,80,,29
Jutiapa,Santa Catarina Mita,Mujer,80,Población económicamente activa,3
Jutiapa,Santa Catarina Mita,Mujer,81,,21
Jutiapa,Santa Catarina Mita,Mujer,82,,31
Jutiapa,Santa Catarina Mita,Mujer,82,Población económicamente activa,1
Jutiapa,Santa Catarina Mita,Mujer,83,,24
Jutiapa,Santa Catarina Mita,Mujer,84,,19
Jutiapa,Santa Catarina Mita,Mujer,84,Población económicamente activa,1
Jutiapa,Santa Catarina Mita,Mujer,85,,25
Jutiapa,Santa Catarina Mita,Mujer,85,Población económicamente activa,1
Jutiapa,Santa Catarina Mita,Mujer,86,,15
Jutiapa,Santa Catarina Mita,Mujer,87,,22
Jutiapa,Santa Catarina Mita,Mujer,88,,16
Jutiapa,Santa Catarina Mita,Mujer,89,,7
Jutiapa,Santa Catarina Mita,Mujer,89,Población económicamente activa,1
Jutiapa,Santa Catarina Mita,Mujer,90,,8
Jutiapa,Santa Catarina Mita,Mujer,91,,11
Jutiapa,Santa Catarina Mita,Mujer,92,,11
Jutiapa,Santa Catarina Mita,Mujer,93,,13
Jutiapa,Santa Catarina Mita,Mujer,94,,3
Jutiapa,Santa Catarina Mita,Mujer,95,,7
Jutiapa,Santa Catarina Mita,Mujer,96,,4
Jutiapa,Santa Catarina Mita,Mujer,97,,2
Jutiapa,Santa Catarina Mita,Mujer,98,,6
Jutiapa,Santa Catarina Mita,Mujer,99,,1
Jutiapa,Santa Catarina Mita,Mujer,100,,2
Jutiapa,Santa Catarina Mita,Mujer,101,,2
Jutiapa,Yupiltepeque,Hombre,0,,179
Jutiapa,Yupiltepeque,Hombre,1,,174
Jutiapa,Yupiltepeque,Hombre,2,,170
Jutiapa,Yupiltepeque,Hombre,3,,184
Jutiapa,Yupiltepeque,Hombre,4,,158
Jutiapa,Yupiltepeque,Hombre,5,,167
Jutiapa,Yupiltepeque,Hombre,6,,189
Jutiapa,Yupiltepeque,Hombre,7,,200
Jutiapa,Yupiltepeque,Hombre,7,Población económicamente activa,1
Jutiapa,Yupiltepeque,Hombre,8,,181
Jutiapa,Yupiltepeque,Hombre,8,Población económicamente activa,2
Jutiapa,Yupiltepeque,Hombre,9,,161
Jutiapa,Yupiltepeque,Hombre,9,Población económicamente activa,4
Jutiapa,Yupiltepeque,Hombre,10,,192
Jutiapa,Yupiltepeque,Hombre,10,Población económicamente activa,9
Jutiapa,Yupiltepeque,Hombre,11,,175
Jutiapa,Yupiltepeque,Hombre,11,Población económicamente activa,12
Jutiapa,Yupiltepeque,Hombre,12,,173
Jutiapa,Yupiltepeque,Hombre,12,Población económicamente activa,15
Jutiapa,Yupiltepeque,Hombre,13,,168
Jutiapa,Yupiltepeque,Hombre,13,Población económicamente activa,32
Jutiapa,Yupiltepeque,Hombre,14,,163
Jutiapa,Yupiltepeque,Hombre,14,Población económicamente activa,38
Jutiapa,Yupiltepeque,Hombre,15,,159
Jutiapa,Yupiltepeque,Hombre,15,Población económicamente activa,49
Jutiapa,Yupiltepeque,Hombre,16,,143
Jutiapa,Yupiltepeque,Hombre,16,Población económicamente activa,66
Jutiapa,Yupiltepeque,Hombre,17,,131
Jutiapa,Yupiltepeque,Hombre,17,Población económicamente activa,87
Jutiapa,Yupiltepeque,Hombre,18,,124
Jutiapa,Yupiltepeque,Hombre,18,Población económicamente activa,124
Jutiapa,Yupiltepeque,Hombre,19,,75
Jutiapa,Yupiltepeque,Hombre,19,Población económicamente activa,156
Jutiapa,Yupiltepeque,Hombre,20,,42
Jutiapa,Yupiltepeque,Hombre,20,Población económicamente activa,143
Jutiapa,Yupiltepeque,Hombre,21,,34
Jutiapa,Yupiltepeque,Hombre,21,Población económicamente activa,139
Jutiapa,Yupiltepeque,Hombre,22,,35
Jutiapa,Yupiltepeque,Hombre,22,Población económicamente activa,168
Jutiapa,Yupiltepeque,Hombre,23,,28
Jutiapa,Yupiltepeque,Hombre,23,Población económicamente activa,166
Jutiapa,Yupiltepeque,Hombre,24,,16
Jutiapa,Yupiltepeque,Hombre,24,Población económicamente activa,150
Jutiapa,Yupiltepeque,Hombre,25,,16
Jutiapa,Yupiltepeque,Hombre,25,Población económicamente activa,144
Jutiapa,Yupiltepeque,Hombre,26,,9
Jutiapa,Yupiltepeque,Hombre,26,Población económicamente activa,128
Jutiapa,Yupiltepeque,Hombre,27,,9
Jutiapa,Yupiltepeque,Hombre,27,Población económicamente activa,134
Jutiapa,Yupiltepeque,Hombre,28,,7
Jutiapa,Yupiltepeque,Hombre,28,Población económicamente activa,135
Jutiapa,Yupiltepeque,Hombre,29,,6
Jutiapa,Yupiltepeque,Hombre,29,Población económicamente activa,100
Jutiapa,Yupiltepeque,Hombre,30,,8
Jutiapa,Yupiltepeque,Hombre,30,Población económicamente activa,124
Jutiapa,Yupiltepeque,Hombre,31,,7
Jutiapa,Yupiltepeque,Hombre,31,Población económicamente activa,85
Jutiapa,Yupiltepeque,Hombre,32,,13
Jutiapa,Yupiltepeque,Hombre,32,Población económicamente activa,77
Jutiapa,Yupiltepeque,Hombre,33,,6
Jutiapa,Yupiltepeque,Hombre,33,Población económicamente activa,91
Jutiapa,Yupiltepeque,Hombre,34,,7
Jutiapa,Yupiltepeque,Hombre,34,Población económicamente activa,102
Jutiapa,Yupiltepeque,Hombre,35,,12
Jutiapa,Yupiltepeque,Hombre,35,Población económicamente activa,72
Jutiapa,Yupiltepeque,Hombre,36,,11
Jutiapa,Yupiltepeque,Hombre,36,Población económicamente activa,104
Jutiapa,Yupiltepeque,Hombre,37,,9
Jutiapa,Yupiltepeque,Hombre,37,Población económicamente activa,101
Jutiapa,Yupiltepeque,Hombre,38,,11
Jutiapa,Yupiltepeque,Hombre,38,Población económicamente activa,87
Jutiapa,Yupiltepeque,Hombre,39,,4
Jutiapa,Yupiltepeque,Hombre,39,Población económicamente activa,91
Jutiapa,Yupiltepeque,Hombre,40,,8
Jutiapa,Yupiltepeque,Hombre,40,Población económicamente activa,70
Jutiapa,Yupiltepeque,Hombre,41,,6
Jutiapa,Yupiltepeque,Hombre,41,Población económicamente activa,87
Jutiapa,Yupiltepeque,Hombre,42,,13
Jutiapa,Yupiltepeque,Hombre,42,Población económicamente activa,69
Jutiapa,Yupiltepeque,Hombre,43,,4
Jutiapa,Yupiltepeque,Hombre,43,Población económicamente activa,70
Jutiapa,Yupiltepeque,Hombre,44,,7
Jutiapa,Yupiltepeque,Hombre,44,Población económicamente activa,67
Jutiapa,Yupiltepeque,Hombre,45,,6
Jutiapa,Yupiltepeque,Hombre,45,Población económicamente activa,61
Jutiapa,Yupiltepeque,Hombre,46,,7
Jutiapa,Yupiltepeque,Hombre,46,Población económicamente activa,65
Jutiapa,Yupiltepeque,Hombre,47,,10
Jutiapa,Yupiltepeque,Hombre,47,Población económicamente activa,67
Jutiapa,Yupiltepeque,Hombre,48,,6
Jutiapa,Yupiltepeque,Hombre,48,Población económicamente activa,54
Jutiapa,Yupiltepeque,Hombre,49,,5
Jutiapa,Yupiltepeque,Hombre,49,Población económicamente activa,69
Jutiapa,Yupiltepeque,Hombre,50,,4
Jutiapa,Yupiltepeque,Hombre,50,Población económicamente activa,61
Jutiapa,Yupiltepeque,Hombre,51,,4
Jutiapa,Yupiltepeque,Hombre,51,Población económicamente activa,46
Jutiapa,Yupiltepeque,Hombre,52,,7
Jutiapa,Yupiltepeque,Hombre,52,Población económicamente activa,66
Jutiapa,Yupiltepeque,Hombre,53,,7
Jutiapa,Yupiltepeque,Hombre,53,Población económicamente activa,48
Jutiapa,Yupiltepeque,Hombre,54,,5
Jutiapa,Yupiltepeque,Hombre,54,Población económicamente activa,46
Jutiapa,Yupiltepeque,Hombre,55,,4
Jutiapa,Yupiltepeque,Hombre,55,Población económicamente activa,63
Jutiapa,Yupiltepeque,Hombre,56,,7
Jutiapa,Yupiltepeque,Hombre,56,Población económicamente activa,47
Jutiapa,Yupiltepeque,Hombre,57,,8
Jutiapa,Yupiltepeque,Hombre,57,Población económicamente activa,45
Jutiapa,Yupiltepeque,Hombre,58,,7
Jutiapa,Yupiltepeque,Hombre,58,Población económicamente activa,52
Jutiapa,Yupiltepeque,Hombre,59,,3
Jutiapa,Yupiltepeque,Hombre,59,Población económicamente activa,44
Jutiapa,Yupiltepeque,Hombre,60,,6
Jutiapa,Yupiltepeque,Hombre,60,Población económicamente activa,34
Jutiapa,Yupiltepeque,Hombre,61,,6
Jutiapa,Yupiltepeque,Hombre,61,Población económicamente activa,31
Jutiapa,Yupiltepeque,Hombre,62,,6
Jutiapa,Yupiltepeque,Hombre,62,Población económicamente activa,34
Jutiapa,Yupiltepeque,Hombre,63,,6
Jutiapa,Yupiltepeque,Hombre,63,Población económicamente activa,32
Jutiapa,Yupiltepeque,Hombre,64,,6
Jutiapa,Yupiltepeque,Hombre,64,Población económicamente activa,45
Jutiapa,Yupiltepeque,Hombre,65,,8
Jutiapa,Yupiltepeque,Hombre,65,Población económicamente activa,29
Jutiapa,Yupiltepeque,Hombre,66,,6
Jutiapa,Yupiltepeque,Hombre,66,Población económicamente activa,35
Jutiapa,Yupiltepeque,Hombre,67,,6
Jutiapa,Yupiltepeque,Hombre,67,Población económicamente activa,31
Jutiapa,Yupiltepeque,Hombre,68,,12
Jutiapa,Yupiltepeque,Hombre,68,Población económicamente activa,29
Jutiapa,Yupiltepeque,Hombre,69,,1
Jutiapa,Yupiltepeque,Hombre,69,Población económicamente activa,41
Jutiapa,Yupiltepeque,Hombre,70,,12
Jutiapa,Yupiltepeque,Hombre,70,Población económicamente activa,25
Jutiapa,Yupiltepeque,Hombre,71,,5
Jutiapa,Yupiltepeque,Hombre,71,Población económicamente activa,20
Jutiapa,Yupiltepeque,Hombre,72,,7
Jutiapa,Yupiltepeque,Hombre,72,Población económicamente activa,20
Jutiapa,Yupiltepeque,Hombre,73,,15
Jutiapa,Yupiltepeque,Hombre,73,Población económicamente activa,20
Jutiapa,Yupiltepeque,Hombre,74,,7
Jutiapa,Yupiltepeque,Hombre,74,Población económicamente activa,19
Jutiapa,Yupiltepeque,Hombre,75,,8
Jutiapa,Yupiltepeque,Hombre,75,Población económicamente activa,14
Jutiapa,Yupiltepeque,Hombre,76,,5
Jutiapa,Yupiltepeque,Hombre,76,Población económicamente activa,15
Jutiapa,Yupiltepeque,Hombre,77,,11
Jutiapa,Yupiltepeque,Hombre,77,Población económicamente activa,18
Jutiapa,Yupiltepeque,Hombre,78,,12
Jutiapa,Yupiltepeque,Hombre,78,Población económicamente activa,15
Jutiapa,Yupiltepeque,Hombre,79,,6
Jutiapa,Yupiltepeque,Hombre,79,Población económicamente activa,12
Jutiapa,Yupiltepeque,Hombre,80,,4
Jutiapa,Yupiltepeque,Hombre,80,Población económicamente activa,11
Jutiapa,Yupiltepeque,Hombre,81,,6
Jutiapa,Yupiltepeque,Hombre,81,Población económicamente activa,9
Jutiapa,Yupiltepeque,Hombre,82,,7
Jutiapa,Yupiltepeque,Hombre,82,Población económicamente activa,8
Jutiapa,Yupiltepeque,Hombre,83,,9
Jutiapa,Yupiltepeque,Hombre,83,Población económicamente activa,5
Jutiapa,Yupiltepeque,Hombre,84,,5
Jutiapa,Yupiltepeque,Hombre,85,,4
Jutiapa,Yupiltepeque,Hombre,85,Población económicamente activa,5
Jutiapa,Yupiltepeque,Hombre,86,,4
Jutiapa,Yupiltepeque,Hombre,86,Población económicamente activa,5
Jutiapa,Yupiltepeque,Hombre,87,,9
Jutiapa,Yupiltepeque,Hombre,87,Población económicamente activa,5
Jutiapa,Yupiltepeque,Hombre,88,,4
Jutiapa,Yupiltepeque,Hombre,89,,9
Jutiapa,Yupiltepeque,Hombre,90,,1
Jutiapa,Yupiltepeque,Hombre,90,Población económicamente activa,2
Jutiapa,Yupiltepeque,Hombre,92,,2
Jutiapa,Yupiltepeque,Hombre,92,Población económicamente activa,1
Jutiapa,Yupiltepeque,Hombre,93,,4
Jutiapa,Yupiltepeque,Hombre,94,,2
Jutiapa,Yupiltepeque,Hombre,95,,1
Jutiapa,Yupiltepeque,Hombre,96,,1
Jutiapa,Yupiltepeque,Hombre,98,,1
Jutiapa,Yupiltepeque,Hombre,99,,1
Jutiapa,Yupiltepeque,Mujer,0,,163
Jutiapa,Yupiltepeque,Mujer,1,,144
Jutiapa,Yupiltepeque,Mujer,2,,197
Jutiapa,Yupiltepeque,Mujer,3,,177
Jutiapa,Yupiltepeque,Mujer,4,,185
Jutiapa,Yupiltepeque,Mujer,5,,161
Jutiapa,Yupiltepeque,Mujer,6,,185
Jutiapa,Yupiltepeque,Mujer,7,,182
Jutiapa,Yupiltepeque,Mujer,7,Población económicamente activa,2
Jutiapa,Yupiltepeque,Mujer,8,,178
Jutiapa,Yupiltepeque,Mujer,8,Población económicamente activa,2
Jutiapa,Yupiltepeque,Mujer,9,,171
Jutiapa,Yupiltepeque,Mujer,9,Población económicamente activa,2
Jutiapa,Yupiltepeque,Mujer,10,,177
Jutiapa,Yupiltepeque,Mujer,10,Población económicamente activa,3
Jutiapa,Yupiltepeque,Mujer,11,,171
Jutiapa,Yupiltepeque,Mujer,11,Población económicamente activa,2
Jutiapa,Yupiltepeque,Mujer,12,,171
Jutiapa,Yupiltepeque,Mujer,12,Población económicamente activa,4
Jutiapa,Yupiltepeque,Mujer,13,,190
Jutiapa,Yupiltepeque,Mujer,13,Población económicamente activa,6
Jutiapa,Yupiltepeque,Mujer,14,,170
Jutiapa,Yupiltepeque,Mujer,14,Población económicamente activa,6
Jutiapa,Yupiltepeque,Mujer,15,,200
Jutiapa,Yupiltepeque,Mujer,15,Población económicamente activa,9
Jutiapa,Yupiltepeque,Mujer,16,,182
Jutiapa,Yupiltepeque,Mujer,16,Población económicamente activa,14
Jutiapa,Yupiltepeque,Mujer,17,,224
Jutiapa,Yupiltepeque,Mujer,17,Población económicamente activa,25
Jutiapa,Yupiltepeque,Mujer,18,,219
Jutiapa,Yupiltepeque,Mujer,18,Población económicamente activa,22
Jutiapa,Yupiltepeque,Mujer,19,,176
Jutiapa,Yupiltepeque,Mujer,19,Población económicamente activa,45
Jutiapa,Yupiltepeque,Mujer,20,,163
Jutiapa,Yupiltepeque,Mujer,20,Población económicamente activa,42
Jutiapa,Yupiltepeque,Mujer,21,,126
Jutiapa,Yupiltepeque,Mujer,21,Población económicamente activa,43
Jutiapa,Yupiltepeque,Mujer,22,,127
Jutiapa,Yupiltepeque,Mujer,22,Población económicamente activa,56
Jutiapa,Yupiltepeque,Mujer,23,,120
Jutiapa,Yupiltepeque,Mujer,23,Población económicamente activa,60
Jutiapa,Yupiltepeque,Mujer,24,,105
Jutiapa,Yupiltepeque,Mujer,24,Población económicamente activa,46
Jutiapa,Yupiltepeque,Mujer,25,,115
Jutiapa,Yupiltepeque,Mujer,25,Población económicamente activa,65
Jutiapa,Yupiltepeque,Mujer,26,,118
Jutiapa,Yupiltepeque,Mujer,26,Población económicamente activa,38
Jutiapa,Yupiltepeque,Mujer,27,,93
Jutiapa,Yupiltepeque,Mujer,27,Población económicamente activa,36
Jutiapa,Yupiltepeque,Mujer,28,,90
Jutiapa,Yupiltepeque,Mujer,28,Población económicamente activa,38
Jutiapa,Yupiltepeque,Mujer,29,,101
Jutiapa,Yupiltepeque,Mujer,29,Población económicamente activa,48
Jutiapa,Yupiltepeque,Mujer,30,,81
Jutiapa,Yupiltepeque,Mujer,30,Población económicamente activa,40
Jutiapa,Yupiltepeque,Mujer,31,,72
Jutiapa,Yupiltepeque,Mujer,31,Población económicamente activa,37
Jutiapa,Yupiltepeque,Mujer,32,,93
Jutiapa,Yupiltepeque,Mujer,32,Población económicamente activa,43
Jutiapa,Yupiltepeque,Mujer,33,,78
Jutiapa,Yupiltepeque,Mujer,33,Población económicamente activa,35
Jutiapa,Yupiltepeque,Mujer,34,,94
Jutiapa,Yupiltepeque,Mujer,34,Población económicamente activa,26
Jutiapa,Yupiltepeque,Mujer,35,,71
Jutiapa,Yupiltepeque,Mujer,35,Población económicamente activa,27
Jutiapa,Yupiltepeque,Mujer,36,,81
Jutiapa,Yupiltepeque,Mujer,36,Población económicamente activa,32
Jutiapa,Yupiltepeque,Mujer,37,,88
Jutiapa,Yupiltepeque,Mujer,37,Población económicamente activa,24
Jutiapa,Yupiltepeque,Mujer,38,,77
Jutiapa,Yupiltepeque,Mujer,38,Población económicamente activa,24
Jutiapa,Yupiltepeque,Mujer,39,,75
Jutiapa,Yupiltepeque,Mujer,39,Población económicamente activa,20
Jutiapa,Yupiltepeque,Mujer,40,,90
Jutiapa,Yupiltepeque,Mujer,40,Población económicamente activa,27
Jutiapa,Yupiltepeque,Mujer,41,,64
Jutiapa,Yupiltepeque,Mujer,41,Población económicamente activa,16
Jutiapa,Yupiltepeque,Mujer,42,,79
Jutiapa,Yupiltepeque,Mujer,42,Población económicamente activa,17
Jutiapa,Yupiltepeque,Mujer,43,,69
Jutiapa,Yupiltepeque,Mujer,43,Población económicamente activa,21
Jutiapa,Yupiltepeque,Mujer,44,,66
Jutiapa,Yupiltepeque,Mujer,44,Población económicamente activa,10
Jutiapa,Yupiltepeque,Mujer,45,,53
Jutiapa,Yupiltepeque,Mujer,45,Población económicamente activa,22
Jutiapa,Yupiltepeque,Mujer,46,,67
Jutiapa,Yupiltepeque,Mujer,46,Población económicamente activa,13
Jutiapa,Yupiltepeque,Mujer,47,,76
Jutiapa,Yupiltepeque,Mujer,47,Población económicamente activa,20
Jutiapa,Yupiltepeque,Mujer,48,,76
Jutiapa,Yupiltepeque,Mujer,48,Población económicamente activa,14
Jutiapa,Yupiltepeque,Mujer,49,,57
Jutiapa,Yupiltepeque,Mujer,49,Población económicamente activa,10
Jutiapa,Yupiltepeque,Mujer,50,,63
Jutiapa,Yupiltepeque,Mujer,50,Población económicamente activa,14
Jutiapa,Yupiltepeque,Mujer,51,,53
Jutiapa,Yupiltepeque,Mujer,51,Población económicamente activa,3
Jutiapa,Yupiltepeque,Mujer,52,,56
Jutiapa,Yupiltepeque,Mujer,52,Población económicamente activa,10
Jutiapa,Yupiltepeque,Mujer,53,,43
Jutiapa,Yupiltepeque,Mujer,53,Población económicamente activa,3
Jutiapa,Yupiltepeque,Mujer,54,,45
Jutiapa,Yupiltepeque,Mujer,54,Población económicamente activa,11
Jutiapa,Yupiltepeque,Mujer,55,,65
Jutiapa,Yupiltepeque,Mujer,55,Población económicamente activa,10
Jutiapa,Yupiltepeque,Mujer,56,,45
Jutiapa,Yupiltepeque,Mujer,56,Población económicamente activa,12
Jutiapa,Yupiltepeque,Mujer,57,,40
Jutiapa,Yupiltepeque,Mujer,57,Población económicamente activa,3
Jutiapa,Yupiltepeque,Mujer,58,,54
Jutiapa,Yupiltepeque,Mujer,58,Población económicamente activa,3
Jutiapa,Yupiltepeque,Mujer,59,,41
Jutiapa,Yupiltepeque,Mujer,59,Población económicamente activa,5
Jutiapa,Yupiltepeque,Mujer,60,,49
Jutiapa,Yupiltepeque,Mujer,60,Población económicamente activa,4
Jutiapa,Yupiltepeque,Mujer,61,,48
Jutiapa,Yupiltepeque,Mujer,61,Población económicamente activa,5
Jutiapa,Yupiltepeque,Mujer,62,,38
Jutiapa,Yupiltepeque,Mujer,62,Población económicamente activa,6
Jutiapa,Yupiltepeque,Mujer,63,,48
Jutiapa,Yupiltepeque,Mujer,63,Población económicamente activa,6
Jutiapa,Yupiltepeque,Mujer,64,,44
Jutiapa,Yupiltepeque,Mujer,64,Población económicamente activa,5
Jutiapa,Yupiltepeque,Mujer,65,,34
Jutiapa,Yupiltepeque,Mujer,65,Población económicamente activa,5
Jutiapa,Yupiltepeque,Mujer,66,,36
Jutiapa,Yupiltepeque,Mujer,66,Población económicamente activa,6
Jutiapa,Yupiltepeque,Mujer,67,,33
Jutiapa,Yupiltepeque,Mujer,67,Población económicamente activa,5
Jutiapa,Yupiltepeque,Mujer,68,,44
Jutiapa,Yupiltepeque,Mujer,68,Población económicamente activa,4
Jutiapa,Yupiltepeque,Mujer,69,,27
Jutiapa,Yupiltepeque,Mujer,69,Población económicamente activa,2
Jutiapa,Yupiltepeque,Mujer,70,,27
Jutiapa,Yupiltepeque,Mujer,70,Población económicamente activa,2
Jutiapa,Yupiltepeque,Mujer,71,,28
Jutiapa,Yupiltepeque,Mujer,71,Población económicamente activa,1
Jutiapa,Yupiltepeque,Mujer,72,,25
Jutiapa,Yupiltepeque,Mujer,72,Población económicamente activa,2
Jutiapa,Yupiltepeque,Mujer,73,,23
Jutiapa,Yupiltepeque,Mujer,74,,24
Jutiapa,Yupiltepeque,Mujer,74,Población económicamente activa,2
Jutiapa,Yupiltepeque,Mujer,75,,32
Jutiapa,Yupiltepeque,Mujer,76,,17
Jutiapa,Yupiltepeque,Mujer,76,Población económicamente activa,1
Jutiapa,Yupiltepeque,Mujer,77,,22
Jutiapa,Yupiltepeque,Mujer,77,Población económicamente activa,1
Jutiapa,Yupiltepeque,Mujer,78,,23
Jutiapa,Yupiltepeque,Mujer,79,,17
Jutiapa,Yupiltepeque,Mujer,80,,10
Jutiapa,Yupiltepeque,Mujer,80,Población económicamente activa,1
Jutiapa,Yupiltepeque,Mujer,81,,11
Jutiapa,Yupiltepeque,Mujer,82,,17
Jutiapa,Yupiltepeque,Mujer,82,Población económicamente activa,1
Jutiapa,Yupiltepeque,Mujer,83,,12
Jutiapa,Yupiltepeque,Mujer,84,,11
Jutiapa,Yupiltepeque,Mujer,85,,12
Jutiapa,Yupiltepeque,Mujer,86,,8
Jutiapa,Yupiltepeque,Mujer,87,,7
Jutiapa,Yupiltepeque,Mujer,88,,11
Jutiapa,Yupiltepeque,Mujer,88,Población económicamente activa,1
Jutiapa,Yupiltepeque,Mujer,89,,5
Jutiapa,Yupiltepeque,Mujer,90,,4
Jutiapa,Yupiltepeque,Mujer,91,,5
Jutiapa,Yupiltepeque,Mujer,93,,1
Jutiapa,Yupiltepeque,Mujer,94,,1
Jutiapa,Yupiltepeque,Mujer,95,,1
Jutiapa,Yupiltepeque,Mujer,96,,1
Jutiapa,Yupiltepeque,Mujer,97,,1
Jutiapa,Yupiltepeque,Mujer,100,,1
Jutiapa,Zapotitlán,Hombre,0,,83
Jutiapa,Zapotitlán,Hombre,1,,80
Jutiapa,Zapotitlán,Hombre,2,,89
Jutiapa,Zapotitlán,Hombre,3,,96
Jutiapa,Zapotitlán,Hombre,4,,99
Jutiapa,Zapotitlán,Hombre,5,,102
Jutiapa,Zapotitlán,Hombre,6,,95
Jutiapa,Zapotitlán,Hombre,7,,92
Jutiapa,Zapotitlán,Hombre,8,,91
Jutiapa,Zapotitlán,Hombre,9,,102
Jutiapa,Zapotitlán,Hombre,10,,103
Jutiapa,Zapotitlán,Hombre,10,Población económicamente activa,2
Jutiapa,Zapotitlán,Hombre,11,,86
Jutiapa,Zapotitlán,Hombre,11,Población económicamente activa,1
Jutiapa,Zapotitlán,Hombre,12,,90
Jutiapa,Zapotitlán,Hombre,12,Población económicamente activa,3
Jutiapa,Zapotitlán,Hombre,13,,107
Jutiapa,Zapotitlán,Hombre,13,Población económicamente activa,10
Jutiapa,Zapotitlán,Hombre,14,,102
Jutiapa,Zapotitlán,Hombre,14,Población económicamente activa,15
Jutiapa,Zapotitlán,Hombre,15,,97
Jutiapa,Zapotitlán,Hombre,15,Población económicamente activa,30
Jutiapa,Zapotitlán,Hombre,16,,82
Jutiapa,Zapotitlán,Hombre,16,Población económicamente activa,37
Jutiapa,Zapotitlán,Hombre,17,,73
Jutiapa,Zapotitlán,Hombre,17,Población económicamente activa,50
Jutiapa,Zapotitlán,Hombre,18,,47
Jutiapa,Zapotitlán,Hombre,18,Población económicamente activa,59
Jutiapa,Zapotitlán,Hombre,19,,40
Jutiapa,Zapotitlán,Hombre,19,Población económicamente activa,73
Jutiapa,Zapotitlán,Hombre,20,,20
Jutiapa,Zapotitlán,Hombre,20,Población económicamente activa,81
Jutiapa,Zapotitlán,Hombre,21,,15
Jutiapa,Zapotitlán,Hombre,21,Población económicamente activa,60
Jutiapa,Zapotitlán,Hombre,22,,18
Jutiapa,Zapotitlán,Hombre,22,Población económicamente activa,87
Jutiapa,Zapotitlán,Hombre,23,,10
Jutiapa,Zapotitlán,Hombre,23,Población económicamente activa,62
Jutiapa,Zapotitlán,Hombre,24,,9
Jutiapa,Zapotitlán,Hombre,24,Población económicamente activa,69
Jutiapa,Zapotitlán,Hombre,25,,10
Jutiapa,Zapotitlán,Hombre,25,Población económicamente activa,70
Jutiapa,Zapotitlán,Hombre,26,,6
Jutiapa,Zapotitlán,Hombre,26,Población económicamente activa,64
Jutiapa,Zapotitlán,Hombre,27,,7
Jutiapa,Zapotitlán,Hombre,27,Población económicamente activa,51
