NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Alta Verapaz,Tamahú,Mujer,71,2,Población ocupada
Alta Verapaz,Tamahú,Mujer,72,15,
Alta Verapaz,Tamahú,Mujer,72,2,Población ocupada
Alta Verapaz,Tamahú,Mujer,73,13,
Alta Verapaz,Tamahú,Mujer,73,1,Población ocupada
Alta Verapaz,Tamahú,Mujer,74,16,
Alta Verapaz,Tamahú,Mujer,74,2,Población ocupada
Alta Verapaz,Tamahú,Mujer,75,8,
Alta Verapaz,Tamahú,Mujer,75,3,Población ocupada
Alta Verapaz,Tamahú,Mujer,76,6,
Alta Verapaz,Tamahú,Mujer,76,2,Población ocupada
Alta Verapaz,Tamahú,Mujer,77,9,
Alta Verapaz,Tamahú,Mujer,77,1,Población ocupada
Alta Verapaz,Tamahú,Mujer,78,5,
Alta Verapaz,Tamahú,Mujer,79,16,
Alta Verapaz,Tamahú,Mujer,79,1,Población ocupada
Alta Verapaz,Tamahú,Mujer,80,14,
Alta Verapaz,Tamahú,Mujer,81,4,
Alta Verapaz,Tamahú,Mujer,81,2,Población ocupada
Alta Verapaz,Tamahú,Mujer,82,5,
Alta Verapaz,Tamahú,Mujer,83,8,
Alta Verapaz,Tamahú,Mujer,83,1,Población ocupada
Alta Verapaz,Tamahú,Mujer,84,5,
Alta Verapaz,Tamahú,Mujer,85,8,
Alta Verapaz,Tamahú,Mujer,86,9,
Alta Verapaz,Tamahú,Mujer,87,7,
Alta Verapaz,Tamahú,Mujer,88,3,
Alta Verapaz,Tamahú,Mujer,89,2,
Alta Verapaz,Tamahú,Mujer,90,2,
Alta Verapaz,Tamahú,Mujer,91,1,
Alta Verapaz,Tamahú,Mujer,91,1,Población ocupada
Alta Verapaz,Tamahú,Mujer,96,2,
Baja Verapaz,Cubulco,Hombre,0,625,
Baja Verapaz,Cubulco,Hombre,1,714,
Baja Verapaz,Cubulco,Hombre,2,702,
Baja Verapaz,Cubulco,Hombre,3,692,
Baja Verapaz,Cubulco,Hombre,4,726,
Baja Verapaz,Cubulco,Hombre,5,652,
Baja Verapaz,Cubulco,Hombre,6,722,
Baja Verapaz,Cubulco,Hombre,7,660,
Baja Verapaz,Cubulco,Hombre,7,6,Población ocupada
Baja Verapaz,Cubulco,Hombre,8,589,
Baja Verapaz,Cubulco,Hombre,8,14,Población ocupada
Baja Verapaz,Cubulco,Hombre,9,569,
Baja Verapaz,Cubulco,Hombre,9,18,Población ocupada
Baja Verapaz,Cubulco,Hombre,10,549,
Baja Verapaz,Cubulco,Hombre,10,31,Población ocupada
Baja Verapaz,Cubulco,Hombre,11,542,
Baja Verapaz,Cubulco,Hombre,11,42,Población ocupada
Baja Verapaz,Cubulco,Hombre,12,542,
Baja Verapaz,Cubulco,Hombre,12,63,Población ocupada
Baja Verapaz,Cubulco,Hombre,13,578,
Baja Verapaz,Cubulco,Hombre,13,88,Población ocupada
Baja Verapaz,Cubulco,Hombre,14,471,
Baja Verapaz,Cubulco,Hombre,14,186,Población ocupada
Baja Verapaz,Cubulco,Hombre,15,426,
Baja Verapaz,Cubulco,Hombre,15,285,Población ocupada
Baja Verapaz,Cubulco,Hombre,16,338,
Baja Verapaz,Cubulco,Hombre,16,311,Población ocupada
Baja Verapaz,Cubulco,Hombre,17,336,
Baja Verapaz,Cubulco,Hombre,17,380,Población ocupada
Baja Verapaz,Cubulco,Hombre,18,271,
Baja Verapaz,Cubulco,Hombre,18,376,Población ocupada
Baja Verapaz,Cubulco,Hombre,19,189,
Baja Verapaz,Cubulco,Hombre,19,396,Población ocupada
Baja Verapaz,Cubulco,Hombre,20,152,
Baja Verapaz,Cubulco,Hombre,20,407,Población ocupada
Baja Verapaz,Cubulco,Hombre,21,133,
Baja Verapaz,Cubulco,Hombre,21,420,Población ocupada
Baja Verapaz,Cubulco,Hombre,22,108,
Baja Verapaz,Cubulco,Hombre,22,414,Población ocupada
Baja Verapaz,Cubulco,Hombre,23,68,
Baja Verapaz,Cubulco,Hombre,23,417,Población ocupada
Baja Verapaz,Cubulco,Hombre,24,62,
Baja Verapaz,Cubulco,Hombre,24,383,Población ocupada
Baja Verapaz,Cubulco,Hombre,25,66,
Baja Verapaz,Cubulco,Hombre,25,370,Población ocupada
Baja Verapaz,Cubulco,Hombre,26,60,
Baja Verapaz,Cubulco,Hombre,26,330,Población ocupada
Baja Verapaz,Cubulco,Hombre,27,53,
Baja Verapaz,Cubulco,Hombre,27,346,Población ocupada
Baja Verapaz,Cubulco,Hombre,28,45,
Baja Verapaz,Cubulco,Hombre,28,330,Población ocupada
Baja Verapaz,Cubulco,Hombre,29,40,
Baja Verapaz,Cubulco,Hombre,29,286,Población ocupada
Baja Verapaz,Cubulco,Hombre,30,43,
Baja Verapaz,Cubulco,Hombre,30,314,Población ocupada
Baja Verapaz,Cubulco,Hombre,31,38,
Baja Verapaz,Cubulco,Hombre,31,266,Población ocupada
Baja Verapaz,Cubulco,Hombre,32,31,
Baja Verapaz,Cubulco,Hombre,32,294,Población ocupada
Baja Verapaz,Cubulco,Hombre,33,36,
Baja Verapaz,Cubulco,Hombre,33,267,Población ocupada
Baja Verapaz,Cubulco,Hombre,34,39,
Baja Verapaz,Cubulco,Hombre,34,260,Población ocupada
Baja Verapaz,Cubulco,Hombre,35,39,
Baja Verapaz,Cubulco,Hombre,35,267,Población ocupada
Baja Verapaz,Cubulco,Hombre,36,28,
Baja Verapaz,Cubulco,Hombre,36,250,Población ocupada
Baja Verapaz,Cubulco,Hombre,37,27,
Baja Verapaz,Cubulco,Hombre,37,239,Población ocupada
Baja Verapaz,Cubulco,Hombre,38,35,
Baja Verapaz,Cubulco,Hombre,38,255,Población ocupada
Baja Verapaz,Cubulco,Hombre,39,27,
Baja Verapaz,Cubulco,Hombre,39,226,Población ocupada
Baja Verapaz,Cubulco,Hombre,40,32,
Baja Verapaz,Cubulco,Hombre,40,241,Población ocupada
Baja Verapaz,Cubulco,Hombre,41,21,
Baja Verapaz,Cubulco,Hombre,41,183,Población ocupada
Baja Verapaz,Cubulco,Hombre,42,32,
Baja Verapaz,Cubulco,Hombre,42,202,Población ocupada
Baja Verapaz,Cubulco,Hombre,43,22,
Baja Verapaz,Cubulco,Hombre,43,173,Población ocupada
Baja Verapaz,Cubulco,Hombre,44,22,
Baja Verapaz,Cubulco,Hombre,44,186,Población ocupada
Baja Verapaz,Cubulco,Hombre,45,34,
Baja Verapaz,Cubulco,Hombre,45,209,Población ocupada
Baja Verapaz,Cubulco,Hombre,46,18,
Baja Verapaz,Cubulco,Hombre,46,172,Población ocupada
Baja Verapaz,Cubulco,Hombre,47,13,
Baja Verapaz,Cubulco,Hombre,47,182,Población ocupada
Baja Verapaz,Cubulco,Hombre,48,28,
Baja Verapaz,Cubulco,Hombre,48,154,Población ocupada
Baja Verapaz,Cubulco,Hombre,49,21,
Baja Verapaz,Cubulco,Hombre,49,127,Población ocupada
Baja Verapaz,Cubulco,Hombre,50,27,
Baja Verapaz,Cubulco,Hombre,50,161,Población ocupada
Baja Verapaz,Cubulco,Hombre,51,21,
Baja Verapaz,Cubulco,Hombre,51,116,Población ocupada
Baja Verapaz,Cubulco,Hombre,52,35,
Baja Verapaz,Cubulco,Hombre,52,147,Población ocupada
Baja Verapaz,Cubulco,Hombre,53,15,
Baja Verapaz,Cubulco,Hombre,53,114,Población ocupada
Baja Verapaz,Cubulco,Hombre,54,24,
Baja Verapaz,Cubulco,Hombre,54,130,Población ocupada
Baja Verapaz,Cubulco,Hombre,55,21,
Baja Verapaz,Cubulco,Hombre,55,125,Población ocupada
Baja Verapaz,Cubulco,Hombre,56,27,
Baja Verapaz,Cubulco,Hombre,56,117,Población ocupada
Baja Verapaz,Cubulco,Hombre,57,28,
Baja Verapaz,Cubulco,Hombre,57,117,Población ocupada
Baja Verapaz,Cubulco,Hombre,58,37,
Baja Verapaz,Cubulco,Hombre,58,139,Población ocupada
Baja Verapaz,Cubulco,Hombre,59,27,
Baja Verapaz,Cubulco,Hombre,59,105,Población ocupada
Baja Verapaz,Cubulco,Hombre,60,42,
Baja Verapaz,Cubulco,Hombre,60,114,Población ocupada
Baja Verapaz,Cubulco,Hombre,61,22,
Baja Verapaz,Cubulco,Hombre,61,115,Población ocupada
Baja Verapaz,Cubulco,Hombre,62,29,
Baja Verapaz,Cubulco,Hombre,62,95,Población ocupada
Baja Verapaz,Cubulco,Hombre,63,28,
Baja Verapaz,Cubulco,Hombre,63,97,Población ocupada
Baja Verapaz,Cubulco,Hombre,64,34,
Baja Verapaz,Cubulco,Hombre,64,83,Población ocupada
Baja Verapaz,Cubulco,Hombre,65,38,
Baja Verapaz,Cubulco,Hombre,65,105,Población ocupada
Baja Verapaz,Cubulco,Hombre,66,30,
Baja Verapaz,Cubulco,Hombre,66,101,Población ocupada
Baja Verapaz,Cubulco,Hombre,67,40,
Baja Verapaz,Cubulco,Hombre,67,73,Población ocupada
Baja Verapaz,Cubulco,Hombre,68,32,
Baja Verapaz,Cubulco,Hombre,68,81,Población ocupada
Baja Verapaz,Cubulco,Hombre,69,27,
Baja Verapaz,Cubulco,Hombre,69,68,Población ocupada
Baja Verapaz,Cubulco,Hombre,70,50,
Baja Verapaz,Cubulco,Hombre,70,56,Población ocupada
Baja Verapaz,Cubulco,Hombre,71,35,
Baja Verapaz,Cubulco,Hombre,71,53,Población ocupada
Baja Verapaz,Cubulco,Hombre,72,28,
Baja Verapaz,Cubulco,Hombre,72,57,Población ocupada
Baja Verapaz,Cubulco,Hombre,73,25,
Baja Verapaz,Cubulco,Hombre,73,44,Población ocupada
Baja Verapaz,Cubulco,Hombre,74,35,
Baja Verapaz,Cubulco,Hombre,74,35,Población ocupada
Baja Verapaz,Cubulco,Hombre,75,46,
Baja Verapaz,Cubulco,Hombre,75,38,Población ocupada
Baja Verapaz,Cubulco,Hombre,76,44,
Baja Verapaz,Cubulco,Hombre,76,19,Población ocupada
Baja Verapaz,Cubulco,Hombre,77,30,
Baja Verapaz,Cubulco,Hombre,77,26,Población ocupada
Baja Verapaz,Cubulco,Hombre,78,35,
Baja Verapaz,Cubulco,Hombre,78,26,Población ocupada
Baja Verapaz,Cubulco,Hombre,79,30,
Baja Verapaz,Cubulco,Hombre,79,15,Población ocupada
Baja Verapaz,Cubulco,Hombre,80,29,
Baja Verapaz,Cubulco,Hombre,80,18,Población ocupada
Baja Verapaz,Cubulco,Hombre,81,17,
Baja Verapaz,Cubulco,Hombre,81,4,Población ocupada
Baja Verapaz,Cubulco,Hombre,82,30,
Baja Verapaz,Cubulco,Hombre,82,13,Población ocupada
Baja Verapaz,Cubulco,Hombre,83,25,
Baja Verapaz,Cubulco,Hombre,83,4,Población ocupada
Baja Verapaz,Cubulco,Hombre,84,31,
Baja Verapaz,Cubulco,Hombre,84,3,Población ocupada
Baja Verapaz,Cubulco,Hombre,85,20,
Baja Verapaz,Cubulco,Hombre,85,8,Población ocupada
Baja Verapaz,Cubulco,Hombre,86,16,
Baja Verapaz,Cubulco,Hombre,86,3,Población ocupada
Baja Verapaz,Cubulco,Hombre,87,12,
Baja Verapaz,Cubulco,Hombre,87,1,Población ocupada
Baja Verapaz,Cubulco,Hombre,88,13,
Baja Verapaz,Cubulco,Hombre,89,11,
Baja Verapaz,Cubulco,Hombre,89,2,Población ocupada
Baja Verapaz,Cubulco,Hombre,90,6,
Baja Verapaz,Cubulco,Hombre,91,6,
Baja Verapaz,Cubulco,Hombre,92,3,
Baja Verapaz,Cubulco,Hombre,93,5,
Baja Verapaz,Cubulco,Hombre,94,2,
Baja Verapaz,Cubulco,Hombre,95,5,
Baja Verapaz,Cubulco,Hombre,97,1,
Baja Verapaz,Cubulco,Hombre,100,2,
Baja Verapaz,Cubulco,Mujer,0,617,
Baja Verapaz,Cubulco,Mujer,1,688,
Baja Verapaz,Cubulco,Mujer,2,689,
Baja Verapaz,Cubulco,Mujer,3,638,
Baja Verapaz,Cubulco,Mujer,4,717,
Baja Verapaz,Cubulco,Mujer,5,637,
Baja Verapaz,Cubulco,Mujer,6,681,
Baja Verapaz,Cubulco,Mujer,7,668,
Baja Verapaz,Cubulco,Mujer,7,3,Población ocupada
Baja Verapaz,Cubulco,Mujer,8,592,
Baja Verapaz,Cubulco,Mujer,8,1,Población ocupada
Baja Verapaz,Cubulco,Mujer,9,543,
Baja Verapaz,Cubulco,Mujer,9,3,Población ocupada
Baja Verapaz,Cubulco,Mujer,10,523,
Baja Verapaz,Cubulco,Mujer,10,7,Población ocupada
Baja Verapaz,Cubulco,Mujer,11,584,
Baja Verapaz,Cubulco,Mujer,11,8,Población ocupada
Baja Verapaz,Cubulco,Mujer,12,600,
Baja Verapaz,Cubulco,Mujer,12,19,Población ocupada
Baja Verapaz,Cubulco,Mujer,13,602,
Baja Verapaz,Cubulco,Mujer,13,23,Población ocupada
Baja Verapaz,Cubulco,Mujer,14,620,
Baja Verapaz,Cubulco,Mujer,14,33,Población ocupada
Baja Verapaz,Cubulco,Mujer,15,604,
Baja Verapaz,Cubulco,Mujer,15,67,Población ocupada
Baja Verapaz,Cubulco,Mujer,16,619,
Baja Verapaz,Cubulco,Mujer,16,70,Población ocupada
Baja Verapaz,Cubulco,Mujer,17,647,
Baja Verapaz,Cubulco,Mujer,17,97,Población ocupada
Baja Verapaz,Cubulco,Mujer,18,619,
Baja Verapaz,Cubulco,Mujer,18,99,Población ocupada
Baja Verapaz,Cubulco,Mujer,19,585,
Baja Verapaz,Cubulco,Mujer,19,100,Población ocupada
Baja Verapaz,Cubulco,Mujer,20,492,
Baja Verapaz,Cubulco,Mujer,20,123,Población ocupada
Baja Verapaz,Cubulco,Mujer,21,485,
Baja Verapaz,Cubulco,Mujer,21,121,Población ocupada
Baja Verapaz,Cubulco,Mujer,22,484,
Baja Verapaz,Cubulco,Mujer,22,108,Población ocupada
Baja Verapaz,Cubulco,Mujer,23,470,
Baja Verapaz,Cubulco,Mujer,23,90,Población ocupada
Baja Verapaz,Cubulco,Mujer,24,399,
Baja Verapaz,Cubulco,Mujer,24,99,Población ocupada
Baja Verapaz,Cubulco,Mujer,25,401,
Baja Verapaz,Cubulco,Mujer,25,117,Población ocupada
Baja Verapaz,Cubulco,Mujer,26,377,
Baja Verapaz,Cubulco,Mujer,26,89,Población ocupada
Baja Verapaz,Cubulco,Mujer,27,368,
Baja Verapaz,Cubulco,Mujer,27,95,Población ocupada
Baja Verapaz,Cubulco,Mujer,28,379,
Baja Verapaz,Cubulco,Mujer,28,87,Población ocupada
Baja Verapaz,Cubulco,Mujer,29,280,
Baja Verapaz,Cubulco,Mujer,29,101,Población ocupada
Baja Verapaz,Cubulco,Mujer,30,318,
Baja Verapaz,Cubulco,Mujer,30,109,Población ocupada
Baja Verapaz,Cubulco,Mujer,31,288,
Baja Verapaz,Cubulco,Mujer,31,97,Población ocupada
Baja Verapaz,Cubulco,Mujer,32,308,
Baja Verapaz,Cubulco,Mujer,32,85,Población ocupada
Baja Verapaz,Cubulco,Mujer,33,313,
Baja Verapaz,Cubulco,Mujer,33,92,Población ocupada
Baja Verapaz,Cubulco,Mujer,34,264,
Baja Verapaz,Cubulco,Mujer,34,73,Población ocupada
Baja Verapaz,Cubulco,Mujer,35,297,
Baja Verapaz,Cubulco,Mujer,35,100,Población ocupada
Baja Verapaz,Cubulco,Mujer,36,275,
Baja Verapaz,Cubulco,Mujer,36,87,Población ocupada
Baja Verapaz,Cubulco,Mujer,37,254,
Baja Verapaz,Cubulco,Mujer,37,88,Población ocupada
Baja Verapaz,Cubulco,Mujer,38,280,
Baja Verapaz,Cubulco,Mujer,38,74,Población ocupada
Baja Verapaz,Cubulco,Mujer,39,244,
Baja Verapaz,Cubulco,Mujer,39,70,Población ocupada
Baja Verapaz,Cubulco,Mujer,40,233,
Baja Verapaz,Cubulco,Mujer,40,72,Población ocupada
Baja Verapaz,Cubulco,Mujer,41,200,
Baja Verapaz,Cubulco,Mujer,41,76,Población ocupada
Baja Verapaz,Cubulco,Mujer,42,236,
Baja Verapaz,Cubulco,Mujer,42,60,Población ocupada
Baja Verapaz,Cubulco,Mujer,43,191,
Baja Verapaz,Cubulco,Mujer,43,56,Población ocupada
Baja Verapaz,Cubulco,Mujer,44,175,
Baja Verapaz,Cubulco,Mujer,44,66,Población ocupada
Baja Verapaz,Cubulco,Mujer,45,188,
Baja Verapaz,Cubulco,Mujer,45,51,Población ocupada
Baja Verapaz,Cubulco,Mujer,46,195,
Baja Verapaz,Cubulco,Mujer,46,53,Población ocupada
Baja Verapaz,Cubulco,Mujer,47,175,
Baja Verapaz,Cubulco,Mujer,47,54,Población ocupada
Baja Verapaz,Cubulco,Mujer,48,194,
Baja Verapaz,Cubulco,Mujer,48,47,Población ocupada
Baja Verapaz,Cubulco,Mujer,49,124,
Baja Verapaz,Cubulco,Mujer,49,49,Población ocupada
Baja Verapaz,Cubulco,Mujer,50,151,
Baja Verapaz,Cubulco,Mujer,50,49,Población ocupada
Baja Verapaz,Cubulco,Mujer,51,153,
Baja Verapaz,Cubulco,Mujer,51,41,Población ocupada
Baja Verapaz,Cubulco,Mujer,52,148,
Baja Verapaz,Cubulco,Mujer,52,46,Población ocupada
Baja Verapaz,Cubulco,Mujer,53,142,
Baja Verapaz,Cubulco,Mujer,53,34,Población ocupada
Baja Verapaz,Cubulco,Mujer,54,156,
Baja Verapaz,Cubulco,Mujer,54,23,Población ocupada
Baja Verapaz,Cubulco,Mujer,55,163,
Baja Verapaz,Cubulco,Mujer,55,32,Población ocupada
Baja Verapaz,Cubulco,Mujer,56,133,
Baja Verapaz,Cubulco,Mujer,56,29,Población ocupada
Baja Verapaz,Cubulco,Mujer,57,144,
Baja Verapaz,Cubulco,Mujer,57,27,Población ocupada
Baja Verapaz,Cubulco,Mujer,58,149,
Baja Verapaz,Cubulco,Mujer,58,32,Población ocupada
Baja Verapaz,Cubulco,Mujer,59,107,
Baja Verapaz,Cubulco,Mujer,59,32,Población ocupada
Baja Verapaz,Cubulco,Mujer,60,114,
Baja Verapaz,Cubulco,Mujer,60,24,Población ocupada
Baja Verapaz,Cubulco,Mujer,61,107,
Baja Verapaz,Cubulco,Mujer,61,18,Población ocupada
Baja Verapaz,Cubulco,Mujer,62,95,
Baja Verapaz,Cubulco,Mujer,62,21,Población ocupada
Baja Verapaz,Cubulco,Mujer,63,127,
Baja Verapaz,Cubulco,Mujer,63,15,Población ocupada
Baja Verapaz,Cubulco,Mujer,64,114,
Baja Verapaz,Cubulco,Mujer,64,17,Población ocupada
Baja Verapaz,Cubulco,Mujer,65,112,
Baja Verapaz,Cubulco,Mujer,65,23,Población ocupada
Baja Verapaz,Cubulco,Mujer,66,124,
Baja Verapaz,Cubulco,Mujer,66,16,Población ocupada
Baja Verapaz,Cubulco,Mujer,67,103,
Baja Verapaz,Cubulco,Mujer,67,12,Población ocupada
Baja Verapaz,Cubulco,Mujer,68,77,
Baja Verapaz,Cubulco,Mujer,68,15,Población ocupada
Baja Verapaz,Cubulco,Mujer,69,76,
Baja Verapaz,Cubulco,Mujer,69,10,Población ocupada
Baja Verapaz,Cubulco,Mujer,70,89,
Baja Verapaz,Cubulco,Mujer,70,11,Población ocupada
Baja Verapaz,Cubulco,Mujer,71,85,
Baja Verapaz,Cubulco,Mujer,71,7,Población ocupada
Baja Verapaz,Cubulco,Mujer,72,83,
Baja Verapaz,Cubulco,Mujer,72,12,Población ocupada
Baja Verapaz,Cubulco,Mujer,73,67,
Baja Verapaz,Cubulco,Mujer,73,8,Población ocupada
Baja Verapaz,Cubulco,Mujer,74,67,
Baja Verapaz,Cubulco,Mujer,74,4,Población ocupada
Baja Verapaz,Cubulco,Mujer,75,74,
Baja Verapaz,Cubulco,Mujer,75,3,Población ocupada
Baja Verapaz,Cubulco,Mujer,76,59,
Baja Verapaz,Cubulco,Mujer,76,3,Población ocupada
Baja Verapaz,Cubulco,Mujer,77,54,
Baja Verapaz,Cubulco,Mujer,77,4,Población ocupada
Baja Verapaz,Cubulco,Mujer,78,39,
Baja Verapaz,Cubulco,Mujer,78,3,Población ocupada
Baja Verapaz,Cubulco,Mujer,79,37,
Baja Verapaz,Cubulco,Mujer,80,49,
Baja Verapaz,Cubulco,Mujer,80,3,Población ocupada
Baja Verapaz,Cubulco,Mujer,81,33,
Baja Verapaz,Cubulco,Mujer,81,3,Población ocupada
Baja Verapaz,Cubulco,Mujer,82,35,
Baja Verapaz,Cubulco,Mujer,83,37,
Baja Verapaz,Cubulco,Mujer,84,32,
Baja Verapaz,Cubulco,Mujer,84,1,Población ocupada
Baja Verapaz,Cubulco,Mujer,85,28,
Baja Verapaz,Cubulco,Mujer,85,1,Población ocupada
Baja Verapaz,Cubulco,Mujer,86,18,
Baja Verapaz,Cubulco,Mujer,86,1,Población ocupada
Baja Verapaz,Cubulco,Mujer,87,22,
Baja Verapaz,Cubulco,Mujer,87,2,Población ocupada
Baja Verapaz,Cubulco,Mujer,88,13,
Baja Verapaz,Cubulco,Mujer,89,12,
Baja Verapaz,Cubulco,Mujer,90,6,
Baja Verapaz,Cubulco,Mujer,91,9,
Baja Verapaz,Cubulco,Mujer,92,5,
Baja Verapaz,Cubulco,Mujer,93,9,
Baja Verapaz,Cubulco,Mujer,94,3,
Baja Verapaz,Cubulco,Mujer,95,3,
Baja Verapaz,Cubulco,Mujer,95,1,Población ocupada
Baja Verapaz,Cubulco,Mujer,96,2,
Baja Verapaz,Cubulco,Mujer,97,3,
Baja Verapaz,Cubulco,Mujer,98,1,
Baja Verapaz,Cubulco,Mujer,100,1,
Baja Verapaz,Cubulco,Mujer,103,1,
Baja Verapaz,Granados,Hombre,0,152,
Baja Verapaz,Granados,Hombre,1,156,
Baja Verapaz,Granados,Hombre,2,132,
Baja Verapaz,Granados,Hombre,3,134,
Baja Verapaz,Granados,Hombre,4,161,
Baja Verapaz,Granados,Hombre,5,142,
Baja Verapaz,Granados,Hombre,6,144,
Baja Verapaz,Granados,Hombre,7,157,
Baja Verapaz,Granados,Hombre,7,1,Población ocupada
Baja Verapaz,Granados,Hombre,8,129,
Baja Verapaz,Granados,Hombre,9,113,
Baja Verapaz,Granados,Hombre,9,2,Población ocupada
Baja Verapaz,Granados,Hombre,10,157,
Baja Verapaz,Granados,Hombre,10,4,Población ocupada
Baja Verapaz,Granados,Hombre,11,134,
Baja Verapaz,Granados,Hombre,11,13,Población ocupada
Baja Verapaz,Granados,Hombre,12,128,
Baja Verapaz,Granados,Hombre,12,13,Población ocupada
Baja Verapaz,Granados,Hombre,13,103,
Baja Verapaz,Granados,Hombre,13,13,Población ocupada
Baja Verapaz,Granados,Hombre,14,117,
Baja Verapaz,Granados,Hombre,14,25,Población ocupada
Baja Verapaz,Granados,Hombre,15,106,
Baja Verapaz,Granados,Hombre,15,53,Población ocupada
Baja Verapaz,Granados,Hombre,16,67,
Baja Verapaz,Granados,Hombre,16,50,Población ocupada
Baja Verapaz,Granados,Hombre,17,71,
Baja Verapaz,Granados,Hombre,17,72,Población ocupada
Baja Verapaz,Granados,Hombre,18,68,
Baja Verapaz,Granados,Hombre,18,110,Población ocupada
Baja Verapaz,Granados,Hombre,19,43,
Baja Verapaz,Granados,Hombre,19,103,Población ocupada
Baja Verapaz,Granados,Hombre,20,31,
Baja Verapaz,Granados,Hombre,20,98,Población ocupada
Baja Verapaz,Granados,Hombre,21,23,
Baja Verapaz,Granados,Hombre,21,115,Población ocupada
Baja Verapaz,Granados,Hombre,22,10,
Baja Verapaz,Granados,Hombre,22,118,Población ocupada
Baja Verapaz,Granados,Hombre,23,10,
Baja Verapaz,Granados,Hombre,23,105,Población ocupada
Baja Verapaz,Granados,Hombre,24,19,
Baja Verapaz,Granados,Hombre,24,99,Población ocupada
Baja Verapaz,Granados,Hombre,25,11,
Baja Verapaz,Granados,Hombre,25,79,Población ocupada
Baja Verapaz,Granados,Hombre,26,5,
Baja Verapaz,Granados,Hombre,26,91,Población ocupada
Baja Verapaz,Granados,Hombre,27,10,
Baja Verapaz,Granados,Hombre,27,87,Población ocupada
Baja Verapaz,Granados,Hombre,28,7,
Baja Verapaz,Granados,Hombre,28,78,Población ocupada
Baja Verapaz,Granados,Hombre,29,4,
Baja Verapaz,Granados,Hombre,29,70,Población ocupada
Baja Verapaz,Granados,Hombre,30,6,
Baja Verapaz,Granados,Hombre,30,83,Población ocupada
Baja Verapaz,Granados,Hombre,31,6,
Baja Verapaz,Granados,Hombre,31,52,Población ocupada
Baja Verapaz,Granados,Hombre,32,7,
Baja Verapaz,Granados,Hombre,32,61,Población ocupada
Baja Verapaz,Granados,Hombre,33,9,
Baja Verapaz,Granados,Hombre,33,62,Población ocupada
Baja Verapaz,Granados,Hombre,34,4,
Baja Verapaz,Granados,Hombre,34,56,Población ocupada
Baja Verapaz,Granados,Hombre,35,10,
Baja Verapaz,Granados,Hombre,35,68,Población ocupada
Baja Verapaz,Granados,Hombre,36,4,
Baja Verapaz,Granados,Hombre,36,71,Población ocupada
Baja Verapaz,Granados,Hombre,37,2,
Baja Verapaz,Granados,Hombre,37,65,Población ocupada
Baja Verapaz,Granados,Hombre,38,9,
Baja Verapaz,Granados,Hombre,38,68,Población ocupada
Baja Verapaz,Granados,Hombre,39,5,
Baja Verapaz,Granados,Hombre,39,66,Población ocupada
Baja Verapaz,Granados,Hombre,40,10,
Baja Verapaz,Granados,Hombre,40,74,Población ocupada
Baja Verapaz,Granados,Hombre,41,8,
Baja Verapaz,Granados,Hombre,41,56,Población ocupada
Baja Verapaz,Granados,Hombre,42,4,
Baja Verapaz,Granados,Hombre,42,56,Población ocupada
Baja Verapaz,Granados,Hombre,43,4,
Baja Verapaz,Granados,Hombre,43,60,Población ocupada
Baja Verapaz,Granados,Hombre,44,9,
Baja Verapaz,Granados,Hombre,44,52,Población ocupada
Baja Verapaz,Granados,Hombre,45,4,
Baja Verapaz,Granados,Hombre,45,52,Población ocupada
Baja Verapaz,Granados,Hombre,46,6,
Baja Verapaz,Granados,Hombre,46,72,Población ocupada
Baja Verapaz,Granados,Hombre,47,3,
Baja Verapaz,Granados,Hombre,47,69,Población ocupada
Baja Verapaz,Granados,Hombre,48,3,
Baja Verapaz,Granados,Hombre,48,50,Población ocupada
Baja Verapaz,Granados,Hombre,49,7,
Baja Verapaz,Granados,Hombre,49,53,Población ocupada
Baja Verapaz,Granados,Hombre,50,6,
Baja Verapaz,Granados,Hombre,50,45,Población ocupada
Baja Verapaz,Granados,Hombre,51,4,
Baja Verapaz,Granados,Hombre,51,50,Población ocupada
Baja Verapaz,Granados,Hombre,52,9,
Baja Verapaz,Granados,Hombre,52,61,Población ocupada
Baja Verapaz,Granados,Hombre,53,1,
Baja Verapaz,Granados,Hombre,53,40,Población ocupada
Baja Verapaz,Granados,Hombre,54,6,
Baja Verapaz,Granados,Hombre,54,51,Población ocupada
Baja Verapaz,Granados,Hombre,55,3,
Baja Verapaz,Granados,Hombre,55,41,Población ocupada
Baja Verapaz,Granados,Hombre,56,11,
Baja Verapaz,Granados,Hombre,56,45,Población ocupada
Baja Verapaz,Granados,Hombre,57,10,
Baja Verapaz,Granados,Hombre,57,46,Población ocupada
Baja Verapaz,Granados,Hombre,58,4,
Baja Verapaz,Granados,Hombre,58,46,Población ocupada
Baja Verapaz,Granados,Hombre,59,6,
Baja Verapaz,Granados,Hombre,59,35,Población ocupada
Baja Verapaz,Granados,Hombre,60,7,
Baja Verapaz,Granados,Hombre,60,41,Población ocupada
Baja Verapaz,Granados,Hombre,61,4,
Baja Verapaz,Granados,Hombre,61,24,Población ocupada
Baja Verapaz,Granados,Hombre,62,5,
Baja Verapaz,Granados,Hombre,62,47,Población ocupada
Baja Verapaz,Granados,Hombre,63,1,
