NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Zacapa,Río Hondo,Hombre,63,"No, sin dificultad",65
Zacapa,Río Hondo,Hombre,63,"Sí, con algo de dificultad",8
Zacapa,Río Hondo,Hombre,63,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,64,No puede,1
Zacapa,Río Hondo,Hombre,64,"No, sin dificultad",47
Zacapa,Río Hondo,Hombre,64,"Sí, con algo de dificultad",12
Zacapa,Río Hondo,Hombre,65,No declarado,1
Zacapa,Río Hondo,Hombre,65,No puede,2
Zacapa,Río Hondo,Hombre,65,"No, sin dificultad",54
Zacapa,Río Hondo,Hombre,65,"Sí, con algo de dificultad",14
Zacapa,Río Hondo,Hombre,65,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Hombre,66,"No, sin dificultad",28
Zacapa,Río Hondo,Hombre,66,"Sí, con algo de dificultad",13
Zacapa,Río Hondo,Hombre,66,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,67,No declarado,1
Zacapa,Río Hondo,Hombre,67,"No, sin dificultad",59
Zacapa,Río Hondo,Hombre,67,"Sí, con algo de dificultad",12
Zacapa,Río Hondo,Hombre,67,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Hombre,68,No declarado,1
Zacapa,Río Hondo,Hombre,68,"No, sin dificultad",40
Zacapa,Río Hondo,Hombre,68,"Sí, con algo de dificultad",10
Zacapa,Río Hondo,Hombre,68,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Hombre,69,"No, sin dificultad",32
Zacapa,Río Hondo,Hombre,69,"Sí, con algo de dificultad",8
Zacapa,Río Hondo,Hombre,70,No puede,1
Zacapa,Río Hondo,Hombre,70,"No, sin dificultad",32
Zacapa,Río Hondo,Hombre,70,"Sí, con algo de dificultad",6
Zacapa,Río Hondo,Hombre,70,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Hombre,71,"No, sin dificultad",24
Zacapa,Río Hondo,Hombre,71,"Sí, con algo de dificultad",7
Zacapa,Río Hondo,Hombre,71,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Hombre,72,"No, sin dificultad",21
Zacapa,Río Hondo,Hombre,72,"Sí, con algo de dificultad",17
Zacapa,Río Hondo,Hombre,72,"Sí, con mucha dificultad",4
Zacapa,Río Hondo,Hombre,73,"No, sin dificultad",29
Zacapa,Río Hondo,Hombre,73,"Sí, con algo de dificultad",12
Zacapa,Río Hondo,Hombre,74,No puede,2
Zacapa,Río Hondo,Hombre,74,"No, sin dificultad",16
Zacapa,Río Hondo,Hombre,74,"Sí, con algo de dificultad",6
Zacapa,Río Hondo,Hombre,74,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,75,"No, sin dificultad",24
Zacapa,Río Hondo,Hombre,75,"Sí, con algo de dificultad",9
Zacapa,Río Hondo,Hombre,75,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,76,"No, sin dificultad",22
Zacapa,Río Hondo,Hombre,76,"Sí, con algo de dificultad",10
Zacapa,Río Hondo,Hombre,76,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,77,"No, sin dificultad",23
Zacapa,Río Hondo,Hombre,77,"Sí, con algo de dificultad",6
Zacapa,Río Hondo,Hombre,77,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,78,"No, sin dificultad",21
Zacapa,Río Hondo,Hombre,78,"Sí, con algo de dificultad",16
Zacapa,Río Hondo,Hombre,78,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Hombre,79,"No, sin dificultad",16
Zacapa,Río Hondo,Hombre,79,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Hombre,79,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Hombre,80,"No, sin dificultad",19
Zacapa,Río Hondo,Hombre,80,"Sí, con algo de dificultad",4
Zacapa,Río Hondo,Hombre,80,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,81,No puede,2
Zacapa,Río Hondo,Hombre,81,"No, sin dificultad",12
Zacapa,Río Hondo,Hombre,81,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,82,"No, sin dificultad",7
Zacapa,Río Hondo,Hombre,82,"Sí, con algo de dificultad",6
Zacapa,Río Hondo,Hombre,82,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Hombre,83,No puede,1
Zacapa,Río Hondo,Hombre,83,"No, sin dificultad",9
Zacapa,Río Hondo,Hombre,83,"Sí, con algo de dificultad",6
Zacapa,Río Hondo,Hombre,83,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Hombre,84,No puede,2
Zacapa,Río Hondo,Hombre,84,"No, sin dificultad",11
Zacapa,Río Hondo,Hombre,84,"Sí, con algo de dificultad",8
Zacapa,Río Hondo,Hombre,84,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Hombre,85,"No, sin dificultad",7
Zacapa,Río Hondo,Hombre,85,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Hombre,85,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Hombre,86,"No, sin dificultad",7
Zacapa,Río Hondo,Hombre,86,"Sí, con algo de dificultad",4
Zacapa,Río Hondo,Hombre,86,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,87,"No, sin dificultad",7
Zacapa,Río Hondo,Hombre,87,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Hombre,87,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Hombre,88,"No, sin dificultad",9
Zacapa,Río Hondo,Hombre,88,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Hombre,89,"No, sin dificultad",3
Zacapa,Río Hondo,Hombre,89,"Sí, con algo de dificultad",4
Zacapa,Río Hondo,Hombre,89,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Hombre,90,"No, sin dificultad",4
Zacapa,Río Hondo,Hombre,90,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Hombre,90,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,91,No puede,1
Zacapa,Río Hondo,Hombre,91,"No, sin dificultad",4
Zacapa,Río Hondo,Hombre,91,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Hombre,92,"No, sin dificultad",5
Zacapa,Río Hondo,Hombre,92,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Hombre,92,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,93,"No, sin dificultad",1
Zacapa,Río Hondo,Hombre,94,No puede,1
Zacapa,Río Hondo,Hombre,94,"No, sin dificultad",2
Zacapa,Río Hondo,Hombre,94,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Hombre,94,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Hombre,95,"No, sin dificultad",1
Zacapa,Río Hondo,Hombre,95,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Hombre,96,"No, sin dificultad",1
Zacapa,Río Hondo,Hombre,96,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Hombre,97,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Hombre,99,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Hombre,102,"No, sin dificultad",2
Zacapa,Río Hondo,Mujer,0,,152
Zacapa,Río Hondo,Mujer,1,,170
Zacapa,Río Hondo,Mujer,2,,195
Zacapa,Río Hondo,Mujer,3,,187
Zacapa,Río Hondo,Mujer,4,No declarado,13
Zacapa,Río Hondo,Mujer,4,"No, sin dificultad",196
Zacapa,Río Hondo,Mujer,4,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,5,No declarado,8
Zacapa,Río Hondo,Mujer,5,"No, sin dificultad",208
Zacapa,Río Hondo,Mujer,5,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,6,No declarado,6
Zacapa,Río Hondo,Mujer,6,"No, sin dificultad",187
Zacapa,Río Hondo,Mujer,6,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Mujer,6,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,7,No declarado,3
Zacapa,Río Hondo,Mujer,7,"No, sin dificultad",181
Zacapa,Río Hondo,Mujer,7,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,8,No declarado,2
Zacapa,Río Hondo,Mujer,8,"No, sin dificultad",175
Zacapa,Río Hondo,Mujer,8,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Mujer,9,No declarado,3
Zacapa,Río Hondo,Mujer,9,"No, sin dificultad",175
Zacapa,Río Hondo,Mujer,9,"Sí, con algo de dificultad",4
Zacapa,Río Hondo,Mujer,9,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,10,No declarado,3
Zacapa,Río Hondo,Mujer,10,"No, sin dificultad",176
Zacapa,Río Hondo,Mujer,10,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,11,No declarado,2
Zacapa,Río Hondo,Mujer,11,"No, sin dificultad",161
Zacapa,Río Hondo,Mujer,11,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Mujer,12,"No, sin dificultad",201
Zacapa,Río Hondo,Mujer,12,"Sí, con algo de dificultad",5
Zacapa,Río Hondo,Mujer,12,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,13,No declarado,4
Zacapa,Río Hondo,Mujer,13,"No, sin dificultad",189
Zacapa,Río Hondo,Mujer,13,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,13,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,14,"No, sin dificultad",182
Zacapa,Río Hondo,Mujer,14,"Sí, con algo de dificultad",9
Zacapa,Río Hondo,Mujer,14,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,15,No declarado,1
Zacapa,Río Hondo,Mujer,15,"No, sin dificultad",195
Zacapa,Río Hondo,Mujer,15,"Sí, con algo de dificultad",4
Zacapa,Río Hondo,Mujer,16,No declarado,4
Zacapa,Río Hondo,Mujer,16,"No, sin dificultad",245
Zacapa,Río Hondo,Mujer,16,"Sí, con algo de dificultad",4
Zacapa,Río Hondo,Mujer,16,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,17,No declarado,3
Zacapa,Río Hondo,Mujer,17,"No, sin dificultad",233
Zacapa,Río Hondo,Mujer,17,"Sí, con algo de dificultad",7
Zacapa,Río Hondo,Mujer,17,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,18,No declarado,3
Zacapa,Río Hondo,Mujer,18,"No, sin dificultad",218
Zacapa,Río Hondo,Mujer,18,"Sí, con algo de dificultad",11
Zacapa,Río Hondo,Mujer,19,No declarado,3
Zacapa,Río Hondo,Mujer,19,"No, sin dificultad",216
Zacapa,Río Hondo,Mujer,19,"Sí, con algo de dificultad",5
Zacapa,Río Hondo,Mujer,19,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,20,No declarado,5
Zacapa,Río Hondo,Mujer,20,"No, sin dificultad",211
Zacapa,Río Hondo,Mujer,20,"Sí, con algo de dificultad",7
Zacapa,Río Hondo,Mujer,21,No declarado,3
Zacapa,Río Hondo,Mujer,21,"No, sin dificultad",178
Zacapa,Río Hondo,Mujer,21,"Sí, con algo de dificultad",9
Zacapa,Río Hondo,Mujer,22,No declarado,1
Zacapa,Río Hondo,Mujer,22,"No, sin dificultad",208
Zacapa,Río Hondo,Mujer,22,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Mujer,23,"No, sin dificultad",193
Zacapa,Río Hondo,Mujer,23,"Sí, con algo de dificultad",5
Zacapa,Río Hondo,Mujer,23,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,24,No declarado,1
Zacapa,Río Hondo,Mujer,24,"No, sin dificultad",179
Zacapa,Río Hondo,Mujer,24,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,25,No declarado,1
Zacapa,Río Hondo,Mujer,25,"No, sin dificultad",188
Zacapa,Río Hondo,Mujer,25,"Sí, con algo de dificultad",7
Zacapa,Río Hondo,Mujer,25,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,26,No declarado,3
Zacapa,Río Hondo,Mujer,26,"No, sin dificultad",199
Zacapa,Río Hondo,Mujer,26,"Sí, con algo de dificultad",4
Zacapa,Río Hondo,Mujer,27,No declarado,1
Zacapa,Río Hondo,Mujer,27,"No, sin dificultad",205
Zacapa,Río Hondo,Mujer,27,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Mujer,28,No declarado,2
Zacapa,Río Hondo,Mujer,28,"No, sin dificultad",183
Zacapa,Río Hondo,Mujer,28,"Sí, con algo de dificultad",9
Zacapa,Río Hondo,Mujer,28,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,29,No puede,1
Zacapa,Río Hondo,Mujer,29,"No, sin dificultad",177
Zacapa,Río Hondo,Mujer,29,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,29,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,30,No declarado,1
Zacapa,Río Hondo,Mujer,30,"No, sin dificultad",188
Zacapa,Río Hondo,Mujer,30,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Mujer,30,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,31,No declarado,1
Zacapa,Río Hondo,Mujer,31,"No, sin dificultad",141
Zacapa,Río Hondo,Mujer,31,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,32,No declarado,1
Zacapa,Río Hondo,Mujer,32,No puede,1
Zacapa,Río Hondo,Mujer,32,"No, sin dificultad",152
Zacapa,Río Hondo,Mujer,32,"Sí, con algo de dificultad",5
Zacapa,Río Hondo,Mujer,32,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,33,No declarado,2
Zacapa,Río Hondo,Mujer,33,"No, sin dificultad",169
Zacapa,Río Hondo,Mujer,33,"Sí, con algo de dificultad",6
Zacapa,Río Hondo,Mujer,33,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,34,No declarado,2
Zacapa,Río Hondo,Mujer,34,"No, sin dificultad",181
Zacapa,Río Hondo,Mujer,34,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Mujer,34,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,35,"No, sin dificultad",169
Zacapa,Río Hondo,Mujer,35,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,35,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,36,No declarado,2
Zacapa,Río Hondo,Mujer,36,"No, sin dificultad",144
Zacapa,Río Hondo,Mujer,36,"Sí, con algo de dificultad",5
Zacapa,Río Hondo,Mujer,36,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,37,"No, sin dificultad",144
Zacapa,Río Hondo,Mujer,37,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,37,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,38,No declarado,1
Zacapa,Río Hondo,Mujer,38,"No, sin dificultad",157
Zacapa,Río Hondo,Mujer,38,"Sí, con algo de dificultad",5
Zacapa,Río Hondo,Mujer,38,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,39,"No, sin dificultad",146
Zacapa,Río Hondo,Mujer,39,"Sí, con algo de dificultad",10
Zacapa,Río Hondo,Mujer,39,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,40,"No, sin dificultad",131
Zacapa,Río Hondo,Mujer,40,"Sí, con algo de dificultad",4
Zacapa,Río Hondo,Mujer,40,"Sí, con mucha dificultad",4
Zacapa,Río Hondo,Mujer,41,No declarado,1
Zacapa,Río Hondo,Mujer,41,No puede,1
Zacapa,Río Hondo,Mujer,41,"No, sin dificultad",116
Zacapa,Río Hondo,Mujer,41,"Sí, con algo de dificultad",5
Zacapa,Río Hondo,Mujer,41,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,42,No declarado,2
Zacapa,Río Hondo,Mujer,42,"No, sin dificultad",141
Zacapa,Río Hondo,Mujer,42,"Sí, con algo de dificultad",13
Zacapa,Río Hondo,Mujer,42,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,43,"No, sin dificultad",116
Zacapa,Río Hondo,Mujer,43,"Sí, con algo de dificultad",13
Zacapa,Río Hondo,Mujer,43,"Sí, con mucha dificultad",5
Zacapa,Río Hondo,Mujer,44,"No, sin dificultad",96
Zacapa,Río Hondo,Mujer,44,"Sí, con algo de dificultad",18
Zacapa,Río Hondo,Mujer,44,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,45,No declarado,2
Zacapa,Río Hondo,Mujer,45,"No, sin dificultad",98
Zacapa,Río Hondo,Mujer,45,"Sí, con algo de dificultad",14
Zacapa,Río Hondo,Mujer,45,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,46,No declarado,3
Zacapa,Río Hondo,Mujer,46,"No, sin dificultad",101
Zacapa,Río Hondo,Mujer,46,"Sí, con algo de dificultad",20
Zacapa,Río Hondo,Mujer,47,"No, sin dificultad",79
Zacapa,Río Hondo,Mujer,47,"Sí, con algo de dificultad",15
Zacapa,Río Hondo,Mujer,47,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,48,"No, sin dificultad",97
Zacapa,Río Hondo,Mujer,48,"Sí, con algo de dificultad",19
Zacapa,Río Hondo,Mujer,48,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,49,No declarado,2
Zacapa,Río Hondo,Mujer,49,No puede,1
Zacapa,Río Hondo,Mujer,49,"No, sin dificultad",77
Zacapa,Río Hondo,Mujer,49,"Sí, con algo de dificultad",13
Zacapa,Río Hondo,Mujer,49,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,50,No declarado,1
Zacapa,Río Hondo,Mujer,50,"No, sin dificultad",119
Zacapa,Río Hondo,Mujer,50,"Sí, con algo de dificultad",17
Zacapa,Río Hondo,Mujer,50,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,51,No declarado,2
Zacapa,Río Hondo,Mujer,51,"No, sin dificultad",67
Zacapa,Río Hondo,Mujer,51,"Sí, con algo de dificultad",17
Zacapa,Río Hondo,Mujer,51,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,52,No declarado,3
Zacapa,Río Hondo,Mujer,52,"No, sin dificultad",93
Zacapa,Río Hondo,Mujer,52,"Sí, con algo de dificultad",15
Zacapa,Río Hondo,Mujer,52,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,53,No puede,1
Zacapa,Río Hondo,Mujer,53,"No, sin dificultad",85
Zacapa,Río Hondo,Mujer,53,"Sí, con algo de dificultad",20
Zacapa,Río Hondo,Mujer,53,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,54,"No, sin dificultad",72
Zacapa,Río Hondo,Mujer,54,"Sí, con algo de dificultad",22
Zacapa,Río Hondo,Mujer,54,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,55,No declarado,2
Zacapa,Río Hondo,Mujer,55,No puede,1
Zacapa,Río Hondo,Mujer,55,"No, sin dificultad",92
Zacapa,Río Hondo,Mujer,55,"Sí, con algo de dificultad",19
Zacapa,Río Hondo,Mujer,55,"Sí, con mucha dificultad",5
Zacapa,Río Hondo,Mujer,56,"No, sin dificultad",69
Zacapa,Río Hondo,Mujer,56,"Sí, con algo de dificultad",22
Zacapa,Río Hondo,Mujer,56,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,57,"No, sin dificultad",73
Zacapa,Río Hondo,Mujer,57,"Sí, con algo de dificultad",18
Zacapa,Río Hondo,Mujer,57,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,58,No declarado,1
Zacapa,Río Hondo,Mujer,58,No puede,1
Zacapa,Río Hondo,Mujer,58,"No, sin dificultad",70
Zacapa,Río Hondo,Mujer,58,"Sí, con algo de dificultad",17
Zacapa,Río Hondo,Mujer,58,"Sí, con mucha dificultad",5
Zacapa,Río Hondo,Mujer,59,"No, sin dificultad",62
Zacapa,Río Hondo,Mujer,59,"Sí, con algo de dificultad",17
Zacapa,Río Hondo,Mujer,59,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,60,"No, sin dificultad",66
Zacapa,Río Hondo,Mujer,60,"Sí, con algo de dificultad",15
Zacapa,Río Hondo,Mujer,60,"Sí, con mucha dificultad",4
Zacapa,Río Hondo,Mujer,61,No declarado,2
Zacapa,Río Hondo,Mujer,61,"No, sin dificultad",44
Zacapa,Río Hondo,Mujer,61,"Sí, con algo de dificultad",9
Zacapa,Río Hondo,Mujer,61,"Sí, con mucha dificultad",4
Zacapa,Río Hondo,Mujer,62,"No, sin dificultad",69
Zacapa,Río Hondo,Mujer,62,"Sí, con algo de dificultad",20
Zacapa,Río Hondo,Mujer,62,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,63,No declarado,1
Zacapa,Río Hondo,Mujer,63,No puede,1
Zacapa,Río Hondo,Mujer,63,"No, sin dificultad",61
Zacapa,Río Hondo,Mujer,63,"Sí, con algo de dificultad",17
Zacapa,Río Hondo,Mujer,63,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,64,"No, sin dificultad",45
Zacapa,Río Hondo,Mujer,64,"Sí, con algo de dificultad",14
Zacapa,Río Hondo,Mujer,65,"No, sin dificultad",36
Zacapa,Río Hondo,Mujer,65,"Sí, con algo de dificultad",19
Zacapa,Río Hondo,Mujer,65,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,66,No declarado,3
Zacapa,Río Hondo,Mujer,66,"No, sin dificultad",35
Zacapa,Río Hondo,Mujer,66,"Sí, con algo de dificultad",17
Zacapa,Río Hondo,Mujer,66,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,67,"No, sin dificultad",42
Zacapa,Río Hondo,Mujer,67,"Sí, con algo de dificultad",17
Zacapa,Río Hondo,Mujer,67,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,68,"No, sin dificultad",37
Zacapa,Río Hondo,Mujer,68,"Sí, con algo de dificultad",23
Zacapa,Río Hondo,Mujer,68,"Sí, con mucha dificultad",4
Zacapa,Río Hondo,Mujer,69,"No, sin dificultad",34
Zacapa,Río Hondo,Mujer,69,"Sí, con algo de dificultad",14
Zacapa,Río Hondo,Mujer,69,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,70,"No, sin dificultad",50
Zacapa,Río Hondo,Mujer,70,"Sí, con algo de dificultad",12
Zacapa,Río Hondo,Mujer,70,"Sí, con mucha dificultad",4
Zacapa,Río Hondo,Mujer,71,No puede,1
Zacapa,Río Hondo,Mujer,71,"No, sin dificultad",21
Zacapa,Río Hondo,Mujer,71,"Sí, con algo de dificultad",8
Zacapa,Río Hondo,Mujer,71,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,72,No declarado,1
Zacapa,Río Hondo,Mujer,72,"No, sin dificultad",25
Zacapa,Río Hondo,Mujer,72,"Sí, con algo de dificultad",10
Zacapa,Río Hondo,Mujer,73,"No, sin dificultad",29
Zacapa,Río Hondo,Mujer,73,"Sí, con algo de dificultad",14
Zacapa,Río Hondo,Mujer,73,"Sí, con mucha dificultad",6
Zacapa,Río Hondo,Mujer,74,No puede,1
Zacapa,Río Hondo,Mujer,74,"No, sin dificultad",23
Zacapa,Río Hondo,Mujer,74,"Sí, con algo de dificultad",10
Zacapa,Río Hondo,Mujer,74,"Sí, con mucha dificultad",5
Zacapa,Río Hondo,Mujer,75,No declarado,1
Zacapa,Río Hondo,Mujer,75,"No, sin dificultad",30
Zacapa,Río Hondo,Mujer,75,"Sí, con algo de dificultad",10
Zacapa,Río Hondo,Mujer,75,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,76,No puede,1
Zacapa,Río Hondo,Mujer,76,"No, sin dificultad",14
Zacapa,Río Hondo,Mujer,76,"Sí, con algo de dificultad",10
Zacapa,Río Hondo,Mujer,76,"Sí, con mucha dificultad",7
Zacapa,Río Hondo,Mujer,77,No puede,1
Zacapa,Río Hondo,Mujer,77,"No, sin dificultad",18
Zacapa,Río Hondo,Mujer,77,"Sí, con algo de dificultad",9
Zacapa,Río Hondo,Mujer,77,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,78,"No, sin dificultad",19
Zacapa,Río Hondo,Mujer,78,"Sí, con algo de dificultad",9
Zacapa,Río Hondo,Mujer,78,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,79,"No, sin dificultad",12
Zacapa,Río Hondo,Mujer,79,"Sí, con algo de dificultad",6
Zacapa,Río Hondo,Mujer,80,"No, sin dificultad",10
Zacapa,Río Hondo,Mujer,80,"Sí, con algo de dificultad",14
Zacapa,Río Hondo,Mujer,80,"Sí, con mucha dificultad",6
Zacapa,Río Hondo,Mujer,81,No puede,2
Zacapa,Río Hondo,Mujer,81,"No, sin dificultad",12
Zacapa,Río Hondo,Mujer,81,"Sí, con algo de dificultad",5
Zacapa,Río Hondo,Mujer,81,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,82,No puede,2
Zacapa,Río Hondo,Mujer,82,"No, sin dificultad",18
Zacapa,Río Hondo,Mujer,82,"Sí, con algo de dificultad",6
Zacapa,Río Hondo,Mujer,82,"Sí, con mucha dificultad",4
Zacapa,Río Hondo,Mujer,83,No declarado,1
Zacapa,Río Hondo,Mujer,83,No puede,2
Zacapa,Río Hondo,Mujer,83,"No, sin dificultad",15
Zacapa,Río Hondo,Mujer,83,"Sí, con algo de dificultad",7
Zacapa,Río Hondo,Mujer,83,"Sí, con mucha dificultad",4
Zacapa,Río Hondo,Mujer,84,"No, sin dificultad",9
Zacapa,Río Hondo,Mujer,84,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,84,"Sí, con mucha dificultad",2
Zacapa,Río Hondo,Mujer,85,"No, sin dificultad",5
Zacapa,Río Hondo,Mujer,85,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Mujer,85,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,86,"No, sin dificultad",8
Zacapa,Río Hondo,Mujer,86,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Mujer,86,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,87,"No, sin dificultad",4
Zacapa,Río Hondo,Mujer,87,"Sí, con algo de dificultad",4
Zacapa,Río Hondo,Mujer,88,"No, sin dificultad",3
Zacapa,Río Hondo,Mujer,88,"Sí, con algo de dificultad",3
Zacapa,Río Hondo,Mujer,88,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,89,"No, sin dificultad",4
Zacapa,Río Hondo,Mujer,89,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Mujer,89,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,90,"No, sin dificultad",3
Zacapa,Río Hondo,Mujer,90,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Mujer,90,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,91,No puede,1
Zacapa,Río Hondo,Mujer,91,"No, sin dificultad",1
Zacapa,Río Hondo,Mujer,91,"Sí, con algo de dificultad",2
Zacapa,Río Hondo,Mujer,92,"No, sin dificultad",1
Zacapa,Río Hondo,Mujer,92,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Mujer,92,"Sí, con mucha dificultad",1
Zacapa,Río Hondo,Mujer,93,"Sí, con mucha dificultad",3
Zacapa,Río Hondo,Mujer,94,"Sí, con algo de dificultad",1
Zacapa,Río Hondo,Mujer,95,"No, sin dificultad",2
