NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
El Progreso,San Cristóbal Acasaguastlán,Mujer,35,,38
El Progreso,San Cristóbal Acasaguastlán,Mujer,35,Población económicamente activa,15
El Progreso,San Cristóbal Acasaguastlán,Mujer,36,,38
El Progreso,San Cristóbal Acasaguastlán,Mujer,36,Población económicamente activa,21
El Progreso,San Cristóbal Acasaguastlán,Mujer,37,,34
El Progreso,San Cristóbal Acasaguastlán,Mujer,37,Población económicamente activa,19
El Progreso,San Cristóbal Acasaguastlán,Mujer,38,,28
El Progreso,San Cristóbal Acasaguastlán,Mujer,38,Población económicamente activa,19
El Progreso,San Cristóbal Acasaguastlán,Mujer,39,,21
El Progreso,San Cristóbal Acasaguastlán,Mujer,39,Población económicamente activa,17
El Progreso,San Cristóbal Acasaguastlán,Mujer,40,,31
El Progreso,San Cristóbal Acasaguastlán,Mujer,40,Población económicamente activa,29
El Progreso,San Cristóbal Acasaguastlán,Mujer,41,,22
El Progreso,San Cristóbal Acasaguastlán,Mujer,41,Población económicamente activa,17
El Progreso,San Cristóbal Acasaguastlán,Mujer,42,,35
El Progreso,San Cristóbal Acasaguastlán,Mujer,42,Población económicamente activa,9
El Progreso,San Cristóbal Acasaguastlán,Mujer,43,,24
El Progreso,San Cristóbal Acasaguastlán,Mujer,43,Población económicamente activa,13
El Progreso,San Cristóbal Acasaguastlán,Mujer,44,,23
El Progreso,San Cristóbal Acasaguastlán,Mujer,44,Población económicamente activa,11
El Progreso,San Cristóbal Acasaguastlán,Mujer,45,,35
El Progreso,San Cristóbal Acasaguastlán,Mujer,45,Población económicamente activa,17
El Progreso,San Cristóbal Acasaguastlán,Mujer,46,,28
El Progreso,San Cristóbal Acasaguastlán,Mujer,46,Población económicamente activa,13
El Progreso,San Cristóbal Acasaguastlán,Mujer,47,,23
El Progreso,San Cristóbal Acasaguastlán,Mujer,47,Población económicamente activa,10
El Progreso,San Cristóbal Acasaguastlán,Mujer,48,,28
El Progreso,San Cristóbal Acasaguastlán,Mujer,48,Población económicamente activa,11
El Progreso,San Cristóbal Acasaguastlán,Mujer,49,,15
El Progreso,San Cristóbal Acasaguastlán,Mujer,49,Población económicamente activa,7
El Progreso,San Cristóbal Acasaguastlán,Mujer,50,,31
El Progreso,San Cristóbal Acasaguastlán,Mujer,50,Población económicamente activa,5
El Progreso,San Cristóbal Acasaguastlán,Mujer,51,,19
El Progreso,San Cristóbal Acasaguastlán,Mujer,51,Población económicamente activa,5
El Progreso,San Cristóbal Acasaguastlán,Mujer,52,,22
El Progreso,San Cristóbal Acasaguastlán,Mujer,52,Población económicamente activa,7
El Progreso,San Cristóbal Acasaguastlán,Mujer,53,,23
El Progreso,San Cristóbal Acasaguastlán,Mujer,53,Población económicamente activa,4
El Progreso,San Cristóbal Acasaguastlán,Mujer,54,,27
El Progreso,San Cristóbal Acasaguastlán,Mujer,54,Población económicamente activa,10
El Progreso,San Cristóbal Acasaguastlán,Mujer,55,,23
El Progreso,San Cristóbal Acasaguastlán,Mujer,55,Población económicamente activa,9
El Progreso,San Cristóbal Acasaguastlán,Mujer,56,,21
El Progreso,San Cristóbal Acasaguastlán,Mujer,56,Población económicamente activa,9
El Progreso,San Cristóbal Acasaguastlán,Mujer,57,,16
El Progreso,San Cristóbal Acasaguastlán,Mujer,57,Población económicamente activa,4
El Progreso,San Cristóbal Acasaguastlán,Mujer,58,,29
El Progreso,San Cristóbal Acasaguastlán,Mujer,58,Población económicamente activa,9
El Progreso,San Cristóbal Acasaguastlán,Mujer,59,,26
El Progreso,San Cristóbal Acasaguastlán,Mujer,59,Población económicamente activa,3
El Progreso,San Cristóbal Acasaguastlán,Mujer,60,,14
El Progreso,San Cristóbal Acasaguastlán,Mujer,60,Población económicamente activa,8
El Progreso,San Cristóbal Acasaguastlán,Mujer,61,,17
El Progreso,San Cristóbal Acasaguastlán,Mujer,61,Población económicamente activa,3
El Progreso,San Cristóbal Acasaguastlán,Mujer,62,,21
El Progreso,San Cristóbal Acasaguastlán,Mujer,62,Población económicamente activa,4
El Progreso,San Cristóbal Acasaguastlán,Mujer,63,,25
El Progreso,San Cristóbal Acasaguastlán,Mujer,63,Población económicamente activa,7
El Progreso,San Cristóbal Acasaguastlán,Mujer,64,,24
El Progreso,San Cristóbal Acasaguastlán,Mujer,64,Población económicamente activa,4
El Progreso,San Cristóbal Acasaguastlán,Mujer,65,,29
El Progreso,San Cristóbal Acasaguastlán,Mujer,65,Población económicamente activa,5
El Progreso,San Cristóbal Acasaguastlán,Mujer,66,,15
El Progreso,San Cristóbal Acasaguastlán,Mujer,66,Población económicamente activa,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,67,,29
El Progreso,San Cristóbal Acasaguastlán,Mujer,67,Población económicamente activa,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,68,,17
El Progreso,San Cristóbal Acasaguastlán,Mujer,68,Población económicamente activa,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,69,,11
El Progreso,San Cristóbal Acasaguastlán,Mujer,70,,14
El Progreso,San Cristóbal Acasaguastlán,Mujer,70,Población económicamente activa,3
El Progreso,San Cristóbal Acasaguastlán,Mujer,71,,6
El Progreso,San Cristóbal Acasaguastlán,Mujer,71,Población económicamente activa,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,72,,15
El Progreso,San Cristóbal Acasaguastlán,Mujer,73,,7
El Progreso,San Cristóbal Acasaguastlán,Mujer,74,,9
El Progreso,San Cristóbal Acasaguastlán,Mujer,74,Población económicamente activa,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,75,,5
El Progreso,San Cristóbal Acasaguastlán,Mujer,75,Población económicamente activa,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,76,,11
El Progreso,San Cristóbal Acasaguastlán,Mujer,77,,11
El Progreso,San Cristóbal Acasaguastlán,Mujer,77,Población económicamente activa,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,78,,9
El Progreso,San Cristóbal Acasaguastlán,Mujer,79,,3
El Progreso,San Cristóbal Acasaguastlán,Mujer,80,,8
El Progreso,San Cristóbal Acasaguastlán,Mujer,81,,2
El Progreso,San Cristóbal Acasaguastlán,Mujer,82,,7
El Progreso,San Cristóbal Acasaguastlán,Mujer,83,,5
El Progreso,San Cristóbal Acasaguastlán,Mujer,83,Población económicamente activa,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,84,,4
El Progreso,San Cristóbal Acasaguastlán,Mujer,85,,7
El Progreso,San Cristóbal Acasaguastlán,Mujer,86,,10
El Progreso,San Cristóbal Acasaguastlán,Mujer,87,,5
El Progreso,San Cristóbal Acasaguastlán,Mujer,88,,2
El Progreso,San Cristóbal Acasaguastlán,Mujer,89,,2
El Progreso,San Cristóbal Acasaguastlán,Mujer,90,,6
El Progreso,San Cristóbal Acasaguastlán,Mujer,91,,2
El Progreso,San Cristóbal Acasaguastlán,Mujer,92,,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,96,,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,98,,1
El Progreso,San Cristóbal Acasaguastlán,Mujer,107,,1
El Progreso,Sanarate,Hombre,0,,305
El Progreso,Sanarate,Hombre,1,,339
El Progreso,Sanarate,Hombre,2,,389
El Progreso,Sanarate,Hombre,3,,378
El Progreso,Sanarate,Hombre,4,,403
El Progreso,Sanarate,Hombre,5,,437
El Progreso,Sanarate,Hombre,6,,395
El Progreso,Sanarate,Hombre,7,,417
El Progreso,Sanarate,Hombre,7,Población económicamente activa,2
El Progreso,Sanarate,Hombre,8,,356
El Progreso,Sanarate,Hombre,8,Población económicamente activa,4
El Progreso,Sanarate,Hombre,9,,401
El Progreso,Sanarate,Hombre,9,Población económicamente activa,4
El Progreso,Sanarate,Hombre,10,,415
El Progreso,Sanarate,Hombre,10,Población económicamente activa,9
El Progreso,Sanarate,Hombre,11,,380
El Progreso,Sanarate,Hombre,11,Población económicamente activa,8
El Progreso,Sanarate,Hombre,12,,384
El Progreso,Sanarate,Hombre,12,Población económicamente activa,10
El Progreso,Sanarate,Hombre,13,,316
El Progreso,Sanarate,Hombre,13,Población económicamente activa,21
El Progreso,Sanarate,Hombre,14,,311
El Progreso,Sanarate,Hombre,14,Población económicamente activa,48
El Progreso,Sanarate,Hombre,15,,325
El Progreso,Sanarate,Hombre,15,Población económicamente activa,60
El Progreso,Sanarate,Hombre,16,,321
El Progreso,Sanarate,Hombre,16,Población económicamente activa,112
El Progreso,Sanarate,Hombre,17,,287
El Progreso,Sanarate,Hombre,17,Población económicamente activa,161
El Progreso,Sanarate,Hombre,18,,252
El Progreso,Sanarate,Hombre,18,Población económicamente activa,192
El Progreso,Sanarate,Hombre,19,,138
El Progreso,Sanarate,Hombre,19,Población económicamente activa,265
El Progreso,Sanarate,Hombre,20,,107
El Progreso,Sanarate,Hombre,20,Población económicamente activa,286
El Progreso,Sanarate,Hombre,21,,65
El Progreso,Sanarate,Hombre,21,Población económicamente activa,289
El Progreso,Sanarate,Hombre,22,,74
El Progreso,Sanarate,Hombre,22,Población económicamente activa,343
El Progreso,Sanarate,Hombre,23,,43
El Progreso,Sanarate,Hombre,23,Población económicamente activa,288
El Progreso,Sanarate,Hombre,24,,52
El Progreso,Sanarate,Hombre,24,Población económicamente activa,281
El Progreso,Sanarate,Hombre,25,,27
El Progreso,Sanarate,Hombre,25,Población económicamente activa,305
El Progreso,Sanarate,Hombre,26,,30
El Progreso,Sanarate,Hombre,26,Población económicamente activa,266
El Progreso,Sanarate,Hombre,27,,23
El Progreso,Sanarate,Hombre,27,Población económicamente activa,300
El Progreso,Sanarate,Hombre,28,,33
El Progreso,Sanarate,Hombre,28,Población económicamente activa,260
El Progreso,Sanarate,Hombre,29,,25
El Progreso,Sanarate,Hombre,29,Población económicamente activa,280
El Progreso,Sanarate,Hombre,30,,21
El Progreso,Sanarate,Hombre,30,Población económicamente activa,292
El Progreso,Sanarate,Hombre,31,,13
El Progreso,Sanarate,Hombre,31,Población económicamente activa,223
El Progreso,Sanarate,Hombre,32,,21
El Progreso,Sanarate,Hombre,32,Población económicamente activa,266
El Progreso,Sanarate,Hombre,33,,13
El Progreso,Sanarate,Hombre,33,Población económicamente activa,236
El Progreso,Sanarate,Hombre,34,,16
El Progreso,Sanarate,Hombre,34,Población económicamente activa,259
El Progreso,Sanarate,Hombre,35,,18
El Progreso,Sanarate,Hombre,35,Población económicamente activa,251
El Progreso,Sanarate,Hombre,36,,20
El Progreso,Sanarate,Hombre,36,Población económicamente activa,233
El Progreso,Sanarate,Hombre,37,,16
El Progreso,Sanarate,Hombre,37,Población económicamente activa,211
El Progreso,Sanarate,Hombre,38,,14
El Progreso,Sanarate,Hombre,38,Población económicamente activa,247
El Progreso,Sanarate,Hombre,39,,15
El Progreso,Sanarate,Hombre,39,Población económicamente activa,209
El Progreso,Sanarate,Hombre,40,,18
El Progreso,Sanarate,Hombre,40,Población económicamente activa,238
El Progreso,Sanarate,Hombre,41,,14
El Progreso,Sanarate,Hombre,41,Población económicamente activa,201
El Progreso,Sanarate,Hombre,42,,17
El Progreso,Sanarate,Hombre,42,Población económicamente activa,226
El Progreso,Sanarate,Hombre,43,,14
El Progreso,Sanarate,Hombre,43,Población económicamente activa,177
El Progreso,Sanarate,Hombre,44,,23
El Progreso,Sanarate,Hombre,44,Población económicamente activa,165
El Progreso,Sanarate,Hombre,45,,9
El Progreso,Sanarate,Hombre,45,Población económicamente activa,170
El Progreso,Sanarate,Hombre,46,,22
El Progreso,Sanarate,Hombre,46,Población económicamente activa,154
El Progreso,Sanarate,Hombre,47,,20
El Progreso,Sanarate,Hombre,47,Población económicamente activa,157
El Progreso,Sanarate,Hombre,48,,21
El Progreso,Sanarate,Hombre,48,Población económicamente activa,164
El Progreso,Sanarate,Hombre,49,,9
El Progreso,Sanarate,Hombre,49,Población económicamente activa,136
El Progreso,Sanarate,Hombre,50,,21
El Progreso,Sanarate,Hombre,50,Población económicamente activa,174
El Progreso,Sanarate,Hombre,51,,26
El Progreso,Sanarate,Hombre,51,Población económicamente activa,114
El Progreso,Sanarate,Hombre,52,,18
El Progreso,Sanarate,Hombre,52,Población económicamente activa,148
El Progreso,Sanarate,Hombre,53,,18
El Progreso,Sanarate,Hombre,53,Población económicamente activa,129
El Progreso,Sanarate,Hombre,54,,23
El Progreso,Sanarate,Hombre,54,Población económicamente activa,142
El Progreso,Sanarate,Hombre,55,,28
El Progreso,Sanarate,Hombre,55,Población económicamente activa,125
El Progreso,Sanarate,Hombre,56,,30
El Progreso,Sanarate,Hombre,56,Población económicamente activa,123
El Progreso,Sanarate,Hombre,57,,20
El Progreso,Sanarate,Hombre,57,Población económicamente activa,118
El Progreso,Sanarate,Hombre,58,,20
El Progreso,Sanarate,Hombre,58,Población económicamente activa,116
El Progreso,Sanarate,Hombre,59,,14
El Progreso,Sanarate,Hombre,59,Población económicamente activa,92
El Progreso,Sanarate,Hombre,60,,38
El Progreso,Sanarate,Hombre,60,Población económicamente activa,117
El Progreso,Sanarate,Hombre,61,,22
El Progreso,Sanarate,Hombre,61,Población económicamente activa,68
El Progreso,Sanarate,Hombre,62,,33
El Progreso,Sanarate,Hombre,62,Población económicamente activa,91
El Progreso,Sanarate,Hombre,63,,31
El Progreso,Sanarate,Hombre,63,Población económicamente activa,85
El Progreso,Sanarate,Hombre,64,,23
El Progreso,Sanarate,Hombre,64,Población económicamente activa,75
El Progreso,Sanarate,Hombre,65,,33
El Progreso,Sanarate,Hombre,65,Población económicamente activa,72
El Progreso,Sanarate,Hombre,66,,38
El Progreso,Sanarate,Hombre,66,Población económicamente activa,78
El Progreso,Sanarate,Hombre,67,,27
El Progreso,Sanarate,Hombre,67,Población económicamente activa,76
El Progreso,Sanarate,Hombre,68,,42
El Progreso,Sanarate,Hombre,68,Población económicamente activa,48
El Progreso,Sanarate,Hombre,69,,34
El Progreso,Sanarate,Hombre,69,Población económicamente activa,46
El Progreso,Sanarate,Hombre,70,,48
El Progreso,Sanarate,Hombre,70,Población económicamente activa,56
El Progreso,Sanarate,Hombre,71,,27
El Progreso,Sanarate,Hombre,71,Población económicamente activa,27
El Progreso,Sanarate,Hombre,72,,29
El Progreso,Sanarate,Hombre,72,Población económicamente activa,35
El Progreso,Sanarate,Hombre,73,,36
El Progreso,Sanarate,Hombre,73,Población económicamente activa,25
El Progreso,Sanarate,Hombre,74,,24
El Progreso,Sanarate,Hombre,74,Población económicamente activa,36
El Progreso,Sanarate,Hombre,75,,31
El Progreso,Sanarate,Hombre,75,Población económicamente activa,31
El Progreso,Sanarate,Hombre,76,,25
El Progreso,Sanarate,Hombre,76,Población económicamente activa,25
El Progreso,Sanarate,Hombre,77,,32
El Progreso,Sanarate,Hombre,77,Población económicamente activa,28
El Progreso,Sanarate,Hombre,78,,31
El Progreso,Sanarate,Hombre,78,Población económicamente activa,17
El Progreso,Sanarate,Hombre,79,,25
El Progreso,Sanarate,Hombre,79,Población económicamente activa,19
El Progreso,Sanarate,Hombre,80,,25
El Progreso,Sanarate,Hombre,80,Población económicamente activa,19
El Progreso,Sanarate,Hombre,81,,18
El Progreso,Sanarate,Hombre,81,Población económicamente activa,11
El Progreso,Sanarate,Hombre,82,,26
El Progreso,Sanarate,Hombre,82,Población económicamente activa,12
El Progreso,Sanarate,Hombre,83,,31
El Progreso,Sanarate,Hombre,83,Población económicamente activa,11
El Progreso,Sanarate,Hombre,84,,19
El Progreso,Sanarate,Hombre,84,Población económicamente activa,11
El Progreso,Sanarate,Hombre,85,,18
El Progreso,Sanarate,Hombre,85,Población económicamente activa,5
El Progreso,Sanarate,Hombre,86,,18
El Progreso,Sanarate,Hombre,86,Población económicamente activa,3
El Progreso,Sanarate,Hombre,87,,10
El Progreso,Sanarate,Hombre,87,Población económicamente activa,3
El Progreso,Sanarate,Hombre,88,,19
El Progreso,Sanarate,Hombre,88,Población económicamente activa,1
El Progreso,Sanarate,Hombre,89,,7
El Progreso,Sanarate,Hombre,89,Población económicamente activa,4
El Progreso,Sanarate,Hombre,90,,8
El Progreso,Sanarate,Hombre,90,Población económicamente activa,3
El Progreso,Sanarate,Hombre,91,,4
El Progreso,Sanarate,Hombre,91,Población económicamente activa,1
El Progreso,Sanarate,Hombre,92,,7
El Progreso,Sanarate,Hombre,93,,4
El Progreso,Sanarate,Hombre,94,,4
El Progreso,Sanarate,Hombre,95,,6
El Progreso,Sanarate,Hombre,96,,3
El Progreso,Sanarate,Hombre,97,,7
El Progreso,Sanarate,Hombre,98,,1
El Progreso,Sanarate,Hombre,101,,1
El Progreso,Sanarate,Mujer,0,,315
El Progreso,Sanarate,Mujer,1,,333
El Progreso,Sanarate,Mujer,2,,429
El Progreso,Sanarate,Mujer,3,,376
El Progreso,Sanarate,Mujer,4,,351
El Progreso,Sanarate,Mujer,5,,403
El Progreso,Sanarate,Mujer,6,,443
El Progreso,Sanarate,Mujer,7,,368
El Progreso,Sanarate,Mujer,7,Población económicamente activa,8
El Progreso,Sanarate,Mujer,8,,391
El Progreso,Sanarate,Mujer,8,Población económicamente activa,4
El Progreso,Sanarate,Mujer,9,,400
El Progreso,Sanarate,Mujer,9,Población económicamente activa,1
El Progreso,Sanarate,Mujer,10,,348
El Progreso,Sanarate,Mujer,10,Población económicamente activa,5
El Progreso,Sanarate,Mujer,11,,339
El Progreso,Sanarate,Mujer,11,Población económicamente activa,6
El Progreso,Sanarate,Mujer,12,,372
El Progreso,Sanarate,Mujer,12,Población económicamente activa,4
El Progreso,Sanarate,Mujer,13,,347
El Progreso,Sanarate,Mujer,13,Población económicamente activa,3
El Progreso,Sanarate,Mujer,14,,362
El Progreso,Sanarate,Mujer,14,Población económicamente activa,11
El Progreso,Sanarate,Mujer,15,,354
El Progreso,Sanarate,Mujer,15,Población económicamente activa,26
El Progreso,Sanarate,Mujer,16,,375
El Progreso,Sanarate,Mujer,16,Población económicamente activa,37
El Progreso,Sanarate,Mujer,17,,404
El Progreso,Sanarate,Mujer,17,Población económicamente activa,42
El Progreso,Sanarate,Mujer,18,,366
El Progreso,Sanarate,Mujer,18,Población económicamente activa,107
El Progreso,Sanarate,Mujer,19,,287
El Progreso,Sanarate,Mujer,19,Población económicamente activa,128
El Progreso,Sanarate,Mujer,20,,245
El Progreso,Sanarate,Mujer,20,Población económicamente activa,148
El Progreso,Sanarate,Mujer,21,,222
El Progreso,Sanarate,Mujer,21,Población económicamente activa,142
El Progreso,Sanarate,Mujer,22,,238
El Progreso,Sanarate,Mujer,22,Población económicamente activa,155
El Progreso,Sanarate,Mujer,23,,223
El Progreso,Sanarate,Mujer,23,Población económicamente activa,144
El Progreso,Sanarate,Mujer,24,,237
El Progreso,Sanarate,Mujer,24,Población económicamente activa,113
El Progreso,Sanarate,Mujer,25,,211
El Progreso,Sanarate,Mujer,25,Población económicamente activa,147
El Progreso,Sanarate,Mujer,26,,198
El Progreso,Sanarate,Mujer,26,Población económicamente activa,153
El Progreso,Sanarate,Mujer,27,,195
El Progreso,Sanarate,Mujer,27,Población económicamente activa,149
El Progreso,Sanarate,Mujer,28,,193
El Progreso,Sanarate,Mujer,28,Población económicamente activa,139
El Progreso,Sanarate,Mujer,29,,185
El Progreso,Sanarate,Mujer,29,Población económicamente activa,144
El Progreso,Sanarate,Mujer,30,,215
El Progreso,Sanarate,Mujer,30,Población económicamente activa,157
El Progreso,Sanarate,Mujer,31,,152
El Progreso,Sanarate,Mujer,31,Población económicamente activa,94
El Progreso,Sanarate,Mujer,32,,159
El Progreso,Sanarate,Mujer,32,Población económicamente activa,156
El Progreso,Sanarate,Mujer,33,,184
El Progreso,Sanarate,Mujer,33,Población económicamente activa,119
El Progreso,Sanarate,Mujer,34,,147
El Progreso,Sanarate,Mujer,34,Población económicamente activa,112
El Progreso,Sanarate,Mujer,35,,163
El Progreso,Sanarate,Mujer,35,Población económicamente activa,137
El Progreso,Sanarate,Mujer,36,,176
El Progreso,Sanarate,Mujer,36,Población económicamente activa,125
El Progreso,Sanarate,Mujer,37,,130
El Progreso,Sanarate,Mujer,37,Población económicamente activa,111
El Progreso,Sanarate,Mujer,38,,193
El Progreso,Sanarate,Mujer,38,Población económicamente activa,110
El Progreso,Sanarate,Mujer,39,,164
El Progreso,Sanarate,Mujer,39,Población económicamente activa,118
El Progreso,Sanarate,Mujer,40,,144
El Progreso,Sanarate,Mujer,40,Población económicamente activa,124
El Progreso,Sanarate,Mujer,41,,143
El Progreso,Sanarate,Mujer,41,Población económicamente activa,92
El Progreso,Sanarate,Mujer,42,,147
El Progreso,Sanarate,Mujer,42,Población económicamente activa,105
El Progreso,Sanarate,Mujer,43,,137
El Progreso,Sanarate,Mujer,43,Población económicamente activa,95
El Progreso,Sanarate,Mujer,44,,129
El Progreso,Sanarate,Mujer,44,Población económicamente activa,92
El Progreso,Sanarate,Mujer,45,,136
El Progreso,Sanarate,Mujer,45,Población económicamente activa,103
El Progreso,Sanarate,Mujer,46,,122
El Progreso,Sanarate,Mujer,46,Población económicamente activa,72
El Progreso,Sanarate,Mujer,47,,108
El Progreso,Sanarate,Mujer,47,Población económicamente activa,71
El Progreso,Sanarate,Mujer,48,,110
El Progreso,Sanarate,Mujer,48,Población económicamente activa,84
El Progreso,Sanarate,Mujer,49,,105
El Progreso,Sanarate,Mujer,49,Población económicamente activa,70
El Progreso,Sanarate,Mujer,50,,136
El Progreso,Sanarate,Mujer,50,Población económicamente activa,71
El Progreso,Sanarate,Mujer,51,,94
El Progreso,Sanarate,Mujer,51,Población económicamente activa,55
El Progreso,Sanarate,Mujer,52,,133
El Progreso,Sanarate,Mujer,52,Población económicamente activa,67
El Progreso,Sanarate,Mujer,53,,119
El Progreso,Sanarate,Mujer,53,Población económicamente activa,61
El Progreso,Sanarate,Mujer,54,,121
El Progreso,Sanarate,Mujer,54,Población económicamente activa,63
El Progreso,Sanarate,Mujer,55,,128
El Progreso,Sanarate,Mujer,55,Población económicamente activa,47
El Progreso,Sanarate,Mujer,56,,138
El Progreso,Sanarate,Mujer,56,Población económicamente activa,46
El Progreso,Sanarate,Mujer,57,,86
El Progreso,Sanarate,Mujer,57,Población económicamente activa,51
El Progreso,Sanarate,Mujer,58,,119
El Progreso,Sanarate,Mujer,58,Población económicamente activa,43
El Progreso,Sanarate,Mujer,59,,100
El Progreso,Sanarate,Mujer,59,Población económicamente activa,24
El Progreso,Sanarate,Mujer,60,,110
El Progreso,Sanarate,Mujer,60,Población económicamente activa,36
El Progreso,Sanarate,Mujer,61,,83
El Progreso,Sanarate,Mujer,61,Población económicamente activa,22
El Progreso,Sanarate,Mujer,62,,106
El Progreso,Sanarate,Mujer,62,Población económicamente activa,27
El Progreso,Sanarate,Mujer,63,,104
El Progreso,Sanarate,Mujer,63,Población económicamente activa,21
El Progreso,Sanarate,Mujer,64,,90
El Progreso,Sanarate,Mujer,64,Población económicamente activa,29
El Progreso,Sanarate,Mujer,65,,91
El Progreso,Sanarate,Mujer,65,Población económicamente activa,16
El Progreso,Sanarate,Mujer,66,,91
El Progreso,Sanarate,Mujer,66,Población económicamente activa,26
El Progreso,Sanarate,Mujer,67,,73
El Progreso,Sanarate,Mujer,67,Población económicamente activa,13
El Progreso,Sanarate,Mujer,68,,88
El Progreso,Sanarate,Mujer,68,Población económicamente activa,16
El Progreso,Sanarate,Mujer,69,,63
El Progreso,Sanarate,Mujer,69,Población económicamente activa,18
El Progreso,Sanarate,Mujer,70,,72
El Progreso,Sanarate,Mujer,70,Población económicamente activa,4
El Progreso,Sanarate,Mujer,71,,58
El Progreso,Sanarate,Mujer,71,Población económicamente activa,7
El Progreso,Sanarate,Mujer,72,,49
El Progreso,Sanarate,Mujer,72,Población económicamente activa,14
El Progreso,Sanarate,Mujer,73,,64
El Progreso,Sanarate,Mujer,73,Población económicamente activa,8
El Progreso,Sanarate,Mujer,74,,61
El Progreso,Sanarate,Mujer,74,Población económicamente activa,3
El Progreso,Sanarate,Mujer,75,,50
El Progreso,Sanarate,Mujer,75,Población económicamente activa,6
El Progreso,Sanarate,Mujer,76,,45
El Progreso,Sanarate,Mujer,76,Población económicamente activa,3
El Progreso,Sanarate,Mujer,77,,60
El Progreso,Sanarate,Mujer,77,Población económicamente activa,4
El Progreso,Sanarate,Mujer,78,,45
El Progreso,Sanarate,Mujer,78,Población económicamente activa,4
El Progreso,Sanarate,Mujer,79,,44
El Progreso,Sanarate,Mujer,79,Población económicamente activa,2
El Progreso,Sanarate,Mujer,80,,30
El Progreso,Sanarate,Mujer,80,Población económicamente activa,3
El Progreso,Sanarate,Mujer,81,,22
El Progreso,Sanarate,Mujer,81,Población económicamente activa,3
El Progreso,Sanarate,Mujer,82,,33
El Progreso,Sanarate,Mujer,83,,35
El Progreso,Sanarate,Mujer,84,,20
El Progreso,Sanarate,Mujer,84,Población económicamente activa,3
El Progreso,Sanarate,Mujer,85,,20
El Progreso,Sanarate,Mujer,86,,21
El Progreso,Sanarate,Mujer,86,Población económicamente activa,1
El Progreso,Sanarate,Mujer,87,,22
El Progreso,Sanarate,Mujer,87,Población económicamente activa,1
El Progreso,Sanarate,Mujer,88,,21
El Progreso,Sanarate,Mujer,89,,13
El Progreso,Sanarate,Mujer,90,,13
El Progreso,Sanarate,Mujer,90,Población económicamente activa,3
El Progreso,Sanarate,Mujer,91,,4
El Progreso,Sanarate,Mujer,92,,15
El Progreso,Sanarate,Mujer,93,,5
El Progreso,Sanarate,Mujer,94,,8
El Progreso,Sanarate,Mujer,95,,2
El Progreso,Sanarate,Mujer,96,,2
El Progreso,Sanarate,Mujer,97,,1
El Progreso,Sanarate,Mujer,98,,1
El Progreso,Sanarate,Mujer,99,,1
El Progreso,Sanarate,Mujer,100,,1
El Progreso,Sanarate,Mujer,102,,1
El Progreso,Sansare,Hombre,0,,102
El Progreso,Sansare,Hombre,1,,124
El Progreso,Sansare,Hombre,2,,125
El Progreso,Sansare,Hombre,3,,101
El Progreso,Sansare,Hombre,4,,123
El Progreso,Sansare,Hombre,5,,126
El Progreso,Sansare,Hombre,6,,139
El Progreso,Sansare,Hombre,7,,125
El Progreso,Sansare,Hombre,7,Población económicamente activa,3
El Progreso,Sansare,Hombre,8,,133
El Progreso,Sansare,Hombre,9,,116
El Progreso,Sansare,Hombre,9,Población económicamente activa,1
El Progreso,Sansare,Hombre,10,,113
El Progreso,Sansare,Hombre,11,,110
El Progreso,Sansare,Hombre,11,Población económicamente activa,1
El Progreso,Sansare,Hombre,12,,122
El Progreso,Sansare,Hombre,12,Población económicamente activa,3
El Progreso,Sansare,Hombre,13,,120
El Progreso,Sansare,Hombre,13,Población económicamente activa,3
El Progreso,Sansare,Hombre,14,,111
El Progreso,Sansare,Hombre,14,Población económicamente activa,3
El Progreso,Sansare,Hombre,15,,124
El Progreso,Sansare,Hombre,15,Población económicamente activa,12
El Progreso,Sansare,Hombre,16,,120
El Progreso,Sansare,Hombre,16,Población económicamente activa,19
El Progreso,Sansare,Hombre,17,,129
El Progreso,Sansare,Hombre,17,Población económicamente activa,26
El Progreso,Sansare,Hombre,18,,90
El Progreso,Sansare,Hombre,18,Población económicamente activa,51
El Progreso,Sansare,Hombre,19,,79
El Progreso,Sansare,Hombre,19,Población económicamente activa,74
El Progreso,Sansare,Hombre,20,,61
El Progreso,Sansare,Hombre,20,Población económicamente activa,70
El Progreso,Sansare,Hombre,21,,35
El Progreso,Sansare,Hombre,21,Población económicamente activa,85
El Progreso,Sansare,Hombre,22,,30
El Progreso,Sansare,Hombre,22,Población económicamente activa,94
El Progreso,Sansare,Hombre,23,,26
El Progreso,Sansare,Hombre,23,Población económicamente activa,98
El Progreso,Sansare,Hombre,24,,26
El Progreso,Sansare,Hombre,24,Población económicamente activa,111
El Progreso,Sansare,Hombre,25,,16
