NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
San Marcos,San Pedro Sacatepéquez,Mujer,69,"Sí, con mucha dificultad",3
San Marcos,San Pedro Sacatepéquez,Mujer,70,No declarado,1
San Marcos,San Pedro Sacatepéquez,Mujer,70,"No, sin dificultad",131
San Marcos,San Pedro Sacatepéquez,Mujer,70,"Sí, con algo de dificultad",41
San Marcos,San Pedro Sacatepéquez,Mujer,70,"Sí, con mucha dificultad",2
San Marcos,San Pedro Sacatepéquez,Mujer,71,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,71,"No, sin dificultad",78
San Marcos,San Pedro Sacatepéquez,Mujer,71,"Sí, con algo de dificultad",18
San Marcos,San Pedro Sacatepéquez,Mujer,71,"Sí, con mucha dificultad",5
San Marcos,San Pedro Sacatepéquez,Mujer,72,No declarado,3
San Marcos,San Pedro Sacatepéquez,Mujer,72,"No, sin dificultad",90
San Marcos,San Pedro Sacatepéquez,Mujer,72,"Sí, con algo de dificultad",27
San Marcos,San Pedro Sacatepéquez,Mujer,72,"Sí, con mucha dificultad",2
San Marcos,San Pedro Sacatepéquez,Mujer,73,"No, sin dificultad",104
San Marcos,San Pedro Sacatepéquez,Mujer,73,"Sí, con algo de dificultad",27
San Marcos,San Pedro Sacatepéquez,Mujer,73,"Sí, con mucha dificultad",6
San Marcos,San Pedro Sacatepéquez,Mujer,74,No declarado,2
San Marcos,San Pedro Sacatepéquez,Mujer,74,"No, sin dificultad",91
San Marcos,San Pedro Sacatepéquez,Mujer,74,"Sí, con algo de dificultad",25
San Marcos,San Pedro Sacatepéquez,Mujer,74,"Sí, con mucha dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,75,No declarado,1
San Marcos,San Pedro Sacatepéquez,Mujer,75,"No, sin dificultad",92
San Marcos,San Pedro Sacatepéquez,Mujer,75,"Sí, con algo de dificultad",33
San Marcos,San Pedro Sacatepéquez,Mujer,75,"Sí, con mucha dificultad",3
San Marcos,San Pedro Sacatepéquez,Mujer,76,"No, sin dificultad",62
San Marcos,San Pedro Sacatepéquez,Mujer,76,"Sí, con algo de dificultad",20
San Marcos,San Pedro Sacatepéquez,Mujer,76,"Sí, con mucha dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,77,No declarado,3
San Marcos,San Pedro Sacatepéquez,Mujer,77,"No, sin dificultad",62
San Marcos,San Pedro Sacatepéquez,Mujer,77,"Sí, con algo de dificultad",19
San Marcos,San Pedro Sacatepéquez,Mujer,77,"Sí, con mucha dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,78,"No, sin dificultad",81
San Marcos,San Pedro Sacatepéquez,Mujer,78,"Sí, con algo de dificultad",17
San Marcos,San Pedro Sacatepéquez,Mujer,78,"Sí, con mucha dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,79,No puede,2
San Marcos,San Pedro Sacatepéquez,Mujer,79,"No, sin dificultad",59
San Marcos,San Pedro Sacatepéquez,Mujer,79,"Sí, con algo de dificultad",20
San Marcos,San Pedro Sacatepéquez,Mujer,79,"Sí, con mucha dificultad",6
San Marcos,San Pedro Sacatepéquez,Mujer,80,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,80,"No, sin dificultad",59
San Marcos,San Pedro Sacatepéquez,Mujer,80,"Sí, con algo de dificultad",22
San Marcos,San Pedro Sacatepéquez,Mujer,80,"Sí, con mucha dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,81,"No, sin dificultad",48
San Marcos,San Pedro Sacatepéquez,Mujer,81,"Sí, con algo de dificultad",16
San Marcos,San Pedro Sacatepéquez,Mujer,81,"Sí, con mucha dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,82,No puede,2
San Marcos,San Pedro Sacatepéquez,Mujer,82,"No, sin dificultad",45
San Marcos,San Pedro Sacatepéquez,Mujer,82,"Sí, con algo de dificultad",26
San Marcos,San Pedro Sacatepéquez,Mujer,82,"Sí, con mucha dificultad",5
San Marcos,San Pedro Sacatepéquez,Mujer,83,No declarado,2
San Marcos,San Pedro Sacatepéquez,Mujer,83,"No, sin dificultad",48
San Marcos,San Pedro Sacatepéquez,Mujer,83,"Sí, con algo de dificultad",16
San Marcos,San Pedro Sacatepéquez,Mujer,83,"Sí, con mucha dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,84,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,84,"No, sin dificultad",38
San Marcos,San Pedro Sacatepéquez,Mujer,84,"Sí, con algo de dificultad",20
San Marcos,San Pedro Sacatepéquez,Mujer,84,"Sí, con mucha dificultad",6
San Marcos,San Pedro Sacatepéquez,Mujer,85,No declarado,1
San Marcos,San Pedro Sacatepéquez,Mujer,85,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,85,"No, sin dificultad",41
San Marcos,San Pedro Sacatepéquez,Mujer,85,"Sí, con algo de dificultad",18
San Marcos,San Pedro Sacatepéquez,Mujer,85,"Sí, con mucha dificultad",6
San Marcos,San Pedro Sacatepéquez,Mujer,86,"No, sin dificultad",27
San Marcos,San Pedro Sacatepéquez,Mujer,86,"Sí, con algo de dificultad",14
San Marcos,San Pedro Sacatepéquez,Mujer,86,"Sí, con mucha dificultad",3
San Marcos,San Pedro Sacatepéquez,Mujer,87,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,87,"No, sin dificultad",37
San Marcos,San Pedro Sacatepéquez,Mujer,87,"Sí, con algo de dificultad",19
San Marcos,San Pedro Sacatepéquez,Mujer,87,"Sí, con mucha dificultad",5
San Marcos,San Pedro Sacatepéquez,Mujer,88,No declarado,1
San Marcos,San Pedro Sacatepéquez,Mujer,88,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,88,"No, sin dificultad",28
San Marcos,San Pedro Sacatepéquez,Mujer,88,"Sí, con algo de dificultad",13
San Marcos,San Pedro Sacatepéquez,Mujer,88,"Sí, con mucha dificultad",2
San Marcos,San Pedro Sacatepéquez,Mujer,89,No puede,3
San Marcos,San Pedro Sacatepéquez,Mujer,89,"No, sin dificultad",21
San Marcos,San Pedro Sacatepéquez,Mujer,89,"Sí, con algo de dificultad",12
San Marcos,San Pedro Sacatepéquez,Mujer,89,"Sí, con mucha dificultad",7
San Marcos,San Pedro Sacatepéquez,Mujer,90,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,90,"No, sin dificultad",17
San Marcos,San Pedro Sacatepéquez,Mujer,90,"Sí, con algo de dificultad",8
San Marcos,San Pedro Sacatepéquez,Mujer,90,"Sí, con mucha dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,91,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,91,"No, sin dificultad",8
San Marcos,San Pedro Sacatepéquez,Mujer,91,"Sí, con algo de dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,91,"Sí, con mucha dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,92,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,92,"No, sin dificultad",16
San Marcos,San Pedro Sacatepéquez,Mujer,92,"Sí, con algo de dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,92,"Sí, con mucha dificultad",5
San Marcos,San Pedro Sacatepéquez,Mujer,93,No puede,1
San Marcos,San Pedro Sacatepéquez,Mujer,93,"No, sin dificultad",7
San Marcos,San Pedro Sacatepéquez,Mujer,93,"Sí, con algo de dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,93,"Sí, con mucha dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,94,"No, sin dificultad",5
San Marcos,San Pedro Sacatepéquez,Mujer,94,"Sí, con algo de dificultad",4
San Marcos,San Pedro Sacatepéquez,Mujer,94,"Sí, con mucha dificultad",2
San Marcos,San Pedro Sacatepéquez,Mujer,95,"No, sin dificultad",6
San Marcos,San Pedro Sacatepéquez,Mujer,95,"Sí, con algo de dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,95,"Sí, con mucha dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,96,"No, sin dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,96,"Sí, con algo de dificultad",3
San Marcos,San Pedro Sacatepéquez,Mujer,97,"No, sin dificultad",8
San Marcos,San Pedro Sacatepéquez,Mujer,97,"Sí, con algo de dificultad",5
San Marcos,San Pedro Sacatepéquez,Mujer,98,No puede,2
San Marcos,San Pedro Sacatepéquez,Mujer,98,"No, sin dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,98,"Sí, con mucha dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,99,"No, sin dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,99,"Sí, con algo de dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,100,"No, sin dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,100,"Sí, con mucha dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,103,"Sí, con mucha dificultad",1
San Marcos,San Pedro Sacatepéquez,Mujer,105,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,0,,165
San Marcos,San Rafael Pie de la Cuesta,Hombre,1,,190
San Marcos,San Rafael Pie de la Cuesta,Hombre,2,,182
San Marcos,San Rafael Pie de la Cuesta,Hombre,3,,190
San Marcos,San Rafael Pie de la Cuesta,Hombre,4,No declarado,27
San Marcos,San Rafael Pie de la Cuesta,Hombre,4,"No, sin dificultad",181
San Marcos,San Rafael Pie de la Cuesta,Hombre,4,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,5,No declarado,7
San Marcos,San Rafael Pie de la Cuesta,Hombre,5,"No, sin dificultad",185
San Marcos,San Rafael Pie de la Cuesta,Hombre,6,"No, sin dificultad",170
San Marcos,San Rafael Pie de la Cuesta,Hombre,6,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,7,No declarado,3
San Marcos,San Rafael Pie de la Cuesta,Hombre,7,"No, sin dificultad",176
San Marcos,San Rafael Pie de la Cuesta,Hombre,7,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,8,No declarado,3
San Marcos,San Rafael Pie de la Cuesta,Hombre,8,"No, sin dificultad",179
San Marcos,San Rafael Pie de la Cuesta,Hombre,8,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,9,"No, sin dificultad",198
San Marcos,San Rafael Pie de la Cuesta,Hombre,9,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,10,No declarado,3
San Marcos,San Rafael Pie de la Cuesta,Hombre,10,"No, sin dificultad",187
San Marcos,San Rafael Pie de la Cuesta,Hombre,10,"Sí, con algo de dificultad",7
San Marcos,San Rafael Pie de la Cuesta,Hombre,11,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,11,"No, sin dificultad",177
San Marcos,San Rafael Pie de la Cuesta,Hombre,11,"Sí, con algo de dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,12,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,12,"No, sin dificultad",220
San Marcos,San Rafael Pie de la Cuesta,Hombre,12,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,12,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,13,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,13,"No, sin dificultad",167
San Marcos,San Rafael Pie de la Cuesta,Hombre,13,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,13,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,14,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,14,"No, sin dificultad",192
San Marcos,San Rafael Pie de la Cuesta,Hombre,14,"Sí, con algo de dificultad",7
San Marcos,San Rafael Pie de la Cuesta,Hombre,14,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,15,"No, sin dificultad",187
San Marcos,San Rafael Pie de la Cuesta,Hombre,15,"Sí, con algo de dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,15,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,16,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,16,"No, sin dificultad",174
San Marcos,San Rafael Pie de la Cuesta,Hombre,16,"Sí, con algo de dificultad",7
San Marcos,San Rafael Pie de la Cuesta,Hombre,17,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,17,"No, sin dificultad",170
San Marcos,San Rafael Pie de la Cuesta,Hombre,17,"Sí, con algo de dificultad",4
San Marcos,San Rafael Pie de la Cuesta,Hombre,18,No declarado,2
San Marcos,San Rafael Pie de la Cuesta,Hombre,18,"No, sin dificultad",212
San Marcos,San Rafael Pie de la Cuesta,Hombre,18,"Sí, con algo de dificultad",5
San Marcos,San Rafael Pie de la Cuesta,Hombre,19,No declarado,2
San Marcos,San Rafael Pie de la Cuesta,Hombre,19,"No, sin dificultad",157
San Marcos,San Rafael Pie de la Cuesta,Hombre,19,"Sí, con algo de dificultad",7
San Marcos,San Rafael Pie de la Cuesta,Hombre,20,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,20,"No, sin dificultad",188
San Marcos,San Rafael Pie de la Cuesta,Hombre,20,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,20,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,21,"No, sin dificultad",142
San Marcos,San Rafael Pie de la Cuesta,Hombre,21,"Sí, con algo de dificultad",5
San Marcos,San Rafael Pie de la Cuesta,Hombre,21,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,22,No declarado,5
San Marcos,San Rafael Pie de la Cuesta,Hombre,22,"No, sin dificultad",179
San Marcos,San Rafael Pie de la Cuesta,Hombre,22,"Sí, con algo de dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,22,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,23,"No, sin dificultad",154
San Marcos,San Rafael Pie de la Cuesta,Hombre,23,"Sí, con algo de dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,23,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,24,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,24,"No, sin dificultad",146
San Marcos,San Rafael Pie de la Cuesta,Hombre,24,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,25,"No, sin dificultad",128
San Marcos,San Rafael Pie de la Cuesta,Hombre,25,"Sí, con algo de dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,25,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,26,"No, sin dificultad",105
San Marcos,San Rafael Pie de la Cuesta,Hombre,26,"Sí, con algo de dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,27,"No, sin dificultad",134
San Marcos,San Rafael Pie de la Cuesta,Hombre,27,"Sí, con algo de dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,27,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,28,"No, sin dificultad",139
San Marcos,San Rafael Pie de la Cuesta,Hombre,28,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,29,"No, sin dificultad",113
San Marcos,San Rafael Pie de la Cuesta,Hombre,29,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,30,"No, sin dificultad",127
San Marcos,San Rafael Pie de la Cuesta,Hombre,30,"Sí, con algo de dificultad",4
San Marcos,San Rafael Pie de la Cuesta,Hombre,30,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,31,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,31,"No, sin dificultad",92
San Marcos,San Rafael Pie de la Cuesta,Hombre,31,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,32,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,32,"No, sin dificultad",110
San Marcos,San Rafael Pie de la Cuesta,Hombre,32,"Sí, con algo de dificultad",4
San Marcos,San Rafael Pie de la Cuesta,Hombre,32,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,33,"No, sin dificultad",99
San Marcos,San Rafael Pie de la Cuesta,Hombre,33,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,33,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,34,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,34,"No, sin dificultad",82
San Marcos,San Rafael Pie de la Cuesta,Hombre,35,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,35,"No, sin dificultad",97
San Marcos,San Rafael Pie de la Cuesta,Hombre,35,"Sí, con algo de dificultad",4
San Marcos,San Rafael Pie de la Cuesta,Hombre,36,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,36,"No, sin dificultad",101
San Marcos,San Rafael Pie de la Cuesta,Hombre,37,"No, sin dificultad",99
San Marcos,San Rafael Pie de la Cuesta,Hombre,37,"Sí, con algo de dificultad",7
San Marcos,San Rafael Pie de la Cuesta,Hombre,38,"No, sin dificultad",89
San Marcos,San Rafael Pie de la Cuesta,Hombre,38,"Sí, con algo de dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,38,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,39,"No, sin dificultad",86
San Marcos,San Rafael Pie de la Cuesta,Hombre,39,"Sí, con algo de dificultad",6
San Marcos,San Rafael Pie de la Cuesta,Hombre,39,"Sí, con mucha dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,40,"No, sin dificultad",96
San Marcos,San Rafael Pie de la Cuesta,Hombre,40,"Sí, con algo de dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,41,"No, sin dificultad",60
San Marcos,San Rafael Pie de la Cuesta,Hombre,41,"Sí, con algo de dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,41,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,42,"No, sin dificultad",82
San Marcos,San Rafael Pie de la Cuesta,Hombre,42,"Sí, con algo de dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,42,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,43,"No, sin dificultad",71
San Marcos,San Rafael Pie de la Cuesta,Hombre,43,"Sí, con algo de dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,44,"No, sin dificultad",68
San Marcos,San Rafael Pie de la Cuesta,Hombre,44,"Sí, con algo de dificultad",7
San Marcos,San Rafael Pie de la Cuesta,Hombre,45,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,45,"No, sin dificultad",71
San Marcos,San Rafael Pie de la Cuesta,Hombre,45,"Sí, con algo de dificultad",7
San Marcos,San Rafael Pie de la Cuesta,Hombre,46,"No, sin dificultad",52
San Marcos,San Rafael Pie de la Cuesta,Hombre,46,"Sí, con algo de dificultad",6
San Marcos,San Rafael Pie de la Cuesta,Hombre,47,"No, sin dificultad",58
San Marcos,San Rafael Pie de la Cuesta,Hombre,47,"Sí, con algo de dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,48,"No, sin dificultad",57
San Marcos,San Rafael Pie de la Cuesta,Hombre,48,"Sí, con algo de dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,48,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,49,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,49,"No, sin dificultad",42
San Marcos,San Rafael Pie de la Cuesta,Hombre,49,"Sí, con algo de dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,49,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,50,"No, sin dificultad",59
San Marcos,San Rafael Pie de la Cuesta,Hombre,50,"Sí, con algo de dificultad",12
San Marcos,San Rafael Pie de la Cuesta,Hombre,51,"No, sin dificultad",41
San Marcos,San Rafael Pie de la Cuesta,Hombre,51,"Sí, con algo de dificultad",10
San Marcos,San Rafael Pie de la Cuesta,Hombre,52,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,52,"No, sin dificultad",53
San Marcos,San Rafael Pie de la Cuesta,Hombre,52,"Sí, con algo de dificultad",9
San Marcos,San Rafael Pie de la Cuesta,Hombre,53,"No, sin dificultad",45
San Marcos,San Rafael Pie de la Cuesta,Hombre,53,"Sí, con algo de dificultad",9
San Marcos,San Rafael Pie de la Cuesta,Hombre,53,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,54,"No, sin dificultad",44
San Marcos,San Rafael Pie de la Cuesta,Hombre,54,"Sí, con algo de dificultad",7
San Marcos,San Rafael Pie de la Cuesta,Hombre,54,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,55,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,55,"No, sin dificultad",40
San Marcos,San Rafael Pie de la Cuesta,Hombre,55,"Sí, con algo de dificultad",13
San Marcos,San Rafael Pie de la Cuesta,Hombre,55,"Sí, con mucha dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,56,"No, sin dificultad",58
San Marcos,San Rafael Pie de la Cuesta,Hombre,56,"Sí, con algo de dificultad",7
San Marcos,San Rafael Pie de la Cuesta,Hombre,57,"No, sin dificultad",47
San Marcos,San Rafael Pie de la Cuesta,Hombre,57,"Sí, con algo de dificultad",10
San Marcos,San Rafael Pie de la Cuesta,Hombre,58,"No, sin dificultad",48
San Marcos,San Rafael Pie de la Cuesta,Hombre,58,"Sí, con algo de dificultad",14
San Marcos,San Rafael Pie de la Cuesta,Hombre,58,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,59,"No, sin dificultad",39
San Marcos,San Rafael Pie de la Cuesta,Hombre,59,"Sí, con algo de dificultad",8
San Marcos,San Rafael Pie de la Cuesta,Hombre,59,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,60,"No, sin dificultad",41
San Marcos,San Rafael Pie de la Cuesta,Hombre,60,"Sí, con algo de dificultad",12
San Marcos,San Rafael Pie de la Cuesta,Hombre,60,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,61,"No, sin dificultad",34
San Marcos,San Rafael Pie de la Cuesta,Hombre,61,"Sí, con algo de dificultad",10
San Marcos,San Rafael Pie de la Cuesta,Hombre,61,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,62,"No, sin dificultad",35
San Marcos,San Rafael Pie de la Cuesta,Hombre,62,"Sí, con algo de dificultad",12
San Marcos,San Rafael Pie de la Cuesta,Hombre,63,"No, sin dificultad",29
San Marcos,San Rafael Pie de la Cuesta,Hombre,63,"Sí, con algo de dificultad",10
San Marcos,San Rafael Pie de la Cuesta,Hombre,63,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,64,"No, sin dificultad",47
San Marcos,San Rafael Pie de la Cuesta,Hombre,64,"Sí, con algo de dificultad",9
San Marcos,San Rafael Pie de la Cuesta,Hombre,64,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,65,"No, sin dificultad",36
San Marcos,San Rafael Pie de la Cuesta,Hombre,65,"Sí, con algo de dificultad",11
San Marcos,San Rafael Pie de la Cuesta,Hombre,66,"No, sin dificultad",23
San Marcos,San Rafael Pie de la Cuesta,Hombre,66,"Sí, con algo de dificultad",11
San Marcos,San Rafael Pie de la Cuesta,Hombre,67,No declarado,2
San Marcos,San Rafael Pie de la Cuesta,Hombre,67,"No, sin dificultad",23
San Marcos,San Rafael Pie de la Cuesta,Hombre,67,"Sí, con algo de dificultad",10
San Marcos,San Rafael Pie de la Cuesta,Hombre,67,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,68,No declarado,2
San Marcos,San Rafael Pie de la Cuesta,Hombre,68,"No, sin dificultad",31
San Marcos,San Rafael Pie de la Cuesta,Hombre,68,"Sí, con algo de dificultad",11
San Marcos,San Rafael Pie de la Cuesta,Hombre,68,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,69,"No, sin dificultad",27
San Marcos,San Rafael Pie de la Cuesta,Hombre,69,"Sí, con algo de dificultad",4
San Marcos,San Rafael Pie de la Cuesta,Hombre,70,"No, sin dificultad",27
San Marcos,San Rafael Pie de la Cuesta,Hombre,70,"Sí, con algo de dificultad",9
San Marcos,San Rafael Pie de la Cuesta,Hombre,71,"No, sin dificultad",18
San Marcos,San Rafael Pie de la Cuesta,Hombre,71,"Sí, con algo de dificultad",5
San Marcos,San Rafael Pie de la Cuesta,Hombre,72,No declarado,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,72,No puede,1
San Marcos,San Rafael Pie de la Cuesta,Hombre,72,"No, sin dificultad",26
San Marcos,San Rafael Pie de la Cuesta,Hombre,72,"Sí, con algo de dificultad",5
San Marcos,San Rafael Pie de la Cuesta,Hombre,73,"No, sin dificultad",20
San Marcos,San Rafael Pie de la Cuesta,Hombre,73,"Sí, con algo de dificultad",4
San Marcos,San Rafael Pie de la Cuesta,Hombre,73,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,74,"No, sin dificultad",26
San Marcos,San Rafael Pie de la Cuesta,Hombre,74,"Sí, con algo de dificultad",9
San Marcos,San Rafael Pie de la Cuesta,Hombre,74,"Sí, con mucha dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,75,"No, sin dificultad",13
San Marcos,San Rafael Pie de la Cuesta,Hombre,75,"Sí, con algo de dificultad",10
San Marcos,San Rafael Pie de la Cuesta,Hombre,75,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,76,"No, sin dificultad",17
San Marcos,San Rafael Pie de la Cuesta,Hombre,76,"Sí, con algo de dificultad",8
San Marcos,San Rafael Pie de la Cuesta,Hombre,77,"No, sin dificultad",9
San Marcos,San Rafael Pie de la Cuesta,Hombre,77,"Sí, con algo de dificultad",4
San Marcos,San Rafael Pie de la Cuesta,Hombre,78,"No, sin dificultad",14
San Marcos,San Rafael Pie de la Cuesta,Hombre,78,"Sí, con algo de dificultad",12
San Marcos,San Rafael Pie de la Cuesta,Hombre,78,"Sí, con mucha dificultad",2
San Marcos,San Rafael Pie de la Cuesta,Hombre,79,"No, sin dificultad",16
San Marcos,San Rafael Pie de la Cuesta,Hombre,79,"Sí, con algo de dificultad",8
San Marcos,San Rafael Pie de la Cuesta,Hombre,79,"Sí, con mucha dificultad",1
San Marcos,San Rafael Pie de la Cuesta,Hombre,80,"No, sin dificultad",10
San Marcos,San Rafael Pie de la Cuesta,Hombre,80,"Sí, con algo de dificultad",6
San Marcos,San Rafael Pie de la Cuesta,Hombre,81,"No, sin dificultad",13
San Marcos,San Rafael Pie de la Cuesta,Hombre,81,"Sí, con algo de dificultad",3
San Marcos,San Rafael Pie de la Cuesta,Hombre,81,"Sí, con mucha dificultad",2
