NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Santa Rosa,Guazacapán,Mujer,41,24,Xinka
Santa Rosa,Guazacapán,Mujer,42,2,Extranjera (o)
Santa Rosa,Guazacapán,Mujer,42,78,Ladina (o)
Santa Rosa,Guazacapán,Mujer,42,1,Maya
Santa Rosa,Guazacapán,Mujer,42,28,Xinka
Santa Rosa,Guazacapán,Mujer,43,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,43,1,Extranjera (o)
Santa Rosa,Guazacapán,Mujer,43,85,Ladina (o)
Santa Rosa,Guazacapán,Mujer,43,1,Maya
Santa Rosa,Guazacapán,Mujer,43,23,Xinka
Santa Rosa,Guazacapán,Mujer,44,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,44,56,Ladina (o)
Santa Rosa,Guazacapán,Mujer,44,22,Xinka
Santa Rosa,Guazacapán,Mujer,45,3,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,45,83,Ladina (o)
Santa Rosa,Guazacapán,Mujer,45,26,Xinka
Santa Rosa,Guazacapán,Mujer,46,66,Ladina (o)
Santa Rosa,Guazacapán,Mujer,46,1,Maya
Santa Rosa,Guazacapán,Mujer,46,18,Xinka
Santa Rosa,Guazacapán,Mujer,47,65,Ladina (o)
Santa Rosa,Guazacapán,Mujer,47,1,Maya
Santa Rosa,Guazacapán,Mujer,47,19,Xinka
Santa Rosa,Guazacapán,Mujer,48,3,Extranjera (o)
Santa Rosa,Guazacapán,Mujer,48,61,Ladina (o)
Santa Rosa,Guazacapán,Mujer,48,1,Maya
Santa Rosa,Guazacapán,Mujer,48,21,Xinka
Santa Rosa,Guazacapán,Mujer,49,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,49,60,Ladina (o)
Santa Rosa,Guazacapán,Mujer,49,20,Xinka
Santa Rosa,Guazacapán,Mujer,50,1,Extranjera (o)
Santa Rosa,Guazacapán,Mujer,50,72,Ladina (o)
Santa Rosa,Guazacapán,Mujer,50,19,Xinka
Santa Rosa,Guazacapán,Mujer,51,37,Ladina (o)
Santa Rosa,Guazacapán,Mujer,51,11,Xinka
Santa Rosa,Guazacapán,Mujer,52,53,Ladina (o)
Santa Rosa,Guazacapán,Mujer,52,1,Maya
Santa Rosa,Guazacapán,Mujer,52,24,Xinka
Santa Rosa,Guazacapán,Mujer,53,67,Ladina (o)
Santa Rosa,Guazacapán,Mujer,53,15,Xinka
Santa Rosa,Guazacapán,Mujer,54,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,54,61,Ladina (o)
Santa Rosa,Guazacapán,Mujer,54,1,Maya
Santa Rosa,Guazacapán,Mujer,54,17,Xinka
Santa Rosa,Guazacapán,Mujer,55,46,Ladina (o)
Santa Rosa,Guazacapán,Mujer,55,1,Maya
Santa Rosa,Guazacapán,Mujer,55,23,Xinka
Santa Rosa,Guazacapán,Mujer,56,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,56,52,Ladina (o)
Santa Rosa,Guazacapán,Mujer,56,12,Xinka
Santa Rosa,Guazacapán,Mujer,57,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,57,52,Ladina (o)
Santa Rosa,Guazacapán,Mujer,57,14,Xinka
Santa Rosa,Guazacapán,Mujer,58,1,Extranjera (o)
Santa Rosa,Guazacapán,Mujer,58,62,Ladina (o)
Santa Rosa,Guazacapán,Mujer,58,24,Xinka
Santa Rosa,Guazacapán,Mujer,59,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,59,41,Ladina (o)
Santa Rosa,Guazacapán,Mujer,59,15,Xinka
Santa Rosa,Guazacapán,Mujer,60,50,Ladina (o)
Santa Rosa,Guazacapán,Mujer,60,14,Xinka
Santa Rosa,Guazacapán,Mujer,61,1,Extranjera (o)
Santa Rosa,Guazacapán,Mujer,61,30,Ladina (o)
Santa Rosa,Guazacapán,Mujer,61,2,Maya
Santa Rosa,Guazacapán,Mujer,61,5,Xinka
Santa Rosa,Guazacapán,Mujer,62,34,Ladina (o)
Santa Rosa,Guazacapán,Mujer,62,16,Xinka
Santa Rosa,Guazacapán,Mujer,63,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,63,35,Ladina (o)
Santa Rosa,Guazacapán,Mujer,63,10,Xinka
Santa Rosa,Guazacapán,Mujer,64,39,Ladina (o)
Santa Rosa,Guazacapán,Mujer,64,2,Maya
Santa Rosa,Guazacapán,Mujer,64,21,Xinka
Santa Rosa,Guazacapán,Mujer,65,31,Ladina (o)
Santa Rosa,Guazacapán,Mujer,65,27,Xinka
Santa Rosa,Guazacapán,Mujer,66,1,Extranjera (o)
Santa Rosa,Guazacapán,Mujer,66,34,Ladina (o)
Santa Rosa,Guazacapán,Mujer,66,1,Maya
Santa Rosa,Guazacapán,Mujer,66,14,Xinka
Santa Rosa,Guazacapán,Mujer,67,26,Ladina (o)
Santa Rosa,Guazacapán,Mujer,67,10,Xinka
Santa Rosa,Guazacapán,Mujer,68,32,Ladina (o)
Santa Rosa,Guazacapán,Mujer,68,1,Maya
Santa Rosa,Guazacapán,Mujer,68,10,Xinka
Santa Rosa,Guazacapán,Mujer,69,20,Ladina (o)
Santa Rosa,Guazacapán,Mujer,69,7,Xinka
Santa Rosa,Guazacapán,Mujer,70,36,Ladina (o)
Santa Rosa,Guazacapán,Mujer,70,12,Xinka
Santa Rosa,Guazacapán,Mujer,71,16,Ladina (o)
Santa Rosa,Guazacapán,Mujer,71,7,Xinka
Santa Rosa,Guazacapán,Mujer,72,21,Ladina (o)
Santa Rosa,Guazacapán,Mujer,72,6,Xinka
Santa Rosa,Guazacapán,Mujer,73,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,73,25,Ladina (o)
Santa Rosa,Guazacapán,Mujer,73,7,Xinka
Santa Rosa,Guazacapán,Mujer,74,16,Ladina (o)
Santa Rosa,Guazacapán,Mujer,74,8,Xinka
Santa Rosa,Guazacapán,Mujer,75,20,Ladina (o)
Santa Rosa,Guazacapán,Mujer,75,10,Xinka
Santa Rosa,Guazacapán,Mujer,76,1,Garífuna
Santa Rosa,Guazacapán,Mujer,76,12,Ladina (o)
Santa Rosa,Guazacapán,Mujer,76,2,Xinka
Santa Rosa,Guazacapán,Mujer,77,13,Ladina (o)
Santa Rosa,Guazacapán,Mujer,77,5,Xinka
Santa Rosa,Guazacapán,Mujer,78,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,78,21,Ladina (o)
Santa Rosa,Guazacapán,Mujer,78,4,Xinka
Santa Rosa,Guazacapán,Mujer,79,13,Ladina (o)
Santa Rosa,Guazacapán,Mujer,79,6,Xinka
Santa Rosa,Guazacapán,Mujer,80,6,Ladina (o)
Santa Rosa,Guazacapán,Mujer,80,3,Xinka
Santa Rosa,Guazacapán,Mujer,81,10,Ladina (o)
Santa Rosa,Guazacapán,Mujer,81,3,Xinka
Santa Rosa,Guazacapán,Mujer,82,10,Ladina (o)
Santa Rosa,Guazacapán,Mujer,82,1,Xinka
Santa Rosa,Guazacapán,Mujer,83,8,Ladina (o)
Santa Rosa,Guazacapán,Mujer,83,1,Xinka
Santa Rosa,Guazacapán,Mujer,84,5,Ladina (o)
Santa Rosa,Guazacapán,Mujer,84,5,Xinka
Santa Rosa,Guazacapán,Mujer,85,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Guazacapán,Mujer,85,6,Ladina (o)
Santa Rosa,Guazacapán,Mujer,85,2,Xinka
Santa Rosa,Guazacapán,Mujer,86,2,Ladina (o)
Santa Rosa,Guazacapán,Mujer,86,2,Xinka
Santa Rosa,Guazacapán,Mujer,87,7,Ladina (o)
Santa Rosa,Guazacapán,Mujer,88,1,Garífuna
Santa Rosa,Guazacapán,Mujer,88,6,Ladina (o)
Santa Rosa,Guazacapán,Mujer,88,2,Xinka
Santa Rosa,Guazacapán,Mujer,89,3,Ladina (o)
Santa Rosa,Guazacapán,Mujer,89,3,Xinka
Santa Rosa,Guazacapán,Mujer,90,2,Ladina (o)
Santa Rosa,Guazacapán,Mujer,90,1,Xinka
Santa Rosa,Guazacapán,Mujer,91,2,Ladina (o)
Santa Rosa,Guazacapán,Mujer,91,1,Xinka
Santa Rosa,Guazacapán,Mujer,92,4,Ladina (o)
Santa Rosa,Guazacapán,Mujer,93,1,Ladina (o)
Santa Rosa,Guazacapán,Mujer,93,3,Xinka
Santa Rosa,Guazacapán,Mujer,95,3,Ladina (o)
Santa Rosa,Guazacapán,Mujer,96,1,Ladina (o)
Santa Rosa,Guazacapán,Mujer,97,1,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,0,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,0,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,0,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,0,193,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,0,11,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,0,167,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,1,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,1,191,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,1,11,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,1,159,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,2,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,2,2,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,2,209,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,2,6,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,2,179,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,3,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,3,189,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,3,10,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,3,200,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,4,174,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,4,7,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,4,203,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,5,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,5,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,5,206,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,5,8,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,5,207,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,6,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,6,206,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,6,14,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,6,177,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,7,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,7,180,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,7,9,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,7,177,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,8,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,8,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,8,184,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,8,11,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,8,158,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,9,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,9,182,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,9,9,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,9,194,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,10,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,10,2,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,10,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,10,184,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,10,11,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,10,171,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,11,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,11,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,11,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,11,155,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,11,6,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,11,176,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,12,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,12,2,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,12,174,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,12,13,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,12,182,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,13,2,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,13,179,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,13,13,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,13,164,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,14,155,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,14,3,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,14,185,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,15,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,15,195,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,15,12,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,15,187,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,16,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,16,198,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,16,12,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,16,189,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,17,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,17,222,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,17,11,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,17,198,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,18,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,18,234,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,18,11,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,18,196,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,19,213,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,19,8,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,19,196,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,20,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,20,2,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,20,208,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,20,14,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,20,171,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,21,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,21,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,21,183,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,21,7,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,21,154,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,22,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,22,207,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,22,4,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,22,164,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,23,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,23,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,23,190,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,23,5,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,23,166,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,24,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,24,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,24,150,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,24,10,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,24,146,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,25,168,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,25,10,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,25,120,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,26,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,26,129,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,26,11,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,26,133,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,27,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,27,2,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,27,164,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,27,9,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,27,118,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,28,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,28,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,28,120,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,28,7,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,28,140,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,29,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,29,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,29,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,29,111,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,29,7,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,29,101,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,30,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,30,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,30,135,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,30,11,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,30,119,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,31,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,31,97,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,31,6,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,31,79,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,32,115,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,32,7,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,32,99,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,33,99,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,33,8,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,33,102,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,34,3,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,34,96,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,34,2,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,34,100,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,35,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,35,121,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,35,4,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,35,104,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,36,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,36,102,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,36,7,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,36,99,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,37,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,37,108,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,37,7,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,37,96,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,38,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,38,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,38,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,38,105,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,38,4,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,38,104,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,39,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,39,70,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,39,13,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,39,95,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,40,3,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,40,99,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,40,11,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,40,87,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,41,2,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,41,68,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,41,3,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,41,65,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,42,103,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,42,4,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,42,85,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,43,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,43,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,43,63,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,43,3,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,43,90,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,44,2,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,44,78,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,44,3,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,44,74,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,45,2,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,45,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,45,85,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,45,4,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,45,71,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,46,78,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,46,7,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,46,79,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,47,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,47,76,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,47,3,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,47,78,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,48,76,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,48,5,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,48,66,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,49,62,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,49,2,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,49,66,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,50,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,50,70,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,50,3,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,50,86,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,51,58,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,51,2,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,51,60,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,52,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,52,70,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,52,1,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,52,70,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,53,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,53,1,Extranjera (o)
Santa Rosa,Nueva Santa Rosa,Hombre,53,89,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,53,2,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,53,48,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,54,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,54,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,54,60,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,54,2,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,54,66,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,55,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,55,68,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,55,4,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,55,56,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,56,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,56,50,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,56,3,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,56,79,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,57,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,57,2,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,57,78,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,57,1,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,57,44,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,58,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,58,1,Garífuna
Santa Rosa,Nueva Santa Rosa,Hombre,58,56,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,58,3,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,58,59,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,59,52,Ladina (o)
Santa Rosa,Nueva Santa Rosa,Hombre,59,1,Maya
Santa Rosa,Nueva Santa Rosa,Hombre,59,56,Xinka
Santa Rosa,Nueva Santa Rosa,Hombre,60,1,Afrodescendiente/Creole/Afromestizo
Santa Rosa,Nueva Santa Rosa,Hombre,60,56,Ladina (o)
