NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Quiché,Chinique,Mujer,49,31,
Quiché,Chinique,Mujer,49,8,Población ocupada
Quiché,Chinique,Mujer,50,51,
Quiché,Chinique,Mujer,50,9,Población ocupada
Quiché,Chinique,Mujer,51,26,
Quiché,Chinique,Mujer,51,7,Población ocupada
Quiché,Chinique,Mujer,52,33,
Quiché,Chinique,Mujer,52,8,Población ocupada
Quiché,Chinique,Mujer,53,31,
Quiché,Chinique,Mujer,53,7,Población ocupada
Quiché,Chinique,Mujer,54,34,
Quiché,Chinique,Mujer,54,7,Población ocupada
Quiché,Chinique,Mujer,55,36,
Quiché,Chinique,Mujer,55,9,Población ocupada
Quiché,Chinique,Mujer,56,32,
Quiché,Chinique,Mujer,56,12,Población ocupada
Quiché,Chinique,Mujer,57,27,
Quiché,Chinique,Mujer,57,7,Población ocupada
Quiché,Chinique,Mujer,58,28,
Quiché,Chinique,Mujer,58,6,Población ocupada
Quiché,Chinique,Mujer,59,20,
Quiché,Chinique,Mujer,59,8,Población ocupada
Quiché,Chinique,Mujer,60,35,
Quiché,Chinique,Mujer,60,7,Población ocupada
Quiché,Chinique,Mujer,61,12,
Quiché,Chinique,Mujer,61,1,Población ocupada
Quiché,Chinique,Mujer,62,21,
Quiché,Chinique,Mujer,62,7,Población ocupada
Quiché,Chinique,Mujer,63,21,
Quiché,Chinique,Mujer,63,4,Población ocupada
Quiché,Chinique,Mujer,64,19,
Quiché,Chinique,Mujer,64,2,Población ocupada
Quiché,Chinique,Mujer,65,24,
Quiché,Chinique,Mujer,65,6,Población ocupada
Quiché,Chinique,Mujer,66,18,
Quiché,Chinique,Mujer,66,3,Población ocupada
Quiché,Chinique,Mujer,67,21,
Quiché,Chinique,Mujer,67,4,Población ocupada
Quiché,Chinique,Mujer,68,27,
Quiché,Chinique,Mujer,68,5,Población ocupada
Quiché,Chinique,Mujer,69,8,
Quiché,Chinique,Mujer,69,4,Población ocupada
Quiché,Chinique,Mujer,70,23,
Quiché,Chinique,Mujer,70,1,Población ocupada
Quiché,Chinique,Mujer,71,14,
Quiché,Chinique,Mujer,71,2,Población ocupada
Quiché,Chinique,Mujer,72,13,
Quiché,Chinique,Mujer,72,7,Población ocupada
Quiché,Chinique,Mujer,73,8,
Quiché,Chinique,Mujer,73,2,Población ocupada
Quiché,Chinique,Mujer,74,10,
Quiché,Chinique,Mujer,75,12,
Quiché,Chinique,Mujer,75,4,Población ocupada
Quiché,Chinique,Mujer,76,6,
Quiché,Chinique,Mujer,76,3,Población ocupada
Quiché,Chinique,Mujer,77,7,
Quiché,Chinique,Mujer,77,1,Población ocupada
Quiché,Chinique,Mujer,78,13,
Quiché,Chinique,Mujer,78,1,Población ocupada
Quiché,Chinique,Mujer,79,10,
Quiché,Chinique,Mujer,80,12,
Quiché,Chinique,Mujer,80,2,Población ocupada
Quiché,Chinique,Mujer,81,7,
Quiché,Chinique,Mujer,81,1,Población ocupada
Quiché,Chinique,Mujer,82,6,
Quiché,Chinique,Mujer,83,8,
Quiché,Chinique,Mujer,84,3,
Quiché,Chinique,Mujer,84,2,Población ocupada
Quiché,Chinique,Mujer,85,5,
Quiché,Chinique,Mujer,86,7,
Quiché,Chinique,Mujer,87,5,
Quiché,Chinique,Mujer,87,1,Población ocupada
Quiché,Chinique,Mujer,88,11,
Quiché,Chinique,Mujer,88,2,Población ocupada
Quiché,Chinique,Mujer,89,7,
Quiché,Chinique,Mujer,89,1,Población ocupada
Quiché,Chinique,Mujer,90,2,
Quiché,Chinique,Mujer,90,1,Población ocupada
Quiché,Chinique,Mujer,91,3,
Quiché,Chinique,Mujer,92,4,
Quiché,Chinique,Mujer,93,1,
Quiché,Chinique,Mujer,95,2,
Quiché,Chinique,Mujer,95,1,Población ocupada
Quiché,Chinique,Mujer,97,1,
Quiché,Chinique,Mujer,97,1,Población ocupada
Quiché,Chinique,Mujer,99,2,
Quiché,Chinique,Mujer,105,1,
Quiché,Chinique,Mujer,108,1,
Quiché,Chinique,Mujer,111,1,Población ocupada
Quiché,Cunén,Hombre,0,571,
Quiché,Cunén,Hombre,1,623,
Quiché,Cunén,Hombre,2,631,
Quiché,Cunén,Hombre,3,587,
Quiché,Cunén,Hombre,4,612,
Quiché,Cunén,Hombre,5,646,
Quiché,Cunén,Hombre,6,680,
Quiché,Cunén,Hombre,7,663,
Quiché,Cunén,Hombre,7,3,Población ocupada
Quiché,Cunén,Hombre,8,641,
Quiché,Cunén,Hombre,8,6,Población ocupada
Quiché,Cunén,Hombre,9,567,
Quiché,Cunén,Hombre,9,1,Población ocupada
Quiché,Cunén,Hombre,10,586,
Quiché,Cunén,Hombre,10,9,Población ocupada
Quiché,Cunén,Hombre,11,526,
Quiché,Cunén,Hombre,11,17,Población ocupada
Quiché,Cunén,Hombre,12,535,
Quiché,Cunén,Hombre,12,27,Población ocupada
Quiché,Cunén,Hombre,13,442,
Quiché,Cunén,Hombre,13,68,Población ocupada
Quiché,Cunén,Hombre,14,398,
Quiché,Cunén,Hombre,14,139,Población ocupada
Quiché,Cunén,Hombre,15,364,
Quiché,Cunén,Hombre,15,196,Población ocupada
Quiché,Cunén,Hombre,16,294,
Quiché,Cunén,Hombre,16,209,Población ocupada
Quiché,Cunén,Hombre,17,266,
Quiché,Cunén,Hombre,17,305,Población ocupada
Quiché,Cunén,Hombre,18,245,
Quiché,Cunén,Hombre,18,308,Población ocupada
Quiché,Cunén,Hombre,19,130,
Quiché,Cunén,Hombre,19,269,Población ocupada
Quiché,Cunén,Hombre,20,124,
Quiché,Cunén,Hombre,20,290,Población ocupada
Quiché,Cunén,Hombre,21,85,
Quiché,Cunén,Hombre,21,254,Población ocupada
Quiché,Cunén,Hombre,22,103,
Quiché,Cunén,Hombre,22,290,Población ocupada
Quiché,Cunén,Hombre,23,79,
Quiché,Cunén,Hombre,23,304,Población ocupada
Quiché,Cunén,Hombre,24,68,
Quiché,Cunén,Hombre,24,302,Población ocupada
Quiché,Cunén,Hombre,25,52,
Quiché,Cunén,Hombre,25,241,Población ocupada
Quiché,Cunén,Hombre,26,45,
Quiché,Cunén,Hombre,26,234,Población ocupada
Quiché,Cunén,Hombre,27,40,
Quiché,Cunén,Hombre,27,269,Población ocupada
Quiché,Cunén,Hombre,28,53,
Quiché,Cunén,Hombre,28,261,Población ocupada
Quiché,Cunén,Hombre,29,23,
Quiché,Cunén,Hombre,29,165,Población ocupada
Quiché,Cunén,Hombre,30,41,
Quiché,Cunén,Hombre,30,194,Población ocupada
Quiché,Cunén,Hombre,31,31,
Quiché,Cunén,Hombre,31,160,Población ocupada
Quiché,Cunén,Hombre,32,36,
Quiché,Cunén,Hombre,32,183,Población ocupada
Quiché,Cunén,Hombre,33,27,
Quiché,Cunén,Hombre,33,155,Población ocupada
Quiché,Cunén,Hombre,34,24,
Quiché,Cunén,Hombre,34,175,Población ocupada
Quiché,Cunén,Hombre,35,27,
Quiché,Cunén,Hombre,35,186,Población ocupada
Quiché,Cunén,Hombre,36,20,
Quiché,Cunén,Hombre,36,164,Población ocupada
Quiché,Cunén,Hombre,37,22,
Quiché,Cunén,Hombre,37,182,Población ocupada
Quiché,Cunén,Hombre,38,37,
Quiché,Cunén,Hombre,38,169,Población ocupada
Quiché,Cunén,Hombre,39,28,
Quiché,Cunén,Hombre,39,134,Población ocupada
Quiché,Cunén,Hombre,40,32,
Quiché,Cunén,Hombre,40,178,Población ocupada
Quiché,Cunén,Hombre,41,20,
Quiché,Cunén,Hombre,41,111,Población ocupada
Quiché,Cunén,Hombre,42,16,
Quiché,Cunén,Hombre,42,122,Población ocupada
Quiché,Cunén,Hombre,43,16,
Quiché,Cunén,Hombre,43,89,Población ocupada
Quiché,Cunén,Hombre,44,16,
Quiché,Cunén,Hombre,44,91,Población ocupada
Quiché,Cunén,Hombre,45,21,
Quiché,Cunén,Hombre,45,110,Población ocupada
Quiché,Cunén,Hombre,46,21,
Quiché,Cunén,Hombre,46,87,Población ocupada
Quiché,Cunén,Hombre,47,16,
Quiché,Cunén,Hombre,47,97,Población ocupada
Quiché,Cunén,Hombre,48,22,
Quiché,Cunén,Hombre,48,102,Población ocupada
Quiché,Cunén,Hombre,49,13,
Quiché,Cunén,Hombre,49,73,Población ocupada
Quiché,Cunén,Hombre,50,23,
Quiché,Cunén,Hombre,50,103,Población ocupada
Quiché,Cunén,Hombre,51,15,
Quiché,Cunén,Hombre,51,64,Población ocupada
Quiché,Cunén,Hombre,52,17,
Quiché,Cunén,Hombre,52,68,Población ocupada
Quiché,Cunén,Hombre,53,15,
Quiché,Cunén,Hombre,53,68,Población ocupada
Quiché,Cunén,Hombre,54,18,
Quiché,Cunén,Hombre,54,67,Población ocupada
Quiché,Cunén,Hombre,55,23,
Quiché,Cunén,Hombre,55,71,Población ocupada
Quiché,Cunén,Hombre,56,18,
Quiché,Cunén,Hombre,56,57,Población ocupada
Quiché,Cunén,Hombre,57,11,
Quiché,Cunén,Hombre,57,71,Población ocupada
Quiché,Cunén,Hombre,58,10,
Quiché,Cunén,Hombre,58,55,Población ocupada
Quiché,Cunén,Hombre,59,26,
Quiché,Cunén,Hombre,59,34,Población ocupada
Quiché,Cunén,Hombre,60,34,
Quiché,Cunén,Hombre,60,87,Población ocupada
Quiché,Cunén,Hombre,61,17,
Quiché,Cunén,Hombre,61,34,Población ocupada
Quiché,Cunén,Hombre,62,16,
Quiché,Cunén,Hombre,62,51,Población ocupada
Quiché,Cunén,Hombre,63,18,
Quiché,Cunén,Hombre,63,40,Población ocupada
Quiché,Cunén,Hombre,64,14,
Quiché,Cunén,Hombre,64,45,Población ocupada
Quiché,Cunén,Hombre,65,28,
Quiché,Cunén,Hombre,65,61,Población ocupada
Quiché,Cunén,Hombre,66,16,
Quiché,Cunén,Hombre,66,42,Población ocupada
Quiché,Cunén,Hombre,67,9,
Quiché,Cunén,Hombre,67,33,Población ocupada
Quiché,Cunén,Hombre,68,16,
Quiché,Cunén,Hombre,68,32,Población ocupada
Quiché,Cunén,Hombre,69,18,
Quiché,Cunén,Hombre,69,23,Población ocupada
Quiché,Cunén,Hombre,70,40,
Quiché,Cunén,Hombre,70,31,Población ocupada
Quiché,Cunén,Hombre,71,16,
Quiché,Cunén,Hombre,71,16,Población ocupada
Quiché,Cunén,Hombre,72,20,
Quiché,Cunén,Hombre,72,26,Población ocupada
Quiché,Cunén,Hombre,73,25,
Quiché,Cunén,Hombre,73,26,Población ocupada
Quiché,Cunén,Hombre,74,14,
Quiché,Cunén,Hombre,74,11,Población ocupada
Quiché,Cunén,Hombre,75,39,
Quiché,Cunén,Hombre,75,11,Población ocupada
Quiché,Cunén,Hombre,76,15,
Quiché,Cunén,Hombre,76,14,Población ocupada
Quiché,Cunén,Hombre,77,19,
Quiché,Cunén,Hombre,77,7,Población ocupada
Quiché,Cunén,Hombre,78,22,
Quiché,Cunén,Hombre,78,7,Población ocupada
Quiché,Cunén,Hombre,79,14,
Quiché,Cunén,Hombre,79,4,Población ocupada
Quiché,Cunén,Hombre,80,22,
Quiché,Cunén,Hombre,80,8,Población ocupada
Quiché,Cunén,Hombre,81,14,
Quiché,Cunén,Hombre,81,5,Población ocupada
Quiché,Cunén,Hombre,82,7,
Quiché,Cunén,Hombre,82,7,Población ocupada
Quiché,Cunén,Hombre,83,17,
Quiché,Cunén,Hombre,83,5,Población ocupada
Quiché,Cunén,Hombre,84,7,
Quiché,Cunén,Hombre,84,3,Población ocupada
Quiché,Cunén,Hombre,85,7,
Quiché,Cunén,Hombre,85,5,Población ocupada
Quiché,Cunén,Hombre,86,5,
Quiché,Cunén,Hombre,86,1,Población ocupada
Quiché,Cunén,Hombre,87,8,
Quiché,Cunén,Hombre,87,1,Población ocupada
Quiché,Cunén,Hombre,88,11,
Quiché,Cunén,Hombre,88,2,Población ocupada
Quiché,Cunén,Hombre,89,7,
Quiché,Cunén,Hombre,90,7,
Quiché,Cunén,Hombre,91,2,
Quiché,Cunén,Hombre,92,2,
Quiché,Cunén,Hombre,92,1,Población ocupada
Quiché,Cunén,Hombre,93,2,
Quiché,Cunén,Hombre,94,3,
Quiché,Cunén,Hombre,95,3,
Quiché,Cunén,Hombre,96,3,
Quiché,Cunén,Hombre,97,1,Población ocupada
Quiché,Cunén,Hombre,98,2,
Quiché,Cunén,Hombre,98,1,Población ocupada
Quiché,Cunén,Hombre,100,1,
Quiché,Cunén,Hombre,100,1,Población ocupada
Quiché,Cunén,Hombre,110,1,
Quiché,Cunén,Mujer,0,555,
Quiché,Cunén,Mujer,1,656,
Quiché,Cunén,Mujer,2,549,
Quiché,Cunén,Mujer,3,618,
Quiché,Cunén,Mujer,4,712,
Quiché,Cunén,Mujer,5,621,
Quiché,Cunén,Mujer,6,608,
Quiché,Cunén,Mujer,7,578,
Quiché,Cunén,Mujer,7,4,Población ocupada
Quiché,Cunén,Mujer,8,571,
Quiché,Cunén,Mujer,8,3,Población ocupada
Quiché,Cunén,Mujer,9,521,
Quiché,Cunén,Mujer,9,3,Población ocupada
Quiché,Cunén,Mujer,10,532,
Quiché,Cunén,Mujer,10,2,Población ocupada
Quiché,Cunén,Mujer,11,571,
Quiché,Cunén,Mujer,11,5,Población ocupada
Quiché,Cunén,Mujer,12,570,
Quiché,Cunén,Mujer,12,4,Población ocupada
Quiché,Cunén,Mujer,13,543,
Quiché,Cunén,Mujer,13,12,Población ocupada
Quiché,Cunén,Mujer,14,481,
Quiché,Cunén,Mujer,14,53,Población ocupada
Quiché,Cunén,Mujer,15,510,
Quiché,Cunén,Mujer,15,73,Población ocupada
Quiché,Cunén,Mujer,16,455,
Quiché,Cunén,Mujer,16,78,Población ocupada
Quiché,Cunén,Mujer,17,504,
Quiché,Cunén,Mujer,17,73,Población ocupada
Quiché,Cunén,Mujer,18,438,
Quiché,Cunén,Mujer,18,75,Población ocupada
Quiché,Cunén,Mujer,19,399,
Quiché,Cunén,Mujer,19,59,Población ocupada
Quiché,Cunén,Mujer,20,427,
Quiché,Cunén,Mujer,20,81,Población ocupada
Quiché,Cunén,Mujer,21,317,
Quiché,Cunén,Mujer,21,63,Población ocupada
Quiché,Cunén,Mujer,22,373,
Quiché,Cunén,Mujer,22,73,Población ocupada
Quiché,Cunén,Mujer,23,386,
Quiché,Cunén,Mujer,23,76,Población ocupada
Quiché,Cunén,Mujer,24,359,
Quiché,Cunén,Mujer,24,58,Población ocupada
Quiché,Cunén,Mujer,25,302,
Quiché,Cunén,Mujer,25,54,Población ocupada
Quiché,Cunén,Mujer,26,284,
Quiché,Cunén,Mujer,26,60,Población ocupada
Quiché,Cunén,Mujer,27,281,
Quiché,Cunén,Mujer,27,43,Población ocupada
Quiché,Cunén,Mujer,28,259,
Quiché,Cunén,Mujer,28,60,Población ocupada
Quiché,Cunén,Mujer,29,204,
Quiché,Cunén,Mujer,29,48,Población ocupada
Quiché,Cunén,Mujer,30,244,
Quiché,Cunén,Mujer,30,60,Población ocupada
Quiché,Cunén,Mujer,31,199,
Quiché,Cunén,Mujer,31,27,Población ocupada
Quiché,Cunén,Mujer,32,222,
Quiché,Cunén,Mujer,32,47,Población ocupada
Quiché,Cunén,Mujer,33,200,
Quiché,Cunén,Mujer,33,48,Población ocupada
Quiché,Cunén,Mujer,34,185,
Quiché,Cunén,Mujer,34,40,Población ocupada
Quiché,Cunén,Mujer,35,249,
Quiché,Cunén,Mujer,35,44,Población ocupada
Quiché,Cunén,Mujer,36,162,
Quiché,Cunén,Mujer,36,31,Población ocupada
Quiché,Cunén,Mujer,37,193,
Quiché,Cunén,Mujer,37,48,Población ocupada
Quiché,Cunén,Mujer,38,171,
Quiché,Cunén,Mujer,38,43,Población ocupada
Quiché,Cunén,Mujer,39,140,
Quiché,Cunén,Mujer,39,36,Población ocupada
Quiché,Cunén,Mujer,40,186,
Quiché,Cunén,Mujer,40,43,Población ocupada
Quiché,Cunén,Mujer,41,119,
Quiché,Cunén,Mujer,41,26,Población ocupada
Quiché,Cunén,Mujer,42,135,
Quiché,Cunén,Mujer,42,21,Población ocupada
Quiché,Cunén,Mujer,43,127,
Quiché,Cunén,Mujer,43,22,Población ocupada
Quiché,Cunén,Mujer,44,138,
Quiché,Cunén,Mujer,44,21,Población ocupada
Quiché,Cunén,Mujer,45,159,
Quiché,Cunén,Mujer,45,20,Población ocupada
Quiché,Cunén,Mujer,46,120,
Quiché,Cunén,Mujer,46,15,Población ocupada
Quiché,Cunén,Mujer,47,113,
Quiché,Cunén,Mujer,47,12,Población ocupada
Quiché,Cunén,Mujer,48,135,
Quiché,Cunén,Mujer,48,26,Población ocupada
Quiché,Cunén,Mujer,49,100,
Quiché,Cunén,Mujer,49,14,Población ocupada
Quiché,Cunén,Mujer,50,126,
Quiché,Cunén,Mujer,50,22,Población ocupada
Quiché,Cunén,Mujer,51,70,
Quiché,Cunén,Mujer,51,4,Población ocupada
Quiché,Cunén,Mujer,52,85,
Quiché,Cunén,Mujer,52,14,Población ocupada
Quiché,Cunén,Mujer,53,80,
Quiché,Cunén,Mujer,53,15,Población ocupada
Quiché,Cunén,Mujer,54,95,
Quiché,Cunén,Mujer,54,7,Población ocupada
Quiché,Cunén,Mujer,55,98,
Quiché,Cunén,Mujer,55,9,Población ocupada
Quiché,Cunén,Mujer,56,77,
Quiché,Cunén,Mujer,56,3,Población ocupada
Quiché,Cunén,Mujer,57,96,
Quiché,Cunén,Mujer,57,5,Población ocupada
Quiché,Cunén,Mujer,58,77,
Quiché,Cunén,Mujer,58,8,Población ocupada
Quiché,Cunén,Mujer,59,68,
Quiché,Cunén,Mujer,59,11,Población ocupada
Quiché,Cunén,Mujer,60,110,
Quiché,Cunén,Mujer,60,10,Población ocupada
Quiché,Cunén,Mujer,61,51,
Quiché,Cunén,Mujer,61,5,Población ocupada
Quiché,Cunén,Mujer,62,45,
Quiché,Cunén,Mujer,62,5,Población ocupada
Quiché,Cunén,Mujer,63,68,
Quiché,Cunén,Mujer,63,6,Población ocupada
Quiché,Cunén,Mujer,64,57,
Quiché,Cunén,Mujer,64,4,Población ocupada
Quiché,Cunén,Mujer,65,82,
Quiché,Cunén,Mujer,65,6,Población ocupada
Quiché,Cunén,Mujer,66,54,
Quiché,Cunén,Mujer,66,7,Población ocupada
Quiché,Cunén,Mujer,67,47,
Quiché,Cunén,Mujer,67,3,Población ocupada
Quiché,Cunén,Mujer,68,58,
Quiché,Cunén,Mujer,68,5,Población ocupada
Quiché,Cunén,Mujer,69,38,
Quiché,Cunén,Mujer,69,2,Población ocupada
Quiché,Cunén,Mujer,70,68,
Quiché,Cunén,Mujer,70,1,Población ocupada
Quiché,Cunén,Mujer,71,18,
Quiché,Cunén,Mujer,71,4,Población ocupada
Quiché,Cunén,Mujer,72,31,
Quiché,Cunén,Mujer,72,1,Población ocupada
Quiché,Cunén,Mujer,73,43,
Quiché,Cunén,Mujer,73,2,Población ocupada
Quiché,Cunén,Mujer,74,35,
Quiché,Cunén,Mujer,74,2,Población ocupada
Quiché,Cunén,Mujer,75,39,
Quiché,Cunén,Mujer,75,3,Población ocupada
Quiché,Cunén,Mujer,76,27,
Quiché,Cunén,Mujer,76,1,Población ocupada
Quiché,Cunén,Mujer,77,20,
Quiché,Cunén,Mujer,78,29,
Quiché,Cunén,Mujer,78,3,Población ocupada
Quiché,Cunén,Mujer,79,18,
Quiché,Cunén,Mujer,80,25,
Quiché,Cunén,Mujer,80,1,Población ocupada
Quiché,Cunén,Mujer,81,12,
Quiché,Cunén,Mujer,81,3,Población ocupada
Quiché,Cunén,Mujer,82,13,
Quiché,Cunén,Mujer,82,1,Población ocupada
Quiché,Cunén,Mujer,83,19,
Quiché,Cunén,Mujer,84,13,
Quiché,Cunén,Mujer,85,19,
Quiché,Cunén,Mujer,86,15,
Quiché,Cunén,Mujer,87,12,
Quiché,Cunén,Mujer,88,11,
Quiché,Cunén,Mujer,88,1,Población ocupada
Quiché,Cunén,Mujer,89,7,
Quiché,Cunén,Mujer,90,9,
Quiché,Cunén,Mujer,91,4,
Quiché,Cunén,Mujer,92,4,
Quiché,Cunén,Mujer,93,3,
Quiché,Cunén,Mujer,94,1,
Quiché,Cunén,Mujer,95,3,
Quiché,Cunén,Mujer,95,1,Población ocupada
Quiché,Cunén,Mujer,97,1,
Quiché,Cunén,Mujer,98,2,
Quiché,Cunén,Mujer,100,1,
Quiché,Joyabaj,Hombre,0,1209,
Quiché,Joyabaj,Hombre,1,1165,
Quiché,Joyabaj,Hombre,2,1228,
Quiché,Joyabaj,Hombre,3,1211,
Quiché,Joyabaj,Hombre,4,1273,
Quiché,Joyabaj,Hombre,5,1199,
Quiché,Joyabaj,Hombre,6,1193,
Quiché,Joyabaj,Hombre,7,1090,
Quiché,Joyabaj,Hombre,7,12,Población ocupada
Quiché,Joyabaj,Hombre,8,1129,
Quiché,Joyabaj,Hombre,8,13,Población ocupada
Quiché,Joyabaj,Hombre,9,974,
Quiché,Joyabaj,Hombre,9,23,Población ocupada
Quiché,Joyabaj,Hombre,10,1047,
Quiché,Joyabaj,Hombre,10,26,Población ocupada
Quiché,Joyabaj,Hombre,11,970,
Quiché,Joyabaj,Hombre,11,44,Población ocupada
Quiché,Joyabaj,Hombre,12,841,
Quiché,Joyabaj,Hombre,12,79,Población ocupada
Quiché,Joyabaj,Hombre,13,905,
Quiché,Joyabaj,Hombre,13,130,Población ocupada
Quiché,Joyabaj,Hombre,14,741,
Quiché,Joyabaj,Hombre,14,229,Población ocupada
Quiché,Joyabaj,Hombre,15,679,
Quiché,Joyabaj,Hombre,15,322,Población ocupada
Quiché,Joyabaj,Hombre,16,574,
Quiché,Joyabaj,Hombre,16,390,Población ocupada
Quiché,Joyabaj,Hombre,17,487,
Quiché,Joyabaj,Hombre,17,438,Población ocupada
Quiché,Joyabaj,Hombre,18,403,
Quiché,Joyabaj,Hombre,18,444,Población ocupada
Quiché,Joyabaj,Hombre,19,292,
Quiché,Joyabaj,Hombre,19,379,Población ocupada
Quiché,Joyabaj,Hombre,20,275,
Quiché,Joyabaj,Hombre,20,408,Población ocupada
Quiché,Joyabaj,Hombre,21,228,
Quiché,Joyabaj,Hombre,21,408,Población ocupada
Quiché,Joyabaj,Hombre,22,266,
Quiché,Joyabaj,Hombre,22,467,Población ocupada
Quiché,Joyabaj,Hombre,23,232,
Quiché,Joyabaj,Hombre,23,442,Población ocupada
Quiché,Joyabaj,Hombre,24,186,
Quiché,Joyabaj,Hombre,24,417,Población ocupada
Quiché,Joyabaj,Hombre,25,185,
Quiché,Joyabaj,Hombre,25,376,Población ocupada
Quiché,Joyabaj,Hombre,26,146,
Quiché,Joyabaj,Hombre,26,354,Población ocupada
Quiché,Joyabaj,Hombre,27,148,
Quiché,Joyabaj,Hombre,27,331,Población ocupada
Quiché,Joyabaj,Hombre,28,133,
Quiché,Joyabaj,Hombre,28,347,Población ocupada
Quiché,Joyabaj,Hombre,29,122,
Quiché,Joyabaj,Hombre,29,280,Población ocupada
Quiché,Joyabaj,Hombre,30,120,
Quiché,Joyabaj,Hombre,30,289,Población ocupada
Quiché,Joyabaj,Hombre,31,106,
Quiché,Joyabaj,Hombre,31,241,Población ocupada
Quiché,Joyabaj,Hombre,32,99,
Quiché,Joyabaj,Hombre,32,258,Población ocupada
Quiché,Joyabaj,Hombre,33,110,
Quiché,Joyabaj,Hombre,33,237,Población ocupada
Quiché,Joyabaj,Hombre,34,79,
Quiché,Joyabaj,Hombre,34,242,Población ocupada
Quiché,Joyabaj,Hombre,35,89,
Quiché,Joyabaj,Hombre,35,238,Población ocupada
Quiché,Joyabaj,Hombre,36,91,
Quiché,Joyabaj,Hombre,36,258,Población ocupada
Quiché,Joyabaj,Hombre,37,108,
Quiché,Joyabaj,Hombre,37,209,Población ocupada
Quiché,Joyabaj,Hombre,38,119,
Quiché,Joyabaj,Hombre,38,262,Población ocupada
Quiché,Joyabaj,Hombre,39,92,
Quiché,Joyabaj,Hombre,39,239,Población ocupada
Quiché,Joyabaj,Hombre,40,115,
Quiché,Joyabaj,Hombre,40,226,Población ocupada
Quiché,Joyabaj,Hombre,41,84,
Quiché,Joyabaj,Hombre,41,201,Población ocupada
Quiché,Joyabaj,Hombre,42,86,
Quiché,Joyabaj,Hombre,42,222,Población ocupada
Quiché,Joyabaj,Hombre,43,79,
Quiché,Joyabaj,Hombre,43,196,Población ocupada
Quiché,Joyabaj,Hombre,44,85,
Quiché,Joyabaj,Hombre,44,201,Población ocupada
Quiché,Joyabaj,Hombre,45,92,
Quiché,Joyabaj,Hombre,45,218,Población ocupada
Quiché,Joyabaj,Hombre,46,73,
Quiché,Joyabaj,Hombre,46,194,Población ocupada
Quiché,Joyabaj,Hombre,47,80,
Quiché,Joyabaj,Hombre,47,171,Población ocupada
Quiché,Joyabaj,Hombre,48,84,
Quiché,Joyabaj,Hombre,48,185,Población ocupada
Quiché,Joyabaj,Hombre,49,67,
Quiché,Joyabaj,Hombre,49,150,Población ocupada
Quiché,Joyabaj,Hombre,50,85,
Quiché,Joyabaj,Hombre,50,167,Población ocupada
Quiché,Joyabaj,Hombre,51,61,
Quiché,Joyabaj,Hombre,51,147,Población ocupada
Quiché,Joyabaj,Hombre,52,81,
Quiché,Joyabaj,Hombre,52,150,Población ocupada
Quiché,Joyabaj,Hombre,53,65,
Quiché,Joyabaj,Hombre,53,132,Población ocupada
Quiché,Joyabaj,Hombre,54,68,
Quiché,Joyabaj,Hombre,54,112,Población ocupada
Quiché,Joyabaj,Hombre,55,67,
Quiché,Joyabaj,Hombre,55,133,Población ocupada
Quiché,Joyabaj,Hombre,56,67,
Quiché,Joyabaj,Hombre,56,96,Población ocupada
Quiché,Joyabaj,Hombre,57,71,
Quiché,Joyabaj,Hombre,57,113,Población ocupada
Quiché,Joyabaj,Hombre,58,73,
Quiché,Joyabaj,Hombre,58,123,Población ocupada
Quiché,Joyabaj,Hombre,59,63,
Quiché,Joyabaj,Hombre,59,97,Población ocupada
Quiché,Joyabaj,Hombre,60,54,
Quiché,Joyabaj,Hombre,60,105,Población ocupada
Quiché,Joyabaj,Hombre,61,79,
Quiché,Joyabaj,Hombre,61,90,Población ocupada
Quiché,Joyabaj,Hombre,62,46,
Quiché,Joyabaj,Hombre,62,90,Población ocupada
Quiché,Joyabaj,Hombre,63,59,
Quiché,Joyabaj,Hombre,63,70,Población ocupada
Quiché,Joyabaj,Hombre,64,55,
Quiché,Joyabaj,Hombre,64,74,Población ocupada
Quiché,Joyabaj,Hombre,65,57,
Quiché,Joyabaj,Hombre,65,96,Población ocupada
Quiché,Joyabaj,Hombre,66,50,
Quiché,Joyabaj,Hombre,66,76,Población ocupada
Quiché,Joyabaj,Hombre,67,62,
Quiché,Joyabaj,Hombre,67,72,Población ocupada
Quiché,Joyabaj,Hombre,68,58,
Quiché,Joyabaj,Hombre,68,76,Población ocupada
Quiché,Joyabaj,Hombre,69,55,
Quiché,Joyabaj,Hombre,69,46,Población ocupada
Quiché,Joyabaj,Hombre,70,71,
Quiché,Joyabaj,Hombre,70,74,Población ocupada
Quiché,Joyabaj,Hombre,71,62,
Quiché,Joyabaj,Hombre,71,34,Población ocupada
Quiché,Joyabaj,Hombre,72,51,
Quiché,Joyabaj,Hombre,72,48,Población ocupada
Quiché,Joyabaj,Hombre,73,52,
Quiché,Joyabaj,Hombre,73,45,Población ocupada
Quiché,Joyabaj,Hombre,74,55,
Quiché,Joyabaj,Hombre,74,50,Población ocupada
Quiché,Joyabaj,Hombre,75,65,
Quiché,Joyabaj,Hombre,75,38,Población ocupada
Quiché,Joyabaj,Hombre,76,36,
Quiché,Joyabaj,Hombre,76,23,Población ocupada
Quiché,Joyabaj,Hombre,77,35,
Quiché,Joyabaj,Hombre,77,21,Población ocupada
