NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
San Marcos,El Tumbador,Hombre,67,52,
San Marcos,El Tumbador,Hombre,67,52,Población ocupada
San Marcos,El Tumbador,Hombre,68,42,
San Marcos,El Tumbador,Hombre,68,41,Población ocupada
San Marcos,El Tumbador,Hombre,69,42,
San Marcos,El Tumbador,Hombre,69,34,Población ocupada
San Marcos,El Tumbador,Hombre,70,47,
San Marcos,El Tumbador,Hombre,70,43,Población ocupada
San Marcos,El Tumbador,Hombre,71,35,
San Marcos,El Tumbador,Hombre,71,24,Población ocupada
San Marcos,El Tumbador,Hombre,72,39,
San Marcos,El Tumbador,Hombre,72,18,Población ocupada
San Marcos,El Tumbador,Hombre,73,70,
San Marcos,El Tumbador,Hombre,73,38,Población ocupada
San Marcos,El Tumbador,Hombre,74,46,
San Marcos,El Tumbador,Hombre,74,14,Población ocupada
San Marcos,El Tumbador,Hombre,75,38,
San Marcos,El Tumbador,Hombre,75,29,Población ocupada
San Marcos,El Tumbador,Hombre,76,44,
San Marcos,El Tumbador,Hombre,76,17,Población ocupada
San Marcos,El Tumbador,Hombre,77,37,
San Marcos,El Tumbador,Hombre,77,15,Población ocupada
San Marcos,El Tumbador,Hombre,78,48,
San Marcos,El Tumbador,Hombre,78,15,Población ocupada
San Marcos,El Tumbador,Hombre,79,51,
San Marcos,El Tumbador,Hombre,79,8,Población ocupada
San Marcos,El Tumbador,Hombre,80,48,
San Marcos,El Tumbador,Hombre,80,8,Población ocupada
San Marcos,El Tumbador,Hombre,81,40,
San Marcos,El Tumbador,Hombre,81,4,Población ocupada
San Marcos,El Tumbador,Hombre,82,33,
San Marcos,El Tumbador,Hombre,82,6,Población ocupada
San Marcos,El Tumbador,Hombre,83,41,
San Marcos,El Tumbador,Hombre,83,6,Población ocupada
San Marcos,El Tumbador,Hombre,84,33,
San Marcos,El Tumbador,Hombre,84,5,Población ocupada
San Marcos,El Tumbador,Hombre,85,12,
San Marcos,El Tumbador,Hombre,85,5,Población ocupada
San Marcos,El Tumbador,Hombre,86,27,
San Marcos,El Tumbador,Hombre,86,2,Población ocupada
San Marcos,El Tumbador,Hombre,87,20,
San Marcos,El Tumbador,Hombre,87,3,Población ocupada
San Marcos,El Tumbador,Hombre,88,30,
San Marcos,El Tumbador,Hombre,88,2,Población ocupada
San Marcos,El Tumbador,Hombre,89,12,
San Marcos,El Tumbador,Hombre,89,1,Población ocupada
San Marcos,El Tumbador,Hombre,90,23,
San Marcos,El Tumbador,Hombre,90,1,Población ocupada
San Marcos,El Tumbador,Hombre,91,5,
San Marcos,El Tumbador,Hombre,92,12,
San Marcos,El Tumbador,Hombre,92,1,Población ocupada
San Marcos,El Tumbador,Hombre,93,6,
San Marcos,El Tumbador,Hombre,94,8,
San Marcos,El Tumbador,Hombre,95,3,
San Marcos,El Tumbador,Hombre,96,2,
San Marcos,El Tumbador,Hombre,97,3,
San Marcos,El Tumbador,Hombre,98,3,
San Marcos,El Tumbador,Hombre,103,1,
San Marcos,El Tumbador,Hombre,105,1,
San Marcos,El Tumbador,Mujer,0,466,
San Marcos,El Tumbador,Mujer,1,503,
San Marcos,El Tumbador,Mujer,2,574,
San Marcos,El Tumbador,Mujer,3,519,
San Marcos,El Tumbador,Mujer,4,550,
San Marcos,El Tumbador,Mujer,5,553,
San Marcos,El Tumbador,Mujer,6,545,
San Marcos,El Tumbador,Mujer,7,517,
San Marcos,El Tumbador,Mujer,8,473,
San Marcos,El Tumbador,Mujer,8,4,Población ocupada
San Marcos,El Tumbador,Mujer,9,463,
San Marcos,El Tumbador,Mujer,9,1,Población ocupada
San Marcos,El Tumbador,Mujer,10,502,
San Marcos,El Tumbador,Mujer,10,1,Población ocupada
San Marcos,El Tumbador,Mujer,11,455,
San Marcos,El Tumbador,Mujer,11,7,Población ocupada
San Marcos,El Tumbador,Mujer,12,528,
San Marcos,El Tumbador,Mujer,12,8,Población ocupada
San Marcos,El Tumbador,Mujer,13,441,
San Marcos,El Tumbador,Mujer,13,15,Población ocupada
San Marcos,El Tumbador,Mujer,14,434,
San Marcos,El Tumbador,Mujer,14,29,Población ocupada
San Marcos,El Tumbador,Mujer,15,420,
San Marcos,El Tumbador,Mujer,15,67,Población ocupada
San Marcos,El Tumbador,Mujer,16,435,
San Marcos,El Tumbador,Mujer,16,64,Población ocupada
San Marcos,El Tumbador,Mujer,17,440,
San Marcos,El Tumbador,Mujer,17,80,Población ocupada
San Marcos,El Tumbador,Mujer,18,434,
San Marcos,El Tumbador,Mujer,18,102,Población ocupada
San Marcos,El Tumbador,Mujer,19,328,
San Marcos,El Tumbador,Mujer,19,99,Población ocupada
San Marcos,El Tumbador,Mujer,20,355,
San Marcos,El Tumbador,Mujer,20,95,Población ocupada
San Marcos,El Tumbador,Mujer,21,317,
San Marcos,El Tumbador,Mujer,21,89,Población ocupada
San Marcos,El Tumbador,Mujer,22,374,
San Marcos,El Tumbador,Mujer,22,99,Población ocupada
San Marcos,El Tumbador,Mujer,23,347,
San Marcos,El Tumbador,Mujer,23,109,Población ocupada
San Marcos,El Tumbador,Mujer,24,287,
San Marcos,El Tumbador,Mujer,24,99,Población ocupada
San Marcos,El Tumbador,Mujer,25,282,
San Marcos,El Tumbador,Mujer,25,98,Población ocupada
San Marcos,El Tumbador,Mujer,26,285,
San Marcos,El Tumbador,Mujer,26,92,Población ocupada
San Marcos,El Tumbador,Mujer,27,267,
San Marcos,El Tumbador,Mujer,27,88,Población ocupada
San Marcos,El Tumbador,Mujer,28,288,
San Marcos,El Tumbador,Mujer,28,85,Población ocupada
San Marcos,El Tumbador,Mujer,29,243,
San Marcos,El Tumbador,Mujer,29,84,Población ocupada
San Marcos,El Tumbador,Mujer,30,241,
San Marcos,El Tumbador,Mujer,30,79,Población ocupada
San Marcos,El Tumbador,Mujer,31,166,
San Marcos,El Tumbador,Mujer,31,59,Población ocupada
San Marcos,El Tumbador,Mujer,32,211,
San Marcos,El Tumbador,Mujer,32,82,Población ocupada
San Marcos,El Tumbador,Mujer,33,224,
San Marcos,El Tumbador,Mujer,33,93,Población ocupada
San Marcos,El Tumbador,Mujer,34,197,
San Marcos,El Tumbador,Mujer,34,81,Población ocupada
San Marcos,El Tumbador,Mujer,35,189,
San Marcos,El Tumbador,Mujer,35,78,Población ocupada
San Marcos,El Tumbador,Mujer,36,163,
San Marcos,El Tumbador,Mujer,36,84,Población ocupada
San Marcos,El Tumbador,Mujer,37,175,
San Marcos,El Tumbador,Mujer,37,63,Población ocupada
San Marcos,El Tumbador,Mujer,38,183,
San Marcos,El Tumbador,Mujer,38,74,Población ocupada
San Marcos,El Tumbador,Mujer,39,165,
San Marcos,El Tumbador,Mujer,39,75,Población ocupada
San Marcos,El Tumbador,Mujer,40,175,
San Marcos,El Tumbador,Mujer,40,71,Población ocupada
San Marcos,El Tumbador,Mujer,41,130,
San Marcos,El Tumbador,Mujer,41,51,Población ocupada
San Marcos,El Tumbador,Mujer,42,181,
San Marcos,El Tumbador,Mujer,42,69,Población ocupada
San Marcos,El Tumbador,Mujer,43,158,
San Marcos,El Tumbador,Mujer,43,49,Población ocupada
San Marcos,El Tumbador,Mujer,44,116,
San Marcos,El Tumbador,Mujer,44,53,Población ocupada
San Marcos,El Tumbador,Mujer,45,159,
San Marcos,El Tumbador,Mujer,45,50,Población ocupada
San Marcos,El Tumbador,Mujer,46,120,
San Marcos,El Tumbador,Mujer,46,55,Población ocupada
San Marcos,El Tumbador,Mujer,47,147,
San Marcos,El Tumbador,Mujer,47,39,Población ocupada
San Marcos,El Tumbador,Mujer,48,150,
San Marcos,El Tumbador,Mujer,48,39,Población ocupada
San Marcos,El Tumbador,Mujer,49,126,
San Marcos,El Tumbador,Mujer,49,34,Población ocupada
San Marcos,El Tumbador,Mujer,50,123,
San Marcos,El Tumbador,Mujer,50,44,Población ocupada
San Marcos,El Tumbador,Mujer,51,109,
San Marcos,El Tumbador,Mujer,51,24,Población ocupada
San Marcos,El Tumbador,Mujer,52,137,
San Marcos,El Tumbador,Mujer,52,33,Población ocupada
San Marcos,El Tumbador,Mujer,53,126,
San Marcos,El Tumbador,Mujer,53,37,Población ocupada
San Marcos,El Tumbador,Mujer,54,118,
San Marcos,El Tumbador,Mujer,54,28,Población ocupada
San Marcos,El Tumbador,Mujer,55,123,
San Marcos,El Tumbador,Mujer,55,25,Población ocupada
San Marcos,El Tumbador,Mujer,56,119,
San Marcos,El Tumbador,Mujer,56,21,Población ocupada
San Marcos,El Tumbador,Mujer,57,141,
San Marcos,El Tumbador,Mujer,57,21,Población ocupada
San Marcos,El Tumbador,Mujer,58,138,
San Marcos,El Tumbador,Mujer,58,30,Población ocupada
San Marcos,El Tumbador,Mujer,59,109,
San Marcos,El Tumbador,Mujer,59,14,Población ocupada
San Marcos,El Tumbador,Mujer,60,122,
San Marcos,El Tumbador,Mujer,60,17,Población ocupada
San Marcos,El Tumbador,Mujer,61,93,
San Marcos,El Tumbador,Mujer,61,9,Población ocupada
San Marcos,El Tumbador,Mujer,62,86,
San Marcos,El Tumbador,Mujer,62,20,Población ocupada
San Marcos,El Tumbador,Mujer,63,113,
San Marcos,El Tumbador,Mujer,63,16,Población ocupada
San Marcos,El Tumbador,Mujer,64,97,
San Marcos,El Tumbador,Mujer,64,11,Población ocupada
San Marcos,El Tumbador,Mujer,65,101,
San Marcos,El Tumbador,Mujer,65,18,Población ocupada
San Marcos,El Tumbador,Mujer,66,86,
San Marcos,El Tumbador,Mujer,66,10,Población ocupada
San Marcos,El Tumbador,Mujer,67,97,
San Marcos,El Tumbador,Mujer,67,10,Población ocupada
San Marcos,El Tumbador,Mujer,68,78,
San Marcos,El Tumbador,Mujer,68,8,Población ocupada
San Marcos,El Tumbador,Mujer,69,67,
San Marcos,El Tumbador,Mujer,69,9,Población ocupada
San Marcos,El Tumbador,Mujer,70,76,
San Marcos,El Tumbador,Mujer,70,13,Población ocupada
San Marcos,El Tumbador,Mujer,71,52,
San Marcos,El Tumbador,Mujer,71,4,Población ocupada
San Marcos,El Tumbador,Mujer,72,67,
San Marcos,El Tumbador,Mujer,72,4,Población ocupada
San Marcos,El Tumbador,Mujer,73,61,
San Marcos,El Tumbador,Mujer,73,8,Población ocupada
San Marcos,El Tumbador,Mujer,74,71,
San Marcos,El Tumbador,Mujer,74,3,Población ocupada
San Marcos,El Tumbador,Mujer,75,65,
San Marcos,El Tumbador,Mujer,75,4,Población ocupada
San Marcos,El Tumbador,Mujer,76,55,
San Marcos,El Tumbador,Mujer,76,3,Población ocupada
San Marcos,El Tumbador,Mujer,77,56,
San Marcos,El Tumbador,Mujer,77,7,Población ocupada
San Marcos,El Tumbador,Mujer,78,61,
San Marcos,El Tumbador,Mujer,78,2,Población ocupada
San Marcos,El Tumbador,Mujer,79,37,
San Marcos,El Tumbador,Mujer,79,1,Población ocupada
San Marcos,El Tumbador,Mujer,80,48,
San Marcos,El Tumbador,Mujer,80,4,Población ocupada
San Marcos,El Tumbador,Mujer,81,29,
San Marcos,El Tumbador,Mujer,81,2,Población ocupada
San Marcos,El Tumbador,Mujer,82,42,
San Marcos,El Tumbador,Mujer,82,2,Población ocupada
San Marcos,El Tumbador,Mujer,83,40,
San Marcos,El Tumbador,Mujer,83,3,Población ocupada
San Marcos,El Tumbador,Mujer,84,35,
San Marcos,El Tumbador,Mujer,84,1,Población ocupada
San Marcos,El Tumbador,Mujer,85,26,
San Marcos,El Tumbador,Mujer,85,4,Población ocupada
San Marcos,El Tumbador,Mujer,86,22,
San Marcos,El Tumbador,Mujer,87,38,
San Marcos,El Tumbador,Mujer,87,1,Población ocupada
San Marcos,El Tumbador,Mujer,88,24,
San Marcos,El Tumbador,Mujer,88,1,Población ocupada
San Marcos,El Tumbador,Mujer,89,16,
San Marcos,El Tumbador,Mujer,89,2,Población ocupada
San Marcos,El Tumbador,Mujer,90,7,
San Marcos,El Tumbador,Mujer,91,8,
San Marcos,El Tumbador,Mujer,92,9,
San Marcos,El Tumbador,Mujer,93,3,
San Marcos,El Tumbador,Mujer,94,5,
San Marcos,El Tumbador,Mujer,95,7,
San Marcos,El Tumbador,Mujer,96,5,
San Marcos,El Tumbador,Mujer,97,2,
San Marcos,El Tumbador,Mujer,98,2,
San Marcos,El Tumbador,Mujer,99,1,
San Marcos,El Tumbador,Mujer,111,1,
San Marcos,Esquipulas Palo Gordo,Hombre,0,148,
San Marcos,Esquipulas Palo Gordo,Hombre,1,138,
San Marcos,Esquipulas Palo Gordo,Hombre,2,192,
San Marcos,Esquipulas Palo Gordo,Hombre,3,152,
San Marcos,Esquipulas Palo Gordo,Hombre,4,165,
San Marcos,Esquipulas Palo Gordo,Hombre,5,163,
San Marcos,Esquipulas Palo Gordo,Hombre,6,163,
San Marcos,Esquipulas Palo Gordo,Hombre,7,169,
San Marcos,Esquipulas Palo Gordo,Hombre,8,167,
San Marcos,Esquipulas Palo Gordo,Hombre,9,134,
San Marcos,Esquipulas Palo Gordo,Hombre,10,155,
San Marcos,Esquipulas Palo Gordo,Hombre,10,3,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,11,130,
San Marcos,Esquipulas Palo Gordo,Hombre,11,2,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,12,137,
San Marcos,Esquipulas Palo Gordo,Hombre,12,3,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,13,161,
San Marcos,Esquipulas Palo Gordo,Hombre,13,4,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,14,127,
San Marcos,Esquipulas Palo Gordo,Hombre,14,15,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,15,132,
San Marcos,Esquipulas Palo Gordo,Hombre,15,17,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,16,114,
San Marcos,Esquipulas Palo Gordo,Hombre,16,26,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,17,110,
San Marcos,Esquipulas Palo Gordo,Hombre,17,39,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,18,84,
San Marcos,Esquipulas Palo Gordo,Hombre,18,63,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,19,49,
San Marcos,Esquipulas Palo Gordo,Hombre,19,68,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,20,36,
San Marcos,Esquipulas Palo Gordo,Hombre,20,92,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,21,29,
San Marcos,Esquipulas Palo Gordo,Hombre,21,74,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,22,26,
San Marcos,Esquipulas Palo Gordo,Hombre,22,111,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,23,30,
San Marcos,Esquipulas Palo Gordo,Hombre,23,97,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,24,18,
San Marcos,Esquipulas Palo Gordo,Hombre,24,90,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,25,19,
San Marcos,Esquipulas Palo Gordo,Hombre,25,86,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,26,17,
San Marcos,Esquipulas Palo Gordo,Hombre,26,79,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,27,12,
San Marcos,Esquipulas Palo Gordo,Hombre,27,88,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,28,13,
San Marcos,Esquipulas Palo Gordo,Hombre,28,84,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,29,9,
San Marcos,Esquipulas Palo Gordo,Hombre,29,69,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,30,11,
San Marcos,Esquipulas Palo Gordo,Hombre,30,87,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,31,6,
San Marcos,Esquipulas Palo Gordo,Hombre,31,49,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,32,6,
San Marcos,Esquipulas Palo Gordo,Hombre,32,68,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,33,9,
San Marcos,Esquipulas Palo Gordo,Hombre,33,65,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,34,14,
San Marcos,Esquipulas Palo Gordo,Hombre,34,64,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,35,9,
San Marcos,Esquipulas Palo Gordo,Hombre,35,58,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,36,10,
San Marcos,Esquipulas Palo Gordo,Hombre,36,53,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,37,6,
San Marcos,Esquipulas Palo Gordo,Hombre,37,57,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,38,3,
San Marcos,Esquipulas Palo Gordo,Hombre,38,69,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,39,5,
San Marcos,Esquipulas Palo Gordo,Hombre,39,48,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,40,13,
San Marcos,Esquipulas Palo Gordo,Hombre,40,73,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,41,7,
San Marcos,Esquipulas Palo Gordo,Hombre,41,49,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,42,11,
San Marcos,Esquipulas Palo Gordo,Hombre,42,52,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,43,5,
San Marcos,Esquipulas Palo Gordo,Hombre,43,37,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,44,3,
San Marcos,Esquipulas Palo Gordo,Hombre,44,38,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,45,14,
San Marcos,Esquipulas Palo Gordo,Hombre,45,52,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,46,5,
San Marcos,Esquipulas Palo Gordo,Hombre,46,27,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,47,5,
San Marcos,Esquipulas Palo Gordo,Hombre,47,30,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,48,11,
San Marcos,Esquipulas Palo Gordo,Hombre,48,44,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,49,5,
San Marcos,Esquipulas Palo Gordo,Hombre,49,25,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,50,11,
San Marcos,Esquipulas Palo Gordo,Hombre,50,26,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,51,11,
San Marcos,Esquipulas Palo Gordo,Hombre,51,18,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,52,5,
San Marcos,Esquipulas Palo Gordo,Hombre,52,30,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,53,10,
San Marcos,Esquipulas Palo Gordo,Hombre,53,37,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,54,14,
San Marcos,Esquipulas Palo Gordo,Hombre,54,36,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,55,3,
San Marcos,Esquipulas Palo Gordo,Hombre,55,27,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,56,8,
San Marcos,Esquipulas Palo Gordo,Hombre,56,34,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,57,11,
San Marcos,Esquipulas Palo Gordo,Hombre,57,36,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,58,7,
San Marcos,Esquipulas Palo Gordo,Hombre,58,26,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,59,8,
San Marcos,Esquipulas Palo Gordo,Hombre,59,22,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,60,9,
San Marcos,Esquipulas Palo Gordo,Hombre,60,19,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,61,6,
San Marcos,Esquipulas Palo Gordo,Hombre,61,13,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,62,7,
San Marcos,Esquipulas Palo Gordo,Hombre,62,25,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,63,6,
San Marcos,Esquipulas Palo Gordo,Hombre,63,20,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,64,8,
San Marcos,Esquipulas Palo Gordo,Hombre,64,19,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,65,4,
San Marcos,Esquipulas Palo Gordo,Hombre,65,20,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,66,5,
San Marcos,Esquipulas Palo Gordo,Hombre,66,12,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,67,8,
San Marcos,Esquipulas Palo Gordo,Hombre,67,19,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,68,14,
San Marcos,Esquipulas Palo Gordo,Hombre,68,13,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,69,8,
San Marcos,Esquipulas Palo Gordo,Hombre,69,10,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,70,10,
San Marcos,Esquipulas Palo Gordo,Hombre,70,13,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,71,7,
San Marcos,Esquipulas Palo Gordo,Hombre,71,7,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,72,8,
San Marcos,Esquipulas Palo Gordo,Hombre,72,9,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,73,7,
San Marcos,Esquipulas Palo Gordo,Hombre,73,8,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,74,12,
San Marcos,Esquipulas Palo Gordo,Hombre,74,9,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,75,7,
San Marcos,Esquipulas Palo Gordo,Hombre,75,8,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,76,5,
San Marcos,Esquipulas Palo Gordo,Hombre,76,8,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,77,10,
San Marcos,Esquipulas Palo Gordo,Hombre,77,8,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,78,15,
San Marcos,Esquipulas Palo Gordo,Hombre,78,11,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,79,4,
San Marcos,Esquipulas Palo Gordo,Hombre,79,4,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,80,3,
San Marcos,Esquipulas Palo Gordo,Hombre,80,7,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,81,9,
San Marcos,Esquipulas Palo Gordo,Hombre,81,3,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,82,11,
San Marcos,Esquipulas Palo Gordo,Hombre,82,4,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,83,9,
San Marcos,Esquipulas Palo Gordo,Hombre,83,1,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,84,4,
San Marcos,Esquipulas Palo Gordo,Hombre,84,2,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,85,7,
San Marcos,Esquipulas Palo Gordo,Hombre,85,3,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,86,4,
San Marcos,Esquipulas Palo Gordo,Hombre,86,1,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,87,6,
San Marcos,Esquipulas Palo Gordo,Hombre,88,9,
San Marcos,Esquipulas Palo Gordo,Hombre,88,2,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,89,3,
San Marcos,Esquipulas Palo Gordo,Hombre,89,1,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,90,5,
San Marcos,Esquipulas Palo Gordo,Hombre,91,3,
San Marcos,Esquipulas Palo Gordo,Hombre,92,2,
San Marcos,Esquipulas Palo Gordo,Hombre,93,3,
San Marcos,Esquipulas Palo Gordo,Hombre,93,1,Población ocupada
San Marcos,Esquipulas Palo Gordo,Hombre,94,1,
San Marcos,Esquipulas Palo Gordo,Hombre,97,2,
San Marcos,Esquipulas Palo Gordo,Hombre,98,2,
San Marcos,Esquipulas Palo Gordo,Hombre,103,1,
San Marcos,Esquipulas Palo Gordo,Hombre,104,1,
San Marcos,Esquipulas Palo Gordo,Mujer,0,161,
San Marcos,Esquipulas Palo Gordo,Mujer,1,149,
San Marcos,Esquipulas Palo Gordo,Mujer,2,150,
San Marcos,Esquipulas Palo Gordo,Mujer,3,162,
San Marcos,Esquipulas Palo Gordo,Mujer,4,152,
San Marcos,Esquipulas Palo Gordo,Mujer,5,171,
San Marcos,Esquipulas Palo Gordo,Mujer,6,139,
San Marcos,Esquipulas Palo Gordo,Mujer,7,163,
San Marcos,Esquipulas Palo Gordo,Mujer,8,147,
San Marcos,Esquipulas Palo Gordo,Mujer,9,147,
San Marcos,Esquipulas Palo Gordo,Mujer,10,155,
San Marcos,Esquipulas Palo Gordo,Mujer,10,2,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,11,144,
San Marcos,Esquipulas Palo Gordo,Mujer,11,3,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,12,180,
San Marcos,Esquipulas Palo Gordo,Mujer,12,1,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,13,145,
San Marcos,Esquipulas Palo Gordo,Mujer,13,2,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,14,152,
San Marcos,Esquipulas Palo Gordo,Mujer,14,7,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,15,132,
San Marcos,Esquipulas Palo Gordo,Mujer,15,8,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,16,126,
San Marcos,Esquipulas Palo Gordo,Mujer,16,13,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,17,133,
San Marcos,Esquipulas Palo Gordo,Mujer,17,18,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,18,130,
San Marcos,Esquipulas Palo Gordo,Mujer,18,25,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,19,110,
San Marcos,Esquipulas Palo Gordo,Mujer,19,36,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,20,94,
San Marcos,Esquipulas Palo Gordo,Mujer,20,37,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,21,98,
San Marcos,Esquipulas Palo Gordo,Mujer,21,38,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,22,107,
San Marcos,Esquipulas Palo Gordo,Mujer,22,41,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,23,96,
San Marcos,Esquipulas Palo Gordo,Mujer,23,44,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,24,96,
San Marcos,Esquipulas Palo Gordo,Mujer,24,30,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,25,78,
San Marcos,Esquipulas Palo Gordo,Mujer,25,33,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,26,75,
San Marcos,Esquipulas Palo Gordo,Mujer,26,35,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,27,80,
San Marcos,Esquipulas Palo Gordo,Mujer,27,40,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,28,73,
San Marcos,Esquipulas Palo Gordo,Mujer,28,24,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,29,80,
San Marcos,Esquipulas Palo Gordo,Mujer,29,30,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,30,93,
San Marcos,Esquipulas Palo Gordo,Mujer,30,23,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,31,56,
San Marcos,Esquipulas Palo Gordo,Mujer,31,16,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,32,76,
San Marcos,Esquipulas Palo Gordo,Mujer,32,20,Población ocupada
San Marcos,Esquipulas Palo Gordo,Mujer,33,62,
San Marcos,Esquipulas Palo Gordo,Mujer,33,20,Población ocupada
