NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Retalhuleu,San Martín Zapotitlán,Mujer,83,6,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,83,1,Maya
Retalhuleu,San Martín Zapotitlán,Mujer,84,2,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,84,1,Maya
Retalhuleu,San Martín Zapotitlán,Mujer,85,10,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,85,1,Maya
Retalhuleu,San Martín Zapotitlán,Mujer,86,1,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,87,5,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,88,3,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,88,1,Maya
Retalhuleu,San Martín Zapotitlán,Mujer,89,2,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,89,1,Maya
Retalhuleu,San Martín Zapotitlán,Mujer,90,5,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,90,1,Maya
Retalhuleu,San Martín Zapotitlán,Mujer,91,1,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,91,1,Maya
Retalhuleu,San Martín Zapotitlán,Mujer,93,1,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,94,2,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,97,1,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,98,1,Ladina (o)
Retalhuleu,San Martín Zapotitlán,Mujer,99,1,Ladina (o)
Retalhuleu,San Sebastián,Hombre,0,176,Ladina (o)
Retalhuleu,San Sebastián,Hombre,0,105,Maya
Retalhuleu,San Sebastián,Hombre,1,199,Ladina (o)
Retalhuleu,San Sebastián,Hombre,1,99,Maya
Retalhuleu,San Sebastián,Hombre,2,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,2,206,Ladina (o)
Retalhuleu,San Sebastián,Hombre,2,113,Maya
Retalhuleu,San Sebastián,Hombre,3,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,3,204,Ladina (o)
Retalhuleu,San Sebastián,Hombre,3,115,Maya
Retalhuleu,San Sebastián,Hombre,4,1,Garífuna
Retalhuleu,San Sebastián,Hombre,4,213,Ladina (o)
Retalhuleu,San Sebastián,Hombre,4,126,Maya
Retalhuleu,San Sebastián,Hombre,5,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,5,191,Ladina (o)
Retalhuleu,San Sebastián,Hombre,5,112,Maya
Retalhuleu,San Sebastián,Hombre,6,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,6,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,6,1,Garífuna
Retalhuleu,San Sebastián,Hombre,6,206,Ladina (o)
Retalhuleu,San Sebastián,Hombre,6,107,Maya
Retalhuleu,San Sebastián,Hombre,7,3,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,7,175,Ladina (o)
Retalhuleu,San Sebastián,Hombre,7,138,Maya
Retalhuleu,San Sebastián,Hombre,8,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,8,176,Ladina (o)
Retalhuleu,San Sebastián,Hombre,8,115,Maya
Retalhuleu,San Sebastián,Hombre,9,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,9,1,Garífuna
Retalhuleu,San Sebastián,Hombre,9,184,Ladina (o)
Retalhuleu,San Sebastián,Hombre,9,111,Maya
Retalhuleu,San Sebastián,Hombre,10,180,Ladina (o)
Retalhuleu,San Sebastián,Hombre,10,115,Maya
Retalhuleu,San Sebastián,Hombre,11,1,Garífuna
Retalhuleu,San Sebastián,Hombre,11,179,Ladina (o)
Retalhuleu,San Sebastián,Hombre,11,108,Maya
Retalhuleu,San Sebastián,Hombre,12,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,12,1,Garífuna
Retalhuleu,San Sebastián,Hombre,12,189,Ladina (o)
Retalhuleu,San Sebastián,Hombre,12,108,Maya
Retalhuleu,San Sebastián,Hombre,13,183,Ladina (o)
Retalhuleu,San Sebastián,Hombre,13,112,Maya
Retalhuleu,San Sebastián,Hombre,14,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,14,190,Ladina (o)
Retalhuleu,San Sebastián,Hombre,14,114,Maya
Retalhuleu,San Sebastián,Hombre,15,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,15,184,Ladina (o)
Retalhuleu,San Sebastián,Hombre,15,110,Maya
Retalhuleu,San Sebastián,Hombre,16,1,Garífuna
Retalhuleu,San Sebastián,Hombre,16,180,Ladina (o)
Retalhuleu,San Sebastián,Hombre,16,141,Maya
Retalhuleu,San Sebastián,Hombre,17,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,17,2,Garífuna
Retalhuleu,San Sebastián,Hombre,17,220,Ladina (o)
Retalhuleu,San Sebastián,Hombre,17,144,Maya
Retalhuleu,San Sebastián,Hombre,18,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,18,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,18,2,Garífuna
Retalhuleu,San Sebastián,Hombre,18,234,Ladina (o)
Retalhuleu,San Sebastián,Hombre,18,174,Maya
Retalhuleu,San Sebastián,Hombre,19,1,Garífuna
Retalhuleu,San Sebastián,Hombre,19,171,Ladina (o)
Retalhuleu,San Sebastián,Hombre,19,107,Maya
Retalhuleu,San Sebastián,Hombre,20,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,20,1,Garífuna
Retalhuleu,San Sebastián,Hombre,20,173,Ladina (o)
Retalhuleu,San Sebastián,Hombre,20,129,Maya
Retalhuleu,San Sebastián,Hombre,21,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,21,153,Ladina (o)
Retalhuleu,San Sebastián,Hombre,21,130,Maya
Retalhuleu,San Sebastián,Hombre,22,3,Garífuna
Retalhuleu,San Sebastián,Hombre,22,186,Ladina (o)
Retalhuleu,San Sebastián,Hombre,22,173,Maya
Retalhuleu,San Sebastián,Hombre,23,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,23,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,23,160,Ladina (o)
Retalhuleu,San Sebastián,Hombre,23,112,Maya
Retalhuleu,San Sebastián,Hombre,24,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,24,170,Ladina (o)
Retalhuleu,San Sebastián,Hombre,24,126,Maya
Retalhuleu,San Sebastián,Hombre,25,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,25,148,Ladina (o)
Retalhuleu,San Sebastián,Hombre,25,106,Maya
Retalhuleu,San Sebastián,Hombre,26,145,Ladina (o)
Retalhuleu,San Sebastián,Hombre,26,101,Maya
Retalhuleu,San Sebastián,Hombre,27,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,27,121,Ladina (o)
Retalhuleu,San Sebastián,Hombre,27,92,Maya
Retalhuleu,San Sebastián,Hombre,28,146,Ladina (o)
Retalhuleu,San Sebastián,Hombre,28,104,Maya
Retalhuleu,San Sebastián,Hombre,29,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,29,128,Ladina (o)
Retalhuleu,San Sebastián,Hombre,29,84,Maya
Retalhuleu,San Sebastián,Hombre,30,144,Ladina (o)
Retalhuleu,San Sebastián,Hombre,30,116,Maya
Retalhuleu,San Sebastián,Hombre,31,121,Ladina (o)
Retalhuleu,San Sebastián,Hombre,31,60,Maya
Retalhuleu,San Sebastián,Hombre,32,1,Garífuna
Retalhuleu,San Sebastián,Hombre,32,113,Ladina (o)
Retalhuleu,San Sebastián,Hombre,32,92,Maya
Retalhuleu,San Sebastián,Hombre,33,4,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,33,100,Ladina (o)
Retalhuleu,San Sebastián,Hombre,33,84,Maya
Retalhuleu,San Sebastián,Hombre,34,1,Garífuna
Retalhuleu,San Sebastián,Hombre,34,120,Ladina (o)
Retalhuleu,San Sebastián,Hombre,34,80,Maya
Retalhuleu,San Sebastián,Hombre,35,106,Ladina (o)
Retalhuleu,San Sebastián,Hombre,35,96,Maya
Retalhuleu,San Sebastián,Hombre,36,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,36,117,Ladina (o)
Retalhuleu,San Sebastián,Hombre,36,68,Maya
Retalhuleu,San Sebastián,Hombre,37,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,37,108,Ladina (o)
Retalhuleu,San Sebastián,Hombre,37,83,Maya
Retalhuleu,San Sebastián,Hombre,38,112,Ladina (o)
Retalhuleu,San Sebastián,Hombre,38,81,Maya
Retalhuleu,San Sebastián,Hombre,39,78,Ladina (o)
Retalhuleu,San Sebastián,Hombre,39,58,Maya
Retalhuleu,San Sebastián,Hombre,40,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,40,113,Ladina (o)
Retalhuleu,San Sebastián,Hombre,40,80,Maya
Retalhuleu,San Sebastián,Hombre,41,62,Ladina (o)
Retalhuleu,San Sebastián,Hombre,41,45,Maya
Retalhuleu,San Sebastián,Hombre,42,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,42,92,Ladina (o)
Retalhuleu,San Sebastián,Hombre,42,63,Maya
Retalhuleu,San Sebastián,Hombre,43,69,Ladina (o)
Retalhuleu,San Sebastián,Hombre,43,44,Maya
Retalhuleu,San Sebastián,Hombre,44,72,Ladina (o)
Retalhuleu,San Sebastián,Hombre,44,36,Maya
Retalhuleu,San Sebastián,Hombre,45,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,45,1,Extranjera (o)
Retalhuleu,San Sebastián,Hombre,45,82,Ladina (o)
Retalhuleu,San Sebastián,Hombre,45,58,Maya
Retalhuleu,San Sebastián,Hombre,46,1,Garífuna
Retalhuleu,San Sebastián,Hombre,46,52,Ladina (o)
Retalhuleu,San Sebastián,Hombre,46,35,Maya
Retalhuleu,San Sebastián,Hombre,47,70,Ladina (o)
Retalhuleu,San Sebastián,Hombre,47,49,Maya
Retalhuleu,San Sebastián,Hombre,48,74,Ladina (o)
Retalhuleu,San Sebastián,Hombre,48,54,Maya
Retalhuleu,San Sebastián,Hombre,49,55,Ladina (o)
Retalhuleu,San Sebastián,Hombre,49,44,Maya
Retalhuleu,San Sebastián,Hombre,50,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,50,63,Ladina (o)
Retalhuleu,San Sebastián,Hombre,50,74,Maya
Retalhuleu,San Sebastián,Hombre,51,39,Ladina (o)
Retalhuleu,San Sebastián,Hombre,51,34,Maya
Retalhuleu,San Sebastián,Hombre,52,63,Ladina (o)
Retalhuleu,San Sebastián,Hombre,52,59,Maya
Retalhuleu,San Sebastián,Hombre,53,42,Ladina (o)
Retalhuleu,San Sebastián,Hombre,53,46,Maya
Retalhuleu,San Sebastián,Hombre,54,45,Ladina (o)
Retalhuleu,San Sebastián,Hombre,54,37,Maya
Retalhuleu,San Sebastián,Hombre,55,45,Ladina (o)
Retalhuleu,San Sebastián,Hombre,55,42,Maya
Retalhuleu,San Sebastián,Hombre,56,1,Garífuna
Retalhuleu,San Sebastián,Hombre,56,39,Ladina (o)
Retalhuleu,San Sebastián,Hombre,56,43,Maya
Retalhuleu,San Sebastián,Hombre,57,39,Ladina (o)
Retalhuleu,San Sebastián,Hombre,57,37,Maya
Retalhuleu,San Sebastián,Hombre,58,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,58,44,Ladina (o)
Retalhuleu,San Sebastián,Hombre,58,39,Maya
Retalhuleu,San Sebastián,Hombre,59,54,Ladina (o)
Retalhuleu,San Sebastián,Hombre,59,24,Maya
Retalhuleu,San Sebastián,Hombre,60,56,Ladina (o)
Retalhuleu,San Sebastián,Hombre,60,41,Maya
Retalhuleu,San Sebastián,Hombre,61,30,Ladina (o)
Retalhuleu,San Sebastián,Hombre,61,21,Maya
Retalhuleu,San Sebastián,Hombre,62,33,Ladina (o)
Retalhuleu,San Sebastián,Hombre,62,31,Maya
Retalhuleu,San Sebastián,Hombre,63,46,Ladina (o)
Retalhuleu,San Sebastián,Hombre,63,30,Maya
Retalhuleu,San Sebastián,Hombre,64,34,Ladina (o)
Retalhuleu,San Sebastián,Hombre,64,27,Maya
Retalhuleu,San Sebastián,Hombre,65,37,Ladina (o)
Retalhuleu,San Sebastián,Hombre,65,45,Maya
Retalhuleu,San Sebastián,Hombre,66,29,Ladina (o)
Retalhuleu,San Sebastián,Hombre,66,22,Maya
Retalhuleu,San Sebastián,Hombre,67,27,Ladina (o)
Retalhuleu,San Sebastián,Hombre,67,24,Maya
Retalhuleu,San Sebastián,Hombre,68,28,Ladina (o)
Retalhuleu,San Sebastián,Hombre,68,31,Maya
Retalhuleu,San Sebastián,Hombre,69,19,Ladina (o)
Retalhuleu,San Sebastián,Hombre,69,26,Maya
Retalhuleu,San Sebastián,Hombre,70,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,70,27,Ladina (o)
Retalhuleu,San Sebastián,Hombre,70,22,Maya
Retalhuleu,San Sebastián,Hombre,71,14,Ladina (o)
Retalhuleu,San Sebastián,Hombre,71,17,Maya
Retalhuleu,San Sebastián,Hombre,72,17,Ladina (o)
Retalhuleu,San Sebastián,Hombre,72,15,Maya
Retalhuleu,San Sebastián,Hombre,73,15,Ladina (o)
Retalhuleu,San Sebastián,Hombre,73,17,Maya
Retalhuleu,San Sebastián,Hombre,74,13,Ladina (o)
Retalhuleu,San Sebastián,Hombre,74,14,Maya
Retalhuleu,San Sebastián,Hombre,75,9,Ladina (o)
Retalhuleu,San Sebastián,Hombre,75,17,Maya
Retalhuleu,San Sebastián,Hombre,76,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Hombre,76,8,Ladina (o)
Retalhuleu,San Sebastián,Hombre,76,6,Maya
Retalhuleu,San Sebastián,Hombre,77,18,Ladina (o)
Retalhuleu,San Sebastián,Hombre,77,9,Maya
Retalhuleu,San Sebastián,Hombre,78,12,Ladina (o)
Retalhuleu,San Sebastián,Hombre,78,9,Maya
Retalhuleu,San Sebastián,Hombre,79,10,Ladina (o)
Retalhuleu,San Sebastián,Hombre,79,4,Maya
Retalhuleu,San Sebastián,Hombre,80,13,Ladina (o)
Retalhuleu,San Sebastián,Hombre,80,17,Maya
Retalhuleu,San Sebastián,Hombre,81,10,Ladina (o)
Retalhuleu,San Sebastián,Hombre,81,13,Maya
Retalhuleu,San Sebastián,Hombre,82,10,Ladina (o)
Retalhuleu,San Sebastián,Hombre,82,9,Maya
Retalhuleu,San Sebastián,Hombre,83,11,Ladina (o)
Retalhuleu,San Sebastián,Hombre,83,7,Maya
Retalhuleu,San Sebastián,Hombre,84,1,Garífuna
Retalhuleu,San Sebastián,Hombre,84,6,Ladina (o)
Retalhuleu,San Sebastián,Hombre,84,10,Maya
Retalhuleu,San Sebastián,Hombre,85,9,Ladina (o)
Retalhuleu,San Sebastián,Hombre,85,10,Maya
Retalhuleu,San Sebastián,Hombre,86,10,Ladina (o)
Retalhuleu,San Sebastián,Hombre,86,7,Maya
Retalhuleu,San Sebastián,Hombre,87,4,Ladina (o)
Retalhuleu,San Sebastián,Hombre,87,6,Maya
Retalhuleu,San Sebastián,Hombre,88,4,Ladina (o)
Retalhuleu,San Sebastián,Hombre,88,7,Maya
Retalhuleu,San Sebastián,Hombre,89,1,Ladina (o)
Retalhuleu,San Sebastián,Hombre,89,1,Maya
Retalhuleu,San Sebastián,Hombre,90,2,Ladina (o)
Retalhuleu,San Sebastián,Hombre,90,5,Maya
Retalhuleu,San Sebastián,Hombre,91,1,Ladina (o)
Retalhuleu,San Sebastián,Hombre,91,1,Maya
Retalhuleu,San Sebastián,Hombre,92,2,Ladina (o)
Retalhuleu,San Sebastián,Hombre,93,4,Ladina (o)
Retalhuleu,San Sebastián,Hombre,93,1,Maya
Retalhuleu,San Sebastián,Hombre,94,1,Ladina (o)
Retalhuleu,San Sebastián,Hombre,94,2,Maya
Retalhuleu,San Sebastián,Hombre,97,1,Ladina (o)
Retalhuleu,San Sebastián,Hombre,98,1,Ladina (o)
Retalhuleu,San Sebastián,Hombre,103,1,Maya
Retalhuleu,San Sebastián,Mujer,0,1,Garífuna
Retalhuleu,San Sebastián,Mujer,0,170,Ladina (o)
Retalhuleu,San Sebastián,Mujer,0,89,Maya
Retalhuleu,San Sebastián,Mujer,1,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,1,175,Ladina (o)
Retalhuleu,San Sebastián,Mujer,1,110,Maya
Retalhuleu,San Sebastián,Mujer,2,2,Garífuna
Retalhuleu,San Sebastián,Mujer,2,204,Ladina (o)
Retalhuleu,San Sebastián,Mujer,2,102,Maya
Retalhuleu,San Sebastián,Mujer,3,1,Garífuna
Retalhuleu,San Sebastián,Mujer,3,219,Ladina (o)
Retalhuleu,San Sebastián,Mujer,3,108,Maya
Retalhuleu,San Sebastián,Mujer,4,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,4,191,Ladina (o)
Retalhuleu,San Sebastián,Mujer,4,102,Maya
Retalhuleu,San Sebastián,Mujer,5,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,5,187,Ladina (o)
Retalhuleu,San Sebastián,Mujer,5,120,Maya
Retalhuleu,San Sebastián,Mujer,6,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,6,1,Garífuna
Retalhuleu,San Sebastián,Mujer,6,182,Ladina (o)
Retalhuleu,San Sebastián,Mujer,6,120,Maya
Retalhuleu,San Sebastián,Mujer,7,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,7,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,7,1,Garífuna
Retalhuleu,San Sebastián,Mujer,7,196,Ladina (o)
Retalhuleu,San Sebastián,Mujer,7,112,Maya
Retalhuleu,San Sebastián,Mujer,8,1,Garífuna
Retalhuleu,San Sebastián,Mujer,8,157,Ladina (o)
Retalhuleu,San Sebastián,Mujer,8,121,Maya
Retalhuleu,San Sebastián,Mujer,9,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,9,176,Ladina (o)
Retalhuleu,San Sebastián,Mujer,9,90,Maya
Retalhuleu,San Sebastián,Mujer,10,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,10,2,Garífuna
Retalhuleu,San Sebastián,Mujer,10,182,Ladina (o)
Retalhuleu,San Sebastián,Mujer,10,124,Maya
Retalhuleu,San Sebastián,Mujer,11,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,11,190,Ladina (o)
Retalhuleu,San Sebastián,Mujer,11,99,Maya
Retalhuleu,San Sebastián,Mujer,12,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,12,192,Ladina (o)
Retalhuleu,San Sebastián,Mujer,12,103,Maya
Retalhuleu,San Sebastián,Mujer,13,1,Garífuna
Retalhuleu,San Sebastián,Mujer,13,171,Ladina (o)
Retalhuleu,San Sebastián,Mujer,13,121,Maya
Retalhuleu,San Sebastián,Mujer,14,183,Ladina (o)
Retalhuleu,San Sebastián,Mujer,14,143,Maya
Retalhuleu,San Sebastián,Mujer,15,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,15,194,Ladina (o)
Retalhuleu,San Sebastián,Mujer,15,111,Maya
Retalhuleu,San Sebastián,Mujer,16,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,16,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,16,204,Ladina (o)
Retalhuleu,San Sebastián,Mujer,16,141,Maya
Retalhuleu,San Sebastián,Mujer,17,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,17,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,17,205,Ladina (o)
Retalhuleu,San Sebastián,Mujer,17,122,Maya
Retalhuleu,San Sebastián,Mujer,18,219,Ladina (o)
Retalhuleu,San Sebastián,Mujer,18,148,Maya
Retalhuleu,San Sebastián,Mujer,19,1,Garífuna
Retalhuleu,San Sebastián,Mujer,19,187,Ladina (o)
Retalhuleu,San Sebastián,Mujer,19,130,Maya
Retalhuleu,San Sebastián,Mujer,20,2,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,20,2,Garífuna
Retalhuleu,San Sebastián,Mujer,20,171,Ladina (o)
Retalhuleu,San Sebastián,Mujer,20,136,Maya
Retalhuleu,San Sebastián,Mujer,21,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,21,170,Ladina (o)
Retalhuleu,San Sebastián,Mujer,21,112,Maya
Retalhuleu,San Sebastián,Mujer,22,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,22,210,Ladina (o)
Retalhuleu,San Sebastián,Mujer,22,134,Maya
Retalhuleu,San Sebastián,Mujer,23,1,Garífuna
Retalhuleu,San Sebastián,Mujer,23,194,Ladina (o)
Retalhuleu,San Sebastián,Mujer,23,135,Maya
Retalhuleu,San Sebastián,Mujer,24,3,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,24,2,Garífuna
Retalhuleu,San Sebastián,Mujer,24,176,Ladina (o)
Retalhuleu,San Sebastián,Mujer,24,111,Maya
Retalhuleu,San Sebastián,Mujer,25,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,25,178,Ladina (o)
Retalhuleu,San Sebastián,Mujer,25,136,Maya
Retalhuleu,San Sebastián,Mujer,26,130,Ladina (o)
Retalhuleu,San Sebastián,Mujer,26,103,Maya
Retalhuleu,San Sebastián,Mujer,27,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,27,155,Ladina (o)
Retalhuleu,San Sebastián,Mujer,27,116,Maya
Retalhuleu,San Sebastián,Mujer,28,159,Ladina (o)
Retalhuleu,San Sebastián,Mujer,28,112,Maya
Retalhuleu,San Sebastián,Mujer,29,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,29,141,Ladina (o)
Retalhuleu,San Sebastián,Mujer,29,89,Maya
Retalhuleu,San Sebastián,Mujer,30,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,30,137,Ladina (o)
Retalhuleu,San Sebastián,Mujer,30,131,Maya
Retalhuleu,San Sebastián,Mujer,31,119,Ladina (o)
Retalhuleu,San Sebastián,Mujer,31,62,Maya
Retalhuleu,San Sebastián,Mujer,32,139,Ladina (o)
Retalhuleu,San Sebastián,Mujer,32,105,Maya
Retalhuleu,San Sebastián,Mujer,33,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,33,124,Ladina (o)
Retalhuleu,San Sebastián,Mujer,33,99,Maya
Retalhuleu,San Sebastián,Mujer,33,1,Xinka
Retalhuleu,San Sebastián,Mujer,34,139,Ladina (o)
Retalhuleu,San Sebastián,Mujer,34,74,Maya
Retalhuleu,San Sebastián,Mujer,35,129,Ladina (o)
Retalhuleu,San Sebastián,Mujer,35,96,Maya
Retalhuleu,San Sebastián,Mujer,36,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,36,109,Ladina (o)
Retalhuleu,San Sebastián,Mujer,36,78,Maya
Retalhuleu,San Sebastián,Mujer,37,118,Ladina (o)
Retalhuleu,San Sebastián,Mujer,37,101,Maya
Retalhuleu,San Sebastián,Mujer,38,122,Ladina (o)
Retalhuleu,San Sebastián,Mujer,38,84,Maya
Retalhuleu,San Sebastián,Mujer,39,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,39,100,Ladina (o)
Retalhuleu,San Sebastián,Mujer,39,59,Maya
Retalhuleu,San Sebastián,Mujer,40,131,Ladina (o)
Retalhuleu,San Sebastián,Mujer,40,107,Maya
Retalhuleu,San Sebastián,Mujer,41,1,Garífuna
Retalhuleu,San Sebastián,Mujer,41,57,Ladina (o)
Retalhuleu,San Sebastián,Mujer,41,64,Maya
Retalhuleu,San Sebastián,Mujer,42,98,Ladina (o)
Retalhuleu,San Sebastián,Mujer,42,84,Maya
Retalhuleu,San Sebastián,Mujer,43,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,43,95,Ladina (o)
Retalhuleu,San Sebastián,Mujer,43,67,Maya
Retalhuleu,San Sebastián,Mujer,44,72,Ladina (o)
Retalhuleu,San Sebastián,Mujer,44,59,Maya
Retalhuleu,San Sebastián,Mujer,45,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,45,88,Ladina (o)
Retalhuleu,San Sebastián,Mujer,45,73,Maya
Retalhuleu,San Sebastián,Mujer,46,70,Ladina (o)
Retalhuleu,San Sebastián,Mujer,46,59,Maya
Retalhuleu,San Sebastián,Mujer,47,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,47,71,Ladina (o)
Retalhuleu,San Sebastián,Mujer,47,64,Maya
Retalhuleu,San Sebastián,Mujer,48,81,Ladina (o)
Retalhuleu,San Sebastián,Mujer,48,63,Maya
Retalhuleu,San Sebastián,Mujer,49,67,Ladina (o)
Retalhuleu,San Sebastián,Mujer,49,47,Maya
Retalhuleu,San Sebastián,Mujer,50,76,Ladina (o)
Retalhuleu,San Sebastián,Mujer,50,70,Maya
Retalhuleu,San Sebastián,Mujer,51,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,51,53,Ladina (o)
Retalhuleu,San Sebastián,Mujer,51,39,Maya
Retalhuleu,San Sebastián,Mujer,52,61,Ladina (o)
Retalhuleu,San Sebastián,Mujer,52,55,Maya
Retalhuleu,San Sebastián,Mujer,53,64,Ladina (o)
Retalhuleu,San Sebastián,Mujer,53,47,Maya
Retalhuleu,San Sebastián,Mujer,54,59,Ladina (o)
Retalhuleu,San Sebastián,Mujer,54,63,Maya
Retalhuleu,San Sebastián,Mujer,55,1,Extranjera (o)
Retalhuleu,San Sebastián,Mujer,55,63,Ladina (o)
Retalhuleu,San Sebastián,Mujer,55,48,Maya
Retalhuleu,San Sebastián,Mujer,56,1,Garífuna
Retalhuleu,San Sebastián,Mujer,56,46,Ladina (o)
Retalhuleu,San Sebastián,Mujer,56,46,Maya
Retalhuleu,San Sebastián,Mujer,57,46,Ladina (o)
Retalhuleu,San Sebastián,Mujer,57,41,Maya
Retalhuleu,San Sebastián,Mujer,58,1,Garífuna
Retalhuleu,San Sebastián,Mujer,58,68,Ladina (o)
Retalhuleu,San Sebastián,Mujer,58,50,Maya
Retalhuleu,San Sebastián,Mujer,59,50,Ladina (o)
Retalhuleu,San Sebastián,Mujer,59,35,Maya
Retalhuleu,San Sebastián,Mujer,60,1,Afrodescendiente/Creole/Afromestizo
Retalhuleu,San Sebastián,Mujer,60,48,Ladina (o)
Retalhuleu,San Sebastián,Mujer,60,46,Maya
Retalhuleu,San Sebastián,Mujer,61,40,Ladina (o)
Retalhuleu,San Sebastián,Mujer,61,29,Maya
Retalhuleu,San Sebastián,Mujer,62,1,Garífuna
Retalhuleu,San Sebastián,Mujer,62,41,Ladina (o)
Retalhuleu,San Sebastián,Mujer,62,47,Maya
Retalhuleu,San Sebastián,Mujer,63,51,Ladina (o)
