NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Suchitepéquez,Samayac,Mujer,82,,19
Suchitepéquez,Samayac,Mujer,82,Población económicamente activa,1
Suchitepéquez,Samayac,Mujer,83,,18
Suchitepéquez,Samayac,Mujer,83,Población económicamente activa,2
Suchitepéquez,Samayac,Mujer,84,,8
Suchitepéquez,Samayac,Mujer,84,Población económicamente activa,3
Suchitepéquez,Samayac,Mujer,85,,16
Suchitepéquez,Samayac,Mujer,85,Población económicamente activa,3
Suchitepéquez,Samayac,Mujer,86,,8
Suchitepéquez,Samayac,Mujer,87,,9
Suchitepéquez,Samayac,Mujer,88,,8
Suchitepéquez,Samayac,Mujer,88,Población económicamente activa,1
Suchitepéquez,Samayac,Mujer,89,,8
Suchitepéquez,Samayac,Mujer,90,,5
Suchitepéquez,Samayac,Mujer,91,,6
Suchitepéquez,Samayac,Mujer,92,,5
Suchitepéquez,Samayac,Mujer,93,,1
Suchitepéquez,Samayac,Mujer,94,,4
Suchitepéquez,Samayac,Mujer,96,,1
Suchitepéquez,Samayac,Mujer,97,,1
Suchitepéquez,Samayac,Mujer,105,,1
Suchitepéquez,San Antonio Suchitepéquez,Hombre,0,,700
Suchitepéquez,San Antonio Suchitepéquez,Hombre,1,,756
Suchitepéquez,San Antonio Suchitepéquez,Hombre,2,,769
Suchitepéquez,San Antonio Suchitepéquez,Hombre,3,,731
Suchitepéquez,San Antonio Suchitepéquez,Hombre,4,,751
Suchitepéquez,San Antonio Suchitepéquez,Hombre,5,,813
Suchitepéquez,San Antonio Suchitepéquez,Hombre,6,,719
Suchitepéquez,San Antonio Suchitepéquez,Hombre,7,,707
Suchitepéquez,San Antonio Suchitepéquez,Hombre,7,Población económicamente activa,4
Suchitepéquez,San Antonio Suchitepéquez,Hombre,8,,687
Suchitepéquez,San Antonio Suchitepéquez,Hombre,8,Población económicamente activa,5
Suchitepéquez,San Antonio Suchitepéquez,Hombre,9,,697
Suchitepéquez,San Antonio Suchitepéquez,Hombre,9,Población económicamente activa,5
Suchitepéquez,San Antonio Suchitepéquez,Hombre,10,,726
Suchitepéquez,San Antonio Suchitepéquez,Hombre,10,Población económicamente activa,11
Suchitepéquez,San Antonio Suchitepéquez,Hombre,11,,699
Suchitepéquez,San Antonio Suchitepéquez,Hombre,11,Población económicamente activa,12
Suchitepéquez,San Antonio Suchitepéquez,Hombre,12,,711
Suchitepéquez,San Antonio Suchitepéquez,Hombre,12,Población económicamente activa,8
Suchitepéquez,San Antonio Suchitepéquez,Hombre,13,,721
Suchitepéquez,San Antonio Suchitepéquez,Hombre,13,Población económicamente activa,26
Suchitepéquez,San Antonio Suchitepéquez,Hombre,14,,646
Suchitepéquez,San Antonio Suchitepéquez,Hombre,14,Población económicamente activa,62
Suchitepéquez,San Antonio Suchitepéquez,Hombre,15,,637
Suchitepéquez,San Antonio Suchitepéquez,Hombre,15,Población económicamente activa,97
Suchitepéquez,San Antonio Suchitepéquez,Hombre,16,,548
Suchitepéquez,San Antonio Suchitepéquez,Hombre,16,Población económicamente activa,180
Suchitepéquez,San Antonio Suchitepéquez,Hombre,17,,491
Suchitepéquez,San Antonio Suchitepéquez,Hombre,17,Población económicamente activa,237
Suchitepéquez,San Antonio Suchitepéquez,Hombre,18,,347
Suchitepéquez,San Antonio Suchitepéquez,Hombre,18,Población económicamente activa,367
Suchitepéquez,San Antonio Suchitepéquez,Hombre,19,,217
Suchitepéquez,San Antonio Suchitepéquez,Hombre,19,Población económicamente activa,450
Suchitepéquez,San Antonio Suchitepéquez,Hombre,20,,180
Suchitepéquez,San Antonio Suchitepéquez,Hombre,20,Población económicamente activa,454
Suchitepéquez,San Antonio Suchitepéquez,Hombre,21,,121
Suchitepéquez,San Antonio Suchitepéquez,Hombre,21,Población económicamente activa,450
Suchitepéquez,San Antonio Suchitepéquez,Hombre,22,,164
Suchitepéquez,San Antonio Suchitepéquez,Hombre,22,Población económicamente activa,513
Suchitepéquez,San Antonio Suchitepéquez,Hombre,23,,105
Suchitepéquez,San Antonio Suchitepéquez,Hombre,23,Población económicamente activa,516
Suchitepéquez,San Antonio Suchitepéquez,Hombre,24,,103
Suchitepéquez,San Antonio Suchitepéquez,Hombre,24,Población económicamente activa,482
Suchitepéquez,San Antonio Suchitepéquez,Hombre,25,,78
Suchitepéquez,San Antonio Suchitepéquez,Hombre,25,Población económicamente activa,448
Suchitepéquez,San Antonio Suchitepéquez,Hombre,26,,76
Suchitepéquez,San Antonio Suchitepéquez,Hombre,26,Población económicamente activa,397
Suchitepéquez,San Antonio Suchitepéquez,Hombre,27,,49
Suchitepéquez,San Antonio Suchitepéquez,Hombre,27,Población económicamente activa,400
Suchitepéquez,San Antonio Suchitepéquez,Hombre,28,,43
Suchitepéquez,San Antonio Suchitepéquez,Hombre,28,Población económicamente activa,356
Suchitepéquez,San Antonio Suchitepéquez,Hombre,29,,36
Suchitepéquez,San Antonio Suchitepéquez,Hombre,29,Población económicamente activa,338
Suchitepéquez,San Antonio Suchitepéquez,Hombre,30,,61
Suchitepéquez,San Antonio Suchitepéquez,Hombre,30,Población económicamente activa,376
Suchitepéquez,San Antonio Suchitepéquez,Hombre,31,,34
Suchitepéquez,San Antonio Suchitepéquez,Hombre,31,Población económicamente activa,266
Suchitepéquez,San Antonio Suchitepéquez,Hombre,32,,45
Suchitepéquez,San Antonio Suchitepéquez,Hombre,32,Población económicamente activa,309
Suchitepéquez,San Antonio Suchitepéquez,Hombre,33,,42
Suchitepéquez,San Antonio Suchitepéquez,Hombre,33,Población económicamente activa,344
Suchitepéquez,San Antonio Suchitepéquez,Hombre,34,,39
Suchitepéquez,San Antonio Suchitepéquez,Hombre,34,Población económicamente activa,286
Suchitepéquez,San Antonio Suchitepéquez,Hombre,35,,37
Suchitepéquez,San Antonio Suchitepéquez,Hombre,35,Población económicamente activa,298
Suchitepéquez,San Antonio Suchitepéquez,Hombre,36,,40
Suchitepéquez,San Antonio Suchitepéquez,Hombre,36,Población económicamente activa,276
Suchitepéquez,San Antonio Suchitepéquez,Hombre,37,,40
Suchitepéquez,San Antonio Suchitepéquez,Hombre,37,Población económicamente activa,257
Suchitepéquez,San Antonio Suchitepéquez,Hombre,38,,54
Suchitepéquez,San Antonio Suchitepéquez,Hombre,38,Población económicamente activa,303
Suchitepéquez,San Antonio Suchitepéquez,Hombre,39,,37
Suchitepéquez,San Antonio Suchitepéquez,Hombre,39,Población económicamente activa,242
Suchitepéquez,San Antonio Suchitepéquez,Hombre,40,,41
Suchitepéquez,San Antonio Suchitepéquez,Hombre,40,Población económicamente activa,266
Suchitepéquez,San Antonio Suchitepéquez,Hombre,41,,29
Suchitepéquez,San Antonio Suchitepéquez,Hombre,41,Población económicamente activa,205
Suchitepéquez,San Antonio Suchitepéquez,Hombre,42,,37
Suchitepéquez,San Antonio Suchitepéquez,Hombre,42,Población económicamente activa,227
Suchitepéquez,San Antonio Suchitepéquez,Hombre,43,,38
Suchitepéquez,San Antonio Suchitepéquez,Hombre,43,Población económicamente activa,194
Suchitepéquez,San Antonio Suchitepéquez,Hombre,44,,37
Suchitepéquez,San Antonio Suchitepéquez,Hombre,44,Población económicamente activa,165
Suchitepéquez,San Antonio Suchitepéquez,Hombre,45,,27
Suchitepéquez,San Antonio Suchitepéquez,Hombre,45,Población económicamente activa,185
Suchitepéquez,San Antonio Suchitepéquez,Hombre,46,,28
Suchitepéquez,San Antonio Suchitepéquez,Hombre,46,Población económicamente activa,139
Suchitepéquez,San Antonio Suchitepéquez,Hombre,47,,37
Suchitepéquez,San Antonio Suchitepéquez,Hombre,47,Población económicamente activa,165
Suchitepéquez,San Antonio Suchitepéquez,Hombre,48,,50
Suchitepéquez,San Antonio Suchitepéquez,Hombre,48,Población económicamente activa,193
Suchitepéquez,San Antonio Suchitepéquez,Hombre,49,,28
Suchitepéquez,San Antonio Suchitepéquez,Hombre,49,Población económicamente activa,173
Suchitepéquez,San Antonio Suchitepéquez,Hombre,50,,44
Suchitepéquez,San Antonio Suchitepéquez,Hombre,50,Población económicamente activa,184
Suchitepéquez,San Antonio Suchitepéquez,Hombre,51,,34
Suchitepéquez,San Antonio Suchitepéquez,Hombre,51,Población económicamente activa,124
Suchitepéquez,San Antonio Suchitepéquez,Hombre,52,,26
Suchitepéquez,San Antonio Suchitepéquez,Hombre,52,Población económicamente activa,157
Suchitepéquez,San Antonio Suchitepéquez,Hombre,53,,42
Suchitepéquez,San Antonio Suchitepéquez,Hombre,53,Población económicamente activa,122
Suchitepéquez,San Antonio Suchitepéquez,Hombre,54,,39
Suchitepéquez,San Antonio Suchitepéquez,Hombre,54,Población económicamente activa,116
Suchitepéquez,San Antonio Suchitepéquez,Hombre,55,,48
Suchitepéquez,San Antonio Suchitepéquez,Hombre,55,Población económicamente activa,150
Suchitepéquez,San Antonio Suchitepéquez,Hombre,56,,24
Suchitepéquez,San Antonio Suchitepéquez,Hombre,56,Población económicamente activa,115
Suchitepéquez,San Antonio Suchitepéquez,Hombre,57,,44
Suchitepéquez,San Antonio Suchitepéquez,Hombre,57,Población económicamente activa,103
Suchitepéquez,San Antonio Suchitepéquez,Hombre,58,,46
Suchitepéquez,San Antonio Suchitepéquez,Hombre,58,Población económicamente activa,133
Suchitepéquez,San Antonio Suchitepéquez,Hombre,59,,29
Suchitepéquez,San Antonio Suchitepéquez,Hombre,59,Población económicamente activa,84
Suchitepéquez,San Antonio Suchitepéquez,Hombre,60,,51
Suchitepéquez,San Antonio Suchitepéquez,Hombre,60,Población económicamente activa,118
Suchitepéquez,San Antonio Suchitepéquez,Hombre,61,,43
Suchitepéquez,San Antonio Suchitepéquez,Hombre,61,Población económicamente activa,59
Suchitepéquez,San Antonio Suchitepéquez,Hombre,62,,53
Suchitepéquez,San Antonio Suchitepéquez,Hombre,62,Población económicamente activa,76
Suchitepéquez,San Antonio Suchitepéquez,Hombre,63,,52
Suchitepéquez,San Antonio Suchitepéquez,Hombre,63,Población económicamente activa,77
Suchitepéquez,San Antonio Suchitepéquez,Hombre,64,,46
Suchitepéquez,San Antonio Suchitepéquez,Hombre,64,Población económicamente activa,72
Suchitepéquez,San Antonio Suchitepéquez,Hombre,65,,57
Suchitepéquez,San Antonio Suchitepéquez,Hombre,65,Población económicamente activa,88
Suchitepéquez,San Antonio Suchitepéquez,Hombre,66,,50
Suchitepéquez,San Antonio Suchitepéquez,Hombre,66,Población económicamente activa,70
Suchitepéquez,San Antonio Suchitepéquez,Hombre,67,,53
Suchitepéquez,San Antonio Suchitepéquez,Hombre,67,Población económicamente activa,47
Suchitepéquez,San Antonio Suchitepéquez,Hombre,68,,56
Suchitepéquez,San Antonio Suchitepéquez,Hombre,68,Población económicamente activa,50
Suchitepéquez,San Antonio Suchitepéquez,Hombre,69,,47
Suchitepéquez,San Antonio Suchitepéquez,Hombre,69,Población económicamente activa,37
Suchitepéquez,San Antonio Suchitepéquez,Hombre,70,,54
Suchitepéquez,San Antonio Suchitepéquez,Hombre,70,Población económicamente activa,34
Suchitepéquez,San Antonio Suchitepéquez,Hombre,71,,31
Suchitepéquez,San Antonio Suchitepéquez,Hombre,71,Población económicamente activa,31
Suchitepéquez,San Antonio Suchitepéquez,Hombre,72,,44
Suchitepéquez,San Antonio Suchitepéquez,Hombre,72,Población económicamente activa,22
Suchitepéquez,San Antonio Suchitepéquez,Hombre,73,,48
Suchitepéquez,San Antonio Suchitepéquez,Hombre,73,Población económicamente activa,19
Suchitepéquez,San Antonio Suchitepéquez,Hombre,74,,56
Suchitepéquez,San Antonio Suchitepéquez,Hombre,74,Población económicamente activa,29
Suchitepéquez,San Antonio Suchitepéquez,Hombre,75,,40
Suchitepéquez,San Antonio Suchitepéquez,Hombre,75,Población económicamente activa,20
Suchitepéquez,San Antonio Suchitepéquez,Hombre,76,,33
Suchitepéquez,San Antonio Suchitepéquez,Hombre,76,Población económicamente activa,16
Suchitepéquez,San Antonio Suchitepéquez,Hombre,77,,29
Suchitepéquez,San Antonio Suchitepéquez,Hombre,77,Población económicamente activa,12
Suchitepéquez,San Antonio Suchitepéquez,Hombre,78,,34
Suchitepéquez,San Antonio Suchitepéquez,Hombre,78,Población económicamente activa,16
Suchitepéquez,San Antonio Suchitepéquez,Hombre,79,,15
Suchitepéquez,San Antonio Suchitepéquez,Hombre,79,Población económicamente activa,11
Suchitepéquez,San Antonio Suchitepéquez,Hombre,80,,40
Suchitepéquez,San Antonio Suchitepéquez,Hombre,80,Población económicamente activa,9
Suchitepéquez,San Antonio Suchitepéquez,Hombre,81,,26
Suchitepéquez,San Antonio Suchitepéquez,Hombre,81,Población económicamente activa,2
Suchitepéquez,San Antonio Suchitepéquez,Hombre,82,,39
Suchitepéquez,San Antonio Suchitepéquez,Hombre,82,Población económicamente activa,3
Suchitepéquez,San Antonio Suchitepéquez,Hombre,83,,27
Suchitepéquez,San Antonio Suchitepéquez,Hombre,83,Población económicamente activa,2
Suchitepéquez,San Antonio Suchitepéquez,Hombre,84,,24
Suchitepéquez,San Antonio Suchitepéquez,Hombre,84,Población económicamente activa,4
Suchitepéquez,San Antonio Suchitepéquez,Hombre,85,,21
Suchitepéquez,San Antonio Suchitepéquez,Hombre,85,Población económicamente activa,3
Suchitepéquez,San Antonio Suchitepéquez,Hombre,86,,23
Suchitepéquez,San Antonio Suchitepéquez,Hombre,86,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Hombre,87,,14
Suchitepéquez,San Antonio Suchitepéquez,Hombre,87,Población económicamente activa,3
Suchitepéquez,San Antonio Suchitepéquez,Hombre,88,,18
Suchitepéquez,San Antonio Suchitepéquez,Hombre,88,Población económicamente activa,3
Suchitepéquez,San Antonio Suchitepéquez,Hombre,89,,11
Suchitepéquez,San Antonio Suchitepéquez,Hombre,89,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Hombre,90,,5
Suchitepéquez,San Antonio Suchitepéquez,Hombre,91,,5
Suchitepéquez,San Antonio Suchitepéquez,Hombre,92,,6
Suchitepéquez,San Antonio Suchitepéquez,Hombre,93,,1
Suchitepéquez,San Antonio Suchitepéquez,Hombre,94,,5
Suchitepéquez,San Antonio Suchitepéquez,Hombre,94,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Hombre,95,,3
Suchitepéquez,San Antonio Suchitepéquez,Hombre,96,,1
Suchitepéquez,San Antonio Suchitepéquez,Hombre,97,,1
Suchitepéquez,San Antonio Suchitepéquez,Hombre,98,,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,0,,653
Suchitepéquez,San Antonio Suchitepéquez,Mujer,1,,714
Suchitepéquez,San Antonio Suchitepéquez,Mujer,2,,699
Suchitepéquez,San Antonio Suchitepéquez,Mujer,3,,700
Suchitepéquez,San Antonio Suchitepéquez,Mujer,4,,767
Suchitepéquez,San Antonio Suchitepéquez,Mujer,5,,697
Suchitepéquez,San Antonio Suchitepéquez,Mujer,6,,751
Suchitepéquez,San Antonio Suchitepéquez,Mujer,7,,727
Suchitepéquez,San Antonio Suchitepéquez,Mujer,7,Población económicamente activa,5
Suchitepéquez,San Antonio Suchitepéquez,Mujer,8,,644
Suchitepéquez,San Antonio Suchitepéquez,Mujer,8,Población económicamente activa,7
Suchitepéquez,San Antonio Suchitepéquez,Mujer,9,,666
Suchitepéquez,San Antonio Suchitepéquez,Mujer,9,Población económicamente activa,6
Suchitepéquez,San Antonio Suchitepéquez,Mujer,10,,626
Suchitepéquez,San Antonio Suchitepéquez,Mujer,10,Población económicamente activa,7
Suchitepéquez,San Antonio Suchitepéquez,Mujer,11,,683
Suchitepéquez,San Antonio Suchitepéquez,Mujer,11,Población económicamente activa,5
Suchitepéquez,San Antonio Suchitepéquez,Mujer,12,,671
Suchitepéquez,San Antonio Suchitepéquez,Mujer,12,Población económicamente activa,10
Suchitepéquez,San Antonio Suchitepéquez,Mujer,13,,710
Suchitepéquez,San Antonio Suchitepéquez,Mujer,13,Población económicamente activa,29
Suchitepéquez,San Antonio Suchitepéquez,Mujer,14,,625
Suchitepéquez,San Antonio Suchitepéquez,Mujer,14,Población económicamente activa,51
Suchitepéquez,San Antonio Suchitepéquez,Mujer,15,,647
Suchitepéquez,San Antonio Suchitepéquez,Mujer,15,Población económicamente activa,81
Suchitepéquez,San Antonio Suchitepéquez,Mujer,16,,569
Suchitepéquez,San Antonio Suchitepéquez,Mujer,16,Población económicamente activa,94
Suchitepéquez,San Antonio Suchitepéquez,Mujer,17,,586
Suchitepéquez,San Antonio Suchitepéquez,Mujer,17,Población económicamente activa,117
Suchitepéquez,San Antonio Suchitepéquez,Mujer,18,,569
Suchitepéquez,San Antonio Suchitepéquez,Mujer,18,Población económicamente activa,182
Suchitepéquez,San Antonio Suchitepéquez,Mujer,19,,514
Suchitepéquez,San Antonio Suchitepéquez,Mujer,19,Población económicamente activa,174
Suchitepéquez,San Antonio Suchitepéquez,Mujer,20,,470
Suchitepéquez,San Antonio Suchitepéquez,Mujer,20,Población económicamente activa,177
Suchitepéquez,San Antonio Suchitepéquez,Mujer,21,,423
Suchitepéquez,San Antonio Suchitepéquez,Mujer,21,Población económicamente activa,151
Suchitepéquez,San Antonio Suchitepéquez,Mujer,22,,469
Suchitepéquez,San Antonio Suchitepéquez,Mujer,22,Población económicamente activa,188
Suchitepéquez,San Antonio Suchitepéquez,Mujer,23,,385
Suchitepéquez,San Antonio Suchitepéquez,Mujer,23,Población económicamente activa,148
Suchitepéquez,San Antonio Suchitepéquez,Mujer,24,,430
Suchitepéquez,San Antonio Suchitepéquez,Mujer,24,Población económicamente activa,150
Suchitepéquez,San Antonio Suchitepéquez,Mujer,25,,409
Suchitepéquez,San Antonio Suchitepéquez,Mujer,25,Población económicamente activa,134
Suchitepéquez,San Antonio Suchitepéquez,Mujer,26,,352
Suchitepéquez,San Antonio Suchitepéquez,Mujer,26,Población económicamente activa,151
Suchitepéquez,San Antonio Suchitepéquez,Mujer,27,,324
Suchitepéquez,San Antonio Suchitepéquez,Mujer,27,Población económicamente activa,154
Suchitepéquez,San Antonio Suchitepéquez,Mujer,28,,329
Suchitepéquez,San Antonio Suchitepéquez,Mujer,28,Población económicamente activa,155
Suchitepéquez,San Antonio Suchitepéquez,Mujer,29,,299
Suchitepéquez,San Antonio Suchitepéquez,Mujer,29,Población económicamente activa,113
Suchitepéquez,San Antonio Suchitepéquez,Mujer,30,,295
Suchitepéquez,San Antonio Suchitepéquez,Mujer,30,Población económicamente activa,166
Suchitepéquez,San Antonio Suchitepéquez,Mujer,31,,242
Suchitepéquez,San Antonio Suchitepéquez,Mujer,31,Población económicamente activa,107
Suchitepéquez,San Antonio Suchitepéquez,Mujer,32,,265
Suchitepéquez,San Antonio Suchitepéquez,Mujer,32,Población económicamente activa,132
Suchitepéquez,San Antonio Suchitepéquez,Mujer,33,,270
Suchitepéquez,San Antonio Suchitepéquez,Mujer,33,Población económicamente activa,121
Suchitepéquez,San Antonio Suchitepéquez,Mujer,34,,249
Suchitepéquez,San Antonio Suchitepéquez,Mujer,34,Población económicamente activa,126
Suchitepéquez,San Antonio Suchitepéquez,Mujer,35,,266
Suchitepéquez,San Antonio Suchitepéquez,Mujer,35,Población económicamente activa,107
Suchitepéquez,San Antonio Suchitepéquez,Mujer,36,,232
Suchitepéquez,San Antonio Suchitepéquez,Mujer,36,Población económicamente activa,115
Suchitepéquez,San Antonio Suchitepéquez,Mujer,37,,242
Suchitepéquez,San Antonio Suchitepéquez,Mujer,37,Población económicamente activa,104
Suchitepéquez,San Antonio Suchitepéquez,Mujer,38,,263
Suchitepéquez,San Antonio Suchitepéquez,Mujer,38,Población económicamente activa,127
Suchitepéquez,San Antonio Suchitepéquez,Mujer,39,,217
Suchitepéquez,San Antonio Suchitepéquez,Mujer,39,Población económicamente activa,98
Suchitepéquez,San Antonio Suchitepéquez,Mujer,40,,209
Suchitepéquez,San Antonio Suchitepéquez,Mujer,40,Población económicamente activa,95
Suchitepéquez,San Antonio Suchitepéquez,Mujer,41,,173
Suchitepéquez,San Antonio Suchitepéquez,Mujer,41,Población económicamente activa,89
Suchitepéquez,San Antonio Suchitepéquez,Mujer,42,,218
Suchitepéquez,San Antonio Suchitepéquez,Mujer,42,Población económicamente activa,99
Suchitepéquez,San Antonio Suchitepéquez,Mujer,43,,192
Suchitepéquez,San Antonio Suchitepéquez,Mujer,43,Población económicamente activa,99
Suchitepéquez,San Antonio Suchitepéquez,Mujer,44,,187
Suchitepéquez,San Antonio Suchitepéquez,Mujer,44,Población económicamente activa,74
Suchitepéquez,San Antonio Suchitepéquez,Mujer,45,,179
Suchitepéquez,San Antonio Suchitepéquez,Mujer,45,Población económicamente activa,71
Suchitepéquez,San Antonio Suchitepéquez,Mujer,46,,171
Suchitepéquez,San Antonio Suchitepéquez,Mujer,46,Población económicamente activa,59
Suchitepéquez,San Antonio Suchitepéquez,Mujer,47,,156
Suchitepéquez,San Antonio Suchitepéquez,Mujer,47,Población económicamente activa,80
Suchitepéquez,San Antonio Suchitepéquez,Mujer,48,,156
Suchitepéquez,San Antonio Suchitepéquez,Mujer,48,Población económicamente activa,61
Suchitepéquez,San Antonio Suchitepéquez,Mujer,49,,129
Suchitepéquez,San Antonio Suchitepéquez,Mujer,49,Población económicamente activa,60
Suchitepéquez,San Antonio Suchitepéquez,Mujer,50,,184
Suchitepéquez,San Antonio Suchitepéquez,Mujer,50,Población económicamente activa,63
Suchitepéquez,San Antonio Suchitepéquez,Mujer,51,,145
Suchitepéquez,San Antonio Suchitepéquez,Mujer,51,Población económicamente activa,44
Suchitepéquez,San Antonio Suchitepéquez,Mujer,52,,160
Suchitepéquez,San Antonio Suchitepéquez,Mujer,52,Población económicamente activa,61
Suchitepéquez,San Antonio Suchitepéquez,Mujer,53,,147
Suchitepéquez,San Antonio Suchitepéquez,Mujer,53,Población económicamente activa,64
Suchitepéquez,San Antonio Suchitepéquez,Mujer,54,,130
Suchitepéquez,San Antonio Suchitepéquez,Mujer,54,Población económicamente activa,61
Suchitepéquez,San Antonio Suchitepéquez,Mujer,55,,143
Suchitepéquez,San Antonio Suchitepéquez,Mujer,55,Población económicamente activa,43
Suchitepéquez,San Antonio Suchitepéquez,Mujer,56,,119
Suchitepéquez,San Antonio Suchitepéquez,Mujer,56,Población económicamente activa,45
Suchitepéquez,San Antonio Suchitepéquez,Mujer,57,,134
Suchitepéquez,San Antonio Suchitepéquez,Mujer,57,Población económicamente activa,36
Suchitepéquez,San Antonio Suchitepéquez,Mujer,58,,148
Suchitepéquez,San Antonio Suchitepéquez,Mujer,58,Población económicamente activa,39
Suchitepéquez,San Antonio Suchitepéquez,Mujer,59,,115
Suchitepéquez,San Antonio Suchitepéquez,Mujer,59,Población económicamente activa,37
Suchitepéquez,San Antonio Suchitepéquez,Mujer,60,,141
Suchitepéquez,San Antonio Suchitepéquez,Mujer,60,Población económicamente activa,37
Suchitepéquez,San Antonio Suchitepéquez,Mujer,61,,94
Suchitepéquez,San Antonio Suchitepéquez,Mujer,61,Población económicamente activa,20
Suchitepéquez,San Antonio Suchitepéquez,Mujer,62,,136
Suchitepéquez,San Antonio Suchitepéquez,Mujer,62,Población económicamente activa,35
Suchitepéquez,San Antonio Suchitepéquez,Mujer,63,,135
Suchitepéquez,San Antonio Suchitepéquez,Mujer,63,Población económicamente activa,27
Suchitepéquez,San Antonio Suchitepéquez,Mujer,64,,125
Suchitepéquez,San Antonio Suchitepéquez,Mujer,64,Población económicamente activa,22
Suchitepéquez,San Antonio Suchitepéquez,Mujer,65,,99
Suchitepéquez,San Antonio Suchitepéquez,Mujer,65,Población económicamente activa,22
Suchitepéquez,San Antonio Suchitepéquez,Mujer,66,,98
Suchitepéquez,San Antonio Suchitepéquez,Mujer,66,Población económicamente activa,23
Suchitepéquez,San Antonio Suchitepéquez,Mujer,67,,69
Suchitepéquez,San Antonio Suchitepéquez,Mujer,67,Población económicamente activa,10
Suchitepéquez,San Antonio Suchitepéquez,Mujer,68,,95
Suchitepéquez,San Antonio Suchitepéquez,Mujer,68,Población económicamente activa,18
Suchitepéquez,San Antonio Suchitepéquez,Mujer,69,,84
Suchitepéquez,San Antonio Suchitepéquez,Mujer,69,Población económicamente activa,20
Suchitepéquez,San Antonio Suchitepéquez,Mujer,70,,80
Suchitepéquez,San Antonio Suchitepéquez,Mujer,70,Población económicamente activa,16
Suchitepéquez,San Antonio Suchitepéquez,Mujer,71,,56
Suchitepéquez,San Antonio Suchitepéquez,Mujer,71,Población económicamente activa,8
Suchitepéquez,San Antonio Suchitepéquez,Mujer,72,,66
Suchitepéquez,San Antonio Suchitepéquez,Mujer,72,Población económicamente activa,10
Suchitepéquez,San Antonio Suchitepéquez,Mujer,73,,64
Suchitepéquez,San Antonio Suchitepéquez,Mujer,73,Población económicamente activa,8
Suchitepéquez,San Antonio Suchitepéquez,Mujer,74,,69
Suchitepéquez,San Antonio Suchitepéquez,Mujer,74,Población económicamente activa,6
Suchitepéquez,San Antonio Suchitepéquez,Mujer,75,,61
Suchitepéquez,San Antonio Suchitepéquez,Mujer,75,Población económicamente activa,8
Suchitepéquez,San Antonio Suchitepéquez,Mujer,76,,47
Suchitepéquez,San Antonio Suchitepéquez,Mujer,76,Población económicamente activa,4
Suchitepéquez,San Antonio Suchitepéquez,Mujer,77,,38
Suchitepéquez,San Antonio Suchitepéquez,Mujer,77,Población económicamente activa,9
Suchitepéquez,San Antonio Suchitepéquez,Mujer,78,,54
Suchitepéquez,San Antonio Suchitepéquez,Mujer,78,Población económicamente activa,3
Suchitepéquez,San Antonio Suchitepéquez,Mujer,79,,44
Suchitepéquez,San Antonio Suchitepéquez,Mujer,80,,55
Suchitepéquez,San Antonio Suchitepéquez,Mujer,80,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,81,,22
Suchitepéquez,San Antonio Suchitepéquez,Mujer,81,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,82,,37
Suchitepéquez,San Antonio Suchitepéquez,Mujer,82,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,83,,34
Suchitepéquez,San Antonio Suchitepéquez,Mujer,83,Población económicamente activa,4
Suchitepéquez,San Antonio Suchitepéquez,Mujer,84,,38
Suchitepéquez,San Antonio Suchitepéquez,Mujer,84,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,85,,23
Suchitepéquez,San Antonio Suchitepéquez,Mujer,85,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,86,,21
Suchitepéquez,San Antonio Suchitepéquez,Mujer,86,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,87,,23
Suchitepéquez,San Antonio Suchitepéquez,Mujer,88,,26
Suchitepéquez,San Antonio Suchitepéquez,Mujer,88,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,89,,12
Suchitepéquez,San Antonio Suchitepéquez,Mujer,90,,10
Suchitepéquez,San Antonio Suchitepéquez,Mujer,90,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,91,,6
Suchitepéquez,San Antonio Suchitepéquez,Mujer,92,,5
Suchitepéquez,San Antonio Suchitepéquez,Mujer,92,Población económicamente activa,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,93,,4
Suchitepéquez,San Antonio Suchitepéquez,Mujer,94,,3
Suchitepéquez,San Antonio Suchitepéquez,Mujer,95,,5
Suchitepéquez,San Antonio Suchitepéquez,Mujer,96,,3
Suchitepéquez,San Antonio Suchitepéquez,Mujer,97,,1
Suchitepéquez,San Antonio Suchitepéquez,Mujer,98,,4
Suchitepéquez,San Antonio Suchitepéquez,Mujer,99,,1
