NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Chimaltenango,Patzún,Mujer,51,5,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,52,2,No declarado
Chimaltenango,Patzún,Mujer,52,240,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,52,1,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,52,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,53,1,No declarado
Chimaltenango,Patzún,Mujer,53,209,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,53,2,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,54,3,No declarado
Chimaltenango,Patzún,Mujer,54,194,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,54,6,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,55,3,No declarado
Chimaltenango,Patzún,Mujer,55,201,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,55,6,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,56,1,No declarado
Chimaltenango,Patzún,Mujer,56,165,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,56,3,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,56,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,57,1,No declarado
Chimaltenango,Patzún,Mujer,57,170,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,57,4,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,57,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,58,1,No declarado
Chimaltenango,Patzún,Mujer,58,165,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,58,3,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,58,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,59,2,No declarado
Chimaltenango,Patzún,Mujer,59,151,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,59,5,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,59,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,60,1,No declarado
Chimaltenango,Patzún,Mujer,60,172,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,60,5,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,60,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,61,104,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,61,7,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,62,120,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,62,2,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,62,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,63,1,No declarado
Chimaltenango,Patzún,Mujer,63,123,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,63,4,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,63,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,64,1,No puede
Chimaltenango,Patzún,Mujer,64,113,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,64,2,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,64,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,65,1,No puede
Chimaltenango,Patzún,Mujer,65,123,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,65,2,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,66,91,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,66,3,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,66,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,67,2,No declarado
Chimaltenango,Patzún,Mujer,67,102,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,67,5,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,67,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,68,2,No puede
Chimaltenango,Patzún,Mujer,68,106,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,68,9,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,68,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,69,85,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,69,2,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,69,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,70,112,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,70,7,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,70,3,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,71,1,No declarado
Chimaltenango,Patzún,Mujer,71,71,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,71,2,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,71,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,72,77,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,72,4,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,73,78,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,73,4,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,74,2,No declarado
Chimaltenango,Patzún,Mujer,74,77,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,74,6,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,74,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,75,2,No declarado
Chimaltenango,Patzún,Mujer,75,61,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,75,3,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,76,1,No declarado
Chimaltenango,Patzún,Mujer,76,45,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,76,5,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,76,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,77,63,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,77,7,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,77,3,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,78,1,No declarado
Chimaltenango,Patzún,Mujer,78,54,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,78,2,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,78,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,79,50,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,79,4,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,79,3,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,80,62,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,80,6,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,80,3,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,81,1,No declarado
Chimaltenango,Patzún,Mujer,81,1,No puede
Chimaltenango,Patzún,Mujer,81,38,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,81,4,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,81,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,82,39,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,82,2,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,82,5,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,83,22,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,83,2,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,83,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,84,20,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,84,4,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,84,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,85,28,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,85,4,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,85,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,86,1,No puede
Chimaltenango,Patzún,Mujer,86,20,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,86,5,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,86,2,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,87,1,No declarado
Chimaltenango,Patzún,Mujer,87,19,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,87,1,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,88,1,No declarado
Chimaltenango,Patzún,Mujer,88,21,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,88,1,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,89,2,No declarado
Chimaltenango,Patzún,Mujer,89,11,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,89,3,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,90,1,No puede
Chimaltenango,Patzún,Mujer,90,6,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,90,3,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,91,3,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,91,1,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,91,1,"Sí, con mucha dificultad"
Chimaltenango,Patzún,Mujer,92,7,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,93,8,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,94,3,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,95,5,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,95,1,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,96,2,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,96,1,"Sí, con algo de dificultad"
Chimaltenango,Patzún,Mujer,97,1,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,98,1,"No, sin dificultad"
Chimaltenango,Patzún,Mujer,101,1,No puede
Chimaltenango,Patzún,Mujer,102,1,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,0,362,
Chimaltenango,San Andrés Itzapa,Hombre,1,368,
Chimaltenango,San Andrés Itzapa,Hombre,2,380,
Chimaltenango,San Andrés Itzapa,Hombre,3,374,
Chimaltenango,San Andrés Itzapa,Hombre,4,14,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,4,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,4,361,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,5,3,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,5,391,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,5,3,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,6,6,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,6,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,6,416,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,6,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,6,2,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,7,6,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,7,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,7,360,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,7,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,7,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,8,3,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,8,2,No puede
Chimaltenango,San Andrés Itzapa,Hombre,8,361,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,8,4,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,8,2,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,9,4,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,9,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,9,332,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,9,3,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,9,2,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,10,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,10,359,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,10,3,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,10,3,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,11,3,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,11,2,No puede
Chimaltenango,San Andrés Itzapa,Hombre,11,339,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,11,3,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,11,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,12,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,12,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,12,325,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,12,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,12,2,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,13,4,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,13,2,No puede
Chimaltenango,San Andrés Itzapa,Hombre,13,370,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,13,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,13,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,14,5,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,14,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,14,323,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,14,3,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,14,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,15,4,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,15,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,15,347,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,15,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,15,4,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,16,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,16,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,16,353,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,16,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,16,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,17,4,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,17,383,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,17,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,18,4,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,18,2,No puede
Chimaltenango,San Andrés Itzapa,Hombre,18,369,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,18,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,18,3,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,19,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,19,328,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,19,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,20,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,20,345,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,20,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,21,6,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,21,315,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,21,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,22,8,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,22,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,22,372,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,22,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,23,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,23,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,23,321,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,23,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,23,3,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,24,5,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,24,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,24,271,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,24,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,25,4,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,25,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,25,251,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,25,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,25,2,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,26,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,26,2,No puede
Chimaltenango,San Andrés Itzapa,Hombre,26,255,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,26,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,26,2,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,27,3,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,27,260,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,28,13,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,28,269,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,28,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,29,19,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,29,209,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,29,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,30,3,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,30,246,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,31,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,31,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,31,162,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,31,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,31,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,32,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,32,183,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,32,3,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,33,5,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,33,3,No puede
Chimaltenango,San Andrés Itzapa,Hombre,33,183,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,33,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,33,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,34,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,34,196,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,35,3,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,35,199,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,35,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,36,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,36,164,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,36,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,36,2,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,37,12,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,37,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,37,185,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,37,3,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,38,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,38,239,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,38,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,38,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,39,4,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,39,197,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,39,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,39,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,40,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,40,196,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,40,2,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,41,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,41,121,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,42,159,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,42,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,43,142,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,43,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,44,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,44,105,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,45,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,45,124,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,45,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,45,3,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,46,93,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,46,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,46,3,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,47,3,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,47,114,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,48,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,48,144,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,49,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,49,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,49,96,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,50,3,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,50,129,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,50,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,50,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,51,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,51,74,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,51,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,52,113,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,52,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,53,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,53,96,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,53,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,54,88,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,54,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,55,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,55,95,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,55,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,55,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,56,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,56,73,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,56,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,57,82,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,57,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,58,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,58,87,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,59,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,59,74,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,59,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,60,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,60,84,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,60,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,61,47,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,62,59,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,62,2,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,63,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,63,50,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,64,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,64,57,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,64,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,64,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,65,1,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,65,67,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,65,5,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,65,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,66,51,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,66,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,67,36,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,67,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,68,42,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,69,28,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,70,2,No declarado
Chimaltenango,San Andrés Itzapa,Hombre,70,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,70,43,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,70,1,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,71,29,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,71,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,72,43,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,72,1,"Sí, con algo de dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,72,3,"Sí, con mucha dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,73,1,No puede
Chimaltenango,San Andrés Itzapa,Hombre,73,28,"No, sin dificultad"
Chimaltenango,San Andrés Itzapa,Hombre,73,1,"Sí, con algo de dificultad"
