NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Quiché,Cunén,Mujer,82,,13
Quiché,Cunén,Mujer,82,Población económicamente activa,1
Quiché,Cunén,Mujer,83,,19
Quiché,Cunén,Mujer,84,,13
Quiché,Cunén,Mujer,85,,19
Quiché,Cunén,Mujer,86,,15
Quiché,Cunén,Mujer,87,,12
Quiché,Cunén,Mujer,88,,11
Quiché,Cunén,Mujer,88,Población económicamente activa,1
Quiché,Cunén,Mujer,89,,7
Quiché,Cunén,Mujer,90,,9
Quiché,Cunén,Mujer,91,,4
Quiché,Cunén,Mujer,92,,4
Quiché,Cunén,Mujer,93,,3
Quiché,Cunén,Mujer,94,,1
Quiché,Cunén,Mujer,95,,3
Quiché,Cunén,Mujer,95,Población económicamente activa,1
Quiché,Cunén,Mujer,97,,1
Quiché,Cunén,Mujer,98,,2
Quiché,Cunén,Mujer,100,,1
Quiché,Joyabaj,Hombre,0,,1209
Quiché,Joyabaj,Hombre,1,,1165
Quiché,Joyabaj,Hombre,2,,1228
Quiché,Joyabaj,Hombre,3,,1211
Quiché,Joyabaj,Hombre,4,,1273
Quiché,Joyabaj,Hombre,5,,1199
Quiché,Joyabaj,Hombre,6,,1193
Quiché,Joyabaj,Hombre,7,,1087
Quiché,Joyabaj,Hombre,7,Población económicamente activa,15
Quiché,Joyabaj,Hombre,8,,1123
Quiché,Joyabaj,Hombre,8,Población económicamente activa,19
Quiché,Joyabaj,Hombre,9,,972
Quiché,Joyabaj,Hombre,9,Población económicamente activa,25
Quiché,Joyabaj,Hombre,10,,1043
Quiché,Joyabaj,Hombre,10,Población económicamente activa,30
Quiché,Joyabaj,Hombre,11,,968
Quiché,Joyabaj,Hombre,11,Población económicamente activa,46
Quiché,Joyabaj,Hombre,12,,837
Quiché,Joyabaj,Hombre,12,Población económicamente activa,83
Quiché,Joyabaj,Hombre,13,,899
Quiché,Joyabaj,Hombre,13,Población económicamente activa,136
Quiché,Joyabaj,Hombre,14,,719
Quiché,Joyabaj,Hombre,14,Población económicamente activa,251
Quiché,Joyabaj,Hombre,15,,657
Quiché,Joyabaj,Hombre,15,Población económicamente activa,344
Quiché,Joyabaj,Hombre,16,,537
Quiché,Joyabaj,Hombre,16,Población económicamente activa,427
Quiché,Joyabaj,Hombre,17,,460
Quiché,Joyabaj,Hombre,17,Población económicamente activa,465
Quiché,Joyabaj,Hombre,18,,375
Quiché,Joyabaj,Hombre,18,Población económicamente activa,472
Quiché,Joyabaj,Hombre,19,,266
Quiché,Joyabaj,Hombre,19,Población económicamente activa,405
Quiché,Joyabaj,Hombre,20,,240
Quiché,Joyabaj,Hombre,20,Población económicamente activa,443
Quiché,Joyabaj,Hombre,21,,215
Quiché,Joyabaj,Hombre,21,Población económicamente activa,421
Quiché,Joyabaj,Hombre,22,,246
Quiché,Joyabaj,Hombre,22,Población económicamente activa,487
Quiché,Joyabaj,Hombre,23,,200
Quiché,Joyabaj,Hombre,23,Población económicamente activa,474
Quiché,Joyabaj,Hombre,24,,174
Quiché,Joyabaj,Hombre,24,Población económicamente activa,429
Quiché,Joyabaj,Hombre,25,,171
Quiché,Joyabaj,Hombre,25,Población económicamente activa,390
Quiché,Joyabaj,Hombre,26,,131
Quiché,Joyabaj,Hombre,26,Población económicamente activa,369
Quiché,Joyabaj,Hombre,27,,139
Quiché,Joyabaj,Hombre,27,Población económicamente activa,340
Quiché,Joyabaj,Hombre,28,,119
Quiché,Joyabaj,Hombre,28,Población económicamente activa,361
Quiché,Joyabaj,Hombre,29,,110
Quiché,Joyabaj,Hombre,29,Población económicamente activa,292
Quiché,Joyabaj,Hombre,30,,111
Quiché,Joyabaj,Hombre,30,Población económicamente activa,298
Quiché,Joyabaj,Hombre,31,,99
Quiché,Joyabaj,Hombre,31,Población económicamente activa,248
Quiché,Joyabaj,Hombre,32,,92
Quiché,Joyabaj,Hombre,32,Población económicamente activa,265
Quiché,Joyabaj,Hombre,33,,101
Quiché,Joyabaj,Hombre,33,Población económicamente activa,246
Quiché,Joyabaj,Hombre,34,,75
Quiché,Joyabaj,Hombre,34,Población económicamente activa,246
Quiché,Joyabaj,Hombre,35,,82
Quiché,Joyabaj,Hombre,35,Población económicamente activa,245
Quiché,Joyabaj,Hombre,36,,86
Quiché,Joyabaj,Hombre,36,Población económicamente activa,263
Quiché,Joyabaj,Hombre,37,,105
Quiché,Joyabaj,Hombre,37,Población económicamente activa,212
Quiché,Joyabaj,Hombre,38,,110
Quiché,Joyabaj,Hombre,38,Población económicamente activa,271
Quiché,Joyabaj,Hombre,39,,90
Quiché,Joyabaj,Hombre,39,Población económicamente activa,241
Quiché,Joyabaj,Hombre,40,,112
Quiché,Joyabaj,Hombre,40,Población económicamente activa,229
Quiché,Joyabaj,Hombre,41,,79
Quiché,Joyabaj,Hombre,41,Población económicamente activa,206
Quiché,Joyabaj,Hombre,42,,78
Quiché,Joyabaj,Hombre,42,Población económicamente activa,230
Quiché,Joyabaj,Hombre,43,,74
Quiché,Joyabaj,Hombre,43,Población económicamente activa,201
Quiché,Joyabaj,Hombre,44,,80
Quiché,Joyabaj,Hombre,44,Población económicamente activa,206
Quiché,Joyabaj,Hombre,45,,90
Quiché,Joyabaj,Hombre,45,Población económicamente activa,220
Quiché,Joyabaj,Hombre,46,,73
Quiché,Joyabaj,Hombre,46,Población económicamente activa,194
Quiché,Joyabaj,Hombre,47,,75
Quiché,Joyabaj,Hombre,47,Población económicamente activa,176
Quiché,Joyabaj,Hombre,48,,83
Quiché,Joyabaj,Hombre,48,Población económicamente activa,186
Quiché,Joyabaj,Hombre,49,,64
Quiché,Joyabaj,Hombre,49,Población económicamente activa,153
Quiché,Joyabaj,Hombre,50,,82
Quiché,Joyabaj,Hombre,50,Población económicamente activa,170
Quiché,Joyabaj,Hombre,51,,56
Quiché,Joyabaj,Hombre,51,Población económicamente activa,152
Quiché,Joyabaj,Hombre,52,,80
Quiché,Joyabaj,Hombre,52,Población económicamente activa,151
Quiché,Joyabaj,Hombre,53,,62
Quiché,Joyabaj,Hombre,53,Población económicamente activa,135
Quiché,Joyabaj,Hombre,54,,67
Quiché,Joyabaj,Hombre,54,Población económicamente activa,113
Quiché,Joyabaj,Hombre,55,,65
Quiché,Joyabaj,Hombre,55,Población económicamente activa,135
Quiché,Joyabaj,Hombre,56,,64
Quiché,Joyabaj,Hombre,56,Población económicamente activa,99
Quiché,Joyabaj,Hombre,57,,68
Quiché,Joyabaj,Hombre,57,Población económicamente activa,116
Quiché,Joyabaj,Hombre,58,,72
Quiché,Joyabaj,Hombre,58,Población económicamente activa,124
Quiché,Joyabaj,Hombre,59,,62
Quiché,Joyabaj,Hombre,59,Población económicamente activa,98
Quiché,Joyabaj,Hombre,60,,53
Quiché,Joyabaj,Hombre,60,Población económicamente activa,106
Quiché,Joyabaj,Hombre,61,,75
Quiché,Joyabaj,Hombre,61,Población económicamente activa,94
Quiché,Joyabaj,Hombre,62,,42
Quiché,Joyabaj,Hombre,62,Población económicamente activa,94
Quiché,Joyabaj,Hombre,63,,56
Quiché,Joyabaj,Hombre,63,Población económicamente activa,73
Quiché,Joyabaj,Hombre,64,,54
Quiché,Joyabaj,Hombre,64,Población económicamente activa,75
Quiché,Joyabaj,Hombre,65,,54
Quiché,Joyabaj,Hombre,65,Población económicamente activa,99
Quiché,Joyabaj,Hombre,66,,49
Quiché,Joyabaj,Hombre,66,Población económicamente activa,77
Quiché,Joyabaj,Hombre,67,,60
Quiché,Joyabaj,Hombre,67,Población económicamente activa,74
Quiché,Joyabaj,Hombre,68,,56
Quiché,Joyabaj,Hombre,68,Población económicamente activa,78
Quiché,Joyabaj,Hombre,69,,53
Quiché,Joyabaj,Hombre,69,Población económicamente activa,48
Quiché,Joyabaj,Hombre,70,,68
Quiché,Joyabaj,Hombre,70,Población económicamente activa,77
Quiché,Joyabaj,Hombre,71,,60
Quiché,Joyabaj,Hombre,71,Población económicamente activa,36
Quiché,Joyabaj,Hombre,72,,48
Quiché,Joyabaj,Hombre,72,Población económicamente activa,51
Quiché,Joyabaj,Hombre,73,,51
Quiché,Joyabaj,Hombre,73,Población económicamente activa,46
Quiché,Joyabaj,Hombre,74,,54
Quiché,Joyabaj,Hombre,74,Población económicamente activa,51
Quiché,Joyabaj,Hombre,75,,64
Quiché,Joyabaj,Hombre,75,Población económicamente activa,39
Quiché,Joyabaj,Hombre,76,,36
Quiché,Joyabaj,Hombre,76,Población económicamente activa,23
Quiché,Joyabaj,Hombre,77,,34
Quiché,Joyabaj,Hombre,77,Población económicamente activa,22
Quiché,Joyabaj,Hombre,78,,56
Quiché,Joyabaj,Hombre,78,Población económicamente activa,25
Quiché,Joyabaj,Hombre,79,,30
Quiché,Joyabaj,Hombre,79,Población económicamente activa,21
Quiché,Joyabaj,Hombre,80,,38
Quiché,Joyabaj,Hombre,80,Población económicamente activa,18
Quiché,Joyabaj,Hombre,81,,32
Quiché,Joyabaj,Hombre,81,Población económicamente activa,6
Quiché,Joyabaj,Hombre,82,,29
Quiché,Joyabaj,Hombre,82,Población económicamente activa,11
Quiché,Joyabaj,Hombre,83,,36
Quiché,Joyabaj,Hombre,83,Población económicamente activa,6
Quiché,Joyabaj,Hombre,84,,19
Quiché,Joyabaj,Hombre,84,Población económicamente activa,3
Quiché,Joyabaj,Hombre,85,,22
Quiché,Joyabaj,Hombre,85,Población económicamente activa,3
Quiché,Joyabaj,Hombre,86,,15
Quiché,Joyabaj,Hombre,86,Población económicamente activa,2
Quiché,Joyabaj,Hombre,87,,18
Quiché,Joyabaj,Hombre,87,Población económicamente activa,2
Quiché,Joyabaj,Hombre,88,,14
Quiché,Joyabaj,Hombre,88,Población económicamente activa,5
Quiché,Joyabaj,Hombre,89,,9
Quiché,Joyabaj,Hombre,89,Población económicamente activa,1
Quiché,Joyabaj,Hombre,90,,9
Quiché,Joyabaj,Hombre,90,Población económicamente activa,2
Quiché,Joyabaj,Hombre,91,,6
Quiché,Joyabaj,Hombre,91,Población económicamente activa,1
Quiché,Joyabaj,Hombre,92,,3
Quiché,Joyabaj,Hombre,93,,5
Quiché,Joyabaj,Hombre,94,,2
Quiché,Joyabaj,Hombre,95,,4
Quiché,Joyabaj,Hombre,96,,2
Quiché,Joyabaj,Hombre,97,,2
Quiché,Joyabaj,Hombre,98,,2
Quiché,Joyabaj,Hombre,99,,1
Quiché,Joyabaj,Hombre,100,,2
Quiché,Joyabaj,Hombre,101,,1
Quiché,Joyabaj,Hombre,102,,1
Quiché,Joyabaj,Hombre,104,,1
Quiché,Joyabaj,Mujer,0,,1171
Quiché,Joyabaj,Mujer,1,,1226
Quiché,Joyabaj,Mujer,2,,1170
Quiché,Joyabaj,Mujer,3,,1283
Quiché,Joyabaj,Mujer,4,,1248
Quiché,Joyabaj,Mujer,5,,1217
Quiché,Joyabaj,Mujer,6,,1177
Quiché,Joyabaj,Mujer,7,,1123
Quiché,Joyabaj,Mujer,7,Población económicamente activa,10
Quiché,Joyabaj,Mujer,8,,1073
Quiché,Joyabaj,Mujer,8,Población económicamente activa,8
Quiché,Joyabaj,Mujer,9,,1005
Quiché,Joyabaj,Mujer,9,Población económicamente activa,23
Quiché,Joyabaj,Mujer,10,,988
Quiché,Joyabaj,Mujer,10,Población económicamente activa,20
Quiché,Joyabaj,Mujer,11,,916
Quiché,Joyabaj,Mujer,11,Población económicamente activa,36
Quiché,Joyabaj,Mujer,12,,995
Quiché,Joyabaj,Mujer,12,Población económicamente activa,33
Quiché,Joyabaj,Mujer,13,,952
Quiché,Joyabaj,Mujer,13,Población económicamente activa,54
Quiché,Joyabaj,Mujer,14,,982
Quiché,Joyabaj,Mujer,14,Población económicamente activa,87
Quiché,Joyabaj,Mujer,15,,952
Quiché,Joyabaj,Mujer,15,Población económicamente activa,100
Quiché,Joyabaj,Mujer,16,,921
Quiché,Joyabaj,Mujer,16,Población económicamente activa,118
Quiché,Joyabaj,Mujer,17,,1023
Quiché,Joyabaj,Mujer,17,Población económicamente activa,128
Quiché,Joyabaj,Mujer,18,,938
Quiché,Joyabaj,Mujer,18,Población económicamente activa,141
Quiché,Joyabaj,Mujer,19,,851
Quiché,Joyabaj,Mujer,19,Población económicamente activa,119
Quiché,Joyabaj,Mujer,20,,840
Quiché,Joyabaj,Mujer,20,Población económicamente activa,134
Quiché,Joyabaj,Mujer,21,,766
Quiché,Joyabaj,Mujer,21,Población económicamente activa,143
Quiché,Joyabaj,Mujer,22,,752
Quiché,Joyabaj,Mujer,22,Población económicamente activa,134
Quiché,Joyabaj,Mujer,23,,762
Quiché,Joyabaj,Mujer,23,Población económicamente activa,141
Quiché,Joyabaj,Mujer,24,,709
Quiché,Joyabaj,Mujer,24,Población económicamente activa,123
Quiché,Joyabaj,Mujer,25,,734
Quiché,Joyabaj,Mujer,25,Población económicamente activa,110
Quiché,Joyabaj,Mujer,26,,607
Quiché,Joyabaj,Mujer,26,Población económicamente activa,137
Quiché,Joyabaj,Mujer,27,,538
Quiché,Joyabaj,Mujer,27,Población económicamente activa,119
Quiché,Joyabaj,Mujer,28,,527
Quiché,Joyabaj,Mujer,28,Población económicamente activa,105
Quiché,Joyabaj,Mujer,29,,467
Quiché,Joyabaj,Mujer,29,Población económicamente activa,99
Quiché,Joyabaj,Mujer,30,,450
Quiché,Joyabaj,Mujer,30,Población económicamente activa,101
Quiché,Joyabaj,Mujer,31,,439
Quiché,Joyabaj,Mujer,31,Población económicamente activa,79
Quiché,Joyabaj,Mujer,32,,396
Quiché,Joyabaj,Mujer,32,Población económicamente activa,82
Quiché,Joyabaj,Mujer,33,,459
Quiché,Joyabaj,Mujer,33,Población económicamente activa,80
Quiché,Joyabaj,Mujer,34,,414
Quiché,Joyabaj,Mujer,34,Población económicamente activa,79
Quiché,Joyabaj,Mujer,35,,444
Quiché,Joyabaj,Mujer,35,Población económicamente activa,76
Quiché,Joyabaj,Mujer,36,,374
Quiché,Joyabaj,Mujer,36,Población económicamente activa,80
Quiché,Joyabaj,Mujer,37,,421
Quiché,Joyabaj,Mujer,37,Población económicamente activa,66
Quiché,Joyabaj,Mujer,38,,402
Quiché,Joyabaj,Mujer,38,Población económicamente activa,82
Quiché,Joyabaj,Mujer,39,,369
Quiché,Joyabaj,Mujer,39,Población económicamente activa,69
Quiché,Joyabaj,Mujer,40,,434
Quiché,Joyabaj,Mujer,40,Población económicamente activa,78
Quiché,Joyabaj,Mujer,41,,385
Quiché,Joyabaj,Mujer,41,Población económicamente activa,78
Quiché,Joyabaj,Mujer,42,,376
Quiché,Joyabaj,Mujer,42,Población económicamente activa,55
Quiché,Joyabaj,Mujer,43,,337
Quiché,Joyabaj,Mujer,43,Población económicamente activa,57
Quiché,Joyabaj,Mujer,44,,337
Quiché,Joyabaj,Mujer,44,Población económicamente activa,40
Quiché,Joyabaj,Mujer,45,,375
Quiché,Joyabaj,Mujer,45,Población económicamente activa,44
Quiché,Joyabaj,Mujer,46,,318
Quiché,Joyabaj,Mujer,46,Población económicamente activa,50
Quiché,Joyabaj,Mujer,47,,299
Quiché,Joyabaj,Mujer,47,Población económicamente activa,40
Quiché,Joyabaj,Mujer,48,,326
Quiché,Joyabaj,Mujer,48,Población económicamente activa,38
Quiché,Joyabaj,Mujer,49,,244
Quiché,Joyabaj,Mujer,49,Población económicamente activa,32
Quiché,Joyabaj,Mujer,50,,261
Quiché,Joyabaj,Mujer,50,Población económicamente activa,47
Quiché,Joyabaj,Mujer,51,,230
Quiché,Joyabaj,Mujer,51,Población económicamente activa,39
Quiché,Joyabaj,Mujer,52,,271
Quiché,Joyabaj,Mujer,52,Población económicamente activa,51
Quiché,Joyabaj,Mujer,53,,233
Quiché,Joyabaj,Mujer,53,Población económicamente activa,34
Quiché,Joyabaj,Mujer,54,,232
Quiché,Joyabaj,Mujer,54,Población económicamente activa,20
Quiché,Joyabaj,Mujer,55,,248
Quiché,Joyabaj,Mujer,55,Población económicamente activa,27
Quiché,Joyabaj,Mujer,56,,204
Quiché,Joyabaj,Mujer,56,Población económicamente activa,25
Quiché,Joyabaj,Mujer,57,,191
Quiché,Joyabaj,Mujer,57,Población económicamente activa,29
Quiché,Joyabaj,Mujer,58,,207
Quiché,Joyabaj,Mujer,58,Población económicamente activa,41
Quiché,Joyabaj,Mujer,59,,206
Quiché,Joyabaj,Mujer,59,Población económicamente activa,21
Quiché,Joyabaj,Mujer,60,,196
Quiché,Joyabaj,Mujer,60,Población económicamente activa,21
Quiché,Joyabaj,Mujer,61,,180
Quiché,Joyabaj,Mujer,61,Población económicamente activa,15
Quiché,Joyabaj,Mujer,62,,169
Quiché,Joyabaj,Mujer,62,Población económicamente activa,21
Quiché,Joyabaj,Mujer,63,,167
Quiché,Joyabaj,Mujer,63,Población económicamente activa,12
Quiché,Joyabaj,Mujer,64,,157
Quiché,Joyabaj,Mujer,64,Población económicamente activa,9
Quiché,Joyabaj,Mujer,65,,170
Quiché,Joyabaj,Mujer,65,Población económicamente activa,17
Quiché,Joyabaj,Mujer,66,,157
Quiché,Joyabaj,Mujer,66,Población económicamente activa,10
Quiché,Joyabaj,Mujer,67,,140
Quiché,Joyabaj,Mujer,67,Población económicamente activa,12
Quiché,Joyabaj,Mujer,68,,146
Quiché,Joyabaj,Mujer,68,Población económicamente activa,10
Quiché,Joyabaj,Mujer,69,,133
Quiché,Joyabaj,Mujer,69,Población económicamente activa,14
Quiché,Joyabaj,Mujer,70,,159
Quiché,Joyabaj,Mujer,70,Población económicamente activa,12
Quiché,Joyabaj,Mujer,71,,93
Quiché,Joyabaj,Mujer,71,Población económicamente activa,5
Quiché,Joyabaj,Mujer,72,,102
Quiché,Joyabaj,Mujer,72,Población económicamente activa,8
Quiché,Joyabaj,Mujer,73,,89
Quiché,Joyabaj,Mujer,73,Población económicamente activa,8
Quiché,Joyabaj,Mujer,74,,92
Quiché,Joyabaj,Mujer,74,Población económicamente activa,6
Quiché,Joyabaj,Mujer,75,,92
Quiché,Joyabaj,Mujer,75,Población económicamente activa,4
Quiché,Joyabaj,Mujer,76,,72
Quiché,Joyabaj,Mujer,76,Población económicamente activa,7
Quiché,Joyabaj,Mujer,77,,58
Quiché,Joyabaj,Mujer,77,Población económicamente activa,1
Quiché,Joyabaj,Mujer,78,,70
Quiché,Joyabaj,Mujer,78,Población económicamente activa,1
Quiché,Joyabaj,Mujer,79,,42
Quiché,Joyabaj,Mujer,79,Población económicamente activa,5
Quiché,Joyabaj,Mujer,80,,53
Quiché,Joyabaj,Mujer,80,Población económicamente activa,3
Quiché,Joyabaj,Mujer,81,,46
Quiché,Joyabaj,Mujer,81,Población económicamente activa,1
Quiché,Joyabaj,Mujer,82,,34
Quiché,Joyabaj,Mujer,82,Población económicamente activa,4
Quiché,Joyabaj,Mujer,83,,39
Quiché,Joyabaj,Mujer,83,Población económicamente activa,2
Quiché,Joyabaj,Mujer,84,,33
Quiché,Joyabaj,Mujer,84,Población económicamente activa,1
Quiché,Joyabaj,Mujer,85,,36
Quiché,Joyabaj,Mujer,86,,19
Quiché,Joyabaj,Mujer,86,Población económicamente activa,1
Quiché,Joyabaj,Mujer,87,,22
Quiché,Joyabaj,Mujer,87,Población económicamente activa,1
Quiché,Joyabaj,Mujer,88,,21
Quiché,Joyabaj,Mujer,89,,8
Quiché,Joyabaj,Mujer,89,Población económicamente activa,1
Quiché,Joyabaj,Mujer,90,,14
Quiché,Joyabaj,Mujer,90,Población económicamente activa,1
Quiché,Joyabaj,Mujer,91,,8
Quiché,Joyabaj,Mujer,92,,3
Quiché,Joyabaj,Mujer,93,,4
Quiché,Joyabaj,Mujer,94,,6
Quiché,Joyabaj,Mujer,94,Población económicamente activa,1
Quiché,Joyabaj,Mujer,95,,7
Quiché,Joyabaj,Mujer,96,,1
Quiché,Joyabaj,Mujer,97,,3
Quiché,Joyabaj,Mujer,99,,2
Quiché,Joyabaj,Mujer,100,,2
Quiché,Joyabaj,Mujer,116,,1
Quiché,Joyabaj,Mujer,118,,1
Quiché,Pachalum,Hombre,0,,77
Quiché,Pachalum,Hombre,1,,77
Quiché,Pachalum,Hombre,2,,89
Quiché,Pachalum,Hombre,3,,81
Quiché,Pachalum,Hombre,4,,108
Quiché,Pachalum,Hombre,5,,106
Quiché,Pachalum,Hombre,6,,106
Quiché,Pachalum,Hombre,7,,102
Quiché,Pachalum,Hombre,8,,109
Quiché,Pachalum,Hombre,8,Población económicamente activa,2
Quiché,Pachalum,Hombre,9,,98
Quiché,Pachalum,Hombre,9,Población económicamente activa,3
Quiché,Pachalum,Hombre,10,,91
Quiché,Pachalum,Hombre,10,Población económicamente activa,1
Quiché,Pachalum,Hombre,11,,74
Quiché,Pachalum,Hombre,11,Población económicamente activa,1
Quiché,Pachalum,Hombre,12,,93
Quiché,Pachalum,Hombre,12,Población económicamente activa,5
Quiché,Pachalum,Hombre,13,,93
Quiché,Pachalum,Hombre,13,Población económicamente activa,16
Quiché,Pachalum,Hombre,14,,81
Quiché,Pachalum,Hombre,14,Población económicamente activa,15
Quiché,Pachalum,Hombre,15,,73
Quiché,Pachalum,Hombre,15,Población económicamente activa,27
Quiché,Pachalum,Hombre,16,,56
Quiché,Pachalum,Hombre,16,Población económicamente activa,29
Quiché,Pachalum,Hombre,17,,80
Quiché,Pachalum,Hombre,17,Población económicamente activa,35
Quiché,Pachalum,Hombre,18,,51
Quiché,Pachalum,Hombre,18,Población económicamente activa,42
Quiché,Pachalum,Hombre,19,,25
Quiché,Pachalum,Hombre,19,Población económicamente activa,46
Quiché,Pachalum,Hombre,20,,24
Quiché,Pachalum,Hombre,20,Población económicamente activa,54
Quiché,Pachalum,Hombre,21,,14
Quiché,Pachalum,Hombre,21,Población económicamente activa,60
Quiché,Pachalum,Hombre,22,,15
Quiché,Pachalum,Hombre,22,Población económicamente activa,69
Quiché,Pachalum,Hombre,23,,22
Quiché,Pachalum,Hombre,23,Población económicamente activa,58
Quiché,Pachalum,Hombre,24,,17
Quiché,Pachalum,Hombre,24,Población económicamente activa,55
Quiché,Pachalum,Hombre,25,,12
Quiché,Pachalum,Hombre,25,Población económicamente activa,58
Quiché,Pachalum,Hombre,26,,11
Quiché,Pachalum,Hombre,26,Población económicamente activa,34
Quiché,Pachalum,Hombre,27,,9
Quiché,Pachalum,Hombre,27,Población económicamente activa,47
Quiché,Pachalum,Hombre,28,,9
Quiché,Pachalum,Hombre,28,Población económicamente activa,54
Quiché,Pachalum,Hombre,29,,4
Quiché,Pachalum,Hombre,29,Población económicamente activa,41
Quiché,Pachalum,Hombre,30,,9
Quiché,Pachalum,Hombre,30,Población económicamente activa,42
Quiché,Pachalum,Hombre,31,,8
Quiché,Pachalum,Hombre,31,Población económicamente activa,27
Quiché,Pachalum,Hombre,32,,6
Quiché,Pachalum,Hombre,32,Población económicamente activa,37
Quiché,Pachalum,Hombre,33,,12
Quiché,Pachalum,Hombre,33,Población económicamente activa,50
Quiché,Pachalum,Hombre,34,,11
Quiché,Pachalum,Hombre,34,Población económicamente activa,44
Quiché,Pachalum,Hombre,35,,12
Quiché,Pachalum,Hombre,35,Población económicamente activa,36
Quiché,Pachalum,Hombre,36,,2
Quiché,Pachalum,Hombre,36,Población económicamente activa,39
Quiché,Pachalum,Hombre,37,,13
Quiché,Pachalum,Hombre,37,Población económicamente activa,34
Quiché,Pachalum,Hombre,38,,13
Quiché,Pachalum,Hombre,38,Población económicamente activa,40
Quiché,Pachalum,Hombre,39,,11
Quiché,Pachalum,Hombre,39,Población económicamente activa,40
Quiché,Pachalum,Hombre,40,,9
Quiché,Pachalum,Hombre,40,Población económicamente activa,43
Quiché,Pachalum,Hombre,41,,5
Quiché,Pachalum,Hombre,41,Población económicamente activa,23
Quiché,Pachalum,Hombre,42,,7
Quiché,Pachalum,Hombre,42,Población económicamente activa,27
Quiché,Pachalum,Hombre,43,,2
Quiché,Pachalum,Hombre,43,Población económicamente activa,28
Quiché,Pachalum,Hombre,44,,8
Quiché,Pachalum,Hombre,44,Población económicamente activa,33
Quiché,Pachalum,Hombre,45,,9
Quiché,Pachalum,Hombre,45,Población económicamente activa,25
Quiché,Pachalum,Hombre,46,,6
Quiché,Pachalum,Hombre,46,Población económicamente activa,21
Quiché,Pachalum,Hombre,47,,4
Quiché,Pachalum,Hombre,47,Población económicamente activa,30
Quiché,Pachalum,Hombre,48,,13
Quiché,Pachalum,Hombre,48,Población económicamente activa,26
Quiché,Pachalum,Hombre,49,,7
Quiché,Pachalum,Hombre,49,Población económicamente activa,28
Quiché,Pachalum,Hombre,50,,12
Quiché,Pachalum,Hombre,50,Población económicamente activa,36
Quiché,Pachalum,Hombre,51,,5
Quiché,Pachalum,Hombre,51,Población económicamente activa,22
Quiché,Pachalum,Hombre,52,,10
Quiché,Pachalum,Hombre,52,Población económicamente activa,31
Quiché,Pachalum,Hombre,53,,11
Quiché,Pachalum,Hombre,53,Población económicamente activa,25
Quiché,Pachalum,Hombre,54,,9
Quiché,Pachalum,Hombre,54,Población económicamente activa,27
Quiché,Pachalum,Hombre,55,,7
Quiché,Pachalum,Hombre,55,Población económicamente activa,31
Quiché,Pachalum,Hombre,56,,4
Quiché,Pachalum,Hombre,56,Población económicamente activa,26
Quiché,Pachalum,Hombre,57,,8
Quiché,Pachalum,Hombre,57,Población económicamente activa,23
Quiché,Pachalum,Hombre,58,,13
Quiché,Pachalum,Hombre,58,Población económicamente activa,26
Quiché,Pachalum,Hombre,59,,6
Quiché,Pachalum,Hombre,59,Población económicamente activa,18
Quiché,Pachalum,Hombre,60,,10
Quiché,Pachalum,Hombre,60,Población económicamente activa,23
Quiché,Pachalum,Hombre,61,,11
Quiché,Pachalum,Hombre,61,Población económicamente activa,17
Quiché,Pachalum,Hombre,62,,9
Quiché,Pachalum,Hombre,62,Población económicamente activa,17
Quiché,Pachalum,Hombre,63,,6
Quiché,Pachalum,Hombre,63,Población económicamente activa,12
Quiché,Pachalum,Hombre,64,,9
Quiché,Pachalum,Hombre,64,Población económicamente activa,21
Quiché,Pachalum,Hombre,65,,9
Quiché,Pachalum,Hombre,65,Población económicamente activa,20
Quiché,Pachalum,Hombre,66,,7
Quiché,Pachalum,Hombre,66,Población económicamente activa,18
Quiché,Pachalum,Hombre,67,,15
Quiché,Pachalum,Hombre,67,Población económicamente activa,14
Quiché,Pachalum,Hombre,68,,10
Quiché,Pachalum,Hombre,68,Población económicamente activa,20
Quiché,Pachalum,Hombre,69,,11
Quiché,Pachalum,Hombre,69,Población económicamente activa,11
Quiché,Pachalum,Hombre,70,,10
Quiché,Pachalum,Hombre,70,Población económicamente activa,15
Quiché,Pachalum,Hombre,71,,5
Quiché,Pachalum,Hombre,71,Población económicamente activa,6
Quiché,Pachalum,Hombre,72,,6
Quiché,Pachalum,Hombre,72,Población económicamente activa,8
Quiché,Pachalum,Hombre,73,,9
Quiché,Pachalum,Hombre,73,Población económicamente activa,10
Quiché,Pachalum,Hombre,74,,7
Quiché,Pachalum,Hombre,74,Población económicamente activa,7
Quiché,Pachalum,Hombre,75,,4
Quiché,Pachalum,Hombre,75,Población económicamente activa,11
Quiché,Pachalum,Hombre,76,,6
Quiché,Pachalum,Hombre,76,Población económicamente activa,9
Quiché,Pachalum,Hombre,77,,9
Quiché,Pachalum,Hombre,77,Población económicamente activa,1
Quiché,Pachalum,Hombre,78,,5
Quiché,Pachalum,Hombre,78,Población económicamente activa,2
Quiché,Pachalum,Hombre,79,,6
Quiché,Pachalum,Hombre,79,Población económicamente activa,2
Quiché,Pachalum,Hombre,80,,9
Quiché,Pachalum,Hombre,80,Población económicamente activa,3
Quiché,Pachalum,Hombre,81,Población económicamente activa,1
Quiché,Pachalum,Hombre,82,,4
Quiché,Pachalum,Hombre,82,Población económicamente activa,3
