NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Suchitepéquez,San Miguel Panán,Mujer,45,5,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,45,26,Maya
Suchitepéquez,San Miguel Panán,Mujer,46,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,46,1,Garífuna
Suchitepéquez,San Miguel Panán,Mujer,46,7,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,46,36,Maya
Suchitepéquez,San Miguel Panán,Mujer,47,8,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,47,31,Maya
Suchitepéquez,San Miguel Panán,Mujer,48,1,Garífuna
Suchitepéquez,San Miguel Panán,Mujer,48,9,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,48,24,Maya
Suchitepéquez,San Miguel Panán,Mujer,48,1,Xinka
Suchitepéquez,San Miguel Panán,Mujer,49,2,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,49,4,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,49,29,Maya
Suchitepéquez,San Miguel Panán,Mujer,50,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,50,11,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,50,23,Maya
Suchitepéquez,San Miguel Panán,Mujer,51,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,51,4,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,51,24,Maya
Suchitepéquez,San Miguel Panán,Mujer,52,5,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,52,25,Maya
Suchitepéquez,San Miguel Panán,Mujer,53,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,53,1,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,53,26,Maya
Suchitepéquez,San Miguel Panán,Mujer,53,1,Xinka
Suchitepéquez,San Miguel Panán,Mujer,54,2,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,54,3,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,54,26,Maya
Suchitepéquez,San Miguel Panán,Mujer,55,1,Garífuna
Suchitepéquez,San Miguel Panán,Mujer,55,5,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,55,25,Maya
Suchitepéquez,San Miguel Panán,Mujer,56,3,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,56,19,Maya
Suchitepéquez,San Miguel Panán,Mujer,57,3,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,57,23,Maya
Suchitepéquez,San Miguel Panán,Mujer,58,2,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,58,34,Maya
Suchitepéquez,San Miguel Panán,Mujer,59,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,59,1,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,59,19,Maya
Suchitepéquez,San Miguel Panán,Mujer,60,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,60,6,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,60,19,Maya
Suchitepéquez,San Miguel Panán,Mujer,61,3,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,61,10,Maya
Suchitepéquez,San Miguel Panán,Mujer,62,11,Maya
Suchitepéquez,San Miguel Panán,Mujer,63,2,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,63,3,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,63,20,Maya
Suchitepéquez,San Miguel Panán,Mujer,64,3,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,64,23,Maya
Suchitepéquez,San Miguel Panán,Mujer,65,4,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,65,16,Maya
Suchitepéquez,San Miguel Panán,Mujer,66,2,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,66,14,Maya
Suchitepéquez,San Miguel Panán,Mujer,67,2,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,67,2,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,67,11,Maya
Suchitepéquez,San Miguel Panán,Mujer,68,2,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,68,22,Maya
Suchitepéquez,San Miguel Panán,Mujer,69,2,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,69,11,Maya
Suchitepéquez,San Miguel Panán,Mujer,70,2,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,70,10,Maya
Suchitepéquez,San Miguel Panán,Mujer,71,1,Garífuna
Suchitepéquez,San Miguel Panán,Mujer,71,2,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,71,7,Maya
Suchitepéquez,San Miguel Panán,Mujer,72,3,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,72,9,Maya
Suchitepéquez,San Miguel Panán,Mujer,73,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,73,3,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,73,9,Maya
Suchitepéquez,San Miguel Panán,Mujer,74,1,Garífuna
Suchitepéquez,San Miguel Panán,Mujer,74,4,Maya
Suchitepéquez,San Miguel Panán,Mujer,75,1,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,75,8,Maya
Suchitepéquez,San Miguel Panán,Mujer,76,12,Maya
Suchitepéquez,San Miguel Panán,Mujer,77,7,Maya
Suchitepéquez,San Miguel Panán,Mujer,78,1,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,78,6,Maya
Suchitepéquez,San Miguel Panán,Mujer,79,1,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,79,7,Maya
Suchitepéquez,San Miguel Panán,Mujer,80,7,Maya
Suchitepéquez,San Miguel Panán,Mujer,81,4,Maya
Suchitepéquez,San Miguel Panán,Mujer,82,7,Maya
Suchitepéquez,San Miguel Panán,Mujer,83,5,Maya
Suchitepéquez,San Miguel Panán,Mujer,84,2,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,84,6,Maya
Suchitepéquez,San Miguel Panán,Mujer,85,5,Maya
Suchitepéquez,San Miguel Panán,Mujer,86,1,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,86,2,Maya
Suchitepéquez,San Miguel Panán,Mujer,87,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Miguel Panán,Mujer,87,3,Maya
Suchitepéquez,San Miguel Panán,Mujer,88,3,Maya
Suchitepéquez,San Miguel Panán,Mujer,89,2,Maya
Suchitepéquez,San Miguel Panán,Mujer,91,1,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,91,3,Maya
Suchitepéquez,San Miguel Panán,Mujer,92,1,Ladina (o)
Suchitepéquez,San Miguel Panán,Mujer,92,1,Maya
Suchitepéquez,San Miguel Panán,Mujer,96,1,Maya
Suchitepéquez,San Miguel Panán,Mujer,98,1,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,0,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,0,56,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,0,160,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,1,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Hombre,1,46,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,1,149,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,2,48,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,2,169,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,3,38,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,3,148,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,4,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,4,55,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,4,184,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,5,48,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,5,169,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,6,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,6,50,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,6,131,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,7,43,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,7,176,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,8,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,8,45,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,8,150,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,9,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,9,45,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,9,139,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,10,41,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,10,149,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,11,1,Extranjera (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,11,54,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,11,159,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,12,41,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,12,156,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,13,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Hombre,13,38,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,13,145,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,14,36,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,14,155,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,15,40,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,15,152,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,16,46,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,16,172,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,17,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Hombre,17,49,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,17,180,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,18,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Hombre,18,67,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,18,191,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,19,71,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,19,182,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,20,47,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,20,201,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,21,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,21,47,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,21,173,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,22,48,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,22,178,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,23,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,23,54,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,23,182,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,24,50,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,24,137,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,25,2,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,25,39,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,25,151,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,26,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Hombre,26,26,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,26,145,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,27,35,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,27,148,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,28,35,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,28,142,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,29,25,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,29,124,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,30,30,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,30,109,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,31,28,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,31,89,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,32,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Hombre,32,26,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,32,96,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,33,26,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,33,113,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,34,24,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,34,102,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,35,21,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,35,109,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,36,24,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,36,106,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,37,28,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,37,94,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,38,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,38,21,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,38,111,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,39,2,Extranjera (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,39,26,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,39,100,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,40,24,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,40,75,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,41,23,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,41,75,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,42,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,42,1,Extranjera (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,42,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Hombre,42,18,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,42,75,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,43,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,43,12,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,43,69,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,44,17,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,44,68,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,45,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Hombre,45,22,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,45,85,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,46,12,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,46,54,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,47,1,Extranjera (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,47,18,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,47,60,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,48,10,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,48,53,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,49,12,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,49,64,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,50,26,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,50,67,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,51,11,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,51,52,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,52,12,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,52,54,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,53,14,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,53,44,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,54,18,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,54,50,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,55,11,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,55,53,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,56,13,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,56,40,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,57,15,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,57,44,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,58,1,Extranjera (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,58,18,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,58,67,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,59,14,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,59,33,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,60,8,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,60,47,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,61,11,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,61,28,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,62,7,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,62,43,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,63,10,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,63,49,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,64,10,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,64,32,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,65,7,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,65,36,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,66,7,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,66,25,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,67,9,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,67,23,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,68,5,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,68,32,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,69,3,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,69,24,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,70,6,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,70,30,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,71,3,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,71,18,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,72,5,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,72,22,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,73,4,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,73,19,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,74,3,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,74,16,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,75,4,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,75,12,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,76,3,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,76,20,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,77,3,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,77,20,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,78,10,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,78,19,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,79,12,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,80,8,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,80,16,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,81,2,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,81,7,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,82,3,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,82,16,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,83,3,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,83,13,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,84,2,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,84,9,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,85,4,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,85,10,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,86,3,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,86,10,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,87,3,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,87,5,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,88,2,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,88,8,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,89,1,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,89,4,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,90,3,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,91,2,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,91,3,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,92,1,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Hombre,92,2,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,94,1,Maya
Suchitepéquez,San Pablo Jocopilas,Hombre,105,1,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,0,42,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,0,163,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,1,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,1,55,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,1,173,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,2,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,2,49,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,2,172,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,3,46,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,3,172,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,4,48,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,4,188,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,5,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Mujer,5,47,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,5,166,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,6,1,Extranjera (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,6,44,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,6,152,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,7,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,7,1,Extranjera (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,7,34,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,7,165,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,8,45,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,8,159,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,9,37,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,9,175,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,10,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,10,45,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,10,123,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,11,33,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,11,170,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,12,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,12,37,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,12,137,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,13,45,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,13,149,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,14,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Mujer,14,37,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,14,153,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,15,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,15,32,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,15,129,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,16,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,16,48,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,16,166,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,17,53,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,17,210,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,18,57,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,18,211,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,19,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,19,1,Extranjera (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,19,69,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,19,188,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,20,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Mujer,20,56,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,20,181,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,21,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,21,58,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,21,170,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,22,1,Garífuna
Suchitepéquez,San Pablo Jocopilas,Mujer,22,43,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,22,189,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,23,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,23,53,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,23,202,Maya
Suchitepéquez,San Pablo Jocopilas,Mujer,24,1,Afrodescendiente/Creole/Afromestizo
Suchitepéquez,San Pablo Jocopilas,Mujer,24,1,Extranjera (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,24,56,Ladina (o)
Suchitepéquez,San Pablo Jocopilas,Mujer,24,161,Maya
