NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Alta Verapaz,Tactic,Hombre,21,35,Ladina (o)
Alta Verapaz,Tactic,Hombre,21,350,Maya
Alta Verapaz,Tactic,Hombre,22,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Hombre,22,1,Garífuna
Alta Verapaz,Tactic,Hombre,22,45,Ladina (o)
Alta Verapaz,Tactic,Hombre,22,336,Maya
Alta Verapaz,Tactic,Hombre,23,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Hombre,23,1,Garífuna
Alta Verapaz,Tactic,Hombre,23,55,Ladina (o)
Alta Verapaz,Tactic,Hombre,23,325,Maya
Alta Verapaz,Tactic,Hombre,24,36,Ladina (o)
Alta Verapaz,Tactic,Hombre,24,314,Maya
Alta Verapaz,Tactic,Hombre,25,50,Ladina (o)
Alta Verapaz,Tactic,Hombre,25,273,Maya
Alta Verapaz,Tactic,Hombre,26,43,Ladina (o)
Alta Verapaz,Tactic,Hombre,26,281,Maya
Alta Verapaz,Tactic,Hombre,27,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Hombre,27,35,Ladina (o)
Alta Verapaz,Tactic,Hombre,27,254,Maya
Alta Verapaz,Tactic,Hombre,28,29,Ladina (o)
Alta Verapaz,Tactic,Hombre,28,267,Maya
Alta Verapaz,Tactic,Hombre,29,31,Ladina (o)
Alta Verapaz,Tactic,Hombre,29,238,Maya
Alta Verapaz,Tactic,Hombre,30,40,Ladina (o)
Alta Verapaz,Tactic,Hombre,30,244,Maya
Alta Verapaz,Tactic,Hombre,31,20,Ladina (o)
Alta Verapaz,Tactic,Hombre,31,211,Maya
Alta Verapaz,Tactic,Hombre,32,35,Ladina (o)
Alta Verapaz,Tactic,Hombre,32,203,Maya
Alta Verapaz,Tactic,Hombre,33,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Hombre,33,31,Ladina (o)
Alta Verapaz,Tactic,Hombre,33,212,Maya
Alta Verapaz,Tactic,Hombre,34,41,Ladina (o)
Alta Verapaz,Tactic,Hombre,34,182,Maya
Alta Verapaz,Tactic,Hombre,35,24,Ladina (o)
Alta Verapaz,Tactic,Hombre,35,182,Maya
Alta Verapaz,Tactic,Hombre,36,33,Ladina (o)
Alta Verapaz,Tactic,Hombre,36,205,Maya
Alta Verapaz,Tactic,Hombre,37,27,Ladina (o)
Alta Verapaz,Tactic,Hombre,37,175,Maya
Alta Verapaz,Tactic,Hombre,38,23,Ladina (o)
Alta Verapaz,Tactic,Hombre,38,208,Maya
Alta Verapaz,Tactic,Hombre,39,24,Ladina (o)
Alta Verapaz,Tactic,Hombre,39,183,Maya
Alta Verapaz,Tactic,Hombre,40,1,Extranjera (o)
Alta Verapaz,Tactic,Hombre,40,38,Ladina (o)
Alta Verapaz,Tactic,Hombre,40,186,Maya
Alta Verapaz,Tactic,Hombre,40,1,Xinka
Alta Verapaz,Tactic,Hombre,41,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Hombre,41,1,Garífuna
Alta Verapaz,Tactic,Hombre,41,21,Ladina (o)
Alta Verapaz,Tactic,Hombre,41,137,Maya
Alta Verapaz,Tactic,Hombre,42,32,Ladina (o)
Alta Verapaz,Tactic,Hombre,42,126,Maya
Alta Verapaz,Tactic,Hombre,43,1,Garífuna
Alta Verapaz,Tactic,Hombre,43,23,Ladina (o)
Alta Verapaz,Tactic,Hombre,43,133,Maya
Alta Verapaz,Tactic,Hombre,44,1,Garífuna
Alta Verapaz,Tactic,Hombre,44,21,Ladina (o)
Alta Verapaz,Tactic,Hombre,44,115,Maya
Alta Verapaz,Tactic,Hombre,45,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Hombre,45,22,Ladina (o)
Alta Verapaz,Tactic,Hombre,45,111,Maya
Alta Verapaz,Tactic,Hombre,46,1,Extranjera (o)
Alta Verapaz,Tactic,Hombre,46,19,Ladina (o)
Alta Verapaz,Tactic,Hombre,46,116,Maya
Alta Verapaz,Tactic,Hombre,47,2,Extranjera (o)
Alta Verapaz,Tactic,Hombre,47,18,Ladina (o)
Alta Verapaz,Tactic,Hombre,47,120,Maya
Alta Verapaz,Tactic,Hombre,48,27,Ladina (o)
Alta Verapaz,Tactic,Hombre,48,102,Maya
Alta Verapaz,Tactic,Hombre,49,19,Ladina (o)
Alta Verapaz,Tactic,Hombre,49,105,Maya
Alta Verapaz,Tactic,Hombre,49,1,Xinka
Alta Verapaz,Tactic,Hombre,50,19,Ladina (o)
Alta Verapaz,Tactic,Hombre,50,112,Maya
Alta Verapaz,Tactic,Hombre,51,20,Ladina (o)
Alta Verapaz,Tactic,Hombre,51,71,Maya
Alta Verapaz,Tactic,Hombre,52,1,Extranjera (o)
Alta Verapaz,Tactic,Hombre,52,16,Ladina (o)
Alta Verapaz,Tactic,Hombre,52,92,Maya
Alta Verapaz,Tactic,Hombre,53,15,Ladina (o)
Alta Verapaz,Tactic,Hombre,53,78,Maya
Alta Verapaz,Tactic,Hombre,54,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Hombre,54,15,Ladina (o)
Alta Verapaz,Tactic,Hombre,54,75,Maya
Alta Verapaz,Tactic,Hombre,55,19,Ladina (o)
Alta Verapaz,Tactic,Hombre,55,66,Maya
Alta Verapaz,Tactic,Hombre,56,12,Ladina (o)
Alta Verapaz,Tactic,Hombre,56,57,Maya
Alta Verapaz,Tactic,Hombre,57,11,Ladina (o)
Alta Verapaz,Tactic,Hombre,57,71,Maya
Alta Verapaz,Tactic,Hombre,58,2,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Hombre,58,13,Ladina (o)
Alta Verapaz,Tactic,Hombre,58,75,Maya
Alta Verapaz,Tactic,Hombre,59,10,Ladina (o)
Alta Verapaz,Tactic,Hombre,59,58,Maya
Alta Verapaz,Tactic,Hombre,60,21,Ladina (o)
Alta Verapaz,Tactic,Hombre,60,61,Maya
Alta Verapaz,Tactic,Hombre,61,17,Ladina (o)
Alta Verapaz,Tactic,Hombre,61,44,Maya
Alta Verapaz,Tactic,Hombre,62,12,Ladina (o)
Alta Verapaz,Tactic,Hombre,62,49,Maya
Alta Verapaz,Tactic,Hombre,63,20,Ladina (o)
Alta Verapaz,Tactic,Hombre,63,68,Maya
Alta Verapaz,Tactic,Hombre,64,9,Ladina (o)
Alta Verapaz,Tactic,Hombre,64,45,Maya
Alta Verapaz,Tactic,Hombre,65,13,Ladina (o)
Alta Verapaz,Tactic,Hombre,65,59,Maya
Alta Verapaz,Tactic,Hombre,66,11,Ladina (o)
Alta Verapaz,Tactic,Hombre,66,54,Maya
Alta Verapaz,Tactic,Hombre,67,10,Ladina (o)
Alta Verapaz,Tactic,Hombre,67,49,Maya
Alta Verapaz,Tactic,Hombre,68,13,Ladina (o)
Alta Verapaz,Tactic,Hombre,68,38,Maya
Alta Verapaz,Tactic,Hombre,69,7,Ladina (o)
Alta Verapaz,Tactic,Hombre,69,34,Maya
Alta Verapaz,Tactic,Hombre,70,11,Ladina (o)
Alta Verapaz,Tactic,Hombre,70,40,Maya
Alta Verapaz,Tactic,Hombre,71,4,Ladina (o)
Alta Verapaz,Tactic,Hombre,71,25,Maya
Alta Verapaz,Tactic,Hombre,72,4,Ladina (o)
Alta Verapaz,Tactic,Hombre,72,30,Maya
Alta Verapaz,Tactic,Hombre,73,3,Ladina (o)
Alta Verapaz,Tactic,Hombre,73,33,Maya
Alta Verapaz,Tactic,Hombre,74,7,Ladina (o)
Alta Verapaz,Tactic,Hombre,74,27,Maya
Alta Verapaz,Tactic,Hombre,75,5,Ladina (o)
Alta Verapaz,Tactic,Hombre,75,33,Maya
Alta Verapaz,Tactic,Hombre,76,8,Ladina (o)
Alta Verapaz,Tactic,Hombre,76,10,Maya
Alta Verapaz,Tactic,Hombre,77,3,Ladina (o)
Alta Verapaz,Tactic,Hombre,77,16,Maya
Alta Verapaz,Tactic,Hombre,78,5,Ladina (o)
Alta Verapaz,Tactic,Hombre,78,22,Maya
Alta Verapaz,Tactic,Hombre,79,4,Ladina (o)
Alta Verapaz,Tactic,Hombre,79,22,Maya
Alta Verapaz,Tactic,Hombre,80,1,Garífuna
Alta Verapaz,Tactic,Hombre,80,19,Maya
Alta Verapaz,Tactic,Hombre,81,2,Ladina (o)
Alta Verapaz,Tactic,Hombre,81,15,Maya
Alta Verapaz,Tactic,Hombre,82,3,Ladina (o)
Alta Verapaz,Tactic,Hombre,82,11,Maya
Alta Verapaz,Tactic,Hombre,83,4,Ladina (o)
Alta Verapaz,Tactic,Hombre,83,16,Maya
Alta Verapaz,Tactic,Hombre,84,2,Ladina (o)
Alta Verapaz,Tactic,Hombre,84,16,Maya
Alta Verapaz,Tactic,Hombre,85,3,Ladina (o)
Alta Verapaz,Tactic,Hombre,85,10,Maya
Alta Verapaz,Tactic,Hombre,86,4,Ladina (o)
Alta Verapaz,Tactic,Hombre,86,6,Maya
Alta Verapaz,Tactic,Hombre,87,1,Ladina (o)
Alta Verapaz,Tactic,Hombre,87,15,Maya
Alta Verapaz,Tactic,Hombre,88,1,Ladina (o)
Alta Verapaz,Tactic,Hombre,88,5,Maya
Alta Verapaz,Tactic,Hombre,89,1,Ladina (o)
Alta Verapaz,Tactic,Hombre,89,8,Maya
Alta Verapaz,Tactic,Hombre,90,6,Maya
Alta Verapaz,Tactic,Hombre,91,3,Maya
Alta Verapaz,Tactic,Hombre,92,2,Maya
Alta Verapaz,Tactic,Hombre,93,1,Maya
Alta Verapaz,Tactic,Hombre,95,2,Ladina (o)
Alta Verapaz,Tactic,Hombre,95,1,Maya
Alta Verapaz,Tactic,Hombre,96,2,Maya
Alta Verapaz,Tactic,Hombre,115,1,Maya
Alta Verapaz,Tactic,Mujer,0,1,Garífuna
Alta Verapaz,Tactic,Mujer,0,65,Ladina (o)
Alta Verapaz,Tactic,Mujer,0,396,Maya
Alta Verapaz,Tactic,Mujer,1,1,Garífuna
Alta Verapaz,Tactic,Mujer,1,55,Ladina (o)
Alta Verapaz,Tactic,Mujer,1,423,Maya
Alta Verapaz,Tactic,Mujer,2,2,Garífuna
Alta Verapaz,Tactic,Mujer,2,55,Ladina (o)
Alta Verapaz,Tactic,Mujer,2,429,Maya
Alta Verapaz,Tactic,Mujer,3,1,Garífuna
Alta Verapaz,Tactic,Mujer,3,48,Ladina (o)
Alta Verapaz,Tactic,Mujer,3,462,Maya
Alta Verapaz,Tactic,Mujer,4,2,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,4,69,Ladina (o)
Alta Verapaz,Tactic,Mujer,4,377,Maya
Alta Verapaz,Tactic,Mujer,5,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,5,1,Garífuna
Alta Verapaz,Tactic,Mujer,5,62,Ladina (o)
Alta Verapaz,Tactic,Mujer,5,398,Maya
Alta Verapaz,Tactic,Mujer,5,1,Xinka
Alta Verapaz,Tactic,Mujer,6,2,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,6,73,Ladina (o)
Alta Verapaz,Tactic,Mujer,6,391,Maya
Alta Verapaz,Tactic,Mujer,7,1,Garífuna
Alta Verapaz,Tactic,Mujer,7,56,Ladina (o)
Alta Verapaz,Tactic,Mujer,7,426,Maya
Alta Verapaz,Tactic,Mujer,8,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,8,1,Garífuna
Alta Verapaz,Tactic,Mujer,8,57,Ladina (o)
Alta Verapaz,Tactic,Mujer,8,395,Maya
Alta Verapaz,Tactic,Mujer,9,57,Ladina (o)
Alta Verapaz,Tactic,Mujer,9,363,Maya
Alta Verapaz,Tactic,Mujer,10,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,10,62,Ladina (o)
Alta Verapaz,Tactic,Mujer,10,397,Maya
Alta Verapaz,Tactic,Mujer,10,1,Xinka
Alta Verapaz,Tactic,Mujer,11,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,11,72,Ladina (o)
Alta Verapaz,Tactic,Mujer,11,385,Maya
Alta Verapaz,Tactic,Mujer,12,2,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,12,51,Ladina (o)
Alta Verapaz,Tactic,Mujer,12,397,Maya
Alta Verapaz,Tactic,Mujer,13,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,13,3,Garífuna
Alta Verapaz,Tactic,Mujer,13,71,Ladina (o)
Alta Verapaz,Tactic,Mujer,13,418,Maya
Alta Verapaz,Tactic,Mujer,14,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,14,64,Ladina (o)
Alta Verapaz,Tactic,Mujer,14,388,Maya
Alta Verapaz,Tactic,Mujer,15,2,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,15,67,Ladina (o)
Alta Verapaz,Tactic,Mujer,15,393,Maya
Alta Verapaz,Tactic,Mujer,16,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,16,1,Garífuna
Alta Verapaz,Tactic,Mujer,16,62,Ladina (o)
Alta Verapaz,Tactic,Mujer,16,371,Maya
Alta Verapaz,Tactic,Mujer,17,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,17,74,Ladina (o)
Alta Verapaz,Tactic,Mujer,17,440,Maya
Alta Verapaz,Tactic,Mujer,18,1,Garífuna
Alta Verapaz,Tactic,Mujer,18,65,Ladina (o)
Alta Verapaz,Tactic,Mujer,18,375,Maya
Alta Verapaz,Tactic,Mujer,19,2,Extranjera (o)
Alta Verapaz,Tactic,Mujer,19,1,Garífuna
Alta Verapaz,Tactic,Mujer,19,65,Ladina (o)
Alta Verapaz,Tactic,Mujer,19,355,Maya
Alta Verapaz,Tactic,Mujer,20,1,Garífuna
Alta Verapaz,Tactic,Mujer,20,59,Ladina (o)
Alta Verapaz,Tactic,Mujer,20,327,Maya
Alta Verapaz,Tactic,Mujer,21,60,Ladina (o)
Alta Verapaz,Tactic,Mujer,21,321,Maya
Alta Verapaz,Tactic,Mujer,22,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,22,1,Garífuna
Alta Verapaz,Tactic,Mujer,22,59,Ladina (o)
Alta Verapaz,Tactic,Mujer,22,379,Maya
Alta Verapaz,Tactic,Mujer,23,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,23,59,Ladina (o)
Alta Verapaz,Tactic,Mujer,23,340,Maya
Alta Verapaz,Tactic,Mujer,24,4,Extranjera (o)
Alta Verapaz,Tactic,Mujer,24,1,Garífuna
Alta Verapaz,Tactic,Mujer,24,55,Ladina (o)
Alta Verapaz,Tactic,Mujer,24,340,Maya
Alta Verapaz,Tactic,Mujer,25,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,25,45,Ladina (o)
Alta Verapaz,Tactic,Mujer,25,325,Maya
Alta Verapaz,Tactic,Mujer,26,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,26,32,Ladina (o)
Alta Verapaz,Tactic,Mujer,26,292,Maya
Alta Verapaz,Tactic,Mujer,27,2,Extranjera (o)
Alta Verapaz,Tactic,Mujer,27,54,Ladina (o)
Alta Verapaz,Tactic,Mujer,27,292,Maya
Alta Verapaz,Tactic,Mujer,28,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,28,69,Ladina (o)
Alta Verapaz,Tactic,Mujer,28,287,Maya
Alta Verapaz,Tactic,Mujer,29,2,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,29,46,Ladina (o)
Alta Verapaz,Tactic,Mujer,29,240,Maya
Alta Verapaz,Tactic,Mujer,30,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,30,3,Extranjera (o)
Alta Verapaz,Tactic,Mujer,30,1,Garífuna
Alta Verapaz,Tactic,Mujer,30,60,Ladina (o)
Alta Verapaz,Tactic,Mujer,30,287,Maya
Alta Verapaz,Tactic,Mujer,31,2,Extranjera (o)
Alta Verapaz,Tactic,Mujer,31,1,Garífuna
Alta Verapaz,Tactic,Mujer,31,48,Ladina (o)
Alta Verapaz,Tactic,Mujer,31,209,Maya
Alta Verapaz,Tactic,Mujer,32,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,32,36,Ladina (o)
Alta Verapaz,Tactic,Mujer,32,266,Maya
Alta Verapaz,Tactic,Mujer,33,48,Ladina (o)
Alta Verapaz,Tactic,Mujer,33,217,Maya
Alta Verapaz,Tactic,Mujer,34,40,Ladina (o)
Alta Verapaz,Tactic,Mujer,34,235,Maya
Alta Verapaz,Tactic,Mujer,35,40,Ladina (o)
Alta Verapaz,Tactic,Mujer,35,227,Maya
Alta Verapaz,Tactic,Mujer,36,37,Ladina (o)
Alta Verapaz,Tactic,Mujer,36,217,Maya
Alta Verapaz,Tactic,Mujer,37,49,Ladina (o)
Alta Verapaz,Tactic,Mujer,37,212,Maya
Alta Verapaz,Tactic,Mujer,38,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,38,49,Ladina (o)
Alta Verapaz,Tactic,Mujer,38,195,Maya
Alta Verapaz,Tactic,Mujer,39,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,39,44,Ladina (o)
Alta Verapaz,Tactic,Mujer,39,190,Maya
Alta Verapaz,Tactic,Mujer,40,47,Ladina (o)
Alta Verapaz,Tactic,Mujer,40,181,Maya
Alta Verapaz,Tactic,Mujer,41,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,41,39,Ladina (o)
Alta Verapaz,Tactic,Mujer,41,179,Maya
Alta Verapaz,Tactic,Mujer,42,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,42,1,Garífuna
Alta Verapaz,Tactic,Mujer,42,31,Ladina (o)
Alta Verapaz,Tactic,Mujer,42,168,Maya
Alta Verapaz,Tactic,Mujer,43,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,43,1,Garífuna
Alta Verapaz,Tactic,Mujer,43,23,Ladina (o)
Alta Verapaz,Tactic,Mujer,43,131,Maya
Alta Verapaz,Tactic,Mujer,44,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,44,1,Garífuna
Alta Verapaz,Tactic,Mujer,44,21,Ladina (o)
Alta Verapaz,Tactic,Mujer,44,135,Maya
Alta Verapaz,Tactic,Mujer,45,1,Garífuna
Alta Verapaz,Tactic,Mujer,45,36,Ladina (o)
Alta Verapaz,Tactic,Mujer,45,140,Maya
Alta Verapaz,Tactic,Mujer,46,23,Ladina (o)
Alta Verapaz,Tactic,Mujer,46,142,Maya
Alta Verapaz,Tactic,Mujer,47,20,Ladina (o)
Alta Verapaz,Tactic,Mujer,47,114,Maya
Alta Verapaz,Tactic,Mujer,48,2,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,48,29,Ladina (o)
Alta Verapaz,Tactic,Mujer,48,122,Maya
Alta Verapaz,Tactic,Mujer,49,2,Extranjera (o)
Alta Verapaz,Tactic,Mujer,49,26,Ladina (o)
Alta Verapaz,Tactic,Mujer,49,106,Maya
Alta Verapaz,Tactic,Mujer,50,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,50,1,Garífuna
Alta Verapaz,Tactic,Mujer,50,23,Ladina (o)
Alta Verapaz,Tactic,Mujer,50,105,Maya
Alta Verapaz,Tactic,Mujer,51,17,Ladina (o)
Alta Verapaz,Tactic,Mujer,51,112,Maya
Alta Verapaz,Tactic,Mujer,52,24,Ladina (o)
Alta Verapaz,Tactic,Mujer,52,94,Maya
Alta Verapaz,Tactic,Mujer,53,17,Ladina (o)
Alta Verapaz,Tactic,Mujer,53,92,Maya
Alta Verapaz,Tactic,Mujer,54,1,Garífuna
Alta Verapaz,Tactic,Mujer,54,17,Ladina (o)
Alta Verapaz,Tactic,Mujer,54,103,Maya
Alta Verapaz,Tactic,Mujer,55,19,Ladina (o)
Alta Verapaz,Tactic,Mujer,55,73,Maya
Alta Verapaz,Tactic,Mujer,56,20,Ladina (o)
Alta Verapaz,Tactic,Mujer,56,78,Maya
Alta Verapaz,Tactic,Mujer,57,21,Ladina (o)
Alta Verapaz,Tactic,Mujer,57,88,Maya
Alta Verapaz,Tactic,Mujer,58,26,Ladina (o)
Alta Verapaz,Tactic,Mujer,58,76,Maya
Alta Verapaz,Tactic,Mujer,59,15,Ladina (o)
Alta Verapaz,Tactic,Mujer,59,68,Maya
Alta Verapaz,Tactic,Mujer,60,13,Ladina (o)
Alta Verapaz,Tactic,Mujer,60,77,Maya
Alta Verapaz,Tactic,Mujer,61,14,Ladina (o)
Alta Verapaz,Tactic,Mujer,61,57,Maya
Alta Verapaz,Tactic,Mujer,62,11,Ladina (o)
Alta Verapaz,Tactic,Mujer,62,70,Maya
Alta Verapaz,Tactic,Mujer,63,13,Ladina (o)
Alta Verapaz,Tactic,Mujer,63,70,Maya
Alta Verapaz,Tactic,Mujer,64,18,Ladina (o)
Alta Verapaz,Tactic,Mujer,64,50,Maya
Alta Verapaz,Tactic,Mujer,65,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tactic,Mujer,65,13,Ladina (o)
Alta Verapaz,Tactic,Mujer,65,64,Maya
Alta Verapaz,Tactic,Mujer,66,13,Ladina (o)
Alta Verapaz,Tactic,Mujer,66,43,Maya
Alta Verapaz,Tactic,Mujer,67,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,67,14,Ladina (o)
Alta Verapaz,Tactic,Mujer,67,47,Maya
Alta Verapaz,Tactic,Mujer,68,12,Ladina (o)
Alta Verapaz,Tactic,Mujer,68,59,Maya
Alta Verapaz,Tactic,Mujer,69,5,Ladina (o)
Alta Verapaz,Tactic,Mujer,69,34,Maya
Alta Verapaz,Tactic,Mujer,70,1,Garífuna
Alta Verapaz,Tactic,Mujer,70,8,Ladina (o)
Alta Verapaz,Tactic,Mujer,70,48,Maya
Alta Verapaz,Tactic,Mujer,71,12,Ladina (o)
Alta Verapaz,Tactic,Mujer,71,39,Maya
Alta Verapaz,Tactic,Mujer,72,3,Ladina (o)
Alta Verapaz,Tactic,Mujer,72,26,Maya
Alta Verapaz,Tactic,Mujer,73,9,Ladina (o)
Alta Verapaz,Tactic,Mujer,73,34,Maya
Alta Verapaz,Tactic,Mujer,74,5,Ladina (o)
Alta Verapaz,Tactic,Mujer,74,23,Maya
Alta Verapaz,Tactic,Mujer,75,9,Ladina (o)
Alta Verapaz,Tactic,Mujer,75,37,Maya
Alta Verapaz,Tactic,Mujer,76,3,Ladina (o)
Alta Verapaz,Tactic,Mujer,76,21,Maya
Alta Verapaz,Tactic,Mujer,77,4,Ladina (o)
Alta Verapaz,Tactic,Mujer,77,19,Maya
Alta Verapaz,Tactic,Mujer,78,1,Extranjera (o)
Alta Verapaz,Tactic,Mujer,78,4,Ladina (o)
Alta Verapaz,Tactic,Mujer,78,24,Maya
Alta Verapaz,Tactic,Mujer,79,1,Ladina (o)
Alta Verapaz,Tactic,Mujer,79,24,Maya
Alta Verapaz,Tactic,Mujer,80,7,Ladina (o)
Alta Verapaz,Tactic,Mujer,80,19,Maya
Alta Verapaz,Tactic,Mujer,81,5,Ladina (o)
Alta Verapaz,Tactic,Mujer,81,16,Maya
Alta Verapaz,Tactic,Mujer,82,1,Ladina (o)
Alta Verapaz,Tactic,Mujer,82,18,Maya
Alta Verapaz,Tactic,Mujer,83,4,Ladina (o)
Alta Verapaz,Tactic,Mujer,83,6,Maya
Alta Verapaz,Tactic,Mujer,84,3,Ladina (o)
Alta Verapaz,Tactic,Mujer,84,15,Maya
Alta Verapaz,Tactic,Mujer,85,3,Ladina (o)
Alta Verapaz,Tactic,Mujer,85,13,Maya
Alta Verapaz,Tactic,Mujer,86,3,Ladina (o)
Alta Verapaz,Tactic,Mujer,86,16,Maya
Alta Verapaz,Tactic,Mujer,87,2,Ladina (o)
Alta Verapaz,Tactic,Mujer,87,6,Maya
Alta Verapaz,Tactic,Mujer,88,9,Maya
Alta Verapaz,Tactic,Mujer,89,1,Garífuna
Alta Verapaz,Tactic,Mujer,89,1,Ladina (o)
Alta Verapaz,Tactic,Mujer,89,5,Maya
Alta Verapaz,Tactic,Mujer,90,5,Maya
Alta Verapaz,Tactic,Mujer,91,1,Ladina (o)
Alta Verapaz,Tactic,Mujer,91,3,Maya
Alta Verapaz,Tactic,Mujer,92,3,Maya
Alta Verapaz,Tactic,Mujer,93,4,Maya
Alta Verapaz,Tactic,Mujer,95,1,Ladina (o)
Alta Verapaz,Tactic,Mujer,95,3,Maya
Alta Verapaz,Tactic,Mujer,96,1,Maya
Alta Verapaz,Tamahú,Hombre,0,5,Ladina (o)
Alta Verapaz,Tamahú,Hombre,0,266,Maya
Alta Verapaz,Tamahú,Hombre,1,1,Ladina (o)
Alta Verapaz,Tamahú,Hombre,1,274,Maya
Alta Verapaz,Tamahú,Hombre,2,5,Ladina (o)
Alta Verapaz,Tamahú,Hombre,2,271,Maya
Alta Verapaz,Tamahú,Hombre,3,1,Garífuna
Alta Verapaz,Tamahú,Hombre,3,6,Ladina (o)
Alta Verapaz,Tamahú,Hombre,3,300,Maya
Alta Verapaz,Tamahú,Hombre,4,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tamahú,Hombre,4,1,Garífuna
Alta Verapaz,Tamahú,Hombre,4,1,Ladina (o)
Alta Verapaz,Tamahú,Hombre,4,249,Maya
Alta Verapaz,Tamahú,Hombre,4,1,Xinka
Alta Verapaz,Tamahú,Hombre,5,1,Ladina (o)
Alta Verapaz,Tamahú,Hombre,5,219,Maya
Alta Verapaz,Tamahú,Hombre,6,3,Ladina (o)
Alta Verapaz,Tamahú,Hombre,6,268,Maya
Alta Verapaz,Tamahú,Hombre,7,3,Ladina (o)
Alta Verapaz,Tamahú,Hombre,7,296,Maya
Alta Verapaz,Tamahú,Hombre,8,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tamahú,Hombre,8,1,Garífuna
Alta Verapaz,Tamahú,Hombre,8,4,Ladina (o)
Alta Verapaz,Tamahú,Hombre,8,297,Maya
Alta Verapaz,Tamahú,Hombre,9,5,Ladina (o)
Alta Verapaz,Tamahú,Hombre,9,286,Maya
Alta Verapaz,Tamahú,Hombre,10,3,Ladina (o)
Alta Verapaz,Tamahú,Hombre,10,295,Maya
Alta Verapaz,Tamahú,Hombre,11,1,Garífuna
Alta Verapaz,Tamahú,Hombre,11,5,Ladina (o)
Alta Verapaz,Tamahú,Hombre,11,259,Maya
Alta Verapaz,Tamahú,Hombre,12,4,Ladina (o)
Alta Verapaz,Tamahú,Hombre,12,260,Maya
Alta Verapaz,Tamahú,Hombre,13,1,Garífuna
Alta Verapaz,Tamahú,Hombre,13,7,Ladina (o)
Alta Verapaz,Tamahú,Hombre,13,222,Maya
Alta Verapaz,Tamahú,Hombre,14,6,Ladina (o)
Alta Verapaz,Tamahú,Hombre,14,225,Maya
Alta Verapaz,Tamahú,Hombre,15,1,Afrodescendiente/Creole/Afromestizo
Alta Verapaz,Tamahú,Hombre,15,4,Ladina (o)
Alta Verapaz,Tamahú,Hombre,15,229,Maya
Alta Verapaz,Tamahú,Hombre,16,1,Garífuna
Alta Verapaz,Tamahú,Hombre,16,214,Maya
Alta Verapaz,Tamahú,Hombre,17,1,Ladina (o)
Alta Verapaz,Tamahú,Hombre,17,261,Maya
Alta Verapaz,Tamahú,Hombre,18,2,Ladina (o)
Alta Verapaz,Tamahú,Hombre,18,281,Maya
