NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Suchitepéquez,Patulul,Mujer,49,60,Población ocupada
Suchitepéquez,Patulul,Mujer,50,143,
Suchitepéquez,Patulul,Mujer,50,57,Población ocupada
Suchitepéquez,Patulul,Mujer,51,82,
Suchitepéquez,Patulul,Mujer,51,38,Población ocupada
Suchitepéquez,Patulul,Mujer,52,105,
Suchitepéquez,Patulul,Mujer,52,52,Población ocupada
Suchitepéquez,Patulul,Mujer,53,104,
Suchitepéquez,Patulul,Mujer,53,37,Población ocupada
Suchitepéquez,Patulul,Mujer,54,94,
Suchitepéquez,Patulul,Mujer,54,38,Población ocupada
Suchitepéquez,Patulul,Mujer,55,120,
Suchitepéquez,Patulul,Mujer,55,37,Población ocupada
Suchitepéquez,Patulul,Mujer,56,85,
Suchitepéquez,Patulul,Mujer,56,34,Población ocupada
Suchitepéquez,Patulul,Mujer,57,83,
Suchitepéquez,Patulul,Mujer,57,31,Población ocupada
Suchitepéquez,Patulul,Mujer,58,102,
Suchitepéquez,Patulul,Mujer,58,28,Población ocupada
Suchitepéquez,Patulul,Mujer,59,69,
Suchitepéquez,Patulul,Mujer,59,27,Población ocupada
Suchitepéquez,Patulul,Mujer,60,77,
Suchitepéquez,Patulul,Mujer,60,20,Población ocupada
Suchitepéquez,Patulul,Mujer,61,69,
Suchitepéquez,Patulul,Mujer,61,12,Población ocupada
Suchitepéquez,Patulul,Mujer,62,82,
Suchitepéquez,Patulul,Mujer,62,24,Población ocupada
Suchitepéquez,Patulul,Mujer,63,78,
Suchitepéquez,Patulul,Mujer,63,17,Población ocupada
Suchitepéquez,Patulul,Mujer,64,92,
Suchitepéquez,Patulul,Mujer,64,18,Población ocupada
Suchitepéquez,Patulul,Mujer,65,78,
Suchitepéquez,Patulul,Mujer,65,17,Población ocupada
Suchitepéquez,Patulul,Mujer,66,61,
Suchitepéquez,Patulul,Mujer,66,9,Población ocupada
Suchitepéquez,Patulul,Mujer,67,72,
Suchitepéquez,Patulul,Mujer,67,8,Población ocupada
Suchitepéquez,Patulul,Mujer,68,73,
Suchitepéquez,Patulul,Mujer,68,9,Población ocupada
Suchitepéquez,Patulul,Mujer,69,57,
Suchitepéquez,Patulul,Mujer,69,10,Población ocupada
Suchitepéquez,Patulul,Mujer,70,54,
Suchitepéquez,Patulul,Mujer,70,7,Población ocupada
Suchitepéquez,Patulul,Mujer,71,37,
Suchitepéquez,Patulul,Mujer,71,7,Población ocupada
Suchitepéquez,Patulul,Mujer,72,42,
Suchitepéquez,Patulul,Mujer,72,2,Población ocupada
Suchitepéquez,Patulul,Mujer,73,56,
Suchitepéquez,Patulul,Mujer,73,5,Población ocupada
Suchitepéquez,Patulul,Mujer,74,35,
Suchitepéquez,Patulul,Mujer,74,5,Población ocupada
Suchitepéquez,Patulul,Mujer,75,53,
Suchitepéquez,Patulul,Mujer,75,7,Población ocupada
Suchitepéquez,Patulul,Mujer,76,34,
Suchitepéquez,Patulul,Mujer,76,3,Población ocupada
Suchitepéquez,Patulul,Mujer,77,42,
Suchitepéquez,Patulul,Mujer,77,2,Población ocupada
Suchitepéquez,Patulul,Mujer,78,41,
Suchitepéquez,Patulul,Mujer,78,2,Población ocupada
Suchitepéquez,Patulul,Mujer,79,37,
Suchitepéquez,Patulul,Mujer,79,2,Población ocupada
Suchitepéquez,Patulul,Mujer,80,21,
Suchitepéquez,Patulul,Mujer,80,5,Población ocupada
Suchitepéquez,Patulul,Mujer,81,18,
Suchitepéquez,Patulul,Mujer,81,4,Población ocupada
Suchitepéquez,Patulul,Mujer,82,16,
Suchitepéquez,Patulul,Mujer,83,25,
Suchitepéquez,Patulul,Mujer,83,1,Población ocupada
Suchitepéquez,Patulul,Mujer,84,15,
Suchitepéquez,Patulul,Mujer,85,13,
Suchitepéquez,Patulul,Mujer,85,1,Población ocupada
Suchitepéquez,Patulul,Mujer,86,14,
Suchitepéquez,Patulul,Mujer,86,1,Población ocupada
Suchitepéquez,Patulul,Mujer,87,14,
Suchitepéquez,Patulul,Mujer,88,14,
Suchitepéquez,Patulul,Mujer,89,6,
Suchitepéquez,Patulul,Mujer,90,9,
Suchitepéquez,Patulul,Mujer,91,7,
Suchitepéquez,Patulul,Mujer,92,3,
Suchitepéquez,Patulul,Mujer,93,3,
Suchitepéquez,Patulul,Mujer,94,2,
Suchitepéquez,Patulul,Mujer,96,2,
Suchitepéquez,Patulul,Mujer,97,1,
Suchitepéquez,Patulul,Mujer,99,2,
Suchitepéquez,Pueblo Nuevo,Hombre,0,115,
Suchitepéquez,Pueblo Nuevo,Hombre,1,120,
Suchitepéquez,Pueblo Nuevo,Hombre,2,132,
Suchitepéquez,Pueblo Nuevo,Hombre,3,142,
Suchitepéquez,Pueblo Nuevo,Hombre,4,112,
Suchitepéquez,Pueblo Nuevo,Hombre,5,134,
Suchitepéquez,Pueblo Nuevo,Hombre,6,112,
Suchitepéquez,Pueblo Nuevo,Hombre,7,111,
Suchitepéquez,Pueblo Nuevo,Hombre,8,111,
Suchitepéquez,Pueblo Nuevo,Hombre,8,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,9,110,
Suchitepéquez,Pueblo Nuevo,Hombre,10,107,
Suchitepéquez,Pueblo Nuevo,Hombre,10,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,11,110,
Suchitepéquez,Pueblo Nuevo,Hombre,12,120,
Suchitepéquez,Pueblo Nuevo,Hombre,12,3,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,13,106,
Suchitepéquez,Pueblo Nuevo,Hombre,13,5,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,14,116,
Suchitepéquez,Pueblo Nuevo,Hombre,14,13,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,15,110,
Suchitepéquez,Pueblo Nuevo,Hombre,15,26,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,16,104,
Suchitepéquez,Pueblo Nuevo,Hombre,16,22,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,17,95,
Suchitepéquez,Pueblo Nuevo,Hombre,17,45,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,18,73,
Suchitepéquez,Pueblo Nuevo,Hombre,18,90,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,19,47,
Suchitepéquez,Pueblo Nuevo,Hombre,19,63,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,20,34,
Suchitepéquez,Pueblo Nuevo,Hombre,20,90,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,21,26,
Suchitepéquez,Pueblo Nuevo,Hombre,21,78,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,22,29,
Suchitepéquez,Pueblo Nuevo,Hombre,22,109,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,23,25,
Suchitepéquez,Pueblo Nuevo,Hombre,23,105,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,24,10,
Suchitepéquez,Pueblo Nuevo,Hombre,24,100,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,25,11,
Suchitepéquez,Pueblo Nuevo,Hombre,25,82,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,26,5,
Suchitepéquez,Pueblo Nuevo,Hombre,26,77,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,27,4,
Suchitepéquez,Pueblo Nuevo,Hombre,27,71,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,28,4,
Suchitepéquez,Pueblo Nuevo,Hombre,28,97,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,29,5,
Suchitepéquez,Pueblo Nuevo,Hombre,29,70,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,30,4,
Suchitepéquez,Pueblo Nuevo,Hombre,30,78,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,31,5,
Suchitepéquez,Pueblo Nuevo,Hombre,31,60,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,32,4,
Suchitepéquez,Pueblo Nuevo,Hombre,32,74,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,33,5,
Suchitepéquez,Pueblo Nuevo,Hombre,33,67,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,34,6,
Suchitepéquez,Pueblo Nuevo,Hombre,34,64,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,35,7,
Suchitepéquez,Pueblo Nuevo,Hombre,35,61,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,36,5,
Suchitepéquez,Pueblo Nuevo,Hombre,36,73,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,37,5,
Suchitepéquez,Pueblo Nuevo,Hombre,37,64,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,38,4,
Suchitepéquez,Pueblo Nuevo,Hombre,38,79,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,39,2,
Suchitepéquez,Pueblo Nuevo,Hombre,39,67,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,40,3,
Suchitepéquez,Pueblo Nuevo,Hombre,40,73,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,41,5,
Suchitepéquez,Pueblo Nuevo,Hombre,41,41,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,42,5,
Suchitepéquez,Pueblo Nuevo,Hombre,42,54,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,43,2,
Suchitepéquez,Pueblo Nuevo,Hombre,43,48,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,44,3,
Suchitepéquez,Pueblo Nuevo,Hombre,44,30,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,45,6,
Suchitepéquez,Pueblo Nuevo,Hombre,45,32,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,46,2,
Suchitepéquez,Pueblo Nuevo,Hombre,46,33,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,47,5,
Suchitepéquez,Pueblo Nuevo,Hombre,47,35,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,48,1,
Suchitepéquez,Pueblo Nuevo,Hombre,48,46,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,49,4,
Suchitepéquez,Pueblo Nuevo,Hombre,49,34,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,50,2,
Suchitepéquez,Pueblo Nuevo,Hombre,50,49,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,51,1,
Suchitepéquez,Pueblo Nuevo,Hombre,51,32,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,52,4,
Suchitepéquez,Pueblo Nuevo,Hombre,52,39,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,53,3,
Suchitepéquez,Pueblo Nuevo,Hombre,53,33,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,54,4,
Suchitepéquez,Pueblo Nuevo,Hombre,54,32,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,55,3,
Suchitepéquez,Pueblo Nuevo,Hombre,55,28,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,56,3,
Suchitepéquez,Pueblo Nuevo,Hombre,56,39,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,57,3,
Suchitepéquez,Pueblo Nuevo,Hombre,57,19,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,58,6,
Suchitepéquez,Pueblo Nuevo,Hombre,58,32,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,59,2,
Suchitepéquez,Pueblo Nuevo,Hombre,59,27,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,60,3,
Suchitepéquez,Pueblo Nuevo,Hombre,60,34,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,61,6,
Suchitepéquez,Pueblo Nuevo,Hombre,61,25,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,62,2,
Suchitepéquez,Pueblo Nuevo,Hombre,62,32,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,63,3,
Suchitepéquez,Pueblo Nuevo,Hombre,63,15,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,64,2,
Suchitepéquez,Pueblo Nuevo,Hombre,64,17,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,65,3,
Suchitepéquez,Pueblo Nuevo,Hombre,65,33,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,66,3,
Suchitepéquez,Pueblo Nuevo,Hombre,66,20,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,67,6,
Suchitepéquez,Pueblo Nuevo,Hombre,67,17,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,68,6,
Suchitepéquez,Pueblo Nuevo,Hombre,68,21,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,69,3,
Suchitepéquez,Pueblo Nuevo,Hombre,69,14,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,70,5,
Suchitepéquez,Pueblo Nuevo,Hombre,70,14,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,71,2,
Suchitepéquez,Pueblo Nuevo,Hombre,71,6,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,72,7,
Suchitepéquez,Pueblo Nuevo,Hombre,72,12,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,73,6,
Suchitepéquez,Pueblo Nuevo,Hombre,73,12,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,74,4,
Suchitepéquez,Pueblo Nuevo,Hombre,74,9,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,75,6,
Suchitepéquez,Pueblo Nuevo,Hombre,75,9,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,76,10,
Suchitepéquez,Pueblo Nuevo,Hombre,76,5,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,77,8,
Suchitepéquez,Pueblo Nuevo,Hombre,77,5,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,78,11,
Suchitepéquez,Pueblo Nuevo,Hombre,78,3,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,79,1,
Suchitepéquez,Pueblo Nuevo,Hombre,79,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,80,9,
Suchitepéquez,Pueblo Nuevo,Hombre,80,5,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,81,5,
Suchitepéquez,Pueblo Nuevo,Hombre,81,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,82,8,
Suchitepéquez,Pueblo Nuevo,Hombre,82,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,83,5,
Suchitepéquez,Pueblo Nuevo,Hombre,83,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,84,4,
Suchitepéquez,Pueblo Nuevo,Hombre,85,5,
Suchitepéquez,Pueblo Nuevo,Hombre,86,5,
Suchitepéquez,Pueblo Nuevo,Hombre,86,3,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,87,6,
Suchitepéquez,Pueblo Nuevo,Hombre,87,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,88,3,
Suchitepéquez,Pueblo Nuevo,Hombre,89,5,
Suchitepéquez,Pueblo Nuevo,Hombre,89,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,90,6,
Suchitepéquez,Pueblo Nuevo,Hombre,91,1,
Suchitepéquez,Pueblo Nuevo,Hombre,92,1,
Suchitepéquez,Pueblo Nuevo,Hombre,94,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Hombre,95,1,
Suchitepéquez,Pueblo Nuevo,Hombre,96,1,
Suchitepéquez,Pueblo Nuevo,Mujer,0,119,
Suchitepéquez,Pueblo Nuevo,Mujer,1,126,
Suchitepéquez,Pueblo Nuevo,Mujer,2,127,
Suchitepéquez,Pueblo Nuevo,Mujer,3,102,
Suchitepéquez,Pueblo Nuevo,Mujer,4,131,
Suchitepéquez,Pueblo Nuevo,Mujer,5,129,
Suchitepéquez,Pueblo Nuevo,Mujer,6,128,
Suchitepéquez,Pueblo Nuevo,Mujer,7,133,
Suchitepéquez,Pueblo Nuevo,Mujer,7,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,8,106,
Suchitepéquez,Pueblo Nuevo,Mujer,9,115,
Suchitepéquez,Pueblo Nuevo,Mujer,9,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,10,119,
Suchitepéquez,Pueblo Nuevo,Mujer,10,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,11,106,
Suchitepéquez,Pueblo Nuevo,Mujer,11,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,12,126,
Suchitepéquez,Pueblo Nuevo,Mujer,12,3,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,13,125,
Suchitepéquez,Pueblo Nuevo,Mujer,13,4,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,14,114,
Suchitepéquez,Pueblo Nuevo,Mujer,14,3,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,15,113,
Suchitepéquez,Pueblo Nuevo,Mujer,15,4,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,16,116,
Suchitepéquez,Pueblo Nuevo,Mujer,16,16,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,17,113,
Suchitepéquez,Pueblo Nuevo,Mujer,17,24,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,18,132,
Suchitepéquez,Pueblo Nuevo,Mujer,18,15,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,19,114,
Suchitepéquez,Pueblo Nuevo,Mujer,19,22,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,20,96,
Suchitepéquez,Pueblo Nuevo,Mujer,20,31,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,21,69,
Suchitepéquez,Pueblo Nuevo,Mujer,21,25,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,22,90,
Suchitepéquez,Pueblo Nuevo,Mujer,22,35,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,23,99,
Suchitepéquez,Pueblo Nuevo,Mujer,23,29,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,24,99,
Suchitepéquez,Pueblo Nuevo,Mujer,24,35,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,25,70,
Suchitepéquez,Pueblo Nuevo,Mujer,25,37,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,26,54,
Suchitepéquez,Pueblo Nuevo,Mujer,26,22,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,27,87,
Suchitepéquez,Pueblo Nuevo,Mujer,27,30,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,28,89,
Suchitepéquez,Pueblo Nuevo,Mujer,28,19,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,29,62,
Suchitepéquez,Pueblo Nuevo,Mujer,29,21,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,30,70,
Suchitepéquez,Pueblo Nuevo,Mujer,30,40,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,31,42,
Suchitepéquez,Pueblo Nuevo,Mujer,31,25,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,32,62,
Suchitepéquez,Pueblo Nuevo,Mujer,32,50,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,33,55,
Suchitepéquez,Pueblo Nuevo,Mujer,33,25,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,34,48,
Suchitepéquez,Pueblo Nuevo,Mujer,34,20,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,35,69,
Suchitepéquez,Pueblo Nuevo,Mujer,35,27,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,36,56,
Suchitepéquez,Pueblo Nuevo,Mujer,36,20,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,37,52,
Suchitepéquez,Pueblo Nuevo,Mujer,37,18,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,38,57,
Suchitepéquez,Pueblo Nuevo,Mujer,38,28,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,39,45,
Suchitepéquez,Pueblo Nuevo,Mujer,39,24,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,40,52,
Suchitepéquez,Pueblo Nuevo,Mujer,40,25,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,41,40,
Suchitepéquez,Pueblo Nuevo,Mujer,41,22,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,42,29,
Suchitepéquez,Pueblo Nuevo,Mujer,42,17,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,43,39,
Suchitepéquez,Pueblo Nuevo,Mujer,43,11,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,44,48,
Suchitepéquez,Pueblo Nuevo,Mujer,44,10,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,45,44,
Suchitepéquez,Pueblo Nuevo,Mujer,45,17,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,46,33,
Suchitepéquez,Pueblo Nuevo,Mujer,46,13,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,47,33,
Suchitepéquez,Pueblo Nuevo,Mujer,47,10,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,48,35,
Suchitepéquez,Pueblo Nuevo,Mujer,48,7,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,49,41,
Suchitepéquez,Pueblo Nuevo,Mujer,49,10,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,50,23,
Suchitepéquez,Pueblo Nuevo,Mujer,50,11,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,51,30,
Suchitepéquez,Pueblo Nuevo,Mujer,51,6,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,52,42,
Suchitepéquez,Pueblo Nuevo,Mujer,52,12,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,53,38,
Suchitepéquez,Pueblo Nuevo,Mujer,53,9,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,54,32,
Suchitepéquez,Pueblo Nuevo,Mujer,54,6,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,55,32,
Suchitepéquez,Pueblo Nuevo,Mujer,55,5,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,56,25,
Suchitepéquez,Pueblo Nuevo,Mujer,56,4,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,57,24,
Suchitepéquez,Pueblo Nuevo,Mujer,57,10,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,58,31,
Suchitepéquez,Pueblo Nuevo,Mujer,58,6,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,59,25,
Suchitepéquez,Pueblo Nuevo,Mujer,59,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,60,28,
Suchitepéquez,Pueblo Nuevo,Mujer,60,9,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,61,17,
Suchitepéquez,Pueblo Nuevo,Mujer,61,5,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,62,25,
Suchitepéquez,Pueblo Nuevo,Mujer,62,3,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,63,26,
Suchitepéquez,Pueblo Nuevo,Mujer,63,5,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,64,21,
Suchitepéquez,Pueblo Nuevo,Mujer,64,7,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,65,36,
Suchitepéquez,Pueblo Nuevo,Mujer,65,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,66,17,
Suchitepéquez,Pueblo Nuevo,Mujer,66,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,67,15,
Suchitepéquez,Pueblo Nuevo,Mujer,68,22,
Suchitepéquez,Pueblo Nuevo,Mujer,68,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,69,22,
Suchitepéquez,Pueblo Nuevo,Mujer,69,3,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,70,18,
Suchitepéquez,Pueblo Nuevo,Mujer,70,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,71,9,
Suchitepéquez,Pueblo Nuevo,Mujer,71,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,72,15,
Suchitepéquez,Pueblo Nuevo,Mujer,72,2,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,73,8,
Suchitepéquez,Pueblo Nuevo,Mujer,74,8,
Suchitepéquez,Pueblo Nuevo,Mujer,74,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,75,15,
Suchitepéquez,Pueblo Nuevo,Mujer,75,3,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,76,10,
Suchitepéquez,Pueblo Nuevo,Mujer,76,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,77,12,
Suchitepéquez,Pueblo Nuevo,Mujer,77,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,78,17,
Suchitepéquez,Pueblo Nuevo,Mujer,79,4,
Suchitepéquez,Pueblo Nuevo,Mujer,80,6,
Suchitepéquez,Pueblo Nuevo,Mujer,81,5,
Suchitepéquez,Pueblo Nuevo,Mujer,81,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,82,6,
Suchitepéquez,Pueblo Nuevo,Mujer,83,2,
Suchitepéquez,Pueblo Nuevo,Mujer,83,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,84,8,
Suchitepéquez,Pueblo Nuevo,Mujer,85,6,
Suchitepéquez,Pueblo Nuevo,Mujer,86,4,
Suchitepéquez,Pueblo Nuevo,Mujer,86,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,87,6,
Suchitepéquez,Pueblo Nuevo,Mujer,88,2,
Suchitepéquez,Pueblo Nuevo,Mujer,89,5,
Suchitepéquez,Pueblo Nuevo,Mujer,90,4,
Suchitepéquez,Pueblo Nuevo,Mujer,92,1,
Suchitepéquez,Pueblo Nuevo,Mujer,93,2,
Suchitepéquez,Pueblo Nuevo,Mujer,96,1,Población ocupada
Suchitepéquez,Pueblo Nuevo,Mujer,99,1,Población ocupada
Suchitepéquez,Río Bravo,Hombre,0,389,
Suchitepéquez,Río Bravo,Hombre,1,311,
Suchitepéquez,Río Bravo,Hombre,2,355,
Suchitepéquez,Río Bravo,Hombre,3,336,
Suchitepéquez,Río Bravo,Hombre,4,402,
Suchitepéquez,Río Bravo,Hombre,5,327,
Suchitepéquez,Río Bravo,Hombre,6,369,
Suchitepéquez,Río Bravo,Hombre,7,333,
Suchitepéquez,Río Bravo,Hombre,7,4,Población ocupada
Suchitepéquez,Río Bravo,Hombre,8,314,
Suchitepéquez,Río Bravo,Hombre,8,1,Población ocupada
Suchitepéquez,Río Bravo,Hombre,9,302,
Suchitepéquez,Río Bravo,Hombre,9,2,Población ocupada
Suchitepéquez,Río Bravo,Hombre,10,316,
Suchitepéquez,Río Bravo,Hombre,10,1,Población ocupada
Suchitepéquez,Río Bravo,Hombre,11,305,
Suchitepéquez,Río Bravo,Hombre,11,4,Población ocupada
Suchitepéquez,Río Bravo,Hombre,12,338,
Suchitepéquez,Río Bravo,Hombre,12,4,Población ocupada
Suchitepéquez,Río Bravo,Hombre,13,336,
Suchitepéquez,Río Bravo,Hombre,13,5,Población ocupada
Suchitepéquez,Río Bravo,Hombre,14,315,
