NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
San Marcos,El Quetzal,Hombre,60,,24
San Marcos,El Quetzal,Hombre,60,Población económicamente activa,59
San Marcos,El Quetzal,Hombre,61,,8
San Marcos,El Quetzal,Hombre,61,Población económicamente activa,32
San Marcos,El Quetzal,Hombre,62,,15
San Marcos,El Quetzal,Hombre,62,Población económicamente activa,50
San Marcos,El Quetzal,Hombre,63,,18
San Marcos,El Quetzal,Hombre,63,Población económicamente activa,45
San Marcos,El Quetzal,Hombre,64,,23
San Marcos,El Quetzal,Hombre,64,Población económicamente activa,40
San Marcos,El Quetzal,Hombre,65,,23
San Marcos,El Quetzal,Hombre,65,Población económicamente activa,36
San Marcos,El Quetzal,Hombre,66,,21
San Marcos,El Quetzal,Hombre,66,Población económicamente activa,27
San Marcos,El Quetzal,Hombre,67,,25
San Marcos,El Quetzal,Hombre,67,Población económicamente activa,28
San Marcos,El Quetzal,Hombre,68,,22
San Marcos,El Quetzal,Hombre,68,Población económicamente activa,29
San Marcos,El Quetzal,Hombre,69,,15
San Marcos,El Quetzal,Hombre,69,Población económicamente activa,22
San Marcos,El Quetzal,Hombre,70,,35
San Marcos,El Quetzal,Hombre,70,Población económicamente activa,30
San Marcos,El Quetzal,Hombre,71,,15
San Marcos,El Quetzal,Hombre,71,Población económicamente activa,10
San Marcos,El Quetzal,Hombre,72,,30
San Marcos,El Quetzal,Hombre,72,Población económicamente activa,14
San Marcos,El Quetzal,Hombre,73,,24
San Marcos,El Quetzal,Hombre,73,Población económicamente activa,8
San Marcos,El Quetzal,Hombre,74,,24
San Marcos,El Quetzal,Hombre,74,Población económicamente activa,15
San Marcos,El Quetzal,Hombre,75,,21
San Marcos,El Quetzal,Hombre,75,Población económicamente activa,8
San Marcos,El Quetzal,Hombre,76,,21
San Marcos,El Quetzal,Hombre,76,Población económicamente activa,7
San Marcos,El Quetzal,Hombre,77,,34
San Marcos,El Quetzal,Hombre,77,Población económicamente activa,14
San Marcos,El Quetzal,Hombre,78,,23
San Marcos,El Quetzal,Hombre,78,Población económicamente activa,6
San Marcos,El Quetzal,Hombre,79,,21
San Marcos,El Quetzal,Hombre,79,Población económicamente activa,6
San Marcos,El Quetzal,Hombre,80,,26
San Marcos,El Quetzal,Hombre,80,Población económicamente activa,5
San Marcos,El Quetzal,Hombre,81,,10
San Marcos,El Quetzal,Hombre,81,Población económicamente activa,6
San Marcos,El Quetzal,Hombre,82,,23
San Marcos,El Quetzal,Hombre,82,Población económicamente activa,5
San Marcos,El Quetzal,Hombre,83,,17
San Marcos,El Quetzal,Hombre,83,Población económicamente activa,2
San Marcos,El Quetzal,Hombre,84,,14
San Marcos,El Quetzal,Hombre,84,Población económicamente activa,1
San Marcos,El Quetzal,Hombre,85,,18
San Marcos,El Quetzal,Hombre,85,Población económicamente activa,1
San Marcos,El Quetzal,Hombre,86,,18
San Marcos,El Quetzal,Hombre,86,Población económicamente activa,3
San Marcos,El Quetzal,Hombre,87,,9
San Marcos,El Quetzal,Hombre,88,,8
San Marcos,El Quetzal,Hombre,88,Población económicamente activa,1
San Marcos,El Quetzal,Hombre,89,,8
San Marcos,El Quetzal,Hombre,90,,8
San Marcos,El Quetzal,Hombre,90,Población económicamente activa,1
San Marcos,El Quetzal,Hombre,91,,3
San Marcos,El Quetzal,Hombre,92,,8
San Marcos,El Quetzal,Hombre,93,,3
San Marcos,El Quetzal,Hombre,94,,2
San Marcos,El Quetzal,Hombre,96,,2
San Marcos,El Quetzal,Hombre,97,,2
San Marcos,El Quetzal,Hombre,99,,1
San Marcos,El Quetzal,Hombre,100,,1
San Marcos,El Quetzal,Hombre,102,,1
San Marcos,El Quetzal,Mujer,0,,255
San Marcos,El Quetzal,Mujer,1,,271
San Marcos,El Quetzal,Mujer,2,,334
San Marcos,El Quetzal,Mujer,3,,330
San Marcos,El Quetzal,Mujer,4,,298
San Marcos,El Quetzal,Mujer,5,,248
San Marcos,El Quetzal,Mujer,6,,261
San Marcos,El Quetzal,Mujer,7,,274
San Marcos,El Quetzal,Mujer,7,Población económicamente activa,2
San Marcos,El Quetzal,Mujer,8,,262
San Marcos,El Quetzal,Mujer,8,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,9,,284
San Marcos,El Quetzal,Mujer,9,Población económicamente activa,4
San Marcos,El Quetzal,Mujer,10,,255
San Marcos,El Quetzal,Mujer,10,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,11,,260
San Marcos,El Quetzal,Mujer,12,,319
San Marcos,El Quetzal,Mujer,12,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,13,,269
San Marcos,El Quetzal,Mujer,13,Población económicamente activa,7
San Marcos,El Quetzal,Mujer,14,,282
San Marcos,El Quetzal,Mujer,14,Población económicamente activa,18
San Marcos,El Quetzal,Mujer,15,,276
San Marcos,El Quetzal,Mujer,15,Población económicamente activa,34
San Marcos,El Quetzal,Mujer,16,,215
San Marcos,El Quetzal,Mujer,16,Población económicamente activa,29
San Marcos,El Quetzal,Mujer,17,,240
San Marcos,El Quetzal,Mujer,17,Población económicamente activa,35
San Marcos,El Quetzal,Mujer,18,,230
San Marcos,El Quetzal,Mujer,18,Población económicamente activa,45
San Marcos,El Quetzal,Mujer,19,,205
San Marcos,El Quetzal,Mujer,19,Población económicamente activa,43
San Marcos,El Quetzal,Mujer,20,,218
San Marcos,El Quetzal,Mujer,20,Población económicamente activa,48
San Marcos,El Quetzal,Mujer,21,,186
San Marcos,El Quetzal,Mujer,21,Población económicamente activa,38
San Marcos,El Quetzal,Mujer,22,,230
San Marcos,El Quetzal,Mujer,22,Población económicamente activa,47
San Marcos,El Quetzal,Mujer,23,,192
San Marcos,El Quetzal,Mujer,23,Población económicamente activa,31
San Marcos,El Quetzal,Mujer,24,,156
San Marcos,El Quetzal,Mujer,24,Población económicamente activa,36
San Marcos,El Quetzal,Mujer,25,,159
San Marcos,El Quetzal,Mujer,25,Población económicamente activa,43
San Marcos,El Quetzal,Mujer,26,,129
San Marcos,El Quetzal,Mujer,26,Población económicamente activa,26
San Marcos,El Quetzal,Mujer,27,,133
San Marcos,El Quetzal,Mujer,27,Población económicamente activa,50
San Marcos,El Quetzal,Mujer,28,,136
San Marcos,El Quetzal,Mujer,28,Población económicamente activa,31
San Marcos,El Quetzal,Mujer,29,,113
San Marcos,El Quetzal,Mujer,29,Población económicamente activa,31
San Marcos,El Quetzal,Mujer,30,,99
San Marcos,El Quetzal,Mujer,30,Población económicamente activa,46
San Marcos,El Quetzal,Mujer,31,,88
San Marcos,El Quetzal,Mujer,31,Población económicamente activa,34
San Marcos,El Quetzal,Mujer,32,,101
San Marcos,El Quetzal,Mujer,32,Población económicamente activa,35
San Marcos,El Quetzal,Mujer,33,,115
San Marcos,El Quetzal,Mujer,33,Población económicamente activa,32
San Marcos,El Quetzal,Mujer,34,,116
San Marcos,El Quetzal,Mujer,34,Población económicamente activa,31
San Marcos,El Quetzal,Mujer,35,,112
San Marcos,El Quetzal,Mujer,35,Población económicamente activa,48
San Marcos,El Quetzal,Mujer,36,,93
San Marcos,El Quetzal,Mujer,36,Población económicamente activa,28
San Marcos,El Quetzal,Mujer,37,,102
San Marcos,El Quetzal,Mujer,37,Población económicamente activa,35
San Marcos,El Quetzal,Mujer,38,,106
San Marcos,El Quetzal,Mujer,38,Población económicamente activa,40
San Marcos,El Quetzal,Mujer,39,,89
San Marcos,El Quetzal,Mujer,39,Población económicamente activa,27
San Marcos,El Quetzal,Mujer,40,,102
San Marcos,El Quetzal,Mujer,40,Población económicamente activa,32
San Marcos,El Quetzal,Mujer,41,,82
San Marcos,El Quetzal,Mujer,41,Población económicamente activa,20
San Marcos,El Quetzal,Mujer,42,,101
San Marcos,El Quetzal,Mujer,42,Población económicamente activa,28
San Marcos,El Quetzal,Mujer,43,,91
San Marcos,El Quetzal,Mujer,43,Población económicamente activa,22
San Marcos,El Quetzal,Mujer,44,,77
San Marcos,El Quetzal,Mujer,44,Población económicamente activa,28
San Marcos,El Quetzal,Mujer,45,,90
San Marcos,El Quetzal,Mujer,45,Población económicamente activa,19
San Marcos,El Quetzal,Mujer,46,,73
San Marcos,El Quetzal,Mujer,46,Población económicamente activa,11
San Marcos,El Quetzal,Mujer,47,,75
San Marcos,El Quetzal,Mujer,47,Población económicamente activa,19
San Marcos,El Quetzal,Mujer,48,,85
San Marcos,El Quetzal,Mujer,48,Población económicamente activa,14
San Marcos,El Quetzal,Mujer,49,,53
San Marcos,El Quetzal,Mujer,49,Población económicamente activa,10
San Marcos,El Quetzal,Mujer,50,,84
San Marcos,El Quetzal,Mujer,50,Población económicamente activa,15
San Marcos,El Quetzal,Mujer,51,,58
San Marcos,El Quetzal,Mujer,51,Población económicamente activa,9
San Marcos,El Quetzal,Mujer,52,,70
San Marcos,El Quetzal,Mujer,52,Población económicamente activa,13
San Marcos,El Quetzal,Mujer,53,,73
San Marcos,El Quetzal,Mujer,53,Población económicamente activa,10
San Marcos,El Quetzal,Mujer,54,,72
San Marcos,El Quetzal,Mujer,54,Población económicamente activa,17
San Marcos,El Quetzal,Mujer,55,,74
San Marcos,El Quetzal,Mujer,55,Población económicamente activa,7
San Marcos,El Quetzal,Mujer,56,,56
San Marcos,El Quetzal,Mujer,56,Población económicamente activa,7
San Marcos,El Quetzal,Mujer,57,,76
San Marcos,El Quetzal,Mujer,57,Población económicamente activa,6
San Marcos,El Quetzal,Mujer,58,,78
San Marcos,El Quetzal,Mujer,58,Población económicamente activa,10
San Marcos,El Quetzal,Mujer,59,,60
San Marcos,El Quetzal,Mujer,59,Población económicamente activa,6
San Marcos,El Quetzal,Mujer,60,,68
San Marcos,El Quetzal,Mujer,60,Población económicamente activa,6
San Marcos,El Quetzal,Mujer,61,,49
San Marcos,El Quetzal,Mujer,61,Población económicamente activa,5
San Marcos,El Quetzal,Mujer,62,,70
San Marcos,El Quetzal,Mujer,62,Población económicamente activa,6
San Marcos,El Quetzal,Mujer,63,,57
San Marcos,El Quetzal,Mujer,63,Población económicamente activa,7
San Marcos,El Quetzal,Mujer,64,,47
San Marcos,El Quetzal,Mujer,64,Población económicamente activa,5
San Marcos,El Quetzal,Mujer,65,,56
San Marcos,El Quetzal,Mujer,65,Población económicamente activa,5
San Marcos,El Quetzal,Mujer,66,,49
San Marcos,El Quetzal,Mujer,66,Población económicamente activa,7
San Marcos,El Quetzal,Mujer,67,,51
San Marcos,El Quetzal,Mujer,67,Población económicamente activa,3
San Marcos,El Quetzal,Mujer,68,,42
San Marcos,El Quetzal,Mujer,68,Población económicamente activa,5
San Marcos,El Quetzal,Mujer,69,,39
San Marcos,El Quetzal,Mujer,69,Población económicamente activa,3
San Marcos,El Quetzal,Mujer,70,,51
San Marcos,El Quetzal,Mujer,70,Población económicamente activa,2
San Marcos,El Quetzal,Mujer,71,,33
San Marcos,El Quetzal,Mujer,71,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,72,,35
San Marcos,El Quetzal,Mujer,72,Población económicamente activa,2
San Marcos,El Quetzal,Mujer,73,,33
San Marcos,El Quetzal,Mujer,73,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,74,,40
San Marcos,El Quetzal,Mujer,75,,40
San Marcos,El Quetzal,Mujer,75,Población económicamente activa,3
San Marcos,El Quetzal,Mujer,76,,33
San Marcos,El Quetzal,Mujer,76,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,77,,20
San Marcos,El Quetzal,Mujer,78,,33
San Marcos,El Quetzal,Mujer,78,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,79,,25
San Marcos,El Quetzal,Mujer,79,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,80,,20
San Marcos,El Quetzal,Mujer,80,Población económicamente activa,2
San Marcos,El Quetzal,Mujer,81,,18
San Marcos,El Quetzal,Mujer,82,,19
San Marcos,El Quetzal,Mujer,82,Población económicamente activa,2
San Marcos,El Quetzal,Mujer,83,,22
San Marcos,El Quetzal,Mujer,83,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,84,,9
San Marcos,El Quetzal,Mujer,85,,18
San Marcos,El Quetzal,Mujer,86,,14
San Marcos,El Quetzal,Mujer,87,,16
San Marcos,El Quetzal,Mujer,88,,8
San Marcos,El Quetzal,Mujer,89,,17
San Marcos,El Quetzal,Mujer,89,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,90,,7
San Marcos,El Quetzal,Mujer,90,Población económicamente activa,1
San Marcos,El Quetzal,Mujer,91,,10
San Marcos,El Quetzal,Mujer,92,,5
San Marcos,El Quetzal,Mujer,93,,3
San Marcos,El Quetzal,Mujer,94,,2
San Marcos,El Quetzal,Mujer,95,,4
San Marcos,El Quetzal,Mujer,98,,1
San Marcos,El Quetzal,Mujer,101,,1
San Marcos,El Tumbador,Hombre,0,,451
San Marcos,El Tumbador,Hombre,1,,498
San Marcos,El Tumbador,Hombre,2,,608
San Marcos,El Tumbador,Hombre,3,,546
San Marcos,El Tumbador,Hombre,4,,541
San Marcos,El Tumbador,Hombre,5,,523
San Marcos,El Tumbador,Hombre,6,,532
San Marcos,El Tumbador,Hombre,7,,548
San Marcos,El Tumbador,Hombre,7,Población económicamente activa,4
San Marcos,El Tumbador,Hombre,8,,526
San Marcos,El Tumbador,Hombre,8,Población económicamente activa,4
San Marcos,El Tumbador,Hombre,9,,517
San Marcos,El Tumbador,Hombre,9,Población económicamente activa,4
San Marcos,El Tumbador,Hombre,10,,513
San Marcos,El Tumbador,Hombre,10,Población económicamente activa,4
San Marcos,El Tumbador,Hombre,11,,495
San Marcos,El Tumbador,Hombre,11,Población económicamente activa,5
San Marcos,El Tumbador,Hombre,12,,520
San Marcos,El Tumbador,Hombre,12,Población económicamente activa,19
San Marcos,El Tumbador,Hombre,13,,500
San Marcos,El Tumbador,Hombre,13,Población económicamente activa,31
San Marcos,El Tumbador,Hombre,14,,450
San Marcos,El Tumbador,Hombre,14,Población económicamente activa,61
San Marcos,El Tumbador,Hombre,15,,404
San Marcos,El Tumbador,Hombre,15,Población económicamente activa,117
San Marcos,El Tumbador,Hombre,16,,340
San Marcos,El Tumbador,Hombre,16,Población económicamente activa,132
San Marcos,El Tumbador,Hombre,17,,332
San Marcos,El Tumbador,Hombre,17,Población económicamente activa,212
San Marcos,El Tumbador,Hombre,18,,282
San Marcos,El Tumbador,Hombre,18,Población económicamente activa,322
San Marcos,El Tumbador,Hombre,19,,156
San Marcos,El Tumbador,Hombre,19,Población económicamente activa,310
San Marcos,El Tumbador,Hombre,20,,121
San Marcos,El Tumbador,Hombre,20,Población económicamente activa,346
San Marcos,El Tumbador,Hombre,21,,85
San Marcos,El Tumbador,Hombre,21,Población económicamente activa,288
San Marcos,El Tumbador,Hombre,22,,67
San Marcos,El Tumbador,Hombre,22,Población económicamente activa,409
San Marcos,El Tumbador,Hombre,23,,60
San Marcos,El Tumbador,Hombre,23,Población económicamente activa,396
San Marcos,El Tumbador,Hombre,24,,47
San Marcos,El Tumbador,Hombre,24,Población económicamente activa,340
San Marcos,El Tumbador,Hombre,25,,46
San Marcos,El Tumbador,Hombre,25,Población económicamente activa,337
San Marcos,El Tumbador,Hombre,26,,35
San Marcos,El Tumbador,Hombre,26,Población económicamente activa,308
San Marcos,El Tumbador,Hombre,27,,32
San Marcos,El Tumbador,Hombre,27,Población económicamente activa,283
San Marcos,El Tumbador,Hombre,28,,36
San Marcos,El Tumbador,Hombre,28,Población económicamente activa,315
San Marcos,El Tumbador,Hombre,29,,23
San Marcos,El Tumbador,Hombre,29,Población económicamente activa,256
San Marcos,El Tumbador,Hombre,30,,43
San Marcos,El Tumbador,Hombre,30,Población económicamente activa,272
San Marcos,El Tumbador,Hombre,31,,20
San Marcos,El Tumbador,Hombre,31,Población económicamente activa,212
San Marcos,El Tumbador,Hombre,32,,25
San Marcos,El Tumbador,Hombre,32,Población económicamente activa,254
San Marcos,El Tumbador,Hombre,33,,25
San Marcos,El Tumbador,Hombre,33,Población económicamente activa,220
San Marcos,El Tumbador,Hombre,34,,17
San Marcos,El Tumbador,Hombre,34,Población económicamente activa,224
San Marcos,El Tumbador,Hombre,35,,22
San Marcos,El Tumbador,Hombre,35,Población económicamente activa,239
San Marcos,El Tumbador,Hombre,36,,14
San Marcos,El Tumbador,Hombre,36,Población económicamente activa,214
San Marcos,El Tumbador,Hombre,37,,22
San Marcos,El Tumbador,Hombre,37,Población económicamente activa,197
San Marcos,El Tumbador,Hombre,38,,30
San Marcos,El Tumbador,Hombre,38,Población económicamente activa,224
San Marcos,El Tumbador,Hombre,39,,27
San Marcos,El Tumbador,Hombre,39,Población económicamente activa,204
San Marcos,El Tumbador,Hombre,40,,28
San Marcos,El Tumbador,Hombre,40,Población económicamente activa,213
San Marcos,El Tumbador,Hombre,41,,19
San Marcos,El Tumbador,Hombre,41,Población económicamente activa,158
San Marcos,El Tumbador,Hombre,42,,22
San Marcos,El Tumbador,Hombre,42,Población económicamente activa,177
San Marcos,El Tumbador,Hombre,43,,13
San Marcos,El Tumbador,Hombre,43,Población económicamente activa,149
San Marcos,El Tumbador,Hombre,44,,14
San Marcos,El Tumbador,Hombre,44,Población económicamente activa,136
San Marcos,El Tumbador,Hombre,45,,25
San Marcos,El Tumbador,Hombre,45,Población económicamente activa,144
San Marcos,El Tumbador,Hombre,46,,19
San Marcos,El Tumbador,Hombre,46,Población económicamente activa,107
San Marcos,El Tumbador,Hombre,47,,20
San Marcos,El Tumbador,Hombre,47,Población económicamente activa,120
San Marcos,El Tumbador,Hombre,48,,19
San Marcos,El Tumbador,Hombre,48,Población económicamente activa,152
San Marcos,El Tumbador,Hombre,49,,16
San Marcos,El Tumbador,Hombre,49,Población económicamente activa,119
San Marcos,El Tumbador,Hombre,50,,42
San Marcos,El Tumbador,Hombre,50,Población económicamente activa,146
San Marcos,El Tumbador,Hombre,51,,21
San Marcos,El Tumbador,Hombre,51,Población económicamente activa,102
San Marcos,El Tumbador,Hombre,52,,28
San Marcos,El Tumbador,Hombre,52,Población económicamente activa,120
San Marcos,El Tumbador,Hombre,53,,35
San Marcos,El Tumbador,Hombre,53,Población económicamente activa,134
San Marcos,El Tumbador,Hombre,54,,22
San Marcos,El Tumbador,Hombre,54,Población económicamente activa,116
San Marcos,El Tumbador,Hombre,55,,33
San Marcos,El Tumbador,Hombre,55,Población económicamente activa,125
San Marcos,El Tumbador,Hombre,56,,28
San Marcos,El Tumbador,Hombre,56,Población económicamente activa,104
San Marcos,El Tumbador,Hombre,57,,29
San Marcos,El Tumbador,Hombre,57,Población económicamente activa,97
San Marcos,El Tumbador,Hombre,58,,43
San Marcos,El Tumbador,Hombre,58,Población económicamente activa,108
San Marcos,El Tumbador,Hombre,59,,28
San Marcos,El Tumbador,Hombre,59,Población económicamente activa,104
San Marcos,El Tumbador,Hombre,60,,42
San Marcos,El Tumbador,Hombre,60,Población económicamente activa,95
San Marcos,El Tumbador,Hombre,61,,24
San Marcos,El Tumbador,Hombre,61,Población económicamente activa,53
San Marcos,El Tumbador,Hombre,62,,50
San Marcos,El Tumbador,Hombre,62,Población económicamente activa,62
San Marcos,El Tumbador,Hombre,63,,52
San Marcos,El Tumbador,Hombre,63,Población económicamente activa,63
San Marcos,El Tumbador,Hombre,64,,34
San Marcos,El Tumbador,Hombre,64,Población económicamente activa,61
San Marcos,El Tumbador,Hombre,65,,55
San Marcos,El Tumbador,Hombre,65,Población económicamente activa,62
San Marcos,El Tumbador,Hombre,66,,43
San Marcos,El Tumbador,Hombre,66,Población económicamente activa,54
San Marcos,El Tumbador,Hombre,67,,51
San Marcos,El Tumbador,Hombre,67,Población económicamente activa,53
San Marcos,El Tumbador,Hombre,68,,42
San Marcos,El Tumbador,Hombre,68,Población económicamente activa,41
San Marcos,El Tumbador,Hombre,69,,42
San Marcos,El Tumbador,Hombre,69,Población económicamente activa,34
San Marcos,El Tumbador,Hombre,70,,47
San Marcos,El Tumbador,Hombre,70,Población económicamente activa,43
San Marcos,El Tumbador,Hombre,71,,33
San Marcos,El Tumbador,Hombre,71,Población económicamente activa,26
San Marcos,El Tumbador,Hombre,72,,38
San Marcos,El Tumbador,Hombre,72,Población económicamente activa,19
San Marcos,El Tumbador,Hombre,73,,70
San Marcos,El Tumbador,Hombre,73,Población económicamente activa,38
San Marcos,El Tumbador,Hombre,74,,45
San Marcos,El Tumbador,Hombre,74,Población económicamente activa,15
San Marcos,El Tumbador,Hombre,75,,38
San Marcos,El Tumbador,Hombre,75,Población económicamente activa,29
San Marcos,El Tumbador,Hombre,76,,44
San Marcos,El Tumbador,Hombre,76,Población económicamente activa,17
San Marcos,El Tumbador,Hombre,77,,37
San Marcos,El Tumbador,Hombre,77,Población económicamente activa,15
San Marcos,El Tumbador,Hombre,78,,48
San Marcos,El Tumbador,Hombre,78,Población económicamente activa,15
San Marcos,El Tumbador,Hombre,79,,51
San Marcos,El Tumbador,Hombre,79,Población económicamente activa,8
San Marcos,El Tumbador,Hombre,80,,47
San Marcos,El Tumbador,Hombre,80,Población económicamente activa,9
San Marcos,El Tumbador,Hombre,81,,40
San Marcos,El Tumbador,Hombre,81,Población económicamente activa,4
San Marcos,El Tumbador,Hombre,82,,33
San Marcos,El Tumbador,Hombre,82,Población económicamente activa,6
San Marcos,El Tumbador,Hombre,83,,41
San Marcos,El Tumbador,Hombre,83,Población económicamente activa,6
San Marcos,El Tumbador,Hombre,84,,33
San Marcos,El Tumbador,Hombre,84,Población económicamente activa,5
San Marcos,El Tumbador,Hombre,85,,12
San Marcos,El Tumbador,Hombre,85,Población económicamente activa,5
San Marcos,El Tumbador,Hombre,86,,27
San Marcos,El Tumbador,Hombre,86,Población económicamente activa,2
San Marcos,El Tumbador,Hombre,87,,20
San Marcos,El Tumbador,Hombre,87,Población económicamente activa,3
San Marcos,El Tumbador,Hombre,88,,30
San Marcos,El Tumbador,Hombre,88,Población económicamente activa,2
San Marcos,El Tumbador,Hombre,89,,12
San Marcos,El Tumbador,Hombre,89,Población económicamente activa,1
San Marcos,El Tumbador,Hombre,90,,23
San Marcos,El Tumbador,Hombre,90,Población económicamente activa,1
San Marcos,El Tumbador,Hombre,91,,5
San Marcos,El Tumbador,Hombre,92,,12
San Marcos,El Tumbador,Hombre,92,Población económicamente activa,1
San Marcos,El Tumbador,Hombre,93,,6
San Marcos,El Tumbador,Hombre,94,,8
San Marcos,El Tumbador,Hombre,95,,3
San Marcos,El Tumbador,Hombre,96,,2
San Marcos,El Tumbador,Hombre,97,,3
San Marcos,El Tumbador,Hombre,98,,3
San Marcos,El Tumbador,Hombre,103,,1
San Marcos,El Tumbador,Hombre,105,,1
San Marcos,El Tumbador,Mujer,0,,466
San Marcos,El Tumbador,Mujer,1,,503
San Marcos,El Tumbador,Mujer,2,,574
San Marcos,El Tumbador,Mujer,3,,519
San Marcos,El Tumbador,Mujer,4,,550
San Marcos,El Tumbador,Mujer,5,,553
San Marcos,El Tumbador,Mujer,6,,545
San Marcos,El Tumbador,Mujer,7,,517
San Marcos,El Tumbador,Mujer,8,,473
San Marcos,El Tumbador,Mujer,8,Población económicamente activa,4
San Marcos,El Tumbador,Mujer,9,,461
San Marcos,El Tumbador,Mujer,9,Población económicamente activa,3
San Marcos,El Tumbador,Mujer,10,,502
San Marcos,El Tumbador,Mujer,10,Población económicamente activa,1
San Marcos,El Tumbador,Mujer,11,,454
San Marcos,El Tumbador,Mujer,11,Población económicamente activa,8
San Marcos,El Tumbador,Mujer,12,,527
San Marcos,El Tumbador,Mujer,12,Población económicamente activa,9
San Marcos,El Tumbador,Mujer,13,,441
San Marcos,El Tumbador,Mujer,13,Población económicamente activa,15
San Marcos,El Tumbador,Mujer,14,,434
San Marcos,El Tumbador,Mujer,14,Población económicamente activa,29
San Marcos,El Tumbador,Mujer,15,,419
San Marcos,El Tumbador,Mujer,15,Población económicamente activa,68
San Marcos,El Tumbador,Mujer,16,,431
San Marcos,El Tumbador,Mujer,16,Población económicamente activa,68
San Marcos,El Tumbador,Mujer,17,,439
San Marcos,El Tumbador,Mujer,17,Población económicamente activa,81
San Marcos,El Tumbador,Mujer,18,,433
San Marcos,El Tumbador,Mujer,18,Población económicamente activa,103
San Marcos,El Tumbador,Mujer,19,,326
San Marcos,El Tumbador,Mujer,19,Población económicamente activa,101
San Marcos,El Tumbador,Mujer,20,,352
San Marcos,El Tumbador,Mujer,20,Población económicamente activa,98
San Marcos,El Tumbador,Mujer,21,,314
San Marcos,El Tumbador,Mujer,21,Población económicamente activa,92
San Marcos,El Tumbador,Mujer,22,,372
San Marcos,El Tumbador,Mujer,22,Población económicamente activa,101
San Marcos,El Tumbador,Mujer,23,,344
San Marcos,El Tumbador,Mujer,23,Población económicamente activa,112
San Marcos,El Tumbador,Mujer,24,,283
San Marcos,El Tumbador,Mujer,24,Población económicamente activa,103
San Marcos,El Tumbador,Mujer,25,,281
San Marcos,El Tumbador,Mujer,25,Población económicamente activa,99
San Marcos,El Tumbador,Mujer,26,,284
San Marcos,El Tumbador,Mujer,26,Población económicamente activa,93
San Marcos,El Tumbador,Mujer,27,,265
San Marcos,El Tumbador,Mujer,27,Población económicamente activa,90
San Marcos,El Tumbador,Mujer,28,,286
San Marcos,El Tumbador,Mujer,28,Población económicamente activa,87
San Marcos,El Tumbador,Mujer,29,,239
San Marcos,El Tumbador,Mujer,29,Población económicamente activa,88
San Marcos,El Tumbador,Mujer,30,,240
San Marcos,El Tumbador,Mujer,30,Población económicamente activa,80
San Marcos,El Tumbador,Mujer,31,,164
San Marcos,El Tumbador,Mujer,31,Población económicamente activa,61
San Marcos,El Tumbador,Mujer,32,,211
San Marcos,El Tumbador,Mujer,32,Población económicamente activa,82
San Marcos,El Tumbador,Mujer,33,,224
San Marcos,El Tumbador,Mujer,33,Población económicamente activa,93
San Marcos,El Tumbador,Mujer,34,,197
San Marcos,El Tumbador,Mujer,34,Población económicamente activa,81
San Marcos,El Tumbador,Mujer,35,,188
San Marcos,El Tumbador,Mujer,35,Población económicamente activa,79
San Marcos,El Tumbador,Mujer,36,,162
San Marcos,El Tumbador,Mujer,36,Población económicamente activa,85
San Marcos,El Tumbador,Mujer,37,,174
San Marcos,El Tumbador,Mujer,37,Población económicamente activa,64
San Marcos,El Tumbador,Mujer,38,,183
San Marcos,El Tumbador,Mujer,38,Población económicamente activa,74
San Marcos,El Tumbador,Mujer,39,,164
San Marcos,El Tumbador,Mujer,39,Población económicamente activa,76
San Marcos,El Tumbador,Mujer,40,,175
San Marcos,El Tumbador,Mujer,40,Población económicamente activa,71
San Marcos,El Tumbador,Mujer,41,,130
San Marcos,El Tumbador,Mujer,41,Población económicamente activa,51
San Marcos,El Tumbador,Mujer,42,,180
San Marcos,El Tumbador,Mujer,42,Población económicamente activa,70
San Marcos,El Tumbador,Mujer,43,,158
San Marcos,El Tumbador,Mujer,43,Población económicamente activa,49
San Marcos,El Tumbador,Mujer,44,,116
San Marcos,El Tumbador,Mujer,44,Población económicamente activa,53
San Marcos,El Tumbador,Mujer,45,,157
San Marcos,El Tumbador,Mujer,45,Población económicamente activa,52
San Marcos,El Tumbador,Mujer,46,,120
San Marcos,El Tumbador,Mujer,46,Población económicamente activa,55
San Marcos,El Tumbador,Mujer,47,,147
San Marcos,El Tumbador,Mujer,47,Población económicamente activa,39
San Marcos,El Tumbador,Mujer,48,,150
San Marcos,El Tumbador,Mujer,48,Población económicamente activa,39
San Marcos,El Tumbador,Mujer,49,,126
San Marcos,El Tumbador,Mujer,49,Población económicamente activa,34
San Marcos,El Tumbador,Mujer,50,,123
San Marcos,El Tumbador,Mujer,50,Población económicamente activa,44
San Marcos,El Tumbador,Mujer,51,,109
San Marcos,El Tumbador,Mujer,51,Población económicamente activa,24
