NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Sacatepéquez,Pastores,Mujer,90,"Sí, con mucha dificultad",1
Sacatepéquez,Pastores,Mujer,91,"No, sin dificultad",1
Sacatepéquez,Pastores,Mujer,91,"Sí, con mucha dificultad",1
Sacatepéquez,Pastores,Mujer,92,"Sí, con algo de dificultad",1
Sacatepéquez,Pastores,Mujer,92,"Sí, con mucha dificultad",1
Sacatepéquez,Pastores,Mujer,93,"Sí, con mucha dificultad",2
Sacatepéquez,Pastores,Mujer,94,"No, sin dificultad",1
Sacatepéquez,Pastores,Mujer,94,"Sí, con algo de dificultad",1
Sacatepéquez,Pastores,Mujer,95,"No, sin dificultad",2
Sacatepéquez,Pastores,Mujer,95,"Sí, con mucha dificultad",1
Sacatepéquez,Pastores,Mujer,96,"No, sin dificultad",1
Sacatepéquez,Pastores,Mujer,99,"Sí, con algo de dificultad",1
Sacatepéquez,Pastores,Mujer,99,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,0,,92
Sacatepéquez,San Antonio Aguas Calientes,Hombre,1,,95
Sacatepéquez,San Antonio Aguas Calientes,Hombre,2,,104
Sacatepéquez,San Antonio Aguas Calientes,Hombre,3,,102
Sacatepéquez,San Antonio Aguas Calientes,Hombre,4,No declarado,23
Sacatepéquez,San Antonio Aguas Calientes,Hombre,4,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,4,"No, sin dificultad",85
Sacatepéquez,San Antonio Aguas Calientes,Hombre,4,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,5,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,5,"No, sin dificultad",104
Sacatepéquez,San Antonio Aguas Calientes,Hombre,6,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,6,"No, sin dificultad",108
Sacatepéquez,San Antonio Aguas Calientes,Hombre,6,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,7,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,7,"No, sin dificultad",105
Sacatepéquez,San Antonio Aguas Calientes,Hombre,7,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,8,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,8,"No, sin dificultad",99
Sacatepéquez,San Antonio Aguas Calientes,Hombre,8,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,8,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,9,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,9,"No, sin dificultad",100
Sacatepéquez,San Antonio Aguas Calientes,Hombre,9,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,9,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,10,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,10,"No, sin dificultad",109
Sacatepéquez,San Antonio Aguas Calientes,Hombre,10,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,11,No declarado,3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,11,"No, sin dificultad",95
Sacatepéquez,San Antonio Aguas Calientes,Hombre,11,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,11,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,12,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,12,"No, sin dificultad",109
Sacatepéquez,San Antonio Aguas Calientes,Hombre,12,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,12,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,13,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,13,"No, sin dificultad",114
Sacatepéquez,San Antonio Aguas Calientes,Hombre,13,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,13,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,14,No declarado,4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,14,"No, sin dificultad",118
Sacatepéquez,San Antonio Aguas Calientes,Hombre,14,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,14,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,15,No declarado,3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,15,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,15,"No, sin dificultad",106
Sacatepéquez,San Antonio Aguas Calientes,Hombre,15,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,16,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,16,"No, sin dificultad",97
Sacatepéquez,San Antonio Aguas Calientes,Hombre,16,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,16,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,17,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,17,"No, sin dificultad",113
Sacatepéquez,San Antonio Aguas Calientes,Hombre,17,"Sí, con algo de dificultad",9
Sacatepéquez,San Antonio Aguas Calientes,Hombre,17,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,18,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,18,"No, sin dificultad",131
Sacatepéquez,San Antonio Aguas Calientes,Hombre,18,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,18,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,19,"No, sin dificultad",111
Sacatepéquez,San Antonio Aguas Calientes,Hombre,19,"Sí, con algo de dificultad",7
Sacatepéquez,San Antonio Aguas Calientes,Hombre,20,"No, sin dificultad",106
Sacatepéquez,San Antonio Aguas Calientes,Hombre,20,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,21,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,21,"No, sin dificultad",106
Sacatepéquez,San Antonio Aguas Calientes,Hombre,21,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,21,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,22,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,22,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,22,"No, sin dificultad",108
Sacatepéquez,San Antonio Aguas Calientes,Hombre,22,"Sí, con algo de dificultad",8
Sacatepéquez,San Antonio Aguas Calientes,Hombre,23,"No, sin dificultad",105
Sacatepéquez,San Antonio Aguas Calientes,Hombre,23,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,23,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,24,"No, sin dificultad",112
Sacatepéquez,San Antonio Aguas Calientes,Hombre,24,"Sí, con algo de dificultad",12
Sacatepéquez,San Antonio Aguas Calientes,Hombre,25,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,25,"No, sin dificultad",107
Sacatepéquez,San Antonio Aguas Calientes,Hombre,25,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,25,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,26,"No, sin dificultad",92
Sacatepéquez,San Antonio Aguas Calientes,Hombre,26,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,26,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,27,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,27,"No, sin dificultad",86
Sacatepéquez,San Antonio Aguas Calientes,Hombre,27,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,27,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,28,"No, sin dificultad",104
Sacatepéquez,San Antonio Aguas Calientes,Hombre,28,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,28,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,29,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,29,"No, sin dificultad",83
Sacatepéquez,San Antonio Aguas Calientes,Hombre,29,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,30,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,30,"No, sin dificultad",89
Sacatepéquez,San Antonio Aguas Calientes,Hombre,30,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,30,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,31,"No, sin dificultad",72
Sacatepéquez,San Antonio Aguas Calientes,Hombre,31,"Sí, con algo de dificultad",6
Sacatepéquez,San Antonio Aguas Calientes,Hombre,32,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,32,"No, sin dificultad",78
Sacatepéquez,San Antonio Aguas Calientes,Hombre,32,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,32,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,33,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,33,"No, sin dificultad",80
Sacatepéquez,San Antonio Aguas Calientes,Hombre,33,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,33,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,34,"No, sin dificultad",75
Sacatepéquez,San Antonio Aguas Calientes,Hombre,34,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,35,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,35,"No, sin dificultad",81
Sacatepéquez,San Antonio Aguas Calientes,Hombre,35,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,35,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,36,"No, sin dificultad",73
Sacatepéquez,San Antonio Aguas Calientes,Hombre,36,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,37,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,37,"No, sin dificultad",67
Sacatepéquez,San Antonio Aguas Calientes,Hombre,37,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,38,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,38,"No, sin dificultad",75
Sacatepéquez,San Antonio Aguas Calientes,Hombre,38,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,39,"No, sin dificultad",60
Sacatepéquez,San Antonio Aguas Calientes,Hombre,39,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,40,No declarado,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,40,"No, sin dificultad",73
Sacatepéquez,San Antonio Aguas Calientes,Hombre,40,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,41,"No, sin dificultad",53
Sacatepéquez,San Antonio Aguas Calientes,Hombre,41,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,41,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,42,"No, sin dificultad",61
Sacatepéquez,San Antonio Aguas Calientes,Hombre,42,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,43,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,43,"No, sin dificultad",47
Sacatepéquez,San Antonio Aguas Calientes,Hombre,43,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,44,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,44,"No, sin dificultad",38
Sacatepéquez,San Antonio Aguas Calientes,Hombre,44,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,45,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,45,"No, sin dificultad",54
Sacatepéquez,San Antonio Aguas Calientes,Hombre,45,"Sí, con algo de dificultad",7
Sacatepéquez,San Antonio Aguas Calientes,Hombre,45,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,46,"No, sin dificultad",34
Sacatepéquez,San Antonio Aguas Calientes,Hombre,46,"Sí, con algo de dificultad",6
Sacatepéquez,San Antonio Aguas Calientes,Hombre,46,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,47,"No, sin dificultad",46
Sacatepéquez,San Antonio Aguas Calientes,Hombre,47,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,47,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,48,"No, sin dificultad",35
Sacatepéquez,San Antonio Aguas Calientes,Hombre,48,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,49,"No, sin dificultad",42
Sacatepéquez,San Antonio Aguas Calientes,Hombre,49,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,50,"No, sin dificultad",44
Sacatepéquez,San Antonio Aguas Calientes,Hombre,50,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,50,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,51,"No, sin dificultad",27
Sacatepéquez,San Antonio Aguas Calientes,Hombre,51,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,51,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,52,"No, sin dificultad",46
Sacatepéquez,San Antonio Aguas Calientes,Hombre,52,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,52,"Sí, con mucha dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,53,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,53,"No, sin dificultad",26
Sacatepéquez,San Antonio Aguas Calientes,Hombre,53,"Sí, con algo de dificultad",9
Sacatepéquez,San Antonio Aguas Calientes,Hombre,54,"No, sin dificultad",30
Sacatepéquez,San Antonio Aguas Calientes,Hombre,54,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,55,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,55,"No, sin dificultad",43
Sacatepéquez,San Antonio Aguas Calientes,Hombre,55,"Sí, con algo de dificultad",13
Sacatepéquez,San Antonio Aguas Calientes,Hombre,55,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,56,"No, sin dificultad",24
Sacatepéquez,San Antonio Aguas Calientes,Hombre,56,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,57,"No, sin dificultad",21
Sacatepéquez,San Antonio Aguas Calientes,Hombre,57,"Sí, con algo de dificultad",8
Sacatepéquez,San Antonio Aguas Calientes,Hombre,57,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,58,"No, sin dificultad",36
Sacatepéquez,San Antonio Aguas Calientes,Hombre,58,"Sí, con algo de dificultad",11
Sacatepéquez,San Antonio Aguas Calientes,Hombre,58,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,59,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,59,"No, sin dificultad",33
Sacatepéquez,San Antonio Aguas Calientes,Hombre,59,"Sí, con algo de dificultad",9
Sacatepéquez,San Antonio Aguas Calientes,Hombre,59,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,60,"No, sin dificultad",27
Sacatepéquez,San Antonio Aguas Calientes,Hombre,60,"Sí, con algo de dificultad",11
Sacatepéquez,San Antonio Aguas Calientes,Hombre,60,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,61,"No, sin dificultad",15
Sacatepéquez,San Antonio Aguas Calientes,Hombre,61,"Sí, con algo de dificultad",6
Sacatepéquez,San Antonio Aguas Calientes,Hombre,62,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,62,"No, sin dificultad",23
Sacatepéquez,San Antonio Aguas Calientes,Hombre,62,"Sí, con algo de dificultad",9
Sacatepéquez,San Antonio Aguas Calientes,Hombre,63,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,63,"No, sin dificultad",24
Sacatepéquez,San Antonio Aguas Calientes,Hombre,63,"Sí, con algo de dificultad",7
Sacatepéquez,San Antonio Aguas Calientes,Hombre,64,"No, sin dificultad",13
Sacatepéquez,San Antonio Aguas Calientes,Hombre,64,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,65,"No, sin dificultad",20
Sacatepéquez,San Antonio Aguas Calientes,Hombre,65,"Sí, con algo de dificultad",9
Sacatepéquez,San Antonio Aguas Calientes,Hombre,66,"No, sin dificultad",14
Sacatepéquez,San Antonio Aguas Calientes,Hombre,66,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,66,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,67,"No, sin dificultad",13
Sacatepéquez,San Antonio Aguas Calientes,Hombre,67,"Sí, con algo de dificultad",6
Sacatepéquez,San Antonio Aguas Calientes,Hombre,67,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,68,"No, sin dificultad",14
Sacatepéquez,San Antonio Aguas Calientes,Hombre,68,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,68,"Sí, con mucha dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,69,"No, sin dificultad",8
Sacatepéquez,San Antonio Aguas Calientes,Hombre,69,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,69,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,70,"No, sin dificultad",13
Sacatepéquez,San Antonio Aguas Calientes,Hombre,70,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,70,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,71,"No, sin dificultad",10
Sacatepéquez,San Antonio Aguas Calientes,Hombre,71,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,72,"No, sin dificultad",9
Sacatepéquez,San Antonio Aguas Calientes,Hombre,72,"Sí, con algo de dificultad",8
Sacatepéquez,San Antonio Aguas Calientes,Hombre,72,"Sí, con mucha dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,73,"No, sin dificultad",8
Sacatepéquez,San Antonio Aguas Calientes,Hombre,73,"Sí, con algo de dificultad",6
Sacatepéquez,San Antonio Aguas Calientes,Hombre,74,"No, sin dificultad",10
Sacatepéquez,San Antonio Aguas Calientes,Hombre,74,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,74,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,75,"No, sin dificultad",8
Sacatepéquez,San Antonio Aguas Calientes,Hombre,75,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,75,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,76,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,76,"No, sin dificultad",10
Sacatepéquez,San Antonio Aguas Calientes,Hombre,76,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,77,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,77,"No, sin dificultad",10
Sacatepéquez,San Antonio Aguas Calientes,Hombre,77,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,77,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,78,"No, sin dificultad",10
Sacatepéquez,San Antonio Aguas Calientes,Hombre,78,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,78,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,79,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,79,"No, sin dificultad",6
Sacatepéquez,San Antonio Aguas Calientes,Hombre,79,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,79,"Sí, con mucha dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,80,"No, sin dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,80,"Sí, con algo de dificultad",8
Sacatepéquez,San Antonio Aguas Calientes,Hombre,81,No puede,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,81,"No, sin dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,81,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,81,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,82,"No, sin dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,82,"Sí, con algo de dificultad",6
Sacatepéquez,San Antonio Aguas Calientes,Hombre,82,"Sí, con mucha dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,83,No puede,2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,83,"No, sin dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,83,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,84,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,84,"No, sin dificultad",6
Sacatepéquez,San Antonio Aguas Calientes,Hombre,84,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,84,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,85,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,86,No puede,1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,86,"No, sin dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,86,"Sí, con algo de dificultad",5
Sacatepéquez,San Antonio Aguas Calientes,Hombre,87,"No, sin dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,87,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Hombre,87,"Sí, con mucha dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,88,"No, sin dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,88,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,89,"No, sin dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,89,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Hombre,90,"No, sin dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,90,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,91,"No, sin dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,91,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Hombre,92,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,92,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,93,"No, sin dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,94,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,97,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Hombre,99,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,0,,100
Sacatepéquez,San Antonio Aguas Calientes,Mujer,1,,89
Sacatepéquez,San Antonio Aguas Calientes,Mujer,2,,110
Sacatepéquez,San Antonio Aguas Calientes,Mujer,3,,112
Sacatepéquez,San Antonio Aguas Calientes,Mujer,4,No declarado,20
Sacatepéquez,San Antonio Aguas Calientes,Mujer,4,"No, sin dificultad",91
Sacatepéquez,San Antonio Aguas Calientes,Mujer,4,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Mujer,5,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,5,"No, sin dificultad",112
Sacatepéquez,San Antonio Aguas Calientes,Mujer,5,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,6,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,6,"No, sin dificultad",88
Sacatepéquez,San Antonio Aguas Calientes,Mujer,6,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,7,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,7,"No, sin dificultad",98
Sacatepéquez,San Antonio Aguas Calientes,Mujer,7,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,8,"No, sin dificultad",89
Sacatepéquez,San Antonio Aguas Calientes,Mujer,8,"Sí, con algo de dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,8,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,9,No declarado,3
Sacatepéquez,San Antonio Aguas Calientes,Mujer,9,"No, sin dificultad",99
Sacatepéquez,San Antonio Aguas Calientes,Mujer,9,"Sí, con algo de dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Mujer,10,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,10,"No, sin dificultad",95
Sacatepéquez,San Antonio Aguas Calientes,Mujer,10,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Mujer,10,"Sí, con mucha dificultad",1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,11,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,11,"No, sin dificultad",119
Sacatepéquez,San Antonio Aguas Calientes,Mujer,11,"Sí, con algo de dificultad",3
Sacatepéquez,San Antonio Aguas Calientes,Mujer,11,"Sí, con mucha dificultad",2
Sacatepéquez,San Antonio Aguas Calientes,Mujer,12,No declarado,1
Sacatepéquez,San Antonio Aguas Calientes,Mujer,12,"No, sin dificultad",97
Sacatepéquez,San Antonio Aguas Calientes,Mujer,12,"Sí, con algo de dificultad",6
Sacatepéquez,San Antonio Aguas Calientes,Mujer,13,No declarado,3
Sacatepéquez,San Antonio Aguas Calientes,Mujer,13,"No, sin dificultad",96
Sacatepéquez,San Antonio Aguas Calientes,Mujer,13,"Sí, con algo de dificultad",4
Sacatepéquez,San Antonio Aguas Calientes,Mujer,14,"No, sin dificultad",104
Sacatepéquez,San Antonio Aguas Calientes,Mujer,14,"Sí, con algo de dificultad",8
Sacatepéquez,San Antonio Aguas Calientes,Mujer,15,No declarado,1
