NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Baja Verapaz,San Miguel Chicaj,Hombre,99,,2
Baja Verapaz,San Miguel Chicaj,Mujer,0,,370
Baja Verapaz,San Miguel Chicaj,Mujer,1,,445
Baja Verapaz,San Miguel Chicaj,Mujer,2,,411
Baja Verapaz,San Miguel Chicaj,Mujer,3,,420
Baja Verapaz,San Miguel Chicaj,Mujer,4,,397
Baja Verapaz,San Miguel Chicaj,Mujer,5,,372
Baja Verapaz,San Miguel Chicaj,Mujer,6,,413
Baja Verapaz,San Miguel Chicaj,Mujer,7,,361
Baja Verapaz,San Miguel Chicaj,Mujer,7,Población económicamente activa,9
Baja Verapaz,San Miguel Chicaj,Mujer,8,,395
Baja Verapaz,San Miguel Chicaj,Mujer,9,,355
Baja Verapaz,San Miguel Chicaj,Mujer,9,Población económicamente activa,3
Baja Verapaz,San Miguel Chicaj,Mujer,10,,345
Baja Verapaz,San Miguel Chicaj,Mujer,10,Población económicamente activa,1
Baja Verapaz,San Miguel Chicaj,Mujer,11,,373
Baja Verapaz,San Miguel Chicaj,Mujer,11,Población económicamente activa,5
Baja Verapaz,San Miguel Chicaj,Mujer,12,,366
Baja Verapaz,San Miguel Chicaj,Mujer,12,Población económicamente activa,8
Baja Verapaz,San Miguel Chicaj,Mujer,13,,344
Baja Verapaz,San Miguel Chicaj,Mujer,13,Población económicamente activa,27
Baja Verapaz,San Miguel Chicaj,Mujer,14,,319
Baja Verapaz,San Miguel Chicaj,Mujer,14,Población económicamente activa,30
Baja Verapaz,San Miguel Chicaj,Mujer,15,,315
Baja Verapaz,San Miguel Chicaj,Mujer,15,Población económicamente activa,53
Baja Verapaz,San Miguel Chicaj,Mujer,16,,296
Baja Verapaz,San Miguel Chicaj,Mujer,16,Población económicamente activa,42
Baja Verapaz,San Miguel Chicaj,Mujer,17,,316
Baja Verapaz,San Miguel Chicaj,Mujer,17,Población económicamente activa,68
Baja Verapaz,San Miguel Chicaj,Mujer,18,,339
Baja Verapaz,San Miguel Chicaj,Mujer,18,Población económicamente activa,99
Baja Verapaz,San Miguel Chicaj,Mujer,19,,301
Baja Verapaz,San Miguel Chicaj,Mujer,19,Población económicamente activa,116
Baja Verapaz,San Miguel Chicaj,Mujer,20,,236
Baja Verapaz,San Miguel Chicaj,Mujer,20,Población económicamente activa,115
Baja Verapaz,San Miguel Chicaj,Mujer,21,,267
Baja Verapaz,San Miguel Chicaj,Mujer,21,Población económicamente activa,129
Baja Verapaz,San Miguel Chicaj,Mujer,22,,257
Baja Verapaz,San Miguel Chicaj,Mujer,22,Población económicamente activa,99
Baja Verapaz,San Miguel Chicaj,Mujer,23,,234
Baja Verapaz,San Miguel Chicaj,Mujer,23,Población económicamente activa,117
Baja Verapaz,San Miguel Chicaj,Mujer,24,,224
Baja Verapaz,San Miguel Chicaj,Mujer,24,Población económicamente activa,136
Baja Verapaz,San Miguel Chicaj,Mujer,25,,218
Baja Verapaz,San Miguel Chicaj,Mujer,25,Población económicamente activa,126
Baja Verapaz,San Miguel Chicaj,Mujer,26,,180
Baja Verapaz,San Miguel Chicaj,Mujer,26,Población económicamente activa,136
Baja Verapaz,San Miguel Chicaj,Mujer,27,,160
Baja Verapaz,San Miguel Chicaj,Mujer,27,Población económicamente activa,120
Baja Verapaz,San Miguel Chicaj,Mujer,28,,192
Baja Verapaz,San Miguel Chicaj,Mujer,28,Población económicamente activa,117
Baja Verapaz,San Miguel Chicaj,Mujer,29,,179
Baja Verapaz,San Miguel Chicaj,Mujer,29,Población económicamente activa,113
Baja Verapaz,San Miguel Chicaj,Mujer,30,,160
Baja Verapaz,San Miguel Chicaj,Mujer,30,Población económicamente activa,109
Baja Verapaz,San Miguel Chicaj,Mujer,31,,143
Baja Verapaz,San Miguel Chicaj,Mujer,31,Población económicamente activa,102
Baja Verapaz,San Miguel Chicaj,Mujer,32,,151
Baja Verapaz,San Miguel Chicaj,Mujer,32,Población económicamente activa,124
Baja Verapaz,San Miguel Chicaj,Mujer,33,,139
Baja Verapaz,San Miguel Chicaj,Mujer,33,Población económicamente activa,114
Baja Verapaz,San Miguel Chicaj,Mujer,34,,124
Baja Verapaz,San Miguel Chicaj,Mujer,34,Población económicamente activa,96
Baja Verapaz,San Miguel Chicaj,Mujer,35,,123
Baja Verapaz,San Miguel Chicaj,Mujer,35,Población económicamente activa,83
Baja Verapaz,San Miguel Chicaj,Mujer,36,,148
Baja Verapaz,San Miguel Chicaj,Mujer,36,Población económicamente activa,108
Baja Verapaz,San Miguel Chicaj,Mujer,37,,124
Baja Verapaz,San Miguel Chicaj,Mujer,37,Población económicamente activa,111
Baja Verapaz,San Miguel Chicaj,Mujer,38,,98
Baja Verapaz,San Miguel Chicaj,Mujer,38,Población económicamente activa,116
Baja Verapaz,San Miguel Chicaj,Mujer,39,,103
Baja Verapaz,San Miguel Chicaj,Mujer,39,Población económicamente activa,96
Baja Verapaz,San Miguel Chicaj,Mujer,40,,111
Baja Verapaz,San Miguel Chicaj,Mujer,40,Población económicamente activa,70
Baja Verapaz,San Miguel Chicaj,Mujer,41,,119
Baja Verapaz,San Miguel Chicaj,Mujer,41,Población económicamente activa,62
Baja Verapaz,San Miguel Chicaj,Mujer,42,,99
Baja Verapaz,San Miguel Chicaj,Mujer,42,Población económicamente activa,57
Baja Verapaz,San Miguel Chicaj,Mujer,43,,116
Baja Verapaz,San Miguel Chicaj,Mujer,43,Población económicamente activa,60
Baja Verapaz,San Miguel Chicaj,Mujer,44,,93
Baja Verapaz,San Miguel Chicaj,Mujer,44,Población económicamente activa,41
Baja Verapaz,San Miguel Chicaj,Mujer,45,,96
Baja Verapaz,San Miguel Chicaj,Mujer,45,Población económicamente activa,45
Baja Verapaz,San Miguel Chicaj,Mujer,46,,79
Baja Verapaz,San Miguel Chicaj,Mujer,46,Población económicamente activa,53
Baja Verapaz,San Miguel Chicaj,Mujer,47,,87
Baja Verapaz,San Miguel Chicaj,Mujer,47,Población económicamente activa,43
Baja Verapaz,San Miguel Chicaj,Mujer,48,,80
Baja Verapaz,San Miguel Chicaj,Mujer,48,Población económicamente activa,51
Baja Verapaz,San Miguel Chicaj,Mujer,49,,76
Baja Verapaz,San Miguel Chicaj,Mujer,49,Población económicamente activa,30
Baja Verapaz,San Miguel Chicaj,Mujer,50,,94
Baja Verapaz,San Miguel Chicaj,Mujer,50,Población económicamente activa,46
Baja Verapaz,San Miguel Chicaj,Mujer,51,,69
Baja Verapaz,San Miguel Chicaj,Mujer,51,Población económicamente activa,27
Baja Verapaz,San Miguel Chicaj,Mujer,52,,80
Baja Verapaz,San Miguel Chicaj,Mujer,52,Población económicamente activa,34
Baja Verapaz,San Miguel Chicaj,Mujer,53,,84
Baja Verapaz,San Miguel Chicaj,Mujer,53,Población económicamente activa,29
Baja Verapaz,San Miguel Chicaj,Mujer,54,,73
Baja Verapaz,San Miguel Chicaj,Mujer,54,Población económicamente activa,24
Baja Verapaz,San Miguel Chicaj,Mujer,55,,80
Baja Verapaz,San Miguel Chicaj,Mujer,55,Población económicamente activa,31
Baja Verapaz,San Miguel Chicaj,Mujer,56,,66
Baja Verapaz,San Miguel Chicaj,Mujer,56,Población económicamente activa,28
Baja Verapaz,San Miguel Chicaj,Mujer,57,,62
Baja Verapaz,San Miguel Chicaj,Mujer,57,Población económicamente activa,27
Baja Verapaz,San Miguel Chicaj,Mujer,58,,67
Baja Verapaz,San Miguel Chicaj,Mujer,58,Población económicamente activa,30
Baja Verapaz,San Miguel Chicaj,Mujer,59,,76
Baja Verapaz,San Miguel Chicaj,Mujer,59,Población económicamente activa,21
Baja Verapaz,San Miguel Chicaj,Mujer,60,,72
Baja Verapaz,San Miguel Chicaj,Mujer,60,Población económicamente activa,33
Baja Verapaz,San Miguel Chicaj,Mujer,61,,53
Baja Verapaz,San Miguel Chicaj,Mujer,61,Población económicamente activa,28
Baja Verapaz,San Miguel Chicaj,Mujer,62,,86
Baja Verapaz,San Miguel Chicaj,Mujer,62,Población económicamente activa,11
Baja Verapaz,San Miguel Chicaj,Mujer,63,,62
Baja Verapaz,San Miguel Chicaj,Mujer,63,Población económicamente activa,23
Baja Verapaz,San Miguel Chicaj,Mujer,64,,67
Baja Verapaz,San Miguel Chicaj,Mujer,64,Población económicamente activa,25
Baja Verapaz,San Miguel Chicaj,Mujer,65,,55
Baja Verapaz,San Miguel Chicaj,Mujer,65,Población económicamente activa,13
Baja Verapaz,San Miguel Chicaj,Mujer,66,,60
Baja Verapaz,San Miguel Chicaj,Mujer,66,Población económicamente activa,16
Baja Verapaz,San Miguel Chicaj,Mujer,67,,43
Baja Verapaz,San Miguel Chicaj,Mujer,67,Población económicamente activa,17
Baja Verapaz,San Miguel Chicaj,Mujer,68,,42
Baja Verapaz,San Miguel Chicaj,Mujer,68,Población económicamente activa,13
Baja Verapaz,San Miguel Chicaj,Mujer,69,,36
Baja Verapaz,San Miguel Chicaj,Mujer,69,Población económicamente activa,12
Baja Verapaz,San Miguel Chicaj,Mujer,70,,31
Baja Verapaz,San Miguel Chicaj,Mujer,70,Población económicamente activa,10
Baja Verapaz,San Miguel Chicaj,Mujer,71,,24
Baja Verapaz,San Miguel Chicaj,Mujer,71,Población económicamente activa,5
Baja Verapaz,San Miguel Chicaj,Mujer,72,,25
Baja Verapaz,San Miguel Chicaj,Mujer,72,Población económicamente activa,8
Baja Verapaz,San Miguel Chicaj,Mujer,73,,34
Baja Verapaz,San Miguel Chicaj,Mujer,73,Población económicamente activa,6
Baja Verapaz,San Miguel Chicaj,Mujer,74,,30
Baja Verapaz,San Miguel Chicaj,Mujer,74,Población económicamente activa,7
Baja Verapaz,San Miguel Chicaj,Mujer,75,,23
Baja Verapaz,San Miguel Chicaj,Mujer,75,Población económicamente activa,3
Baja Verapaz,San Miguel Chicaj,Mujer,76,,22
Baja Verapaz,San Miguel Chicaj,Mujer,76,Población económicamente activa,2
Baja Verapaz,San Miguel Chicaj,Mujer,77,,23
Baja Verapaz,San Miguel Chicaj,Mujer,77,Población económicamente activa,3
Baja Verapaz,San Miguel Chicaj,Mujer,78,,27
Baja Verapaz,San Miguel Chicaj,Mujer,78,Población económicamente activa,4
Baja Verapaz,San Miguel Chicaj,Mujer,79,,18
Baja Verapaz,San Miguel Chicaj,Mujer,79,Población económicamente activa,4
Baja Verapaz,San Miguel Chicaj,Mujer,80,,19
Baja Verapaz,San Miguel Chicaj,Mujer,80,Población económicamente activa,4
Baja Verapaz,San Miguel Chicaj,Mujer,81,,16
Baja Verapaz,San Miguel Chicaj,Mujer,81,Población económicamente activa,1
Baja Verapaz,San Miguel Chicaj,Mujer,82,,18
Baja Verapaz,San Miguel Chicaj,Mujer,82,Población económicamente activa,2
Baja Verapaz,San Miguel Chicaj,Mujer,83,,9
Baja Verapaz,San Miguel Chicaj,Mujer,83,Población económicamente activa,2
Baja Verapaz,San Miguel Chicaj,Mujer,84,,10
Baja Verapaz,San Miguel Chicaj,Mujer,84,Población económicamente activa,1
Baja Verapaz,San Miguel Chicaj,Mujer,85,,12
Baja Verapaz,San Miguel Chicaj,Mujer,86,,11
Baja Verapaz,San Miguel Chicaj,Mujer,87,,8
Baja Verapaz,San Miguel Chicaj,Mujer,88,,14
Baja Verapaz,San Miguel Chicaj,Mujer,89,,6
Baja Verapaz,San Miguel Chicaj,Mujer,90,,6
Baja Verapaz,San Miguel Chicaj,Mujer,91,,2
Baja Verapaz,San Miguel Chicaj,Mujer,92,,6
Baja Verapaz,San Miguel Chicaj,Mujer,93,,1
Baja Verapaz,San Miguel Chicaj,Mujer,94,,1
Baja Verapaz,San Miguel Chicaj,Mujer,94,Población económicamente activa,1
Baja Verapaz,San Miguel Chicaj,Mujer,95,,1
Baja Verapaz,San Miguel Chicaj,Mujer,95,Población económicamente activa,1
Baja Verapaz,San Miguel Chicaj,Mujer,96,,1
Baja Verapaz,San Miguel Chicaj,Mujer,97,,2
Baja Verapaz,Santa Cruz El Chol,Hombre,0,,92
Baja Verapaz,Santa Cruz El Chol,Hombre,1,,96
Baja Verapaz,Santa Cruz El Chol,Hombre,2,,108
Baja Verapaz,Santa Cruz El Chol,Hombre,3,,89
Baja Verapaz,Santa Cruz El Chol,Hombre,4,,103
Baja Verapaz,Santa Cruz El Chol,Hombre,5,,93
Baja Verapaz,Santa Cruz El Chol,Hombre,6,,116
Baja Verapaz,Santa Cruz El Chol,Hombre,7,,105
Baja Verapaz,Santa Cruz El Chol,Hombre,8,,89
Baja Verapaz,Santa Cruz El Chol,Hombre,9,,77
Baja Verapaz,Santa Cruz El Chol,Hombre,10,,86
Baja Verapaz,Santa Cruz El Chol,Hombre,10,Población económicamente activa,2
Baja Verapaz,Santa Cruz El Chol,Hombre,11,,80
Baja Verapaz,Santa Cruz El Chol,Hombre,12,,104
Baja Verapaz,Santa Cruz El Chol,Hombre,12,Población económicamente activa,8
Baja Verapaz,Santa Cruz El Chol,Hombre,13,,90
Baja Verapaz,Santa Cruz El Chol,Hombre,13,Población económicamente activa,3
Baja Verapaz,Santa Cruz El Chol,Hombre,14,,83
Baja Verapaz,Santa Cruz El Chol,Hombre,14,Población económicamente activa,13
Baja Verapaz,Santa Cruz El Chol,Hombre,15,,70
Baja Verapaz,Santa Cruz El Chol,Hombre,15,Población económicamente activa,37
Baja Verapaz,Santa Cruz El Chol,Hombre,16,,72
Baja Verapaz,Santa Cruz El Chol,Hombre,16,Población económicamente activa,35
Baja Verapaz,Santa Cruz El Chol,Hombre,17,,53
Baja Verapaz,Santa Cruz El Chol,Hombre,17,Población económicamente activa,43
Baja Verapaz,Santa Cruz El Chol,Hombre,18,,51
Baja Verapaz,Santa Cruz El Chol,Hombre,18,Población económicamente activa,58
Baja Verapaz,Santa Cruz El Chol,Hombre,19,,40
Baja Verapaz,Santa Cruz El Chol,Hombre,19,Población económicamente activa,83
Baja Verapaz,Santa Cruz El Chol,Hombre,20,,25
Baja Verapaz,Santa Cruz El Chol,Hombre,20,Población económicamente activa,82
Baja Verapaz,Santa Cruz El Chol,Hombre,21,,17
Baja Verapaz,Santa Cruz El Chol,Hombre,21,Población económicamente activa,77
Baja Verapaz,Santa Cruz El Chol,Hombre,22,,12
Baja Verapaz,Santa Cruz El Chol,Hombre,22,Población económicamente activa,54
Baja Verapaz,Santa Cruz El Chol,Hombre,23,,11
Baja Verapaz,Santa Cruz El Chol,Hombre,23,Población económicamente activa,72
Baja Verapaz,Santa Cruz El Chol,Hombre,24,,15
Baja Verapaz,Santa Cruz El Chol,Hombre,24,Población económicamente activa,72
Baja Verapaz,Santa Cruz El Chol,Hombre,25,,11
Baja Verapaz,Santa Cruz El Chol,Hombre,25,Población económicamente activa,62
Baja Verapaz,Santa Cruz El Chol,Hombre,26,,9
Baja Verapaz,Santa Cruz El Chol,Hombre,26,Población económicamente activa,41
Baja Verapaz,Santa Cruz El Chol,Hombre,27,,6
Baja Verapaz,Santa Cruz El Chol,Hombre,27,Población económicamente activa,56
Baja Verapaz,Santa Cruz El Chol,Hombre,28,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,28,Población económicamente activa,57
Baja Verapaz,Santa Cruz El Chol,Hombre,29,,6
Baja Verapaz,Santa Cruz El Chol,Hombre,29,Población económicamente activa,33
Baja Verapaz,Santa Cruz El Chol,Hombre,30,,8
Baja Verapaz,Santa Cruz El Chol,Hombre,30,Población económicamente activa,49
Baja Verapaz,Santa Cruz El Chol,Hombre,31,,2
Baja Verapaz,Santa Cruz El Chol,Hombre,31,Población económicamente activa,32
Baja Verapaz,Santa Cruz El Chol,Hombre,32,,3
Baja Verapaz,Santa Cruz El Chol,Hombre,32,Población económicamente activa,57
Baja Verapaz,Santa Cruz El Chol,Hombre,33,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,33,Población económicamente activa,42
Baja Verapaz,Santa Cruz El Chol,Hombre,34,,6
Baja Verapaz,Santa Cruz El Chol,Hombre,34,Población económicamente activa,49
Baja Verapaz,Santa Cruz El Chol,Hombre,35,,3
Baja Verapaz,Santa Cruz El Chol,Hombre,35,Población económicamente activa,57
Baja Verapaz,Santa Cruz El Chol,Hombre,36,,4
Baja Verapaz,Santa Cruz El Chol,Hombre,36,Población económicamente activa,47
Baja Verapaz,Santa Cruz El Chol,Hombre,37,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,37,Población económicamente activa,34
Baja Verapaz,Santa Cruz El Chol,Hombre,38,,3
Baja Verapaz,Santa Cruz El Chol,Hombre,38,Población económicamente activa,41
Baja Verapaz,Santa Cruz El Chol,Hombre,39,,3
Baja Verapaz,Santa Cruz El Chol,Hombre,39,Población económicamente activa,30
Baja Verapaz,Santa Cruz El Chol,Hombre,40,,9
Baja Verapaz,Santa Cruz El Chol,Hombre,40,Población económicamente activa,47
Baja Verapaz,Santa Cruz El Chol,Hombre,41,,4
Baja Verapaz,Santa Cruz El Chol,Hombre,41,Población económicamente activa,30
Baja Verapaz,Santa Cruz El Chol,Hombre,42,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,42,Población económicamente activa,39
Baja Verapaz,Santa Cruz El Chol,Hombre,43,,4
Baja Verapaz,Santa Cruz El Chol,Hombre,43,Población económicamente activa,41
Baja Verapaz,Santa Cruz El Chol,Hombre,44,,8
Baja Verapaz,Santa Cruz El Chol,Hombre,44,Población económicamente activa,31
Baja Verapaz,Santa Cruz El Chol,Hombre,45,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,45,Población económicamente activa,43
Baja Verapaz,Santa Cruz El Chol,Hombre,46,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,46,Población económicamente activa,41
Baja Verapaz,Santa Cruz El Chol,Hombre,47,,1
Baja Verapaz,Santa Cruz El Chol,Hombre,47,Población económicamente activa,34
Baja Verapaz,Santa Cruz El Chol,Hombre,48,,1
Baja Verapaz,Santa Cruz El Chol,Hombre,48,Población económicamente activa,35
Baja Verapaz,Santa Cruz El Chol,Hombre,49,,7
Baja Verapaz,Santa Cruz El Chol,Hombre,49,Población económicamente activa,36
Baja Verapaz,Santa Cruz El Chol,Hombre,50,Población económicamente activa,39
Baja Verapaz,Santa Cruz El Chol,Hombre,51,,4
Baja Verapaz,Santa Cruz El Chol,Hombre,51,Población económicamente activa,36
Baja Verapaz,Santa Cruz El Chol,Hombre,52,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,52,Población económicamente activa,30
Baja Verapaz,Santa Cruz El Chol,Hombre,53,,8
Baja Verapaz,Santa Cruz El Chol,Hombre,53,Población económicamente activa,29
Baja Verapaz,Santa Cruz El Chol,Hombre,54,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,54,Población económicamente activa,25
Baja Verapaz,Santa Cruz El Chol,Hombre,55,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,55,Población económicamente activa,32
Baja Verapaz,Santa Cruz El Chol,Hombre,56,,2
Baja Verapaz,Santa Cruz El Chol,Hombre,56,Población económicamente activa,38
Baja Verapaz,Santa Cruz El Chol,Hombre,57,,4
Baja Verapaz,Santa Cruz El Chol,Hombre,57,Población económicamente activa,28
Baja Verapaz,Santa Cruz El Chol,Hombre,58,,9
Baja Verapaz,Santa Cruz El Chol,Hombre,58,Población económicamente activa,28
Baja Verapaz,Santa Cruz El Chol,Hombre,59,Población económicamente activa,22
Baja Verapaz,Santa Cruz El Chol,Hombre,60,,6
Baja Verapaz,Santa Cruz El Chol,Hombre,60,Población económicamente activa,15
Baja Verapaz,Santa Cruz El Chol,Hombre,61,,8
Baja Verapaz,Santa Cruz El Chol,Hombre,61,Población económicamente activa,24
Baja Verapaz,Santa Cruz El Chol,Hombre,62,,4
Baja Verapaz,Santa Cruz El Chol,Hombre,62,Población económicamente activa,24
Baja Verapaz,Santa Cruz El Chol,Hombre,63,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,63,Población económicamente activa,22
Baja Verapaz,Santa Cruz El Chol,Hombre,64,,6
Baja Verapaz,Santa Cruz El Chol,Hombre,64,Población económicamente activa,25
Baja Verapaz,Santa Cruz El Chol,Hombre,65,,8
Baja Verapaz,Santa Cruz El Chol,Hombre,65,Población económicamente activa,20
Baja Verapaz,Santa Cruz El Chol,Hombre,66,,4
Baja Verapaz,Santa Cruz El Chol,Hombre,66,Población económicamente activa,17
Baja Verapaz,Santa Cruz El Chol,Hombre,67,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,67,Población económicamente activa,18
Baja Verapaz,Santa Cruz El Chol,Hombre,68,,7
Baja Verapaz,Santa Cruz El Chol,Hombre,68,Población económicamente activa,22
Baja Verapaz,Santa Cruz El Chol,Hombre,69,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,69,Población económicamente activa,16
Baja Verapaz,Santa Cruz El Chol,Hombre,70,,7
Baja Verapaz,Santa Cruz El Chol,Hombre,70,Población económicamente activa,18
Baja Verapaz,Santa Cruz El Chol,Hombre,71,,9
Baja Verapaz,Santa Cruz El Chol,Hombre,71,Población económicamente activa,9
Baja Verapaz,Santa Cruz El Chol,Hombre,72,,11
Baja Verapaz,Santa Cruz El Chol,Hombre,72,Población económicamente activa,12
Baja Verapaz,Santa Cruz El Chol,Hombre,73,,9
Baja Verapaz,Santa Cruz El Chol,Hombre,73,Población económicamente activa,8
Baja Verapaz,Santa Cruz El Chol,Hombre,74,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,74,Población económicamente activa,6
Baja Verapaz,Santa Cruz El Chol,Hombre,75,,3
Baja Verapaz,Santa Cruz El Chol,Hombre,75,Población económicamente activa,8
Baja Verapaz,Santa Cruz El Chol,Hombre,76,,7
Baja Verapaz,Santa Cruz El Chol,Hombre,76,Población económicamente activa,10
Baja Verapaz,Santa Cruz El Chol,Hombre,77,,4
Baja Verapaz,Santa Cruz El Chol,Hombre,77,Población económicamente activa,7
Baja Verapaz,Santa Cruz El Chol,Hombre,78,,4
Baja Verapaz,Santa Cruz El Chol,Hombre,78,Población económicamente activa,11
Baja Verapaz,Santa Cruz El Chol,Hombre,79,,10
Baja Verapaz,Santa Cruz El Chol,Hombre,79,Población económicamente activa,3
Baja Verapaz,Santa Cruz El Chol,Hombre,80,,6
Baja Verapaz,Santa Cruz El Chol,Hombre,80,Población económicamente activa,6
Baja Verapaz,Santa Cruz El Chol,Hombre,81,,7
Baja Verapaz,Santa Cruz El Chol,Hombre,81,Población económicamente activa,9
Baja Verapaz,Santa Cruz El Chol,Hombre,82,,10
Baja Verapaz,Santa Cruz El Chol,Hombre,82,Población económicamente activa,6
Baja Verapaz,Santa Cruz El Chol,Hombre,83,,9
Baja Verapaz,Santa Cruz El Chol,Hombre,83,Población económicamente activa,3
Baja Verapaz,Santa Cruz El Chol,Hombre,84,,7
Baja Verapaz,Santa Cruz El Chol,Hombre,84,Población económicamente activa,3
Baja Verapaz,Santa Cruz El Chol,Hombre,85,,6
Baja Verapaz,Santa Cruz El Chol,Hombre,85,Población económicamente activa,2
Baja Verapaz,Santa Cruz El Chol,Hombre,86,,2
Baja Verapaz,Santa Cruz El Chol,Hombre,86,Población económicamente activa,2
Baja Verapaz,Santa Cruz El Chol,Hombre,87,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,87,Población económicamente activa,4
Baja Verapaz,Santa Cruz El Chol,Hombre,88,,8
Baja Verapaz,Santa Cruz El Chol,Hombre,89,,5
Baja Verapaz,Santa Cruz El Chol,Hombre,89,Población económicamente activa,3
Baja Verapaz,Santa Cruz El Chol,Hombre,90,,3
Baja Verapaz,Santa Cruz El Chol,Hombre,91,,1
Baja Verapaz,Santa Cruz El Chol,Hombre,92,,1
Baja Verapaz,Santa Cruz El Chol,Hombre,93,,1
Baja Verapaz,Santa Cruz El Chol,Hombre,97,,1
Baja Verapaz,Santa Cruz El Chol,Hombre,99,,1
Baja Verapaz,Santa Cruz El Chol,Mujer,0,,91
Baja Verapaz,Santa Cruz El Chol,Mujer,1,,90
Baja Verapaz,Santa Cruz El Chol,Mujer,2,,88
Baja Verapaz,Santa Cruz El Chol,Mujer,3,,100
Baja Verapaz,Santa Cruz El Chol,Mujer,4,,100
Baja Verapaz,Santa Cruz El Chol,Mujer,5,,103
Baja Verapaz,Santa Cruz El Chol,Mujer,6,,81
Baja Verapaz,Santa Cruz El Chol,Mujer,7,,101
Baja Verapaz,Santa Cruz El Chol,Mujer,7,Población económicamente activa,1
Baja Verapaz,Santa Cruz El Chol,Mujer,8,,89
Baja Verapaz,Santa Cruz El Chol,Mujer,9,,77
Baja Verapaz,Santa Cruz El Chol,Mujer,10,,113
Baja Verapaz,Santa Cruz El Chol,Mujer,11,,99
Baja Verapaz,Santa Cruz El Chol,Mujer,11,Población económicamente activa,2
Baja Verapaz,Santa Cruz El Chol,Mujer,12,,93
Baja Verapaz,Santa Cruz El Chol,Mujer,12,Población económicamente activa,2
Baja Verapaz,Santa Cruz El Chol,Mujer,13,,90
Baja Verapaz,Santa Cruz El Chol,Mujer,13,Población económicamente activa,4
Baja Verapaz,Santa Cruz El Chol,Mujer,14,,90
Baja Verapaz,Santa Cruz El Chol,Mujer,14,Población económicamente activa,5
Baja Verapaz,Santa Cruz El Chol,Mujer,15,,93
Baja Verapaz,Santa Cruz El Chol,Mujer,15,Población económicamente activa,11
Baja Verapaz,Santa Cruz El Chol,Mujer,16,,95
Baja Verapaz,Santa Cruz El Chol,Mujer,16,Población económicamente activa,13
Baja Verapaz,Santa Cruz El Chol,Mujer,17,,114
Baja Verapaz,Santa Cruz El Chol,Mujer,17,Población económicamente activa,16
Baja Verapaz,Santa Cruz El Chol,Mujer,18,,95
Baja Verapaz,Santa Cruz El Chol,Mujer,18,Población económicamente activa,29
Baja Verapaz,Santa Cruz El Chol,Mujer,19,,73
Baja Verapaz,Santa Cruz El Chol,Mujer,19,Población económicamente activa,20
Baja Verapaz,Santa Cruz El Chol,Mujer,20,,89
Baja Verapaz,Santa Cruz El Chol,Mujer,20,Población económicamente activa,28
Baja Verapaz,Santa Cruz El Chol,Mujer,21,,71
Baja Verapaz,Santa Cruz El Chol,Mujer,21,Población económicamente activa,28
Baja Verapaz,Santa Cruz El Chol,Mujer,22,,82
Baja Verapaz,Santa Cruz El Chol,Mujer,22,Población económicamente activa,32
Baja Verapaz,Santa Cruz El Chol,Mujer,23,,77
Baja Verapaz,Santa Cruz El Chol,Mujer,23,Población económicamente activa,37
Baja Verapaz,Santa Cruz El Chol,Mujer,24,,66
Baja Verapaz,Santa Cruz El Chol,Mujer,24,Población económicamente activa,26
Baja Verapaz,Santa Cruz El Chol,Mujer,25,,69
Baja Verapaz,Santa Cruz El Chol,Mujer,25,Población económicamente activa,29
Baja Verapaz,Santa Cruz El Chol,Mujer,26,,65
Baja Verapaz,Santa Cruz El Chol,Mujer,26,Población económicamente activa,26
Baja Verapaz,Santa Cruz El Chol,Mujer,27,,56
Baja Verapaz,Santa Cruz El Chol,Mujer,27,Población económicamente activa,22
Baja Verapaz,Santa Cruz El Chol,Mujer,28,,52
Baja Verapaz,Santa Cruz El Chol,Mujer,28,Población económicamente activa,25
Baja Verapaz,Santa Cruz El Chol,Mujer,29,,51
Baja Verapaz,Santa Cruz El Chol,Mujer,29,Población económicamente activa,25
Baja Verapaz,Santa Cruz El Chol,Mujer,30,,67
Baja Verapaz,Santa Cruz El Chol,Mujer,30,Población económicamente activa,21
Baja Verapaz,Santa Cruz El Chol,Mujer,31,,45
Baja Verapaz,Santa Cruz El Chol,Mujer,31,Población económicamente activa,21
Baja Verapaz,Santa Cruz El Chol,Mujer,32,,40
Baja Verapaz,Santa Cruz El Chol,Mujer,32,Población económicamente activa,18
Baja Verapaz,Santa Cruz El Chol,Mujer,33,,40
Baja Verapaz,Santa Cruz El Chol,Mujer,33,Población económicamente activa,16
