NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Petén,San Benito,Hombre,42,29,Maya
Petén,San Benito,Hombre,43,169,Ladina (o)
Petén,San Benito,Hombre,43,15,Maya
Petén,San Benito,Hombre,44,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Hombre,44,166,Ladina (o)
Petén,San Benito,Hombre,44,12,Maya
Petén,San Benito,Hombre,45,157,Ladina (o)
Petén,San Benito,Hombre,45,25,Maya
Petén,San Benito,Hombre,46,1,Extranjera (o)
Petén,San Benito,Hombre,46,142,Ladina (o)
Petén,San Benito,Hombre,46,11,Maya
Petén,San Benito,Hombre,47,2,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Hombre,47,2,Extranjera (o)
Petén,San Benito,Hombre,47,156,Ladina (o)
Petén,San Benito,Hombre,47,7,Maya
Petén,San Benito,Hombre,48,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Hombre,48,165,Ladina (o)
Petén,San Benito,Hombre,48,18,Maya
Petén,San Benito,Hombre,49,1,Extranjera (o)
Petén,San Benito,Hombre,49,108,Ladina (o)
Petén,San Benito,Hombre,49,6,Maya
Petén,San Benito,Hombre,50,1,Extranjera (o)
Petén,San Benito,Hombre,50,2,Garífuna
Petén,San Benito,Hombre,50,182,Ladina (o)
Petén,San Benito,Hombre,50,16,Maya
Petén,San Benito,Hombre,51,98,Ladina (o)
Petén,San Benito,Hombre,51,12,Maya
Petén,San Benito,Hombre,52,2,Extranjera (o)
Petén,San Benito,Hombre,52,146,Ladina (o)
Petén,San Benito,Hombre,52,20,Maya
Petén,San Benito,Hombre,53,1,Extranjera (o)
Petén,San Benito,Hombre,53,125,Ladina (o)
Petén,San Benito,Hombre,53,11,Maya
Petén,San Benito,Hombre,54,113,Ladina (o)
Petén,San Benito,Hombre,54,6,Maya
Petén,San Benito,Hombre,55,132,Ladina (o)
Petén,San Benito,Hombre,55,13,Maya
Petén,San Benito,Hombre,56,109,Ladina (o)
Petén,San Benito,Hombre,56,10,Maya
Petén,San Benito,Hombre,57,102,Ladina (o)
Petén,San Benito,Hombre,57,11,Maya
Petén,San Benito,Hombre,58,119,Ladina (o)
Petén,San Benito,Hombre,58,11,Maya
Petén,San Benito,Hombre,59,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Hombre,59,93,Ladina (o)
Petén,San Benito,Hombre,59,8,Maya
Petén,San Benito,Hombre,60,1,Extranjera (o)
Petén,San Benito,Hombre,60,131,Ladina (o)
Petén,San Benito,Hombre,60,19,Maya
Petén,San Benito,Hombre,61,72,Ladina (o)
Petén,San Benito,Hombre,61,2,Maya
Petén,San Benito,Hombre,62,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Hombre,62,121,Ladina (o)
Petén,San Benito,Hombre,62,8,Maya
Petén,San Benito,Hombre,63,77,Ladina (o)
Petén,San Benito,Hombre,63,12,Maya
Petén,San Benito,Hombre,64,81,Ladina (o)
Petén,San Benito,Hombre,64,4,Maya
Petén,San Benito,Hombre,65,93,Ladina (o)
Petén,San Benito,Hombre,65,13,Maya
Petén,San Benito,Hombre,66,71,Ladina (o)
Petén,San Benito,Hombre,66,7,Maya
Petén,San Benito,Hombre,67,63,Ladina (o)
Petén,San Benito,Hombre,67,6,Maya
Petén,San Benito,Hombre,68,93,Ladina (o)
Petén,San Benito,Hombre,68,4,Maya
Petén,San Benito,Hombre,69,1,Garífuna
Petén,San Benito,Hombre,69,44,Ladina (o)
Petén,San Benito,Hombre,69,5,Maya
Petén,San Benito,Hombre,70,77,Ladina (o)
Petén,San Benito,Hombre,70,8,Maya
Petén,San Benito,Hombre,71,1,Extranjera (o)
Petén,San Benito,Hombre,71,31,Ladina (o)
Petén,San Benito,Hombre,71,7,Maya
Petén,San Benito,Hombre,72,44,Ladina (o)
Petén,San Benito,Hombre,72,3,Maya
Petén,San Benito,Hombre,73,36,Ladina (o)
Petén,San Benito,Hombre,73,5,Maya
Petén,San Benito,Hombre,74,29,Ladina (o)
Petén,San Benito,Hombre,74,3,Maya
Petén,San Benito,Hombre,75,50,Ladina (o)
Petén,San Benito,Hombre,75,5,Maya
Petén,San Benito,Hombre,76,18,Ladina (o)
Petén,San Benito,Hombre,76,7,Maya
Petén,San Benito,Hombre,77,23,Ladina (o)
Petén,San Benito,Hombre,77,4,Maya
Petén,San Benito,Hombre,78,1,Garífuna
Petén,San Benito,Hombre,78,36,Ladina (o)
Petén,San Benito,Hombre,78,6,Maya
Petén,San Benito,Hombre,79,24,Ladina (o)
Petén,San Benito,Hombre,79,5,Maya
Petén,San Benito,Hombre,80,22,Ladina (o)
Petén,San Benito,Hombre,80,2,Maya
Petén,San Benito,Hombre,81,15,Ladina (o)
Petén,San Benito,Hombre,81,3,Maya
Petén,San Benito,Hombre,82,1,Garífuna
Petén,San Benito,Hombre,82,21,Ladina (o)
Petén,San Benito,Hombre,82,3,Maya
Petén,San Benito,Hombre,83,18,Ladina (o)
Petén,San Benito,Hombre,83,3,Maya
Petén,San Benito,Hombre,84,14,Ladina (o)
Petén,San Benito,Hombre,84,1,Maya
Petén,San Benito,Hombre,85,14,Ladina (o)
Petén,San Benito,Hombre,85,5,Maya
Petén,San Benito,Hombre,86,12,Ladina (o)
Petén,San Benito,Hombre,86,5,Maya
Petén,San Benito,Hombre,87,11,Ladina (o)
Petén,San Benito,Hombre,87,1,Maya
Petén,San Benito,Hombre,88,9,Ladina (o)
Petén,San Benito,Hombre,88,1,Maya
Petén,San Benito,Hombre,89,7,Ladina (o)
Petén,San Benito,Hombre,89,3,Maya
Petén,San Benito,Hombre,90,12,Ladina (o)
Petén,San Benito,Hombre,90,1,Maya
Petén,San Benito,Hombre,91,3,Ladina (o)
Petén,San Benito,Hombre,92,9,Ladina (o)
Petén,San Benito,Hombre,92,1,Maya
Petén,San Benito,Hombre,93,3,Ladina (o)
Petén,San Benito,Hombre,93,1,Maya
Petén,San Benito,Hombre,94,5,Ladina (o)
Petén,San Benito,Hombre,95,3,Ladina (o)
Petén,San Benito,Hombre,96,2,Ladina (o)
Petén,San Benito,Hombre,97,2,Maya
Petén,San Benito,Hombre,100,1,Ladina (o)
Petén,San Benito,Hombre,102,1,Ladina (o)
Petén,San Benito,Hombre,103,1,Ladina (o)
Petén,San Benito,Hombre,110,1,Maya
Petén,San Benito,Mujer,0,6,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,0,372,Ladina (o)
Petén,San Benito,Mujer,0,19,Maya
Petén,San Benito,Mujer,1,3,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,1,374,Ladina (o)
Petén,San Benito,Mujer,1,23,Maya
Petén,San Benito,Mujer,2,2,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,2,1,Extranjera (o)
Petén,San Benito,Mujer,2,452,Ladina (o)
Petén,San Benito,Mujer,2,29,Maya
Petén,San Benito,Mujer,3,12,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,3,1,Extranjera (o)
Petén,San Benito,Mujer,3,437,Ladina (o)
Petén,San Benito,Mujer,3,34,Maya
Petén,San Benito,Mujer,4,4,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,4,1,Garífuna
Petén,San Benito,Mujer,4,429,Ladina (o)
Petén,San Benito,Mujer,4,33,Maya
Petén,San Benito,Mujer,5,3,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,5,2,Extranjera (o)
Petén,San Benito,Mujer,5,474,Ladina (o)
Petén,San Benito,Mujer,5,42,Maya
Petén,San Benito,Mujer,6,2,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,6,1,Garífuna
Petén,San Benito,Mujer,6,456,Ladina (o)
Petén,San Benito,Mujer,6,30,Maya
Petén,San Benito,Mujer,7,6,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,7,2,Extranjera (o)
Petén,San Benito,Mujer,7,411,Ladina (o)
Petén,San Benito,Mujer,7,32,Maya
Petén,San Benito,Mujer,8,3,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,8,1,Extranjera (o)
Petén,San Benito,Mujer,8,3,Garífuna
Petén,San Benito,Mujer,8,442,Ladina (o)
Petén,San Benito,Mujer,8,32,Maya
Petén,San Benito,Mujer,9,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,9,368,Ladina (o)
Petén,San Benito,Mujer,9,29,Maya
Petén,San Benito,Mujer,9,1,Xinka
Petén,San Benito,Mujer,10,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,10,399,Ladina (o)
Petén,San Benito,Mujer,10,33,Maya
Petén,San Benito,Mujer,11,5,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,11,364,Ladina (o)
Petén,San Benito,Mujer,11,29,Maya
Petén,San Benito,Mujer,12,4,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,12,355,Ladina (o)
Petén,San Benito,Mujer,12,36,Maya
Petén,San Benito,Mujer,13,2,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,13,1,Extranjera (o)
Petén,San Benito,Mujer,13,1,Garífuna
Petén,San Benito,Mujer,13,384,Ladina (o)
Petén,San Benito,Mujer,13,36,Maya
Petén,San Benito,Mujer,14,2,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,14,406,Ladina (o)
Petén,San Benito,Mujer,14,41,Maya
Petén,San Benito,Mujer,15,2,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,15,1,Garífuna
Petén,San Benito,Mujer,15,463,Ladina (o)
Petén,San Benito,Mujer,15,36,Maya
Petén,San Benito,Mujer,16,3,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,16,1,Garífuna
Petén,San Benito,Mujer,16,439,Ladina (o)
Petén,San Benito,Mujer,16,43,Maya
Petén,San Benito,Mujer,17,3,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,17,1,Extranjera (o)
Petén,San Benito,Mujer,17,504,Ladina (o)
Petén,San Benito,Mujer,17,44,Maya
Petén,San Benito,Mujer,18,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,18,1,Extranjera (o)
Petén,San Benito,Mujer,18,557,Ladina (o)
Petén,San Benito,Mujer,18,39,Maya
Petén,San Benito,Mujer,19,1,Extranjera (o)
Petén,San Benito,Mujer,19,2,Garífuna
Petén,San Benito,Mujer,19,484,Ladina (o)
Petén,San Benito,Mujer,19,42,Maya
Petén,San Benito,Mujer,20,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,20,1,Garífuna
Petén,San Benito,Mujer,20,492,Ladina (o)
Petén,San Benito,Mujer,20,31,Maya
Petén,San Benito,Mujer,21,1,Extranjera (o)
Petén,San Benito,Mujer,21,426,Ladina (o)
Petén,San Benito,Mujer,21,35,Maya
Petén,San Benito,Mujer,22,3,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,22,1,Garífuna
Petén,San Benito,Mujer,22,444,Ladina (o)
Petén,San Benito,Mujer,22,42,Maya
Petén,San Benito,Mujer,23,466,Ladina (o)
Petén,San Benito,Mujer,23,41,Maya
Petén,San Benito,Mujer,24,2,Extranjera (o)
Petén,San Benito,Mujer,24,430,Ladina (o)
Petén,San Benito,Mujer,24,32,Maya
Petén,San Benito,Mujer,24,1,Xinka
Petén,San Benito,Mujer,25,1,Extranjera (o)
Petén,San Benito,Mujer,25,463,Ladina (o)
Petén,San Benito,Mujer,25,34,Maya
Petén,San Benito,Mujer,26,3,Garífuna
Petén,San Benito,Mujer,26,412,Ladina (o)
Petén,San Benito,Mujer,26,34,Maya
Petén,San Benito,Mujer,27,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,27,363,Ladina (o)
Petén,San Benito,Mujer,27,26,Maya
Petén,San Benito,Mujer,28,1,Extranjera (o)
Petén,San Benito,Mujer,28,414,Ladina (o)
Petén,San Benito,Mujer,28,29,Maya
Petén,San Benito,Mujer,29,328,Ladina (o)
Petén,San Benito,Mujer,29,22,Maya
Petén,San Benito,Mujer,30,408,Ladina (o)
Petén,San Benito,Mujer,30,29,Maya
Petén,San Benito,Mujer,31,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,31,1,Extranjera (o)
Petén,San Benito,Mujer,31,1,Garífuna
Petén,San Benito,Mujer,31,253,Ladina (o)
Petén,San Benito,Mujer,31,27,Maya
Petén,San Benito,Mujer,32,2,Garífuna
Petén,San Benito,Mujer,32,338,Ladina (o)
Petén,San Benito,Mujer,32,21,Maya
Petén,San Benito,Mujer,33,324,Ladina (o)
Petén,San Benito,Mujer,33,30,Maya
Petén,San Benito,Mujer,34,2,Garífuna
Petén,San Benito,Mujer,34,334,Ladina (o)
Petén,San Benito,Mujer,34,16,Maya
Petén,San Benito,Mujer,35,3,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,35,335,Ladina (o)
Petén,San Benito,Mujer,35,33,Maya
Petén,San Benito,Mujer,35,1,Xinka
Petén,San Benito,Mujer,36,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,36,2,Extranjera (o)
Petén,San Benito,Mujer,36,264,Ladina (o)
Petén,San Benito,Mujer,36,28,Maya
Petén,San Benito,Mujer,37,1,Extranjera (o)
Petén,San Benito,Mujer,37,1,Garífuna
Petén,San Benito,Mujer,37,307,Ladina (o)
Petén,San Benito,Mujer,37,28,Maya
Petén,San Benito,Mujer,38,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,38,304,Ladina (o)
Petén,San Benito,Mujer,38,27,Maya
Petén,San Benito,Mujer,39,230,Ladina (o)
Petén,San Benito,Mujer,39,11,Maya
Petén,San Benito,Mujer,40,2,Extranjera (o)
Petén,San Benito,Mujer,40,317,Ladina (o)
Petén,San Benito,Mujer,40,21,Maya
Petén,San Benito,Mujer,41,192,Ladina (o)
Petén,San Benito,Mujer,41,15,Maya
Petén,San Benito,Mujer,42,2,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,42,1,Extranjera (o)
Petén,San Benito,Mujer,42,2,Garífuna
Petén,San Benito,Mujer,42,269,Ladina (o)
Petén,San Benito,Mujer,42,19,Maya
Petén,San Benito,Mujer,43,1,Extranjera (o)
Petén,San Benito,Mujer,43,196,Ladina (o)
Petén,San Benito,Mujer,43,19,Maya
Petén,San Benito,Mujer,44,1,Garífuna
Petén,San Benito,Mujer,44,132,Ladina (o)
Petén,San Benito,Mujer,44,15,Maya
Petén,San Benito,Mujer,45,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,45,218,Ladina (o)
Petén,San Benito,Mujer,45,18,Maya
Petén,San Benito,Mujer,46,1,Extranjera (o)
Petén,San Benito,Mujer,46,180,Ladina (o)
Petén,San Benito,Mujer,46,19,Maya
Petén,San Benito,Mujer,47,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,47,1,Garífuna
Petén,San Benito,Mujer,47,164,Ladina (o)
Petén,San Benito,Mujer,47,19,Maya
Petén,San Benito,Mujer,48,2,Extranjera (o)
Petén,San Benito,Mujer,48,205,Ladina (o)
Petén,San Benito,Mujer,48,8,Maya
Petén,San Benito,Mujer,49,142,Ladina (o)
Petén,San Benito,Mujer,49,9,Maya
Petén,San Benito,Mujer,50,1,Extranjera (o)
Petén,San Benito,Mujer,50,1,Garífuna
Petén,San Benito,Mujer,50,199,Ladina (o)
Petén,San Benito,Mujer,50,15,Maya
Petén,San Benito,Mujer,51,1,Garífuna
Petén,San Benito,Mujer,51,114,Ladina (o)
Petén,San Benito,Mujer,51,12,Maya
Petén,San Benito,Mujer,52,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,52,166,Ladina (o)
Petén,San Benito,Mujer,52,10,Maya
Petén,San Benito,Mujer,53,134,Ladina (o)
Petén,San Benito,Mujer,53,10,Maya
Petén,San Benito,Mujer,54,118,Ladina (o)
Petén,San Benito,Mujer,54,10,Maya
Petén,San Benito,Mujer,55,128,Ladina (o)
Petén,San Benito,Mujer,55,11,Maya
Petén,San Benito,Mujer,56,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,56,1,Extranjera (o)
Petén,San Benito,Mujer,56,95,Ladina (o)
Petén,San Benito,Mujer,56,11,Maya
Petén,San Benito,Mujer,57,95,Ladina (o)
Petén,San Benito,Mujer,57,7,Maya
Petén,San Benito,Mujer,58,134,Ladina (o)
Petén,San Benito,Mujer,58,15,Maya
Petén,San Benito,Mujer,59,107,Ladina (o)
Petén,San Benito,Mujer,59,9,Maya
Petén,San Benito,Mujer,60,1,Garífuna
Petén,San Benito,Mujer,60,142,Ladina (o)
Petén,San Benito,Mujer,60,20,Maya
Petén,San Benito,Mujer,61,1,Extranjera (o)
Petén,San Benito,Mujer,61,76,Ladina (o)
Petén,San Benito,Mujer,61,4,Maya
Petén,San Benito,Mujer,62,1,Garífuna
Petén,San Benito,Mujer,62,99,Ladina (o)
Petén,San Benito,Mujer,62,13,Maya
Petén,San Benito,Mujer,63,82,Ladina (o)
Petén,San Benito,Mujer,63,8,Maya
Petén,San Benito,Mujer,64,82,Ladina (o)
Petén,San Benito,Mujer,64,8,Maya
Petén,San Benito,Mujer,65,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,65,106,Ladina (o)
Petén,San Benito,Mujer,65,15,Maya
Petén,San Benito,Mujer,66,74,Ladina (o)
Petén,San Benito,Mujer,66,13,Maya
Petén,San Benito,Mujer,67,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,67,1,Extranjera (o)
Petén,San Benito,Mujer,67,65,Ladina (o)
Petén,San Benito,Mujer,67,11,Maya
Petén,San Benito,Mujer,68,77,Ladina (o)
Petén,San Benito,Mujer,68,8,Maya
Petén,San Benito,Mujer,69,1,Garífuna
Petén,San Benito,Mujer,69,43,Ladina (o)
Petén,San Benito,Mujer,69,3,Maya
Petén,San Benito,Mujer,70,1,Extranjera (o)
Petén,San Benito,Mujer,70,51,Ladina (o)
Petén,San Benito,Mujer,70,6,Maya
Petén,San Benito,Mujer,71,39,Ladina (o)
Petén,San Benito,Mujer,71,7,Maya
Petén,San Benito,Mujer,72,44,Ladina (o)
Petén,San Benito,Mujer,72,5,Maya
Petén,San Benito,Mujer,73,49,Ladina (o)
Petén,San Benito,Mujer,73,4,Maya
Petén,San Benito,Mujer,74,30,Ladina (o)
Petén,San Benito,Mujer,74,5,Maya
Petén,San Benito,Mujer,75,48,Ladina (o)
Petén,San Benito,Mujer,75,2,Maya
Petén,San Benito,Mujer,76,1,Afrodescendiente/Creole/Afromestizo
Petén,San Benito,Mujer,76,27,Ladina (o)
Petén,San Benito,Mujer,76,4,Maya
Petén,San Benito,Mujer,77,39,Ladina (o)
Petén,San Benito,Mujer,77,3,Maya
Petén,San Benito,Mujer,78,1,Extranjera (o)
Petén,San Benito,Mujer,78,29,Ladina (o)
Petén,San Benito,Mujer,78,4,Maya
Petén,San Benito,Mujer,79,20,Ladina (o)
Petén,San Benito,Mujer,79,2,Maya
Petén,San Benito,Mujer,80,28,Ladina (o)
Petén,San Benito,Mujer,80,3,Maya
Petén,San Benito,Mujer,81,14,Ladina (o)
Petén,San Benito,Mujer,81,2,Maya
Petén,San Benito,Mujer,82,22,Ladina (o)
Petén,San Benito,Mujer,82,1,Maya
Petén,San Benito,Mujer,83,30,Ladina (o)
Petén,San Benito,Mujer,83,2,Maya
Petén,San Benito,Mujer,84,19,Ladina (o)
Petén,San Benito,Mujer,84,2,Maya
Petén,San Benito,Mujer,85,14,Ladina (o)
Petén,San Benito,Mujer,85,1,Maya
Petén,San Benito,Mujer,86,13,Ladina (o)
Petén,San Benito,Mujer,86,2,Maya
Petén,San Benito,Mujer,87,13,Ladina (o)
Petén,San Benito,Mujer,87,2,Maya
Petén,San Benito,Mujer,88,6,Ladina (o)
Petén,San Benito,Mujer,88,2,Maya
Petén,San Benito,Mujer,89,9,Ladina (o)
Petén,San Benito,Mujer,89,2,Maya
Petén,San Benito,Mujer,90,7,Ladina (o)
Petén,San Benito,Mujer,90,2,Maya
Petén,San Benito,Mujer,91,3,Ladina (o)
Petén,San Benito,Mujer,92,7,Ladina (o)
Petén,San Benito,Mujer,93,2,Ladina (o)
Petén,San Benito,Mujer,93,1,Maya
Petén,San Benito,Mujer,94,2,Ladina (o)
Petén,San Benito,Mujer,95,5,Ladina (o)
Petén,San Benito,Mujer,96,2,Ladina (o)
Petén,San Benito,Mujer,96,1,Maya
Petén,San Benito,Mujer,98,3,Ladina (o)
Petén,San Benito,Mujer,98,1,Maya
Petén,San Benito,Mujer,99,2,Ladina (o)
Petén,San Benito,Mujer,100,1,Ladina (o)
Petén,San Francisco,Hombre,0,1,Extranjera (o)
Petén,San Francisco,Hombre,0,105,Ladina (o)
Petén,San Francisco,Hombre,0,38,Maya
Petén,San Francisco,Hombre,1,146,Ladina (o)
Petén,San Francisco,Hombre,1,60,Maya
Petén,San Francisco,Hombre,2,2,Extranjera (o)
Petén,San Francisco,Hombre,2,171,Ladina (o)
Petén,San Francisco,Hombre,2,36,Maya
Petén,San Francisco,Hombre,3,143,Ladina (o)
Petén,San Francisco,Hombre,3,44,Maya
Petén,San Francisco,Hombre,4,148,Ladina (o)
Petén,San Francisco,Hombre,4,47,Maya
Petén,San Francisco,Hombre,5,2,Extranjera (o)
Petén,San Francisco,Hombre,5,165,Ladina (o)
Petén,San Francisco,Hombre,5,48,Maya
Petén,San Francisco,Hombre,6,128,Ladina (o)
Petén,San Francisco,Hombre,6,44,Maya
Petén,San Francisco,Hombre,7,1,Garífuna
Petén,San Francisco,Hombre,7,132,Ladina (o)
Petén,San Francisco,Hombre,7,44,Maya
Petén,San Francisco,Hombre,8,2,Extranjera (o)
Petén,San Francisco,Hombre,8,116,Ladina (o)
Petén,San Francisco,Hombre,8,61,Maya
Petén,San Francisco,Hombre,9,131,Ladina (o)
Petén,San Francisco,Hombre,9,47,Maya
Petén,San Francisco,Hombre,10,1,Extranjera (o)
Petén,San Francisco,Hombre,10,126,Ladina (o)
Petén,San Francisco,Hombre,10,43,Maya
Petén,San Francisco,Hombre,11,2,Afrodescendiente/Creole/Afromestizo
Petén,San Francisco,Hombre,11,1,Garífuna
Petén,San Francisco,Hombre,11,119,Ladina (o)
Petén,San Francisco,Hombre,11,48,Maya
Petén,San Francisco,Hombre,12,139,Ladina (o)
Petén,San Francisco,Hombre,12,56,Maya
Petén,San Francisco,Hombre,13,1,Extranjera (o)
Petén,San Francisco,Hombre,13,129,Ladina (o)
Petén,San Francisco,Hombre,13,47,Maya
Petén,San Francisco,Hombre,14,2,Extranjera (o)
Petén,San Francisco,Hombre,14,126,Ladina (o)
Petén,San Francisco,Hombre,14,35,Maya
Petén,San Francisco,Hombre,15,141,Ladina (o)
Petén,San Francisco,Hombre,15,43,Maya
Petén,San Francisco,Hombre,16,1,Afrodescendiente/Creole/Afromestizo
Petén,San Francisco,Hombre,16,148,Ladina (o)
Petén,San Francisco,Hombre,16,52,Maya
Petén,San Francisco,Hombre,17,140,Ladina (o)
Petén,San Francisco,Hombre,17,53,Maya
Petén,San Francisco,Hombre,18,1,Extranjera (o)
Petén,San Francisco,Hombre,18,159,Ladina (o)
Petén,San Francisco,Hombre,18,41,Maya
Petén,San Francisco,Hombre,19,145,Ladina (o)
Petén,San Francisco,Hombre,19,22,Maya
Petén,San Francisco,Hombre,20,137,Ladina (o)
Petén,San Francisco,Hombre,20,39,Maya
Petén,San Francisco,Hombre,21,117,Ladina (o)
Petén,San Francisco,Hombre,21,35,Maya
Petén,San Francisco,Hombre,22,1,Afrodescendiente/Creole/Afromestizo
Petén,San Francisco,Hombre,22,1,Garífuna
Petén,San Francisco,Hombre,22,137,Ladina (o)
Petén,San Francisco,Hombre,22,38,Maya
Petén,San Francisco,Hombre,23,124,Ladina (o)
Petén,San Francisco,Hombre,23,42,Maya
Petén,San Francisco,Hombre,24,111,Ladina (o)
Petén,San Francisco,Hombre,24,30,Maya
Petén,San Francisco,Hombre,25,123,Ladina (o)
Petén,San Francisco,Hombre,25,30,Maya
Petén,San Francisco,Hombre,26,102,Ladina (o)
Petén,San Francisco,Hombre,26,20,Maya
Petén,San Francisco,Hombre,27,88,Ladina (o)
Petén,San Francisco,Hombre,27,28,Maya
Petén,San Francisco,Hombre,28,102,Ladina (o)
Petén,San Francisco,Hombre,28,23,Maya
Petén,San Francisco,Hombre,29,1,Afrodescendiente/Creole/Afromestizo
Petén,San Francisco,Hombre,29,79,Ladina (o)
Petén,San Francisco,Hombre,29,23,Maya
Petén,San Francisco,Hombre,30,95,Ladina (o)
Petén,San Francisco,Hombre,30,16,Maya
Petén,San Francisco,Hombre,31,1,Afrodescendiente/Creole/Afromestizo
Petén,San Francisco,Hombre,31,52,Ladina (o)
Petén,San Francisco,Hombre,31,18,Maya
Petén,San Francisco,Hombre,32,83,Ladina (o)
Petén,San Francisco,Hombre,32,20,Maya
Petén,San Francisco,Hombre,32,1,Xinka
Petén,San Francisco,Hombre,33,1,Extranjera (o)
Petén,San Francisco,Hombre,33,81,Ladina (o)
Petén,San Francisco,Hombre,33,17,Maya
Petén,San Francisco,Hombre,34,65,Ladina (o)
Petén,San Francisco,Hombre,34,17,Maya
Petén,San Francisco,Hombre,35,1,Extranjera (o)
Petén,San Francisco,Hombre,35,72,Ladina (o)
Petén,San Francisco,Hombre,35,20,Maya
Petén,San Francisco,Hombre,36,1,Afrodescendiente/Creole/Afromestizo
Petén,San Francisco,Hombre,36,75,Ladina (o)
Petén,San Francisco,Hombre,36,15,Maya
Petén,San Francisco,Hombre,37,1,Extranjera (o)
Petén,San Francisco,Hombre,37,74,Ladina (o)
Petén,San Francisco,Hombre,37,23,Maya
Petén,San Francisco,Hombre,38,62,Ladina (o)
Petén,San Francisco,Hombre,38,31,Maya
Petén,San Francisco,Hombre,39,52,Ladina (o)
Petén,San Francisco,Hombre,39,15,Maya
Petén,San Francisco,Hombre,39,1,Xinka
Petén,San Francisco,Hombre,40,74,Ladina (o)
Petén,San Francisco,Hombre,40,13,Maya
Petén,San Francisco,Hombre,41,50,Ladina (o)
Petén,San Francisco,Hombre,41,11,Maya
Petén,San Francisco,Hombre,42,1,Afrodescendiente/Creole/Afromestizo
Petén,San Francisco,Hombre,42,71,Ladina (o)
Petén,San Francisco,Hombre,42,12,Maya
Petén,San Francisco,Hombre,43,1,Extranjera (o)
Petén,San Francisco,Hombre,43,58,Ladina (o)
Petén,San Francisco,Hombre,43,17,Maya
Petén,San Francisco,Hombre,44,55,Ladina (o)
Petén,San Francisco,Hombre,44,11,Maya
Petén,San Francisco,Hombre,45,47,Ladina (o)
Petén,San Francisco,Hombre,45,17,Maya
Petén,San Francisco,Hombre,46,1,Extranjera (o)
Petén,San Francisco,Hombre,46,55,Ladina (o)
Petén,San Francisco,Hombre,46,13,Maya
Petén,San Francisco,Hombre,47,54,Ladina (o)
Petén,San Francisco,Hombre,47,10,Maya
Petén,San Francisco,Hombre,48,43,Ladina (o)
Petén,San Francisco,Hombre,48,8,Maya
Petén,San Francisco,Hombre,49,48,Ladina (o)
Petén,San Francisco,Hombre,49,13,Maya
Petén,San Francisco,Hombre,50,1,Extranjera (o)
Petén,San Francisco,Hombre,50,39,Ladina (o)
Petén,San Francisco,Hombre,50,13,Maya
Petén,San Francisco,Hombre,51,32,Ladina (o)
Petén,San Francisco,Hombre,51,9,Maya
Petén,San Francisco,Hombre,52,39,Ladina (o)
Petén,San Francisco,Hombre,52,9,Maya
Petén,San Francisco,Hombre,53,33,Ladina (o)
Petén,San Francisco,Hombre,53,7,Maya
