NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Chimaltenango,San Andrés Itzapa,Hombre,42,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Hombre,42,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,43,No puede,1
Chimaltenango,San Andrés Itzapa,Hombre,43,"No, sin dificultad",128
Chimaltenango,San Andrés Itzapa,Hombre,43,"Sí, con algo de dificultad",12
Chimaltenango,San Andrés Itzapa,Hombre,43,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,44,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,44,"No, sin dificultad",97
Chimaltenango,San Andrés Itzapa,Hombre,44,"Sí, con algo de dificultad",7
Chimaltenango,San Andrés Itzapa,Hombre,44,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,45,No declarado,2
Chimaltenango,San Andrés Itzapa,Hombre,45,"No, sin dificultad",115
Chimaltenango,San Andrés Itzapa,Hombre,45,"Sí, con algo de dificultad",7
Chimaltenango,San Andrés Itzapa,Hombre,45,"Sí, con mucha dificultad",6
Chimaltenango,San Andrés Itzapa,Hombre,46,"No, sin dificultad",86
Chimaltenango,San Andrés Itzapa,Hombre,46,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Hombre,46,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,47,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,47,"No, sin dificultad",102
Chimaltenango,San Andrés Itzapa,Hombre,47,"Sí, con algo de dificultad",14
Chimaltenango,San Andrés Itzapa,Hombre,48,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,48,"No, sin dificultad",131
Chimaltenango,San Andrés Itzapa,Hombre,48,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Hombre,48,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Hombre,49,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,49,"No, sin dificultad",88
Chimaltenango,San Andrés Itzapa,Hombre,49,"Sí, con algo de dificultad",8
Chimaltenango,San Andrés Itzapa,Hombre,49,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,50,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,50,"No, sin dificultad",116
Chimaltenango,San Andrés Itzapa,Hombre,50,"Sí, con algo de dificultad",15
Chimaltenango,San Andrés Itzapa,Hombre,50,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,51,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,51,"No, sin dificultad",68
Chimaltenango,San Andrés Itzapa,Hombre,51,"Sí, con algo de dificultad",6
Chimaltenango,San Andrés Itzapa,Hombre,51,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,52,"No, sin dificultad",102
Chimaltenango,San Andrés Itzapa,Hombre,52,"Sí, con algo de dificultad",12
Chimaltenango,San Andrés Itzapa,Hombre,53,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,53,"No, sin dificultad",78
Chimaltenango,San Andrés Itzapa,Hombre,53,"Sí, con algo de dificultad",16
Chimaltenango,San Andrés Itzapa,Hombre,53,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,54,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,54,"No, sin dificultad",76
Chimaltenango,San Andrés Itzapa,Hombre,54,"Sí, con algo de dificultad",11
Chimaltenango,San Andrés Itzapa,Hombre,54,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,55,"No, sin dificultad",91
Chimaltenango,San Andrés Itzapa,Hombre,55,"Sí, con algo de dificultad",6
Chimaltenango,San Andrés Itzapa,Hombre,55,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,56,"No, sin dificultad",66
Chimaltenango,San Andrés Itzapa,Hombre,56,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Hombre,56,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,57,"No, sin dificultad",72
Chimaltenango,San Andrés Itzapa,Hombre,57,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Hombre,57,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,58,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,58,"No, sin dificultad",69
Chimaltenango,San Andrés Itzapa,Hombre,58,"Sí, con algo de dificultad",18
Chimaltenango,San Andrés Itzapa,Hombre,59,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,59,"No, sin dificultad",58
Chimaltenango,San Andrés Itzapa,Hombre,59,"Sí, con algo de dificultad",16
Chimaltenango,San Andrés Itzapa,Hombre,59,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,60,"No, sin dificultad",62
Chimaltenango,San Andrés Itzapa,Hombre,60,"Sí, con algo de dificultad",20
Chimaltenango,San Andrés Itzapa,Hombre,60,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Hombre,61,"No, sin dificultad",41
Chimaltenango,San Andrés Itzapa,Hombre,61,"Sí, con algo de dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,61,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Hombre,62,"No, sin dificultad",44
Chimaltenango,San Andrés Itzapa,Hombre,62,"Sí, con algo de dificultad",14
Chimaltenango,San Andrés Itzapa,Hombre,62,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,63,"No, sin dificultad",35
Chimaltenango,San Andrés Itzapa,Hombre,63,"Sí, con algo de dificultad",14
Chimaltenango,San Andrés Itzapa,Hombre,63,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,64,"No, sin dificultad",48
Chimaltenango,San Andrés Itzapa,Hombre,64,"Sí, con algo de dificultad",12
Chimaltenango,San Andrés Itzapa,Hombre,65,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,65,No puede,1
Chimaltenango,San Andrés Itzapa,Hombre,65,"No, sin dificultad",56
Chimaltenango,San Andrés Itzapa,Hombre,65,"Sí, con algo de dificultad",11
Chimaltenango,San Andrés Itzapa,Hombre,65,"Sí, con mucha dificultad",5
Chimaltenango,San Andrés Itzapa,Hombre,66,"No, sin dificultad",42
Chimaltenango,San Andrés Itzapa,Hombre,66,"Sí, con algo de dificultad",6
Chimaltenango,San Andrés Itzapa,Hombre,66,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Hombre,67,"No, sin dificultad",22
Chimaltenango,San Andrés Itzapa,Hombre,67,"Sí, con algo de dificultad",14
Chimaltenango,San Andrés Itzapa,Hombre,67,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,68,"No, sin dificultad",35
Chimaltenango,San Andrés Itzapa,Hombre,68,"Sí, con algo de dificultad",6
Chimaltenango,San Andrés Itzapa,Hombre,68,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,69,"No, sin dificultad",16
Chimaltenango,San Andrés Itzapa,Hombre,69,"Sí, con algo de dificultad",11
Chimaltenango,San Andrés Itzapa,Hombre,69,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,70,No declarado,2
Chimaltenango,San Andrés Itzapa,Hombre,70,"No, sin dificultad",32
Chimaltenango,San Andrés Itzapa,Hombre,70,"Sí, con algo de dificultad",6
Chimaltenango,San Andrés Itzapa,Hombre,70,"Sí, con mucha dificultad",7
Chimaltenango,San Andrés Itzapa,Hombre,71,No puede,1
Chimaltenango,San Andrés Itzapa,Hombre,71,"No, sin dificultad",13
Chimaltenango,San Andrés Itzapa,Hombre,71,"Sí, con algo de dificultad",12
Chimaltenango,San Andrés Itzapa,Hombre,71,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Hombre,72,No puede,1
Chimaltenango,San Andrés Itzapa,Hombre,72,"No, sin dificultad",34
Chimaltenango,San Andrés Itzapa,Hombre,72,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Hombre,72,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,73,No puede,2
Chimaltenango,San Andrés Itzapa,Hombre,73,"No, sin dificultad",14
Chimaltenango,San Andrés Itzapa,Hombre,73,"Sí, con algo de dificultad",11
Chimaltenango,San Andrés Itzapa,Hombre,73,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,74,"No, sin dificultad",26
Chimaltenango,San Andrés Itzapa,Hombre,74,"Sí, con algo de dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,74,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,75,No puede,1
Chimaltenango,San Andrés Itzapa,Hombre,75,"No, sin dificultad",22
Chimaltenango,San Andrés Itzapa,Hombre,75,"Sí, con algo de dificultad",8
Chimaltenango,San Andrés Itzapa,Hombre,75,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Hombre,76,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,76,"No, sin dificultad",14
Chimaltenango,San Andrés Itzapa,Hombre,76,"Sí, con algo de dificultad",13
Chimaltenango,San Andrés Itzapa,Hombre,76,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,77,"No, sin dificultad",20
Chimaltenango,San Andrés Itzapa,Hombre,77,"Sí, con algo de dificultad",4
Chimaltenango,San Andrés Itzapa,Hombre,77,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,78,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,78,"No, sin dificultad",14
Chimaltenango,San Andrés Itzapa,Hombre,78,"Sí, con algo de dificultad",5
Chimaltenango,San Andrés Itzapa,Hombre,78,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,79,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,79,"No, sin dificultad",14
Chimaltenango,San Andrés Itzapa,Hombre,79,"Sí, con algo de dificultad",7
Chimaltenango,San Andrés Itzapa,Hombre,79,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,80,No puede,1
Chimaltenango,San Andrés Itzapa,Hombre,80,"No, sin dificultad",17
Chimaltenango,San Andrés Itzapa,Hombre,80,"Sí, con algo de dificultad",5
Chimaltenango,San Andrés Itzapa,Hombre,80,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,81,"No, sin dificultad",9
Chimaltenango,San Andrés Itzapa,Hombre,81,"Sí, con algo de dificultad",5
Chimaltenango,San Andrés Itzapa,Hombre,81,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,82,"No, sin dificultad",9
Chimaltenango,San Andrés Itzapa,Hombre,82,"Sí, con algo de dificultad",6
Chimaltenango,San Andrés Itzapa,Hombre,82,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,83,"No, sin dificultad",5
Chimaltenango,San Andrés Itzapa,Hombre,83,"Sí, con algo de dificultad",5
Chimaltenango,San Andrés Itzapa,Hombre,83,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,84,"No, sin dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,84,"Sí, con algo de dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,85,No puede,1
Chimaltenango,San Andrés Itzapa,Hombre,85,"No, sin dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,85,"Sí, con algo de dificultad",8
Chimaltenango,San Andrés Itzapa,Hombre,85,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,86,"No, sin dificultad",6
Chimaltenango,San Andrés Itzapa,Hombre,86,"Sí, con algo de dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,86,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,87,"No, sin dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,87,"Sí, con algo de dificultad",5
Chimaltenango,San Andrés Itzapa,Hombre,87,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,88,"No, sin dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,88,"Sí, con algo de dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,88,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,89,No declarado,1
Chimaltenango,San Andrés Itzapa,Hombre,89,"No, sin dificultad",4
Chimaltenango,San Andrés Itzapa,Hombre,89,"Sí, con algo de dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,89,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,90,"No, sin dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,92,"No, sin dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,92,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Hombre,93,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,94,"No, sin dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,95,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Hombre,97,"Sí, con algo de dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,98,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Hombre,105,No puede,1
Chimaltenango,San Andrés Itzapa,Mujer,0,,363
Chimaltenango,San Andrés Itzapa,Mujer,1,,363
Chimaltenango,San Andrés Itzapa,Mujer,2,,395
Chimaltenango,San Andrés Itzapa,Mujer,3,,381
Chimaltenango,San Andrés Itzapa,Mujer,4,No declarado,12
Chimaltenango,San Andrés Itzapa,Mujer,4,"No, sin dificultad",346
Chimaltenango,San Andrés Itzapa,Mujer,4,"Sí, con algo de dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,5,No declarado,4
Chimaltenango,San Andrés Itzapa,Mujer,5,"No, sin dificultad",379
Chimaltenango,San Andrés Itzapa,Mujer,5,"Sí, con algo de dificultad",5
Chimaltenango,San Andrés Itzapa,Mujer,6,No declarado,4
Chimaltenango,San Andrés Itzapa,Mujer,6,No puede,1
Chimaltenango,San Andrés Itzapa,Mujer,6,"No, sin dificultad",397
Chimaltenango,San Andrés Itzapa,Mujer,6,"Sí, con algo de dificultad",5
Chimaltenango,San Andrés Itzapa,Mujer,6,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,7,No declarado,5
Chimaltenango,San Andrés Itzapa,Mujer,7,"No, sin dificultad",379
Chimaltenango,San Andrés Itzapa,Mujer,7,"Sí, con algo de dificultad",4
Chimaltenango,San Andrés Itzapa,Mujer,7,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,8,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,8,"No, sin dificultad",362
Chimaltenango,San Andrés Itzapa,Mujer,8,"Sí, con algo de dificultad",7
Chimaltenango,San Andrés Itzapa,Mujer,8,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,9,No declarado,3
Chimaltenango,San Andrés Itzapa,Mujer,9,"No, sin dificultad",331
Chimaltenango,San Andrés Itzapa,Mujer,9,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Mujer,9,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Mujer,10,No declarado,2
Chimaltenango,San Andrés Itzapa,Mujer,10,"No, sin dificultad",334
Chimaltenango,San Andrés Itzapa,Mujer,10,"Sí, con algo de dificultad",8
Chimaltenango,San Andrés Itzapa,Mujer,10,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,11,No puede,1
Chimaltenango,San Andrés Itzapa,Mujer,11,"No, sin dificultad",281
Chimaltenango,San Andrés Itzapa,Mujer,11,"Sí, con algo de dificultad",11
Chimaltenango,San Andrés Itzapa,Mujer,11,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,12,No declarado,2
Chimaltenango,San Andrés Itzapa,Mujer,12,"No, sin dificultad",337
Chimaltenango,San Andrés Itzapa,Mujer,12,"Sí, con algo de dificultad",12
Chimaltenango,San Andrés Itzapa,Mujer,12,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,13,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,13,"No, sin dificultad",332
Chimaltenango,San Andrés Itzapa,Mujer,13,"Sí, con algo de dificultad",8
Chimaltenango,San Andrés Itzapa,Mujer,13,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,14,"No, sin dificultad",333
Chimaltenango,San Andrés Itzapa,Mujer,14,"Sí, con algo de dificultad",13
Chimaltenango,San Andrés Itzapa,Mujer,14,"Sí, con mucha dificultad",6
Chimaltenango,San Andrés Itzapa,Mujer,15,No declarado,3
Chimaltenango,San Andrés Itzapa,Mujer,15,"No, sin dificultad",350
Chimaltenango,San Andrés Itzapa,Mujer,15,"Sí, con algo de dificultad",11
Chimaltenango,San Andrés Itzapa,Mujer,15,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,16,No declarado,3
Chimaltenango,San Andrés Itzapa,Mujer,16,No puede,1
Chimaltenango,San Andrés Itzapa,Mujer,16,"No, sin dificultad",342
Chimaltenango,San Andrés Itzapa,Mujer,16,"Sí, con algo de dificultad",13
Chimaltenango,San Andrés Itzapa,Mujer,16,"Sí, con mucha dificultad",5
Chimaltenango,San Andrés Itzapa,Mujer,17,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,17,"No, sin dificultad",383
Chimaltenango,San Andrés Itzapa,Mujer,17,"Sí, con algo de dificultad",21
Chimaltenango,San Andrés Itzapa,Mujer,17,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Mujer,18,No declarado,3
Chimaltenango,San Andrés Itzapa,Mujer,18,No puede,1
Chimaltenango,San Andrés Itzapa,Mujer,18,"No, sin dificultad",377
Chimaltenango,San Andrés Itzapa,Mujer,18,"Sí, con algo de dificultad",15
Chimaltenango,San Andrés Itzapa,Mujer,18,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,19,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,19,No puede,1
Chimaltenango,San Andrés Itzapa,Mujer,19,"No, sin dificultad",335
Chimaltenango,San Andrés Itzapa,Mujer,19,"Sí, con algo de dificultad",18
Chimaltenango,San Andrés Itzapa,Mujer,20,"No, sin dificultad",338
Chimaltenango,San Andrés Itzapa,Mujer,20,"Sí, con algo de dificultad",8
Chimaltenango,San Andrés Itzapa,Mujer,20,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Mujer,21,No declarado,5
Chimaltenango,San Andrés Itzapa,Mujer,21,"No, sin dificultad",313
Chimaltenango,San Andrés Itzapa,Mujer,21,"Sí, con algo de dificultad",19
Chimaltenango,San Andrés Itzapa,Mujer,21,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Mujer,22,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,22,"No, sin dificultad",342
Chimaltenango,San Andrés Itzapa,Mujer,22,"Sí, con algo de dificultad",16
Chimaltenango,San Andrés Itzapa,Mujer,22,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Mujer,23,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,23,"No, sin dificultad",347
Chimaltenango,San Andrés Itzapa,Mujer,23,"Sí, con algo de dificultad",14
Chimaltenango,San Andrés Itzapa,Mujer,23,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,24,No declarado,2
Chimaltenango,San Andrés Itzapa,Mujer,24,"No, sin dificultad",316
Chimaltenango,San Andrés Itzapa,Mujer,24,"Sí, con algo de dificultad",14
Chimaltenango,San Andrés Itzapa,Mujer,24,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,25,"No, sin dificultad",318
Chimaltenango,San Andrés Itzapa,Mujer,25,"Sí, con algo de dificultad",14
Chimaltenango,San Andrés Itzapa,Mujer,25,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Mujer,26,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,26,"No, sin dificultad",256
Chimaltenango,San Andrés Itzapa,Mujer,26,"Sí, con algo de dificultad",12
Chimaltenango,San Andrés Itzapa,Mujer,26,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,27,No declarado,3
Chimaltenango,San Andrés Itzapa,Mujer,27,"No, sin dificultad",248
Chimaltenango,San Andrés Itzapa,Mujer,27,"Sí, con algo de dificultad",6
Chimaltenango,San Andrés Itzapa,Mujer,27,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,28,No puede,1
Chimaltenango,San Andrés Itzapa,Mujer,28,"No, sin dificultad",272
Chimaltenango,San Andrés Itzapa,Mujer,28,"Sí, con algo de dificultad",10
Chimaltenango,San Andrés Itzapa,Mujer,28,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,29,"No, sin dificultad",226
Chimaltenango,San Andrés Itzapa,Mujer,29,"Sí, con algo de dificultad",16
Chimaltenango,San Andrés Itzapa,Mujer,29,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,30,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,30,"No, sin dificultad",275
Chimaltenango,San Andrés Itzapa,Mujer,30,"Sí, con algo de dificultad",16
Chimaltenango,San Andrés Itzapa,Mujer,31,"No, sin dificultad",182
Chimaltenango,San Andrés Itzapa,Mujer,31,"Sí, con algo de dificultad",6
Chimaltenango,San Andrés Itzapa,Mujer,31,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Mujer,32,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,32,"No, sin dificultad",236
Chimaltenango,San Andrés Itzapa,Mujer,32,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Mujer,32,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,33,"No, sin dificultad",206
Chimaltenango,San Andrés Itzapa,Mujer,33,"Sí, con algo de dificultad",15
Chimaltenango,San Andrés Itzapa,Mujer,33,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,34,"No, sin dificultad",209
Chimaltenango,San Andrés Itzapa,Mujer,34,"Sí, con algo de dificultad",12
Chimaltenango,San Andrés Itzapa,Mujer,34,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Mujer,35,No declarado,4
Chimaltenango,San Andrés Itzapa,Mujer,35,"No, sin dificultad",239
Chimaltenango,San Andrés Itzapa,Mujer,35,"Sí, con algo de dificultad",16
Chimaltenango,San Andrés Itzapa,Mujer,35,"Sí, con mucha dificultad",5
Chimaltenango,San Andrés Itzapa,Mujer,36,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,36,"No, sin dificultad",176
Chimaltenango,San Andrés Itzapa,Mujer,36,"Sí, con algo de dificultad",6
Chimaltenango,San Andrés Itzapa,Mujer,36,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,37,No declarado,2
Chimaltenango,San Andrés Itzapa,Mujer,37,"No, sin dificultad",200
Chimaltenango,San Andrés Itzapa,Mujer,37,"Sí, con algo de dificultad",10
Chimaltenango,San Andrés Itzapa,Mujer,37,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Mujer,38,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,38,"No, sin dificultad",231
Chimaltenango,San Andrés Itzapa,Mujer,38,"Sí, con algo de dificultad",13
Chimaltenango,San Andrés Itzapa,Mujer,38,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,39,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,39,"No, sin dificultad",173
Chimaltenango,San Andrés Itzapa,Mujer,39,"Sí, con algo de dificultad",7
Chimaltenango,San Andrés Itzapa,Mujer,39,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Mujer,40,"No, sin dificultad",193
Chimaltenango,San Andrés Itzapa,Mujer,40,"Sí, con algo de dificultad",18
Chimaltenango,San Andrés Itzapa,Mujer,41,No declarado,3
Chimaltenango,San Andrés Itzapa,Mujer,41,"No, sin dificultad",149
Chimaltenango,San Andrés Itzapa,Mujer,41,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Mujer,42,"No, sin dificultad",185
Chimaltenango,San Andrés Itzapa,Mujer,42,"Sí, con algo de dificultad",9
Chimaltenango,San Andrés Itzapa,Mujer,42,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,43,"No, sin dificultad",150
Chimaltenango,San Andrés Itzapa,Mujer,43,"Sí, con algo de dificultad",11
Chimaltenango,San Andrés Itzapa,Mujer,43,"Sí, con mucha dificultad",1
Chimaltenango,San Andrés Itzapa,Mujer,44,"No, sin dificultad",117
Chimaltenango,San Andrés Itzapa,Mujer,44,"Sí, con algo de dificultad",13
Chimaltenango,San Andrés Itzapa,Mujer,45,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,45,"No, sin dificultad",150
Chimaltenango,San Andrés Itzapa,Mujer,45,"Sí, con algo de dificultad",15
Chimaltenango,San Andrés Itzapa,Mujer,45,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Mujer,46,"No, sin dificultad",108
Chimaltenango,San Andrés Itzapa,Mujer,46,"Sí, con algo de dificultad",10
Chimaltenango,San Andrés Itzapa,Mujer,46,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,47,No puede,1
Chimaltenango,San Andrés Itzapa,Mujer,47,"No, sin dificultad",120
Chimaltenango,San Andrés Itzapa,Mujer,47,"Sí, con algo de dificultad",22
Chimaltenango,San Andrés Itzapa,Mujer,47,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,48,"No, sin dificultad",113
Chimaltenango,San Andrés Itzapa,Mujer,48,"Sí, con algo de dificultad",16
Chimaltenango,San Andrés Itzapa,Mujer,48,"Sí, con mucha dificultad",4
Chimaltenango,San Andrés Itzapa,Mujer,49,No declarado,1
Chimaltenango,San Andrés Itzapa,Mujer,49,"No, sin dificultad",96
Chimaltenango,San Andrés Itzapa,Mujer,49,"Sí, con algo de dificultad",22
Chimaltenango,San Andrés Itzapa,Mujer,49,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,50,No declarado,2
Chimaltenango,San Andrés Itzapa,Mujer,50,"No, sin dificultad",113
Chimaltenango,San Andrés Itzapa,Mujer,50,"Sí, con algo de dificultad",17
Chimaltenango,San Andrés Itzapa,Mujer,50,"Sí, con mucha dificultad",3
Chimaltenango,San Andrés Itzapa,Mujer,51,"No, sin dificultad",69
Chimaltenango,San Andrés Itzapa,Mujer,51,"Sí, con algo de dificultad",13
Chimaltenango,San Andrés Itzapa,Mujer,51,"Sí, con mucha dificultad",2
Chimaltenango,San Andrés Itzapa,Mujer,52,"No, sin dificultad",109
Chimaltenango,San Andrés Itzapa,Mujer,52,"Sí, con algo de dificultad",19
Chimaltenango,San Andrés Itzapa,Mujer,52,"Sí, con mucha dificultad",5
Chimaltenango,San Andrés Itzapa,Mujer,53,"No, sin dificultad",82
Chimaltenango,San Andrés Itzapa,Mujer,53,"Sí, con algo de dificultad",12
