NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Huehuetenango,San Mateo Ixtatán,Mujer,8,656,
Huehuetenango,San Mateo Ixtatán,Mujer,8,10,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,9,564,
Huehuetenango,San Mateo Ixtatán,Mujer,9,3,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,10,549,
Huehuetenango,San Mateo Ixtatán,Mujer,10,7,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,11,543,
Huehuetenango,San Mateo Ixtatán,Mujer,11,9,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,12,585,
Huehuetenango,San Mateo Ixtatán,Mujer,12,8,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,13,597,
Huehuetenango,San Mateo Ixtatán,Mujer,13,8,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,14,549,
Huehuetenango,San Mateo Ixtatán,Mujer,14,20,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,15,599,
Huehuetenango,San Mateo Ixtatán,Mujer,15,30,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,16,567,
Huehuetenango,San Mateo Ixtatán,Mujer,16,26,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,17,579,
Huehuetenango,San Mateo Ixtatán,Mujer,17,34,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,18,563,
Huehuetenango,San Mateo Ixtatán,Mujer,18,31,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,19,483,
Huehuetenango,San Mateo Ixtatán,Mujer,19,24,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,20,470,
Huehuetenango,San Mateo Ixtatán,Mujer,20,26,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,21,462,
Huehuetenango,San Mateo Ixtatán,Mujer,21,19,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,22,327,
Huehuetenango,San Mateo Ixtatán,Mujer,22,14,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,23,428,
Huehuetenango,San Mateo Ixtatán,Mujer,23,20,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,24,391,
Huehuetenango,San Mateo Ixtatán,Mujer,24,24,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,25,315,
Huehuetenango,San Mateo Ixtatán,Mujer,25,24,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,26,319,
Huehuetenango,San Mateo Ixtatán,Mujer,26,14,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,27,317,
Huehuetenango,San Mateo Ixtatán,Mujer,27,15,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,28,312,
Huehuetenango,San Mateo Ixtatán,Mujer,28,26,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,29,213,
Huehuetenango,San Mateo Ixtatán,Mujer,29,19,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,30,314,
Huehuetenango,San Mateo Ixtatán,Mujer,30,21,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,31,223,
Huehuetenango,San Mateo Ixtatán,Mujer,31,10,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,32,251,
Huehuetenango,San Mateo Ixtatán,Mujer,32,12,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,33,253,
Huehuetenango,San Mateo Ixtatán,Mujer,33,16,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,34,256,
Huehuetenango,San Mateo Ixtatán,Mujer,34,8,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,35,378,
Huehuetenango,San Mateo Ixtatán,Mujer,35,29,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,36,268,
Huehuetenango,San Mateo Ixtatán,Mujer,36,16,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,37,235,
Huehuetenango,San Mateo Ixtatán,Mujer,37,16,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,38,260,
Huehuetenango,San Mateo Ixtatán,Mujer,38,13,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,39,198,
Huehuetenango,San Mateo Ixtatán,Mujer,39,7,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,40,268,
Huehuetenango,San Mateo Ixtatán,Mujer,40,12,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,41,156,
Huehuetenango,San Mateo Ixtatán,Mujer,41,9,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,42,210,
Huehuetenango,San Mateo Ixtatán,Mujer,42,8,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,43,170,
Huehuetenango,San Mateo Ixtatán,Mujer,43,7,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,44,126,
Huehuetenango,San Mateo Ixtatán,Mujer,44,7,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,45,190,
Huehuetenango,San Mateo Ixtatán,Mujer,45,9,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,46,129,
Huehuetenango,San Mateo Ixtatán,Mujer,46,7,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,47,132,
Huehuetenango,San Mateo Ixtatán,Mujer,47,9,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,48,155,
Huehuetenango,San Mateo Ixtatán,Mujer,48,8,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,49,97,
Huehuetenango,San Mateo Ixtatán,Mujer,49,2,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,50,172,
Huehuetenango,San Mateo Ixtatán,Mujer,50,7,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,51,73,
Huehuetenango,San Mateo Ixtatán,Mujer,51,2,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,52,121,
Huehuetenango,San Mateo Ixtatán,Mujer,52,3,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,53,102,
Huehuetenango,San Mateo Ixtatán,Mujer,53,4,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,54,91,
Huehuetenango,San Mateo Ixtatán,Mujer,54,2,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,55,121,
Huehuetenango,San Mateo Ixtatán,Mujer,55,6,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,56,73,
Huehuetenango,San Mateo Ixtatán,Mujer,56,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,57,85,
Huehuetenango,San Mateo Ixtatán,Mujer,57,3,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,58,116,
Huehuetenango,San Mateo Ixtatán,Mujer,58,5,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,59,62,
Huehuetenango,San Mateo Ixtatán,Mujer,59,3,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,60,138,
Huehuetenango,San Mateo Ixtatán,Mujer,60,6,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,61,41,
Huehuetenango,San Mateo Ixtatán,Mujer,61,3,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,62,71,
Huehuetenango,San Mateo Ixtatán,Mujer,62,2,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,63,68,
Huehuetenango,San Mateo Ixtatán,Mujer,63,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,64,59,
Huehuetenango,San Mateo Ixtatán,Mujer,64,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,65,92,
Huehuetenango,San Mateo Ixtatán,Mujer,65,4,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,66,47,
Huehuetenango,San Mateo Ixtatán,Mujer,67,51,
Huehuetenango,San Mateo Ixtatán,Mujer,67,2,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,68,64,
Huehuetenango,San Mateo Ixtatán,Mujer,69,24,
Huehuetenango,San Mateo Ixtatán,Mujer,70,62,
Huehuetenango,San Mateo Ixtatán,Mujer,70,6,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,71,25,
Huehuetenango,San Mateo Ixtatán,Mujer,71,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,72,30,
Huehuetenango,San Mateo Ixtatán,Mujer,72,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,73,21,
Huehuetenango,San Mateo Ixtatán,Mujer,74,33,
Huehuetenango,San Mateo Ixtatán,Mujer,74,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,75,31,
Huehuetenango,San Mateo Ixtatán,Mujer,75,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,76,9,
Huehuetenango,San Mateo Ixtatán,Mujer,76,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,77,11,
Huehuetenango,San Mateo Ixtatán,Mujer,78,22,
Huehuetenango,San Mateo Ixtatán,Mujer,79,6,
Huehuetenango,San Mateo Ixtatán,Mujer,79,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,80,21,
Huehuetenango,San Mateo Ixtatán,Mujer,80,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,81,3,
Huehuetenango,San Mateo Ixtatán,Mujer,82,3,
Huehuetenango,San Mateo Ixtatán,Mujer,83,4,
Huehuetenango,San Mateo Ixtatán,Mujer,84,5,
Huehuetenango,San Mateo Ixtatán,Mujer,84,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,85,13,
Huehuetenango,San Mateo Ixtatán,Mujer,86,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,87,2,
Huehuetenango,San Mateo Ixtatán,Mujer,88,2,
Huehuetenango,San Mateo Ixtatán,Mujer,89,4,
Huehuetenango,San Mateo Ixtatán,Mujer,90,9,
Huehuetenango,San Mateo Ixtatán,Mujer,91,1,
Huehuetenango,San Mateo Ixtatán,Mujer,97,1,Población ocupada
Huehuetenango,San Mateo Ixtatán,Mujer,98,3,
Huehuetenango,San Mateo Ixtatán,Mujer,100,3,
Huehuetenango,San Miguel Acatán,Hombre,0,399,
Huehuetenango,San Miguel Acatán,Hombre,1,466,
Huehuetenango,San Miguel Acatán,Hombre,2,442,
Huehuetenango,San Miguel Acatán,Hombre,3,437,
Huehuetenango,San Miguel Acatán,Hombre,4,429,
Huehuetenango,San Miguel Acatán,Hombre,5,440,
Huehuetenango,San Miguel Acatán,Hombre,6,420,
Huehuetenango,San Miguel Acatán,Hombre,7,475,
Huehuetenango,San Miguel Acatán,Hombre,7,2,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,8,407,
Huehuetenango,San Miguel Acatán,Hombre,8,5,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,9,359,
Huehuetenango,San Miguel Acatán,Hombre,9,7,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,10,347,
Huehuetenango,San Miguel Acatán,Hombre,10,5,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,11,314,
Huehuetenango,San Miguel Acatán,Hombre,11,4,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,12,323,
Huehuetenango,San Miguel Acatán,Hombre,12,10,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,13,336,
Huehuetenango,San Miguel Acatán,Hombre,13,23,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,14,280,
Huehuetenango,San Miguel Acatán,Hombre,14,54,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,15,231,
Huehuetenango,San Miguel Acatán,Hombre,15,69,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,16,185,
Huehuetenango,San Miguel Acatán,Hombre,16,117,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,17,170,
Huehuetenango,San Miguel Acatán,Hombre,17,132,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,18,121,
Huehuetenango,San Miguel Acatán,Hombre,18,121,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,19,92,
Huehuetenango,San Miguel Acatán,Hombre,19,136,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,20,110,
Huehuetenango,San Miguel Acatán,Hombre,20,134,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,21,77,
Huehuetenango,San Miguel Acatán,Hombre,21,121,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,22,85,
Huehuetenango,San Miguel Acatán,Hombre,22,131,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,23,81,
Huehuetenango,San Miguel Acatán,Hombre,23,140,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,24,60,
Huehuetenango,San Miguel Acatán,Hombre,24,142,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,25,73,
Huehuetenango,San Miguel Acatán,Hombre,25,116,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,26,59,
Huehuetenango,San Miguel Acatán,Hombre,26,110,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,27,55,
Huehuetenango,San Miguel Acatán,Hombre,27,116,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,28,41,
Huehuetenango,San Miguel Acatán,Hombre,28,90,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,29,33,
Huehuetenango,San Miguel Acatán,Hombre,29,93,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,30,48,
Huehuetenango,San Miguel Acatán,Hombre,30,90,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,31,26,
Huehuetenango,San Miguel Acatán,Hombre,31,71,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,32,38,
Huehuetenango,San Miguel Acatán,Hombre,32,79,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,33,39,
Huehuetenango,San Miguel Acatán,Hombre,33,82,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,34,35,
Huehuetenango,San Miguel Acatán,Hombre,34,80,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,35,55,
Huehuetenango,San Miguel Acatán,Hombre,35,135,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,36,25,
Huehuetenango,San Miguel Acatán,Hombre,36,31,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,37,31,
Huehuetenango,San Miguel Acatán,Hombre,37,88,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,38,39,
Huehuetenango,San Miguel Acatán,Hombre,38,74,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,39,31,
Huehuetenango,San Miguel Acatán,Hombre,39,72,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,40,43,
Huehuetenango,San Miguel Acatán,Hombre,40,73,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,41,31,
Huehuetenango,San Miguel Acatán,Hombre,41,65,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,42,23,
Huehuetenango,San Miguel Acatán,Hombre,42,68,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,43,36,
Huehuetenango,San Miguel Acatán,Hombre,43,53,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,44,21,
Huehuetenango,San Miguel Acatán,Hombre,44,49,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,45,30,
Huehuetenango,San Miguel Acatán,Hombre,45,65,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,46,25,
Huehuetenango,San Miguel Acatán,Hombre,46,49,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,47,19,
Huehuetenango,San Miguel Acatán,Hombre,47,47,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,48,28,
Huehuetenango,San Miguel Acatán,Hombre,48,36,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,49,27,
Huehuetenango,San Miguel Acatán,Hombre,49,43,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,50,34,
Huehuetenango,San Miguel Acatán,Hombre,50,62,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,51,19,
Huehuetenango,San Miguel Acatán,Hombre,51,37,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,52,12,
Huehuetenango,San Miguel Acatán,Hombre,52,43,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,53,15,
Huehuetenango,San Miguel Acatán,Hombre,53,34,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,54,20,
Huehuetenango,San Miguel Acatán,Hombre,54,28,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,55,22,
Huehuetenango,San Miguel Acatán,Hombre,55,35,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,56,26,
Huehuetenango,San Miguel Acatán,Hombre,56,27,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,57,20,
Huehuetenango,San Miguel Acatán,Hombre,57,31,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,58,19,
Huehuetenango,San Miguel Acatán,Hombre,58,41,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,59,10,
Huehuetenango,San Miguel Acatán,Hombre,59,30,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,60,29,
Huehuetenango,San Miguel Acatán,Hombre,60,39,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,61,19,
Huehuetenango,San Miguel Acatán,Hombre,61,36,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,62,22,
Huehuetenango,San Miguel Acatán,Hombre,62,21,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,63,20,
Huehuetenango,San Miguel Acatán,Hombre,63,23,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,64,18,
Huehuetenango,San Miguel Acatán,Hombre,64,25,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,65,15,
Huehuetenango,San Miguel Acatán,Hombre,65,32,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,66,18,
Huehuetenango,San Miguel Acatán,Hombre,66,13,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,67,21,
Huehuetenango,San Miguel Acatán,Hombre,67,29,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,68,26,
Huehuetenango,San Miguel Acatán,Hombre,68,25,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,69,28,
Huehuetenango,San Miguel Acatán,Hombre,69,27,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,70,33,
Huehuetenango,San Miguel Acatán,Hombre,70,24,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,71,19,
Huehuetenango,San Miguel Acatán,Hombre,71,21,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,72,25,
Huehuetenango,San Miguel Acatán,Hombre,72,16,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,73,24,
Huehuetenango,San Miguel Acatán,Hombre,73,11,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,74,13,
Huehuetenango,San Miguel Acatán,Hombre,74,12,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,75,23,
Huehuetenango,San Miguel Acatán,Hombre,75,12,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,76,20,
Huehuetenango,San Miguel Acatán,Hombre,76,13,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,77,33,
Huehuetenango,San Miguel Acatán,Hombre,77,14,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,78,33,
Huehuetenango,San Miguel Acatán,Hombre,78,16,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,79,21,
Huehuetenango,San Miguel Acatán,Hombre,79,10,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,80,36,
Huehuetenango,San Miguel Acatán,Hombre,80,7,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,81,23,
Huehuetenango,San Miguel Acatán,Hombre,81,9,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,82,15,
Huehuetenango,San Miguel Acatán,Hombre,82,6,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,83,9,
Huehuetenango,San Miguel Acatán,Hombre,83,5,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,84,11,
Huehuetenango,San Miguel Acatán,Hombre,84,3,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,85,16,
Huehuetenango,San Miguel Acatán,Hombre,85,2,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,86,15,
Huehuetenango,San Miguel Acatán,Hombre,86,3,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,87,8,
Huehuetenango,San Miguel Acatán,Hombre,87,1,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,88,14,
Huehuetenango,San Miguel Acatán,Hombre,88,1,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,89,9,
Huehuetenango,San Miguel Acatán,Hombre,90,5,
Huehuetenango,San Miguel Acatán,Hombre,90,1,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,91,4,
Huehuetenango,San Miguel Acatán,Hombre,91,1,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,92,1,
Huehuetenango,San Miguel Acatán,Hombre,93,2,
Huehuetenango,San Miguel Acatán,Hombre,95,2,
Huehuetenango,San Miguel Acatán,Hombre,96,1,
Huehuetenango,San Miguel Acatán,Hombre,97,1,
Huehuetenango,San Miguel Acatán,Hombre,98,3,
Huehuetenango,San Miguel Acatán,Hombre,99,3,
Huehuetenango,San Miguel Acatán,Hombre,99,1,Población ocupada
Huehuetenango,San Miguel Acatán,Hombre,100,3,
Huehuetenango,San Miguel Acatán,Hombre,102,1,
Huehuetenango,San Miguel Acatán,Hombre,104,1,
Huehuetenango,San Miguel Acatán,Mujer,0,371,
Huehuetenango,San Miguel Acatán,Mujer,1,479,
Huehuetenango,San Miguel Acatán,Mujer,2,480,
Huehuetenango,San Miguel Acatán,Mujer,3,457,
Huehuetenango,San Miguel Acatán,Mujer,4,437,
Huehuetenango,San Miguel Acatán,Mujer,5,422,
Huehuetenango,San Miguel Acatán,Mujer,6,425,
Huehuetenango,San Miguel Acatán,Mujer,7,429,
Huehuetenango,San Miguel Acatán,Mujer,7,4,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,8,403,
Huehuetenango,San Miguel Acatán,Mujer,8,4,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,9,353,
Huehuetenango,San Miguel Acatán,Mujer,9,1,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,10,356,
Huehuetenango,San Miguel Acatán,Mujer,10,2,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,11,370,
Huehuetenango,San Miguel Acatán,Mujer,11,2,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,12,347,
Huehuetenango,San Miguel Acatán,Mujer,12,8,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,13,382,
Huehuetenango,San Miguel Acatán,Mujer,13,9,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,14,378,
Huehuetenango,San Miguel Acatán,Mujer,14,8,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,15,334,
Huehuetenango,San Miguel Acatán,Mujer,15,7,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,16,312,
Huehuetenango,San Miguel Acatán,Mujer,16,15,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,17,317,
Huehuetenango,San Miguel Acatán,Mujer,17,8,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,18,282,
Huehuetenango,San Miguel Acatán,Mujer,18,17,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,19,266,
Huehuetenango,San Miguel Acatán,Mujer,19,17,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,20,269,
Huehuetenango,San Miguel Acatán,Mujer,20,16,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,21,250,
Huehuetenango,San Miguel Acatán,Mujer,21,13,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,22,229,
Huehuetenango,San Miguel Acatán,Mujer,22,15,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,23,223,
Huehuetenango,San Miguel Acatán,Mujer,23,15,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,24,198,
Huehuetenango,San Miguel Acatán,Mujer,24,18,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,25,202,
Huehuetenango,San Miguel Acatán,Mujer,25,11,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,26,192,
Huehuetenango,San Miguel Acatán,Mujer,26,14,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,27,181,
Huehuetenango,San Miguel Acatán,Mujer,27,10,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,28,161,
Huehuetenango,San Miguel Acatán,Mujer,28,19,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,29,163,
Huehuetenango,San Miguel Acatán,Mujer,29,12,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,30,184,
Huehuetenango,San Miguel Acatán,Mujer,30,17,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,31,138,
Huehuetenango,San Miguel Acatán,Mujer,31,12,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,32,129,
Huehuetenango,San Miguel Acatán,Mujer,32,11,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,33,121,
Huehuetenango,San Miguel Acatán,Mujer,33,7,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,34,128,
Huehuetenango,San Miguel Acatán,Mujer,34,19,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,35,184,
Huehuetenango,San Miguel Acatán,Mujer,35,10,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,36,70,
Huehuetenango,San Miguel Acatán,Mujer,36,9,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,37,133,
Huehuetenango,San Miguel Acatán,Mujer,37,7,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,38,112,
Huehuetenango,San Miguel Acatán,Mujer,38,13,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,39,144,
Huehuetenango,San Miguel Acatán,Mujer,39,12,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,40,131,
Huehuetenango,San Miguel Acatán,Mujer,40,9,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,41,112,
Huehuetenango,San Miguel Acatán,Mujer,41,11,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,42,88,
Huehuetenango,San Miguel Acatán,Mujer,42,14,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,43,96,
Huehuetenango,San Miguel Acatán,Mujer,43,3,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,44,95,
Huehuetenango,San Miguel Acatán,Mujer,44,2,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,45,105,
Huehuetenango,San Miguel Acatán,Mujer,45,8,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,46,89,
Huehuetenango,San Miguel Acatán,Mujer,46,4,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,47,76,
Huehuetenango,San Miguel Acatán,Mujer,47,12,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,48,80,
Huehuetenango,San Miguel Acatán,Mujer,48,3,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,49,69,
Huehuetenango,San Miguel Acatán,Mujer,49,6,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,50,78,
Huehuetenango,San Miguel Acatán,Mujer,50,6,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,51,69,
Huehuetenango,San Miguel Acatán,Mujer,51,6,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,52,59,
Huehuetenango,San Miguel Acatán,Mujer,52,4,Población ocupada
Huehuetenango,San Miguel Acatán,Mujer,53,69,
Huehuetenango,San Miguel Acatán,Mujer,53,5,Población ocupada
